source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_d07e196ca272102b3a2b1a99,TRI-e0301f37fc8a0bf49f59,NSCQ-OK-20260720-0011,VER-61ba5fece5cb15a5bc9c,cog_2025_205181,205181,OK,Norman,CITY OF NORMAN,https://www.normanok.gov/sites/default/files/documents/2021-10/FYE22%20AFSCME%20Contract_0.pdf,https://www.normanok.gov/sites/default/files/documents/2021-10/FYE22%20AFSCME%20Contract_0.pdf,https://www.normanok.gov/sites/default/files/documents/2021-10/FYE22%20AFSCME%20Contract_0.pdf,"Agreement Between the City of Norman, Oklahoma and American Federation of State, County, and Municipal Employees Local No. 2875 (City-AFSCME FYE 22)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-38334f05215e8dd617b9,1,canonical_representative,105,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_740873047053e0855531cd5f,TRI-a51edef438b0859cc167,NSCQ-ME-20260720-0023,VER-b1e85663af810d15cf53,cog_2025_166162,166162,ME,Westbrook,CITY OF WESTBROOK,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.westbrook.2024-2027.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.westbrook.2024-2027.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.westbrook.2024-2027.pdf,Collective Bargaining Agreement Between City of Westbrook and AFSCME (Public Services Department) (cover to cover CBA),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-ae5b3e8ea081ffa43ed8,1,canonical_representative,106,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_89b7aa8dd094d99070a01ac8,TRI-65330a4417ae374d4ab5,NSCQ-KS-20260720-0020,VER-7480b9ae9961bcf4ee02,cog_2025_164850,164850,KS,Hutchinson,CITY OF HUTCHINSON,https://content.civicplus.com/api/assets/11cf6237-938f-425a-8562-0d5c6128fd0b?cache=1800,https://content.civicplus.com/api/assets/11cf6237-938f-425a-8562-0d5c6128fd0b?cache=1800,https://content.civicplus.com/api/assets/11cf6237-938f-425a-8562-0d5c6128fd0b?cache=1800,"Memorandum of Understanding Between the City of Hutchinson, Kansas and Service Employees International Union, SEIU Local 513 / Hutchinson / Reno County Emergency Communication Employees (Dispatchers) (2023)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-0611d34160a7f709844a,1,canonical_representative,107,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_b499bc3bac51f0399021a11a,TRI-f7a35cf0329f28a5ce24,NSCQ-NM-20260720-0002,VER-ec859d1d17bfba235560,cog_2025_170378,170378,NM,Albuquerque,CITY OF ALBUQUERQUE,https://www.pelrb.nm.gov/wp-content/uploads/2024/02/ABQ-AFSCME-Local-3022-M-Series-2023-07-01.pdf,https://www.pelrb.nm.gov/wp-content/uploads/2024/02/ABQ-AFSCME-Local-3022-M-Series-2023-07-01.pdf,https://www.pelrb.nm.gov/wp-content/uploads/2024/02/ABQ-AFSCME-Local-3022-M-Series-2023-07-01.pdf,"Agreement Between the City of Albuquerque and Local 3022 AFSCME, Council 18, AFL-CIO (M-Series)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-9d64c49db9fc82b14b27,1,canonical_representative,108,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_2b64a90c6f6403d9713a2c99,TRI-4430a6e6fbe45ca50c72,NSCQ-AK-20260720-0012,VER-04839d30e08df16aeeeb,cog_2025_122718,122718,AK,Wasilla,CITY OF WASILLA,https://www.cityofwasilla.gov/DocumentCenter/View/5155/14-23-PDF,https://www.cityofwasilla.gov/DocumentCenter/View/5155/14-23-PDF,https://www.cityofwasilla.gov/DocumentCenter/View/5155/14-23-PDF,Collective Bargaining Agreement (Alaska District Council of Laborers / Laborers' Local 341) - City of Wasilla (07/01/2014 - 06/30/2017),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-6a95d5ad4d59d5a6d48c,1,canonical_representative,109,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_a5c1a35862248be299363ebd,TRI-68960ddf60a3dddedda0,NSCQ-CO-20260720-0011,VER-5f416c4f2b778eed041a,cog_2025_101409,101409,CO,Fort Collins,CITY OF FORT COLLINS,https://www.coloradofop3.com/uploads/1/4/0/0/140010403/2022-2024_signed_cba.pdf,https://www.coloradofop3.com/uploads/1/4/0/0/140010403/2022-2024_signed_cba.pdf,https://www.coloradofop3.com/uploads/1/4/0/0/140010403/2022-2024_signed_cba.pdf,"Collective Bargaining Agreement (between the City of Fort Collins and the Northern Colorado Lodge #3, Colorado Fraternal Order of Police)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,union,police,,no,likely_official,URL-04ddf2d3276dc210f8d3,1,canonical_representative,110,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_d04b42f8bb31101f258c5c63,TRI-7033dd314b48f1b387be,NSCQ-DE-20260720-0011,VER-23d0f0bb05b9c95b7420,cog_2025_161525,161525,DE,Smyrna,TOWN OF SMYRNA,https://smyrna.delaware.gov/DocumentCenter/View/1272,https://smyrna.delaware.gov/DocumentCenter/View/1272/Teamsters-Local-326?bidId=,https://smyrna.delaware.gov/DocumentCenter/View/1272/Teamsters-Local-326?bidId=,Collective Bargaining Agreement (General Teamsters Local 326) — Town of Smyrna,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,union,police,,yes,likely_official,URL-b17bc633db7b013a6f17,1,canonical_representative,111,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e50741f5baf6bdddb0b56349,TRI-6f4e079314fd9a6fe080,NSCQ-VA-20260720-0020,VER-b66556de6657901d3fd2,cog_2025_194177,194177,VA,Charlottesville,CITY OF CHARLOTTESVILLE,https://charlottesville.gov/DocumentCenter/View/12065/City-of-Charlottesville---ATU-CBA,https://charlottesville.gov/DocumentCenter/View/12065/City-of-Charlottesville---ATU-CBA,https://charlottesville.gov/DocumentCenter/View/12065/City-of-Charlottesville---ATU-CBA,"Collective Bargaining Agreement Between Amalgamated Transit Union Local 1220 and City of Charlottesville, Virginia (Transit Bargaining Unit)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-48c6c1e4c5a41f4c3a2a,1,canonical_representative,112,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_55dc9b50d57eac90f03229bf,TRI-0f0d3ae056214243eea7,NSCQ-SD-20260720-0003,VER-06cc8f6105c763c40d8d,cog_2025_184196,184196,SD,Sioux Falls,CITY OF SIOUX FALLS,https://www.siouxfalls.gov/files/assets/public/v/1/human-resources/labor-contracts/mea-mea-afscme-labor-contract-2024-2025.pdf,https://www.siouxfalls.gov/files/assets/public/v/2/human-resources/labor-contracts/mea-afscme-contract-2026.pdf,https://www.siouxfalls.gov/files/assets/public/v/2/human-resources/labor-contracts/mea-afscme-contract-2026.pdf,Labor Contract Between The City of Sioux Falls and MEA/AFSCME Local 519,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-bfd701b63f06312d0883,1,canonical_representative,113,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_13eef7b883ea00867a806186,TRI-2392e93905cf21fe9b32,NSCQ-ID-20260720-0015,VER-95088bf286f79007be30,cog_2025_162104,162104,ID,Lewiston,CITY OF LEWISTON,https://www.cityoflewiston.org/DocumentCenter/View/2379,https://www.cityoflewiston.org/DocumentCenter/View/2379/FOP-Collective-Bargaining-Agreement-PDF?bidId=,https://www.cityoflewiston.org/DocumentCenter/View/2379/FOP-Collective-Bargaining-Agreement-PDF?bidId=,Collective Bargaining Agreement (By and Between City of Lewiston and Fraternal Order of Police Lewis-Clark Lodge #10),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-d03f32221e880ed365ca,1,canonical_representative,114,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_ef0400b95682ad113b178f90,TRI-c3b52b99391e44e9cf37,NSCQ-IN-20260720-0038,VER-030cd1572bddde24d71c,cog_2025_163644,163644,IN,Portage,CITY OF PORTAGE,https://www.portagein.gov/DocumentCenter/View/4730/Public-Employees-150-CBA_2022-2024,https://www.portagein.gov/DocumentCenter/View/4730/Public-Employees-150-CBA_2022-2024,https://www.portagein.gov/DocumentCenter/View/4730/Public-Employees-150-CBA_2022-2024,Public Employees 150 CBA 2022-2024,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-053bc30145c616e0e5f2,1,canonical_representative,115,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_dc5d409e365526f2cce03420,TRI-b004f12c08b713042204,NSCQ-VT-20260720-0008,VER-586d58bf9e255e789626,cog_2025_114404,114404,VT,Barre,CITY OF BARRE,https://www.barrecity.org/client_media/files/HR/Employee%20Portal/CBAs/USW%20-%20Final%20Signed%20Contract%202015-2019%20compact.pdf,https://www.barrecity.org/client_media/files/HR/Employee%20Portal/CBAs/USW%20-%20Final%20Signed%20Contract%202015-2019%20compact.pdf,https://www.barrecity.org/client_media/files/HR/Employee%20Portal/CBAs/USW%20-%20Final%20Signed%20Contract%202015-2019%20compact.pdf,CLERICAL/FACILITIES (United Steelworkers Local #4-68) CBA 2015–2019,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-c53c4eeb1d5cbce0aa07,1,canonical_representative,116,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_9316fa28b5a905138b5f0765,TRI-24e39d8b292023dc0283,NSCQ-DC-20260720-0004,VER-49b9a371abd16333b148,cog_2025_124214,124214,DC,Washington,CITY OF WASHINGTON DC,https://olrcb.dc.gov/sites/default/files/dc/sites/olrcb/publication/attachments/CBA%20Comp%201-2%20w.%20Union%20Agency%20signatures%20and%20Mayor%20signature%20FY%202022-2025.pdf,https://olrcb.dc.gov/sites/default/files/dc/sites/olrcb/publication/attachments/CBA%20Comp%201-2%20w.%20Union%20Agency%20signatures%20and%20Mayor%20signature%20FY%202022-2025.pdf,https://olrcb.dc.gov/sites/default/files/dc/sites/olrcb/publication/attachments/CBA%20Comp%201-2%20w.%20Union%20Agency%20signatures%20and%20Mayor%20signature%20FY%202022-2025.pdf,Compensation Units One and Two Collective Bargaining Agreement (FY 2022-2025),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-ce1e381944c7979c087d,1,canonical_representative,117,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_6ee2d286252cc9f56a12ed7a,TRI-cc3603ce0e1826d8ced5,NSCQ-HI-20260720-0003,VER-be5c87a8c1e97d470d4d,cog_2025_183701,183701,HI,Honolulu,CITY AND COUNTY OF HONOLULU,https://dhrd.hawaii.gov/wp-content/uploads/2023/09/BU-01-CBA-July-1-2021-June-30-2025-2nd-Edition-1.pdf,https://dhrd.hawaii.gov/wp-content/uploads/2023/09/BU-01-CBA-July-1-2021-June-30-2025-2nd-Edition-1.pdf,https://dhrd.hawaii.gov/wp-content/uploads/2023/09/BU-01-CBA-July-1-2021-June-30-2025-2nd-Edition-1.pdf,"UNIT 1 AGREEMENT — July 1, 2021 to June 30, 2025",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-76724ad3e897608d0668,1,canonical_representative,118,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c3c59ac01b9d59d9f09219d4,TRI-b9e2e8f199d667570ca3,NSCQ-OH-20260720-0564,VER-a848fe4152d777db943e,cog_2025_110700,110700,OH,Wapakoneta,CITY OF WAPAKONETA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-08-0943.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-08-0943.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-08-0943.pdf,Collective Bargaining Agreement (City of Wapakoneta – OPBA),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-4045cde21872d5092f45,1,canonical_representative,119,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_18f364ece4f31d0af7ea187c,TRI-ab6522a8f5ae175f18dc,NSCQ-CA-20260720-0707,VER-495c2a27a546db051892,cog_2025_100656,100656,CA,El Cerrito,CITY OF EL CERRITO,https://www.elcerrito.gov/DocumentCenter/View/22250/ECPEA_MOU_2024-2026_Final_Website,https://www.elcerrito.gov/DocumentCenter/View/22250/ECPEA_MOU_2024-2026_Final_Website,https://www.elcerrito.gov/DocumentCenter/View/22250/ECPEA_MOU_2024-2026_Final_Website,Memorandum of Understanding Between the City of El Cerrito and the El Cerrito Police Employees’ Association,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-3bd5c421209b534e3935,1,canonical_representative,120,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_71a5b91af9c74bfbaf5c0867,TRI-3dade52371920fd6fa57,NSCQ-IL-20260720-0224,VER-105a09a1d41342a424bf,cog_2025_102670,102670,IL,Woodridge,VILLAGE OF WOODRIDGE,https://cms9files.revize.com/woodridgeil/Document%20Center/Government/Human%20Resources/Metropolitan%20Alliance%20of%20Police%20Chapter%2051%20Bargaining%20Contract.pdf,https://cms9files.revize.com/woodridgeil/Document%20Center/Government/Human%20Resources/Metropolitan%20Alliance%20of%20Police%20Chapter%2051%20Bargaining%20Contract.pdf,https://cms9files.revize.com/woodridgeil/Document%20Center/Government/Human%20Resources/Metropolitan%20Alliance%20of%20Police%20Chapter%2051%20Bargaining%20Contract.pdf,NEGOTIATED AGREEMENT BETWEEN METROPOLITAN ALLIANCE OF POLICE WOODRIDGE CHAPTER #51 AND VILLAGE OF WOODRIDGE,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-6b4d26ac02bac8f0ad0b,1,canonical_representative,121,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c1260dc8bd77922df89b71a9,TRI-56aedb0139b3a451819f,NSCQ-FL-20260720-0035,VER-bf1a0bf7757147b0a9dd,cog_2025_101927,101927,FL,Miramar,CITY OF MIRAMAR,https://www.miramarfl.gov/files/assets/public/v/1/human-resources/documents/pba-contract-2021-2024.pdf,https://www.miramarfl.gov/files/assets/public/v/1/human-resources/documents/pba-contract-2021-2024.pdf,https://www.miramarfl.gov/files/assets/public/v/1/human-resources/documents/pba-contract-2021-2024.pdf,Collective Bargaining Agreement Between The Broward County PBA & City of Miramar,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-a19633af746f5a53a1e3,1,canonical_representative,122,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_c6a6b74f39aabb4edc4c2a43,TRI-d28ff18f40dbad802688,NSCQ-MI-20260720-0048,VER-44f549aded55c62312cb,cog_2025_106387,106387,MI,Novi,CITY OF NOVI,https://cityofnovi.org/media/bqajynoj/251201matter1.pdf,https://cityofnovi.org/media/bqajynoj/251201matter1.pdf,https://cityofnovi.org/media/bqajynoj/251201matter1.pdf,Labor Agreement between the City of Novi and the Police Officers Labor Council (POLC) (with effective period and operative wage terms),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-525360cb24abca803c24,1,canonical_representative,123,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_b82e6e907b6827c3b1f5d874,TRI-06b8a049830e3462b9c0,NSCQ-WA-20260720-0011,VER-0f094457e5e9084776a0,cog_2025_114624,114624,WA,Bellevue,CITY OF BELLEVUE,https://bellevuewa.gov/sites/default/files/media/pdf_document/2023/BPOG_2022-2025_CBA_080223_sig_ready.pdf,https://bellevuewa.gov/sites/default/files/media/pdf_document/2023/BPOG_2022-2025_CBA_080223_sig_ready.pdf,https://bellevuewa.gov/sites/default/files/media/pdf_document/2023/BPOG_2022-2025_CBA_080223_sig_ready.pdf,"Collective Bargaining Agreement; City of Bellevue & Bellevue Police Officers’ Guild (Contract Term: January 1, 2022 – December 31, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-af183064e45b56c917b9,1,canonical_representative,124,lane_2,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
