source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,source_review_status,final_download_locator,download_http_status,final_content_type,final_content_length,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,file_extension,retained_file_type,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,duplicate_retained_sha256,duplicate_of_source_review_download_id,download_status,extraction_status,ocr_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500SRD-20260730-08337b3a585e0fe77a97,source_review_lane_001,868,B4X2500V-20260730-01286,verification_lane_001,B4X2500LIVE-20260729-007280,B4X2500LIVE-20260729-007280,B4X2500-20260729-07278,scout_lane_003,broad_4x2500_shard_003,TX,South,Windcrest,Bexar County (48029; primary),ORDINANCE 2023-010(O) — Amending the General Fund Municipal Budget for Fiscal Year 2022-2023; Approving a Six Percent (6%) Cost of Living Increase to the Fiscal Year 2022-2023 Pay Table,https://windcresttx.granicus.com/MetaViewer.php?clip_id=2742&meta_id=83064&view_id=8,windcresttx.granicus.com,https://windcresttx.granicus.com/MetaViewer.php,https://windcresttx.granicus.com/MetaViewer.php,budget_or_pay_plan,ordinance_or_policy,fiscal_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,261687,https://windcresttx.granicus.com/MetaViewer.php,broken_or_corrupt,https://windcresttx.granicus.com/MetaViewer.php,200,text/html,0,0,1,2026-07-30T12:41:29Z,2026-07-30T12:41:30Z,,empty response body,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-2d433e2efc09f619112e,source_review_lane_001,873,B4X2500V-20260730-04183,verification_lane_003,B4X2500LIVE-20260729-002220,B4X2500LIVE-20260729-002220,B4X2500-20260729-02236,scout_lane_001,broad_4x2500_shard_001,TX,South,Jacksboro,Jack County (48237; primary),City Council Minutes (Regular Meeting 01/12/2026) — discussion of amending Jacksboro personnel policy regarding police officers (firearms policy / payroll deduction),https://www.cityofjacksboro.com/AgendaCenter/ViewFile/Minutes/_01122026-514,cityofjacksboro.com,https://cityofjacksboro.com/AgendaCenter/ViewFile/Minutes/_01122026-514,https://cityofjacksboro.com/AgendaCenter/ViewFile/Minutes/_01122026-514,personnel_policy,meeting_minutes,,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,110672,https://cityofjacksboro.com/AgendaCenter/ViewFile/Minutes/_01122026-514,restricted_or_login_required,,,,,,2,2026-07-30T12:41:30Z,2026-07-30T12:41:32Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-324b148895db4ac666d4,source_review_lane_001,907,B4X2500V-20260730-02783,verification_lane_002,B4X2500LIVE-20260729-004185,B4X2500LIVE-20260729-004185,B4X2500-20260729-03946,scout_lane_002,broad_4x2500_shard_002,VT,Northeast,Halifax,Windham County (50025; primary),2024 Halifax Town Meeting Book (FY2024/FY2025/FY2026 budget materials; includes Town payroll expense line items),https://halifaxvt.com/wp-content/uploads/2025/02/2024_Halifax-TOWN-MEETING-BOOK_FY2024_FINAL_20250207.pdf,halifaxvt.com,https://halifaxvt.com/wp-content/uploads/2025/02/2024_Halifax-TOWN-MEETING-BOOK_FY2024_FINAL_20250207.pdf,https://halifaxvt.com/wp-content/uploads/2025/02/2024_Halifax-TOWN-MEETING-BOOK_FY2024_FINAL_20250207.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,8634950,https://halifaxvt.com/wp-content/uploads/2025/02/2024_Halifax-TOWN-MEETING-BOOK_FY2024_FINAL_20250207.pdf,restricted_or_login_required,https://halifaxvt.com/wp-content/uploads/2025/02/2024_Halifax-TOWN-MEETING-BOOK_FY2024_FINAL_20250207.pdf,403,text/html,0,0,1,2026-07-30T12:41:37Z,2026-07-30T12:41:38Z,,GET access restricted with 403,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-ff48cbccaa9684c5c874,source_review_lane_001,922,B4X2500V-20260730-01358,verification_lane_001,B4X2500LIVE-20260729-009161,B4X2500LIVE-20260729-009161,B4X2500-20260729-08945,scout_lane_004,broad_4x2500_shard_004,VT,Northeast,Lowell,Orleans County (50019; primary),Minutes of the Lowell Annual Town Meeting 2024,https://nebula.wsimg.com/ae5a3c42299506e9130e022e34e6c628?AccessKeyId=B0B2069B1EAA8E43C052&alloworigin=1&disposition=0,nebula.wsimg.com,https://nebula.wsimg.com/ae5a3c42299506e9130e022e34e6c628,https://nebula.wsimg.com/ae5a3c42299506e9130e022e34e6c628,wage_schedule,meeting_minutes,strike_or_no_strike_constraint,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,297771,https://nebula.wsimg.com/ae5a3c42299506e9130e022e34e6c628,unavailable_on_download,https://nebula.wsimg.com/ae5a3c42299506e9130e022e34e6c628,410,application/json,28,0,1,2026-07-30T12:41:41Z,2026-07-30T12:41:41Z,,GET returned 410,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-89eeb70a77bfc1216eb9,source_review_lane_002,6,B4X2500V-20260730-04332,verification_lane_004,B4X2500LIVE-20260729-004223,B4X2500LIVE-20260729-004223,B4X2500-20260729-04020,scout_lane_002,broad_4x2500_shard_002,AL,South,Midfield,Jefferson County (01073; primary),City of Midfield Public Safety Salary Schedule (Acknowledged by Personnel Board of Jefferson County),https://www.pbjcal.org/documents/salary/10MF/publicsafety.pdf,pbjcal.org,https://pbjcal.org/documents/salary/10MF/publicsafety.pdf,https://pbjcal.org/documents/salary/10MF/publicsafety.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,315090,https://pbjcal.org/documents/salary/10MF/publicsafety.pdf,restricted_or_login_required,,,,,,2,2026-07-30T12:42:11Z,2026-07-30T12:42:13Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-60c04c5582c5612e771a,source_review_lane_002,15,B4X2500V-20260730-00019,verification_lane_001,B4X2500LIVE-20260729-004222,B4X2500LIVE-20260729-004222,B4X2500-20260729-04020,scout_lane_002,broad_4x2500_shard_002,AL,South,Midfield,Jefferson County (01073; primary),City of Midfield Firefighter Salary Schedule (Acknowledged by Personnel Board of Jefferson County),https://www.pbjcal.org/documents/salary/10MF/firefighter.pdf,pbjcal.org,https://pbjcal.org/documents/salary/10MF/firefighter.pdf,https://pbjcal.org/documents/salary/10MF/firefighter.pdf,wage_schedule,wage_schedule_or_compensation_plan,,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,174900,https://pbjcal.org/documents/salary/10MF/firefighter.pdf,restricted_or_login_required,,,,,,2,2026-07-30T12:42:18Z,2026-07-30T12:42:19Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-6e1a788abf00dfaa60ad,source_review_lane_002,41,B4X2500V-20260730-02953,verification_lane_003,B4X2500LIVE-20260729-004802,B4X2500LIVE-20260729-004802,B4X2500-20260729-04857,scout_lane_002,broad_4x2500_shard_002,CA,West,Indian Wells,Riverside County (06065; primary),"City of Indian Wells Resolution (Attachment #2) — Authorized Positions & Salary Schedule; merit-based increases (term July 1, 2025 through June 30, 2031)",https://pub-indianwells.escribemeetings.com/filestream.ashx?DocumentId=3753,pub-indianwells.escribemeetings.com,https://pub-indianwells.escribemeetings.com/filestream.ashx,https://pub-indianwells.escribemeetings.com/filestream.ashx,wage_schedule,memorandum_or_settlement,,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,231641,https://pub-indianwells.escribemeetings.com/filestream.ashx,unavailable_on_download,https://pub-indianwells.escribemeetings.com/filestream.ashx,404,text/html,0,0,1,2026-07-30T12:42:32Z,2026-07-30T12:42:32Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-0bac305faa6c74a4c5f7,source_review_lane_002,57,B4X2500V-20260730-04424,verification_lane_004,B4X2500LIVE-20260729-000992,B4X2500LIVE-20260729-000992,B4X2500-20260729-01015,scout_lane_001,broad_4x2500_shard_001,CT,Northeast,Thomaston,Naugatuck Valley Planning Region (09140; primary),"Labor Agreement (Thomaston Police Union Local 50, Council 15 AFSCME AFL-CIO) — Duration July 1, 2014 to June 30, 2017",https://www.acluct.org/app/uploads/2020/06/thomaston_cba_6-17.pdf,acluct.org,https://acluct.org/app/uploads/2020/06/thomaston_cba_6-17.pdf,https://acluct.org/app/uploads/2020/06/thomaston_cba_6-17.pdf,wage_schedule,cba,,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,5970553,https://acluct.org/app/uploads/2020/06/thomaston_cba_6-17.pdf,restricted_or_login_required,,,,,,2,2026-07-30T12:42:37Z,2026-07-30T12:42:38Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-d8ca028d171b8144b571,source_review_lane_002,67,B4X2500V-20260730-01527,verification_lane_002,B4X2500LIVE-20260729-006788,B4X2500LIVE-20260729-006788,B4X2500-20260729-06684,scout_lane_003,broad_4x2500_shard_003,GA,South,Aragon,Polk County (13233; primary),"Minutes — January 15, 2026 Council Meeting",https://www.cityofaragon.com/_theme/files/Minutes/01-15-26_Minutes.pdf,cityofaragon.com,https://cityofaragon.com/_theme/files/Minutes/01-15-26_Minutes.pdf,https://cityofaragon.com/_theme/files/Minutes/01-15-26_Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,55752,https://cityofaragon.com/_theme/files/Minutes/01-15-26_Minutes.pdf,restricted_or_login_required,,,,,,2,2026-07-30T12:42:39Z,2026-07-30T12:42:40Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-18a7edc8db338f10500e,source_review_lane_002,72,B4X2500V-20260730-01531,verification_lane_002,B4X2500LIVE-20260729-009362,B4X2500LIVE-20260729-009362,B4X2500-20260729-09246,scout_lane_004,broad_4x2500_shard_004,GA,South,Shellman,Randolph County (13243; primary),July Minutes 2026 (Regular Meeting Summary) (City of Shellman) ,https://cityofshellman.com/wp-content/uploads/July-Minutes-2026.pdf,cityofshellman.com,https://cityofshellman.com/wp-content/uploads/July-Minutes-2026.pdf,https://cityofshellman.com/wp-content/uploads/July-Minutes-2026.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,241611,https://cityofshellman.com/wp-content/uploads/July-Minutes-2026.pdf,restricted_or_login_required,https://cityofshellman.com/wp-content/uploads/July-Minutes-2026.pdf,403,text/html,0,0,1,2026-07-30T12:42:40Z,2026-07-30T12:42:40Z,,GET access restricted with 403,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-ebaf6f2f3875d79274b0,source_review_lane_002,103,B4X2500V-20260730-04482,verification_lane_004,B4X2500LIVE-20260729-005019,B4X2500LIVE-20260729-005019,B4X2500-20260729-05070,scout_lane_003,broad_4x2500_shard_003,IA,Midwest,Tabor,Fremont County (19071; primary); Mills County (19129),"Minutes January 8, 2025 Regular Session (Salaries FY 25/26; part-time police hourly rate)",https://www.taboriowa.us/vimages/shared/vnews/stories/67b4fc1735886/Minutes%20January%208%2C%202025%20Regular%20Session.pdf,taboriowa.us,https://taboriowa.us/vimages/shared/vnews/stories/67b4fc1735886/Minutes%20January%208%2C%202025%20Regular%20Session.pdf,https://taboriowa.us/vimages/shared/vnews/stories/67b4fc1735886/Minutes%20January%208%2C%202025%20Regular%20Session.pdf,agenda_packet_or_minutes,meeting_minutes,,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,148481,https://taboriowa.us/vimages/shared/vnews/stories/67b4fc1735886/Minutes%20January%208%2C%202025%20Regular%20Session.pdf,restricted_or_login_required,,,,,,2,2026-07-30T12:42:48Z,2026-07-30T12:42:49Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-0b09d687c910768e1308,source_review_lane_002,179,B4X2500V-20260730-04607,verification_lane_004,B4X2500LIVE-20260729-000201,B4X2500LIVE-20260729-000201,B4X2500-20260729-00144,scout_lane_001,broad_4x2500_shard_001,IL,Midwest,Palos Park,Cook County (17031; primary),Village of Palos Park Employee Compensation — Fiscal Year 2019,https://www.palospark.org/Archive/ViewFile/Item/358,palospark.org,https://palospark.org/Archive/ViewFile/Item/358,https://palospark.org/Archive/ViewFile/Item/358,wage_schedule,wage_schedule_or_compensation_plan,fiscal_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,35847,https://palospark.org/Archive/ViewFile/Item/358,restricted_or_login_required,,,,,,2,2026-07-30T12:43:02Z,2026-07-30T12:45:33Z,ConnectTimeout,ConnectTimeout after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-033e56c81d3fea21af8f,source_review_lane_002,208,B4X2500V-20260730-01756,verification_lane_002,B4X2500LIVE-20260729-000289,B4X2500LIVE-20260729-000289,B4X2500-20260729-00219,scout_lane_001,broad_4x2500_shard_001,IN,Midwest,Noblesville,Hamilton County (18057; primary),City of Noblesville – 2026 Salary Ordinance #01-01-26,https://www.noblesville.in.gov/AgendaCenter/ViewFile/Item/1545?fileID=2429,noblesville.in.gov,https://noblesville.in.gov/AgendaCenter/ViewFile/Item/1545,https://noblesville.in.gov/AgendaCenter/ViewFile/Item/1545,salary_ordinance,ordinance_or_policy,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,302864,https://noblesville.in.gov/AgendaCenter/ViewFile/Item/1545,unavailable_on_download,https://noblesville.in.gov/AgendaCenter/ViewFile/Item/1545,404,text/html,0,1,1,2026-07-30T12:43:12Z,2026-07-30T12:43:13Z,,GET returned 404,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-de060cfba348aca44752,source_review_lane_002,261,B4X2500V-20260730-01795,verification_lane_002,B4X2500LIVE-20260729-007866,B4X2500LIVE-20260729-007866,B4X2500-20260729-07831,scout_lane_004,broad_4x2500_shard_004,KS,Midwest,Westmoreland,Pottawatomie County (20149; primary),"January 11, 2024 minutes (Westmoreland City Council) — attachment includes ""Personnel Handbook"" request",https://nebula.wsimg.com/b8d57cbda01bd3a10eaf979eda3ea656?AccessKeyId=2F416456E47A65E367BD&alloworigin=1&disposition=0,nebula.wsimg.com,https://nebula.wsimg.com/b8d57cbda01bd3a10eaf979eda3ea656,https://nebula.wsimg.com/b8d57cbda01bd3a10eaf979eda3ea656,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,166527,https://nebula.wsimg.com/b8d57cbda01bd3a10eaf979eda3ea656,unavailable_on_download,https://nebula.wsimg.com/b8d57cbda01bd3a10eaf979eda3ea656,410,application/json,28,0,1,2026-07-30T12:43:29Z,2026-07-30T12:43:29Z,,GET returned 410,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-3d8617cc72d8827522fb,source_review_lane_002,264,B4X2500V-20260730-00378,verification_lane_001,B4X2500LIVE-20260729-001909,B4X2500LIVE-20260729-001909,B4X2500-20260729-01835,scout_lane_001,broad_4x2500_shard_001,KY,South,Westwood,Jefferson County (21111; primary),"City of Westwood (Louisville, KY) - Meeting Minutes (embedded files by calendar year)",https://www.cityofwestwood.org/meeting-minutes,cityofwestwood.org,https://cityofwestwood.org/meeting-minutes,https://cityofwestwood.org/meeting-minutes,wage_schedule,meeting_minutes,non_safety_constraint_signal,labor_relations_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,0,https://cityofwestwood.org/meeting-minutes,restricted_or_login_required,,,,,,2,2026-07-30T12:43:30Z,2026-07-30T12:43:31Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-01b502ef34eb8735364b,source_review_lane_002,284,B4X2500V-20260730-03286,verification_lane_003,B4X2500LIVE-20260729-003509,B4X2500LIVE-20260729-003509,B4X2500-20260729-03517,scout_lane_002,broad_4x2500_shard_002,MA,Northeast,Aquinnah,Dukes County (25007; primary),Town of Aquinnah Personnel Bylaws (classification plan; compensation plan references),https://www.aquinnah-ma.gov/sites/g/files/vyhlif261/f/uploads/personnel_by-laws_-_4.26.23_-abridged.pdf,aquinnah-ma.gov,https://aquinnah-ma.gov/sites/g/files/vyhlif261/f/uploads/personnel_by-laws_-_4.26.23_-abridged.pdf,https://aquinnah-ma.gov/sites/g/files/vyhlif261/f/uploads/personnel_by-laws_-_4.26.23_-abridged.pdf,budget_or_pay_plan,ordinance_or_policy,non_safety_constraint_signal,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,401724,https://aquinnah-ma.gov/sites/g/files/vyhlif261/f/uploads/personnel_by-laws_-_4.26.23_-abridged.pdf,restricted_or_login_required,,,,,,2,2026-07-30T12:43:41Z,2026-07-30T12:43:42Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-0d6251a36bddf22c58ae,source_review_lane_002,293,B4X2500V-20260730-03316,verification_lane_003,B4X2500LIVE-20260729-003534,B4X2500LIVE-20260729-003534,B4X2500-20260729-03531,scout_lane_002,broad_4x2500_shard_002,MA,Northeast,Hanson,Plymouth County (25023; primary),Administrative Professionals Union Contract (fully executed) (2021-2024),https://www.hanson-ma.gov/sites/g/files/vyhlif3231/f/pages/admin_professional_contract_2021-2024_fully_executed.pdf,hanson-ma.gov,https://hanson-ma.gov/sites/g/files/vyhlif3231/f/pages/admin_professional_contract_2021-2024_fully_executed.pdf,https://hanson-ma.gov/sites/g/files/vyhlif3231/f/pages/admin_professional_contract_2021-2024_fully_executed.pdf,cba,cba,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,1242905,https://hanson-ma.gov/sites/g/files/vyhlif3231/f/pages/admin_professional_contract_2021-2024_fully_executed.pdf,restricted_or_login_required,,,,,,2,2026-07-30T12:43:45Z,2026-07-30T12:43:46Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-ab9e764fe93ac8750db4,source_review_lane_002,351,B4X2500V-20260730-03348,verification_lane_003,B4X2500LIVE-20260729-003508,B4X2500LIVE-20260729-003508,B4X2500-20260729-03517,scout_lane_002,broad_4x2500_shard_002,MA,Northeast,Aquinnah,Dukes County (25007; primary),Aquinnah Select Board Meeting Minutes (Police Pay Adjustment; revised Police Pay Scale),https://www.aquinnah-ma.gov/sites/g/files/vyhlif261/f/minutes/11-18-2025_-_approved.pdf,aquinnah-ma.gov,https://aquinnah-ma.gov/sites/g/files/vyhlif261/f/minutes/11-18-2025_-_approved.pdf,https://aquinnah-ma.gov/sites/g/files/vyhlif261/f/minutes/11-18-2025_-_approved.pdf,agenda_packet_or_minutes,meeting_minutes,,local_pay_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,77534,https://aquinnah-ma.gov/sites/g/files/vyhlif261/f/minutes/11-18-2025_-_approved.pdf,restricted_or_login_required,,,,,,2,2026-07-30T12:44:10Z,2026-07-30T12:44:11Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-ba8f6368dda321b6bfff,source_review_lane_002,399,B4X2500V-20260730-00553,verification_lane_001,B4X2500LIVE-20260729-007943,B4X2500LIVE-20260729-007943,B4X2500-20260729-07897,scout_lane_004,broad_4x2500_shard_004,MI,Midwest,Plainwell,Allegan County (26005; primary),City of Plainwell SEIU Local517M Unit 72 Collective Bargaining Agreement (DPW and Water Renewal Plant) — Agreement,https://www.plainwell.org/getattachment/6d1c5b71-71cf-4de3-8ed6-ce4ef8e2d918/20260526.aspx,plainwell.org,https://plainwell.org/getattachment/6d1c5b71-71cf-4de3-8ed6-ce4ef8e2d918/20260526.aspx,https://plainwell.org/getattachment/6d1c5b71-71cf-4de3-8ed6-ce4ef8e2d918/20260526.aspx,agenda_packet_or_minutes,cba,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,19820137,https://plainwell.org/getattachment/6d1c5b71-71cf-4de3-8ed6-ce4ef8e2d918/20260526.aspx,restricted_or_login_required,,,,,,2,2026-07-30T12:44:35Z,2026-07-30T12:47:06Z,ConnectTimeout,ConnectTimeout after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-e0f1ae3b1f3db2cfedf0,source_review_lane_002,474,B4X2500V-20260730-03610,verification_lane_003,B4X2500LIVE-20260729-002073,B4X2500LIVE-20260729-002073,B4X2500-20260729-02011,scout_lane_001,broad_4x2500_shard_001,NC,South,Warrenton,Warren County (37185; primary),THE TOWN OF WARRENTON PERSONNEL MANUAL (Article V: THE PAY PLAN; position classification/pay system provisions),https://www.warrenton.nc.gov/upload/page/0079/Personnel%20Manual%20revised%20February%206%202019.pdf,warrenton.nc.gov,https://warrenton.nc.gov/upload/page/0079/Personnel%20Manual%20revised%20February%206%202019.pdf,https://warrenton.nc.gov/upload/page/0079/Personnel%20Manual%20revised%20February%206%202019.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1134958,https://warrenton.nc.gov/upload/page/0079/Personnel%20Manual%20revised%20February%206%202019.pdf,restricted_or_login_required,,,,,,2,2026-07-30T12:45:59Z,2026-07-30T12:46:00Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
B4X2500SRD-20260730-f32901ae76b79865ffc4,source_review_lane_002,485,B4X2500V-20260730-00740,verification_lane_001,B4X2500LIVE-20260729-009539,B4X2500LIVE-20260729-009539,B4X2500-20260729-09489,scout_lane_004,broad_4x2500_shard_004,NC,South,Roseboro,Sampson County (37163; primary),Employment Benefits (Town of Roseboro),https://www.roseboronc.com/administration/page/employment-benefits,roseboronc.com,https://roseboronc.com/administration/page/employment-benefits,https://roseboronc.com/administration/page/employment-benefits,wage_schedule,ordinance_or_policy,,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,not_reported,https://roseboronc.com/administration/page/employment-benefits,restricted_or_login_required,,,,,,2,2026-07-30T12:46:04Z,2026-07-30T12:46:05Z,ConnectError,ConnectError after bounded retry,,,,,,,not_retained,not_applicable,,,,,,not_retained,not_extracted,not_ocrd,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source-review/download metadata; no text extraction
