source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
B4X2500SRD-20260730-24ffc3774bdf90ddcd4e,source_review_lane_004,223,B4X2500V-20260730-01753,verification_lane_002,B4X2500LIVE-20260729-007776,B4X2500LIVE-20260729-007776,B4X2500-20260729-07757,scout_lane_004,broad_4x2500_shard_004,KS,Midwest,Benton,Butler County (20015; primary),City Council Meeting July 2021 (Minutes) — includes 'Ordinance 2021-05' modifying City Code (referenced regarding salary provisions in City Code),https://bentonks.org/documents/408/Minutes_July_2021.pdf,bentonks.org,https://bentonks.org/documents/408/Minutes_July_2021.pdf,https://bentonks.org/documents/408/Minutes_July_2021.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://bentonks.org/documents/408/Minutes_July_2021.pdf,not_run,false
B4X2500SRD-20260730-81169571107b68e296fd,source_review_lane_004,224,B4X2500V-20260730-00330,verification_lane_001,B4X2500LIVE-20260729-002804,B4X2500LIVE-20260729-002804,B4X2500-20260729-02760,scout_lane_002,broad_4x2500_shard_002,KS,Midwest,Burden,Cowley County (20035; primary),"Burden City Council Meeting Minutes January 26, 2026",https://burdenks.gov/documents/676/City_Council_Meeting_Minutes_01-26-2026.pdf,burdenks.gov,https://burdenks.gov/documents/676/City_Council_Meeting_Minutes_01-26-2026.pdf,https://burdenks.gov/documents/676/City_Council_Meeting_Minutes_01-26-2026.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://burdenks.gov/documents/676/City_Council_Meeting_Minutes_01-26-2026.pdf,not_run,false
B4X2500SRD-20260730-b49798fa7227daf8f546,source_review_lane_004,225,B4X2500V-20260730-00331,verification_lane_001,B4X2500LIVE-20260729-005292,B4X2500LIVE-20260729-005292,B4X2500-20260729-05285,scout_lane_003,broad_4x2500_shard_003,KS,Midwest,Inman,McPherson County (20113; primary),"Minutes - June 09, 2025",https://www.cityofinmanks.gov/docview.aspx?docid=11901&doctype=minuteDoc,cityofinmanks.gov,https://cityofinmanks.gov/files/documents/CityCouncilMinutes06-09-25114930080725AM1358.pdf,https://cityofinmanks.gov/files/documents/CityCouncilMinutes06-09-25114930080725AM1358.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,labor_relations_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,141780,https://cityofinmanks.gov/files/documents/CityCouncilMinutes06-09-25114930080725AM1358.pdf,not_run,false
B4X2500SRD-20260730-48227af439bc82eda8fd,source_review_lane_004,226,B4X2500V-20260730-00333,verification_lane_001,B4X2500LIVE-20260729-005285,B4X2500LIVE-20260729-005285,B4X2500-20260729-05274,scout_lane_003,broad_4x2500_shard_003,KS,Midwest,Glasco,Cloud County (20029; primary),05-05-26 Glasco City Council Minutes (Pool employees 2026 pay rate; raise approved),https://www.glascokansas.org/uploads/2/6/1/8/26188176/05-05-26_glasco_city_council_minutes_1a.pdf,glascokansas.org,https://glascokansas.org/uploads/2/6/1/8/26188176/05-05-26_glasco_city_council_minutes_1a.pdf,https://glascokansas.org/uploads/2/6/1/8/26188176/05-05-26_glasco_city_council_minutes_1a.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,69739,https://glascokansas.org/uploads/2/6/1/8/26188176/05-05-26_glasco_city_council_minutes_1a.pdf,not_run,false
B4X2500SRD-20260730-c9f5abdd43a8b2bca836,source_review_lane_004,227,B4X2500V-20260730-03199,verification_lane_003,B4X2500LIVE-20260729-005297,B4X2500LIVE-20260729-005297,B4X2500-20260729-05289,scout_lane_003,broad_4x2500_shard_003,KS,Midwest,Lake Quivira,Johnson County (20091; primary); Wyandotte County (20209),"City Council Meeting Minutes - March 2, 2026",https://cdn.prod.website-files.com/666f1781f886c3f4bcc5a0e0/6a28515763c284975eac3b10_Minutes%20from%20March%202%2C%202026%20CCM.pdf,cdn.prod.website-files.com,https://cdn.prod.website-files.com/666f1781f886c3f4bcc5a0e0/6a28515763c284975eac3b10_Minutes%20from%20March%202%2C%202026%20CCM.pdf,https://cdn.prod.website-files.com/666f1781f886c3f4bcc5a0e0/6a28515763c284975eac3b10_Minutes%20from%20March%202%2C%202026%20CCM.pdf,agenda_packet_or_minutes,meeting_minutes,,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,195971,https://cdn.prod.website-files.com/666f1781f886c3f4bcc5a0e0/6a28515763c284975eac3b10_Minutes%20from%20March%202%2C%202026%20CCM.pdf,not_run,false
B4X2500SRD-20260730-c97f7c415d4e46db3040,source_review_lane_004,228,B4X2500V-20260730-01776,verification_lane_002,B4X2500LIVE-20260729-002863,B4X2500LIVE-20260729-002863,B4X2500-20260729-02806,scout_lane_002,broad_4x2500_shard_002,KS,Midwest,Nortonville,Jefferson County (20087; primary),"CITY OF NORTONVILLE — June 10, 2026 City Council Regular Meeting Minutes (Personnel wage increase item)",https://nortonvilleks.com/Portals/nortonville/all%20documents/2026%20Minutes/061026minutes.pdf?ver=VPpzF81J67D6rcsYUkHN-w%3D%3D,nortonvilleks.com,https://nortonvilleks.com/Portals/nortonville/all%20documents/2026%20Minutes/061026minutes.pdf,https://nortonvilleks.com/Portals/nortonville/all%20documents/2026%20Minutes/061026minutes.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,156461,https://nortonvilleks.com/Portals/nortonville/all%20documents/2026%20Minutes/061026minutes.pdf,not_run,false
B4X2500SRD-20260730-9f85ad1fed42e74d3316,source_review_lane_004,229,B4X2500V-20260730-01777,verification_lane_002,B4X2500LIVE-20260729-007833,B4X2500LIVE-20260729-007833,B4X2500-20260729-07810,scout_lane_004,broad_4x2500_shard_004,KS,Midwest,Rossville,Shawnee County (20177; primary),"Minutes — Rossville City Council — July 21, 2025 (employee salary changes; part-time police officer differential pay; list to be attached to minutes)",https://www.rossvillekansas.us/media/Agendas/Agenda%20Minutes/Minutes%20July%2021%2C%202025.pdf,rossvillekansas.us,https://rossvillekansas.us/media/Agendas/Agenda%20Minutes/Minutes%20July%2021%2C%202025.pdf,https://rossvillekansas.us/media/Agendas/Agenda%20Minutes/Minutes%20July%2021%2C%202025.pdf,agenda_packet_or_minutes,meeting_minutes,,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,62551,https://rossvillekansas.us/media/Agendas/Agenda%20Minutes/Minutes%20July%2021%2C%202025.pdf,not_run,false
B4X2500SRD-20260730-00081c5ba32dad7a07c6,source_review_lane_004,230,B4X2500V-20260730-01779,verification_lane_002,B4X2500LIVE-20260729-000377,B4X2500LIVE-20260729-000377,B4X2500-20260729-00333,scout_lane_001,broad_4x2500_shard_001,KS,Midwest,Wilson,Ellsworth County (20053; primary),City Council Minutes 3-3-2025 (wage set/approved for position hiring),https://www.wilsonkansas.com/files/documents/CityCouncilMinutes03-03-25043617051525PM1401.pdf,wilsonkansas.com,https://wilsonkansas.com/files/documents/CityCouncilMinutes03-03-25043617051525PM1401.pdf,https://wilsonkansas.com/files/documents/CityCouncilMinutes03-03-25043617051525PM1401.pdf,agenda_packet_or_minutes,meeting_minutes,strike_or_no_strike_constraint;non_safety_constraint_signal,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,212322,https://wilsonkansas.com/files/documents/CityCouncilMinutes03-03-25043617051525PM1401.pdf,not_run,false
B4X2500SRD-20260730-3617c6a7e62afb97323c,source_review_lane_004,231,B4X2500V-20260730-01781,verification_lane_002,B4X2500LIVE-20260729-007855,B4X2500LIVE-20260729-007855,B4X2500-20260729-07824,scout_lane_004,broad_4x2500_shard_004,KS,Midwest,Towanda,Butler County (20015; primary),"Employee Handbook, Personnel Policies, and Guidelines (Version 1.2.2023) — Ordinance No. 709 (includes Pay Range Plan / Pay Plan provisions)",https://www.cityoftowanda.com/_files/ugd/3e0885_230169ec01544697a25f50385f00dbda.pdf,cityoftowanda.com,https://cityoftowanda.com/_files/ugd/3e0885_230169ec01544697a25f50385f00dbda.pdf,https://cityoftowanda.com/_files/ugd/3e0885_230169ec01544697a25f50385f00dbda.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,749613,https://cityoftowanda.com/_files/ugd/3e0885_230169ec01544697a25f50385f00dbda.pdf,not_run,false
B4X2500SRD-20260730-fc0e324e700e189b5c5f,source_review_lane_004,232,B4X2500V-20260730-01765,verification_lane_002,B4X2500LIVE-20260729-007792,B4X2500LIVE-20260729-007792,B4X2500-20260729-07774,scout_lane_004,broad_4x2500_shard_004,KS,Midwest,Gas,Allen County (20001; primary),"City of Gas City Council Meeting Minutes (Personnel Handbook Revisions - overtime/holiday/call out) - February 11, 2025",https://cityofgas.com/documents/706/Minutes-February_2025.pdf,cityofgas.com,https://cityofgasks.gov/documents/706/Minutes-February_2025.pdf,https://cityofgasks.gov/documents/706/Minutes-February_2025.pdf,agenda_packet_or_minutes,meeting_minutes,,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable_with_redirect,200,application/pdf,not_reported,https://cityofgasks.gov/documents/706/Minutes-February_2025.pdf,not_run,false
B4X2500SRD-20260730-8d8649fef96f16130b69,source_review_lane_004,233,B4X2500V-20260730-00341,verification_lane_001,B4X2500LIVE-20260729-002862,B4X2500LIVE-20260729-002862,B4X2500-20260729-02805,scout_lane_002,broad_4x2500_shard_002,KS,Midwest,Ninnescah,Sedgwick County (20173; primary),RESOLUTION ESTABLISHING RATE OF COMPENSATION TO BE PAID TO TOWNSHIP OFFICERS OF NINNESCAH TOWNSHIP,https://kansaspublicnotices.com/KSLegals/2025/34726-2025-07-03_1002.pdf,kansaspublicnotices.com,https://kansaspublicnotices.com/KSLegals/2025/34726-2025-07-03_1002.pdf,https://kansaspublicnotices.com/KSLegals/2025/34726-2025-07-03_1002.pdf,cba,ordinance_or_policy,non_safety_constraint_signal,civil_service_hr_pay,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,cba_hint,reachable,200,application/pdf,1055729,https://kansaspublicnotices.com/KSLegals/2025/34726-2025-07-03_1002.pdf,not_run,false
B4X2500SRD-20260730-d8bdc7416213cc08204c,source_review_lane_004,234,B4X2500V-20260730-00342,verification_lane_001,B4X2500LIVE-20260729-000369,B4X2500LIVE-20260729-000369,B4X2500-20260729-00328,scout_lane_001,broad_4x2500_shard_001,KS,Midwest,Washington,Crawford County (20037; primary),"City Council Minutes — Motion to set a wage scale for the Water Apprentice Program (entry $15/hr; then $16/hr, $17/hr, $18/hr after specified hours)",https://washingtonks.net/documents/342/02-03-2025.pdf?1741107928=,washingtonks.net,https://washingtonks.net/documents/342/02-03-2025.pdf,https://washingtonks.net/documents/342/02-03-2025.pdf,civil_service_or_hr_pay_plan,meeting_minutes,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://washingtonks.net/documents/342/02-03-2025.pdf,not_run,false
B4X2500SRD-20260730-2fdf95bb0406fae25e2c,source_review_lane_004,235,B4X2500V-20260730-04670,verification_lane_004,B4X2500LIVE-20260729-000312,B4X2500LIVE-20260729-000312,B4X2500-20260729-00252,scout_lane_001,broad_4x2500_shard_001,KS,Midwest,Afton,Sedgwick County (20173; primary),Resolution Establishing Rate of Compensation to be Paid to Township Officers of Afton Township (Public Notice PDF),https://kansaspublicnotices.com/KSLegals/2025/34726-2025-11-06_1003.pdf,kansaspublicnotices.com,https://kansaspublicnotices.com/KSLegals/2025/34726-2025-11-06_1003.pdf,https://kansaspublicnotices.com/KSLegals/2025/34726-2025-11-06_1003.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,2967539,https://kansaspublicnotices.com/KSLegals/2025/34726-2025-11-06_1003.pdf,not_run,false
B4X2500SRD-20260730-0d142e3cdd8f48ba5588,source_review_lane_004,236,B4X2500V-20260730-01769,verification_lane_002,B4X2500LIVE-20260729-005276,B4X2500LIVE-20260729-005276,B4X2500-20260729-05264,scout_lane_003,broad_4x2500_shard_003,KS,Midwest,Colwich,Sedgwick County (20173; primary),Colwich City Council Minutes (pay of city employees; 4% pay increase approved),https://cms8.revize.com/revize/colwichks/081924%20Council%20Minutes%20revised.pdf,cms8.revize.com,https://cms8.revize.com/revize/colwichks/081924%20Council%20Minutes%20revised.pdf,https://cms8.revize.com/revize/colwichks/081924%20Council%20Minutes%20revised.pdf,agenda_packet_or_minutes,meeting_minutes,,mou_settlement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,139648,https://cms8.revize.com/revize/colwichks/081924%20Council%20Minutes%20revised.pdf,not_run,false
B4X2500SRD-20260730-f37a92f58fb71c7b8f98,source_review_lane_004,237,B4X2500V-20260730-04672,verification_lane_004,B4X2500LIVE-20260729-005325,B4X2500LIVE-20260729-005325,B4X2500-20260729-05317,scout_lane_003,broad_4x2500_shard_003,KS,Midwest,Pretty Prairie,Reno County (20155; primary),"Code of the City of Pretty Prairie, Kansas — Article 3. Officers and Employees (1-301 Employees; general city employment policies)",https://prettyprairieks.citycode.net/articleOfficersAndEmployees.htm,prettyprairieks.citycode.net,https://prettyprairieks.citycode.net/articleOfficersAndEmployees.htm,https://prettyprairieks.citycode.net/articleOfficersAndEmployees.htm,other_local_government_pay_policy,ordinance_or_policy,strike_or_no_strike_constraint,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,3836,https://prettyprairieks.citycode.net/articleOfficersAndEmployees.htm,not_run,false
B4X2500SRD-20260730-94370b9f57a86a96730f,source_review_lane_004,238,B4X2500V-20260730-04673,verification_lane_004,B4X2500LIVE-20260729-005274,B4X2500LIVE-20260729-005274,B4X2500-20260729-05263,scout_lane_003,broad_4x2500_shard_003,KS,Midwest,Coldwater,Comanche County (20033; primary),"City Code (Coldwater, KS) — Personnel policy incorporated by reference (Employee Handbook)",https://www.coldwaterks.org/uploads/1/1/9/6/119680421/city_codification_.pdf,coldwaterks.org,https://coldwaterks.org/uploads/1/1/9/6/119680421/city_codification_.pdf,https://coldwaterks.org/uploads/1/1/9/6/119680421/city_codification_.pdf,personnel_policy,ordinance_or_policy,non_safety_constraint_signal,cba_agreement,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,2263702,https://coldwaterks.org/uploads/1/1/9/6/119680421/city_codification_.pdf,not_run,false
B4X2500SRD-20260730-ae9bb7b02fdce1377f7b,source_review_lane_004,239,B4X2500V-20260730-00350,verification_lane_001,B4X2500LIVE-20260729-002860,B4X2500LIVE-20260729-002860,B4X2500-20260729-02803,scout_lane_002,broad_4x2500_shard_002,KS,Midwest,Mount Hope,Sedgwick County (20173; primary),Article 4. Personnel Policy and Employee Benefits — § 1-401 Personnel rules and regulations (incorporates by reference the City of Mount Hope “Uniform Personnel Rules and Regulations”),https://mounthopeks.citycode.net/artiPersPoliAndEmplBene.htm,mounthopeks.citycode.net,https://mounthopeks.citycode.net/artiPersPoliAndEmplBene.htm,https://mounthopeks.citycode.net/artiPersPoliAndEmplBene.htm,personnel_policy,ordinance_or_policy,,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,1408,https://mounthopeks.citycode.net/artiPersPoliAndEmplBene.htm,not_run,false
B4X2500SRD-20260730-d13324e7f59b4861f7b4,source_review_lane_004,240,B4X2500V-20260730-01773,verification_lane_002,B4X2500LIVE-20260729-000332,B4X2500LIVE-20260729-000332,B4X2500-20260729-00272,scout_lane_001,broad_4x2500_shard_001,KS,Midwest,Downs,Osborne County (20141; primary),Council Minutes (landing page; minutes downloadable per meeting),https://www.downsks.net/council-minutes,downsks.net,https://downsks.net/council-minutes,https://downsks.net/council-minutes,agenda_packet_or_minutes,meeting_minutes,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,not_reported,https://downsks.net/council-minutes,not_run,false
B4X2500SRD-20260730-2939304c254332ac51d0,source_review_lane_004,241,B4X2500V-20260730-00351,verification_lane_001,B4X2500LIVE-20260729-007824,B4X2500LIVE-20260729-007824,B4X2500-20260729-07801,scout_lane_004,broad_4x2500_shard_004,KS,Midwest,New Strawn,Coffey County (20031; primary),"February 13, 2025 City Council Minutes (Ordinance No. 2025-01 Establishing 2025 Salaries referenced)",https://newstrawn.org/wp-content/uploads/February-13-2025-City-Council-Minutes.pdf,newstrawn.org,https://newstrawn.org/wp-content/uploads/February-13-2025-City-Council-Minutes.pdf,https://newstrawn.org/wp-content/uploads/February-13-2025-City-Council-Minutes.pdf,salary_ordinance,meeting_minutes,non_safety_constraint_signal,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://newstrawn.org/wp-content/uploads/February-13-2025-City-Council-Minutes.pdf,not_run,false
B4X2500SRD-20260730-b9c5abbf9abb0d0884bb,source_review_lane_004,242,B4X2500V-20260730-00352,verification_lane_001,B4X2500LIVE-20260729-000320,B4X2500LIVE-20260729-000320,B4X2500-20260729-00260,scout_lane_001,broad_4x2500_shard_001,KS,Midwest,Belleville,Republic County (20157; primary),"Ordinance No. 1080 — Pay Ranges (Compensation of Employees and Officers) (City of Belleville, KS)",https://www.cityofbellevillekansas.com/document_center/download/ordinances/Ordinance-1080-pay-ranges.pdf,cityofbellevillekansas.com,https://cityofbellevillekansas.com/document_center/download/ordinances/Ordinance-1080-pay-ranges.pdf,https://cityofbellevillekansas.com/document_center/download/ordinances/Ordinance-1080-pay-ranges.pdf,wage_schedule,wage_schedule_or_compensation_plan,,personnel_policy,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,not_reported,https://cityofbellevillekansas.com/document_center/download/ordinances/Ordinance-1080-pay-ranges.pdf,not_run,false
B4X2500SRD-20260730-81dfc4e0f23e0ba0a9f4,source_review_lane_004,243,B4X2500V-20260730-00354,verification_lane_001,B4X2500LIVE-20260729-005280,B4X2500LIVE-20260729-005280,B4X2500-20260729-05266,scout_lane_003,broad_4x2500_shard_003,KS,Midwest,Eastborough,Sedgwick County (20173; primary),"Minutes of the Proceedings (March 25, 2025) — Police Chief report requests step pay increase for sworn officers",https://www.eastborough-ks.gov/wp-content/uploads/2025/04/03.25.25-Minutes.pdf,eastborough-ks.gov,https://eastborough-ks.gov/wp-content/uploads/2025/04/03.25.25-Minutes.pdf,https://eastborough-ks.gov/wp-content/uploads/2025/04/03.25.25-Minutes.pdf,wage_schedule,meeting_minutes,,salary_wage_schedule,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,160664,https://eastborough-ks.gov/wp-content/uploads/2025/04/03.25.25-Minutes.pdf,not_run,false
B4X2500SRD-20260730-9fb88a32acb0a34f64fe,source_review_lane_004,244,B4X2500V-20260730-01778,verification_lane_002,B4X2500LIVE-20260729-000338,B4X2500LIVE-20260729-000338,B4X2500-20260729-00279,scout_lane_001,broad_4x2500_shard_001,KS,Midwest,Goessel,Marion County (20115; primary),Minutes of the Goessel City Council Meeting (Police pay / part-time offer; $20 per hour; 26 hours/week),https://www.goesselks.com/_files/ugd/c248e8_c3e96d81c8174065af266189ef7fdb3d.pdf,goesselks.com,https://goesselks.com/_files/ugd/c248e8_c3e96d81c8174065af266189ef7fdb3d.pdf,https://goesselks.com/_files/ugd/c248e8_c3e96d81c8174065af266189ef7fdb3d.pdf,agenda_packet_or_minutes,meeting_minutes,,arbitration_factfinding,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,173452,https://goesselks.com/_files/ugd/c248e8_c3e96d81c8174065af266189ef7fdb3d.pdf,not_run,false
B4X2500SRD-20260730-acfa2815d720636ad2bc,source_review_lane_004,245,B4X2500V-20260730-04680,verification_lane_004,B4X2500LIVE-20260729-007846,B4X2500LIVE-20260729-007846,B4X2500-20260729-07816,scout_lane_004,broad_4x2500_shard_004,KS,Midwest,Spring Hill,Johnson County (20091; primary),"RESOLUTION NO. 2024-R-11 — A RESOLUTION PROVIDING FOR THE RANGE OF SALARIES OF VARIOUS CITY OFFICERS AND EMPLOYEES OF THE CITY OF SPRING HILL, KANSAS",https://www.springhillks.gov/Archive/ViewFile/Item/2234,springhillks.gov,https://springhillks.gov/Archive/ViewFile/Item/2234,https://springhillks.gov/Archive/ViewFile/Item/2234,wage_schedule,wage_schedule_or_compensation_plan,,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,1047641,https://springhillks.gov/Archive/ViewFile/Item/2234,not_run,false
B4X2500SRD-20260730-c8ea275d03a07fa2d213,source_review_lane_004,246,B4X2500V-20260730-00393,verification_lane_001,B4X2500LIVE-20260729-007789,B4X2500LIVE-20260729-007789,B4X2500-20260729-07773,scout_lane_004,broad_4x2500_shard_004,KS,Midwest,Eskridge,Wabaunsee County (20197; primary),"5/22/17 Unapproved/Approved Minutes — personnel raises (e.g., .50 cent increases; effective on next pay period)",https://eskridgeks.org/home/wp-content/uploads/5-22-17-Approved-minutes.pdf,eskridgeks.org,https://eskridgeks.org/home/wp-content/uploads/5-22-17-Approved-minutes.pdf,https://eskridgeks.org/home/wp-content/uploads/5-22-17-Approved-minutes.pdf,agenda_packet_or_minutes,meeting_minutes,,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,low_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,17835,https://eskridgeks.org/home/wp-content/uploads/5-22-17-Approved-minutes.pdf,not_run,false
B4X2500SRD-20260730-c1d07a657f6be9ffc7af,source_review_lane_004,247,B4X2500V-20260730-03240,verification_lane_003,B4X2500LIVE-20260729-004403,B4X2500LIVE-20260729-004403,B4X2500-20260729-04335,scout_lane_002,broad_4x2500_shard_002,KY,South,West Point,Hardin County (21093; primary),City Council Meetings (contains downloadable meeting-minutes PDFs),https://westpoint.ky.gov/our-city/Pages/City-Council-Meetings.aspx,westpoint.ky.gov,https://westpoint.ky.gov/our-city/Pages/City-Council-Meetings.aspx,https://westpoint.ky.gov/our-city/Pages/City-Council-Meetings.aspx,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,broad_pay_document_index,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,text/html,102538,https://westpoint.ky.gov/our-city/Pages/City-Council-Meetings.aspx,not_run,false
B4X2500SRD-20260730-99cfb3144f6832ca24a8,source_review_lane_004,248,B4X2500V-20260730-03242,verification_lane_003,B4X2500LIVE-20260729-006860,B4X2500LIVE-20260729-006860,B4X2500-20260729-06769,scout_lane_003,broad_4x2500_shard_003,KY,South,Bromley,Kenton County (21117; primary),ORDINANCE No. 12-1-22 — Amending the City’s Comprehensive Pay Plan; Pay Classification Plan (Revised December 2022),https://www.cityofbromley.com/Assets/Files/ordinance12-1-22.pdf,cityofbromley.com,https://cityofbromley.com/Assets/Files/ordinance12-1-22.pdf,https://cityofbromley.com/Assets/Files/ordinance12-1-22.pdf,budget_or_pay_plan,ordinance_or_policy,non_safety_constraint_signal,compensation_classification_study,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,83355,https://cityofbromley.com/Assets/Files/ordinance12-1-22.pdf,not_run,false
B4X2500SRD-20260730-f2e85d58be25af2415a2,source_review_lane_004,249,B4X2500V-20260730-03225,verification_lane_003,B4X2500LIVE-20260729-002835,B4X2500LIVE-20260729-002835,B4X2500-20260729-02784,scout_lane_002,broad_4x2500_shard_002,KS,Midwest,Kanopolis,Ellsworth County (20053; primary),"City of Kanopolis City Council Minutes — May 13, 2025 (library board starting wage $13.00/hour for city librarian applicant)",https://www.kanopolisks.net/_files/ugd/23b83f_10b26bd5f91b4728b862d5e63814e186.pdf,kanopolisks.net,https://kanopolisks.net/_files/ugd/23b83f_10b26bd5f91b4728b862d5e63814e186.pdf,https://kanopolisks.net/_files/ugd/23b83f_10b26bd5f91b4728b862d5e63814e186.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,medium_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,131091,https://kanopolisks.net/_files/ugd/23b83f_10b26bd5f91b4728b862d5e63814e186.pdf,not_run,false
B4X2500SRD-20260730-200273ed34115396a115,source_review_lane_004,250,B4X2500V-20260730-01802,verification_lane_002,B4X2500LIVE-20260729-006879,B4X2500LIVE-20260729-006879,B4X2500-20260729-06795,scout_lane_003,broad_4x2500_shard_003,KY,South,Hills and Dales,Jefferson County (21111; primary),Ordinance 2025-1: Budget (signed),https://www.hillsanddales.city/uploads/1/2/5/3/125312798/ordinance_2025-1_budget_signed.pdf,hillsanddales.city,https://hillsanddales.city/uploads/1/2/5/3/125312798/ordinance_2025-1_budget_signed.pdf,https://hillsanddales.city/uploads/1/2/5/3/125312798/ordinance_2025-1_budget_signed.pdf,budget_or_pay_plan,ordinance_or_policy,non_safety_constraint_signal,agenda_minutes_attachment,BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29,high_priority_verification_ready,non_cba_or_other_hint,reachable,200,application/pdf,789583,https://hillsanddales.city/uploads/1/2/5/3/125312798/ordinance_2025-1_budget_signed.pdf,not_run,false
