hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50-+00010-+00018,lower_48,payroll_effective_date,police,2,750000.0,1991858.429,40.68686,-87.274943
CONUS50-+00010-+00018,lower_48,payroll_effective_date,remains_unclear,1,750000.0,1991858.429,40.344818,-86.963689
CONUS50-+00010-+00019,lower_48,payroll_effective_date,fire,3,750000.0,2078460.969,41.556449,-86.978905
CONUS50-+00010-+00019,lower_48,payroll_effective_date,police,1,750000.0,2078460.969,41.627544,-87.082744
CONUS50-+00010-+00019,lower_48,payroll_effective_date,remains_unclear,2,750000.0,2078460.969,41.558729,-87.271706
CONUS50-+00010-+00020,lower_48,payroll_effective_date,remains_unclear,2,750000.0,2165063.509,42.01397,-86.525407
CONUS50-+00010-+00022,lower_48,payroll_effective_date,fire,1,750000.0,2338268.59,43.930547,-86.419062
CONUS50-+00010-+00022,lower_48,payroll_effective_date,non_safety,3,750000.0,2338268.59,43.930547,-86.419062
CONUS50-+00010-+00022,lower_48,payroll_effective_date,police,2,750000.0,2338268.59,43.696618,-86.367269
CONUS50-+00010-+00022,lower_48,payroll_effective_date,remains_unclear,1,750000.0,2338268.59,43.612058,-86.364492
CONUS50-+00010-+00022,lower_48,payroll_effective_date,side_independent,1,750000.0,2338268.59,43.930547,-86.419062
CONUS50-+00010-+00023,lower_48,payroll_effective_date,police,1,750000.0,2424871.131,44.636844,-86.231999
CONUS50-+00010-+00023,lower_48,payroll_effective_date,side_independent,2,750000.0,2424871.131,44.19827,-86.31516
CONUS50-+00011-+00005,lower_48,payroll_effective_date,remains_unclear,1,825000.0,909326.674,30.977307,-87.264724
CONUS50-+00011-+00007,lower_48,payroll_effective_date,remains_unclear,1,825000.0,1082531.755,32.486872,-87.032773
CONUS50-+00011-+00009,lower_48,payroll_effective_date,remains_unclear,1,825000.0,1255736.835,33.633756,-86.941398
CONUS50-+00011-+00014,lower_48,payroll_effective_date,remains_unclear,1,825000.0,1688749.537,37.936029,-86.983432
CONUS50-+00011-+00014,lower_48,payroll_effective_date,side_independent,1,825000.0,1688749.537,38.001969,-86.798992
CONUS50-+00011-+00017,lower_48,payroll_effective_date,remains_unclear,3,825000.0,1948557.159,40.4775,-85.962546
CONUS50-+00011-+00018,lower_48,payroll_effective_date,non_safety,1,825000.0,2035159.699,41.138061,-86.12524
CONUS50-+00011-+00018,lower_48,payroll_effective_date,remains_unclear,1,825000.0,2035159.699,41.074317,-85.89287
CONUS50-+00011-+00019,lower_48,payroll_effective_date,police,2,825000.0,2121762.239,41.461938,-85.595922
CONUS50-+00011-+00019,lower_48,payroll_effective_date,remains_unclear,1,825000.0,2121762.239,41.828291,-86.365974
CONUS50-+00011-+00020,lower_48,payroll_effective_date,non_safety,2,825000.0,2208364.78,42.557754,-85.833845
CONUS50-+00011-+00020,lower_48,payroll_effective_date,police,4,825000.0,2208364.78,42.557754,-85.833845
CONUS50-+00011-+00020,lower_48,payroll_effective_date,remains_unclear,2,825000.0,2208364.78,42.31243,-86.113441
CONUS50-+00011-+00020,lower_48,payroll_effective_date,side_independent,2,825000.0,2208364.78,42.291284,-86.044616
CONUS50-+00011-+00021,lower_48,payroll_effective_date,fire,2,825000.0,2294967.32,42.997869,-86.188917
CONUS50-+00011-+00021,lower_48,payroll_effective_date,remains_unclear,4,825000.0,2294967.32,43.256774,-86.082523
CONUS50-+00011-+00022,lower_48,payroll_effective_date,fire,1,825000.0,2381569.86,43.679795,-85.502554
CONUS50-+00011-+00022,lower_48,payroll_effective_date,police,2,825000.0,2381569.86,43.872754,-85.507006
CONUS50-+00011-+00022,lower_48,payroll_effective_date,side_independent,1,825000.0,2381569.86,44.04035,-86.213362
CONUS50-+00011-+00023,lower_48,payroll_effective_date,fire,2,825000.0,2468172.401,44.466912,-85.276472
CONUS50-+00011-+00023,lower_48,payroll_effective_date,remains_unclear,1,825000.0,2468172.401,44.812606,-86.059268
CONUS50-+00011-+00024,lower_48,payroll_effective_date,fire,2,825000.0,2554774.941,45.299358,-85.048367
CONUS50-+00011-+00024,lower_48,payroll_effective_date,police,1,825000.0,2554774.941,45.299358,-85.048367
CONUS50-+00011-+00025,lower_48,payroll_effective_date,side_independent,1,825000.0,2641377.482,46.304625,-84.67274
CONUS50-+00012-+00011,lower_48,payroll_effective_date,remains_unclear,3,900000.0,1472243.186,36.256557,-85.942885
CONUS50-+00012-+00012,lower_48,payroll_effective_date,police,2,900000.0,1558845.727,36.530175,-85.848174
CONUS50-+00012-+00014,lower_48,payroll_effective_date,police,1,900000.0,1732050.808,38.212878,-86.125603
CONUS50-+00012-+00014,lower_48,payroll_effective_date,remains_unclear,2,900000.0,1732050.808,38.045029,-85.69063
CONUS50-+00012-+00015,lower_48,payroll_effective_date,remains_unclear,1,900000.0,1818653.348,38.59423,-85.317437
CONUS50-+00012-+00016,lower_48,payroll_effective_date,fire,2,900000.0,1905255.888,39.910652,-85.745385
CONUS50-+00012-+00016,lower_48,payroll_effective_date,remains_unclear,2,900000.0,1905255.888,39.914581,-85.15425
CONUS50-+00012-+00016,lower_48,payroll_effective_date,side_independent,1,900000.0,1905255.888,39.600514,-85.738805
CONUS50-+00012-+00017,lower_48,payroll_effective_date,police,3,900000.0,1991858.429,40.436182,-85.169057
CONUS50-+00012-+00018,lower_48,payroll_effective_date,police,1,900000.0,2078460.969,41.390919,-84.740122
CONUS50-+00012-+00018,lower_48,payroll_effective_date,safety_combined,1,900000.0,2078460.969,41.396592,-85.418694
CONUS50-+00012-+00019,lower_48,payroll_effective_date,fire,1,900000.0,2165063.509,42.381229,-85.113361
CONUS50-+00012-+00019,lower_48,payroll_effective_date,non_safety,1,900000.0,2165063.509,41.78167,-84.997649
CONUS50-+00012-+00019,lower_48,payroll_effective_date,police,1,900000.0,2165063.509,41.798252,-85.418795
CONUS50-+00012-+00020,lower_48,payroll_effective_date,fire,5,900000.0,2251666.05,42.728031,-84.661377
CONUS50-+00012-+00020,lower_48,payroll_effective_date,police,4,900000.0,2251666.05,42.815321,-84.539992
CONUS50-+00012-+00020,lower_48,payroll_effective_date,remains_unclear,1,900000.0,2251666.05,42.725291,-84.419722
CONUS50-+00012-+00020,lower_48,payroll_effective_date,side_independent,1,900000.0,2251666.05,42.632866,-84.4256
CONUS50-+00012-+00021,lower_48,payroll_effective_date,fire,3,900000.0,2338268.59,43.158267,-84.53911
CONUS50-+00012-+00021,lower_48,payroll_effective_date,police,1,900000.0,2338268.59,43.773055,-84.543545
CONUS50-+00012-+00021,lower_48,payroll_effective_date,remains_unclear,4,900000.0,2338268.59,43.291094,-84.595673
CONUS50-+00012-+00021,lower_48,payroll_effective_date,side_independent,1,900000.0,2338268.59,43.158267,-84.53911
CONUS50-+00012-+00022,lower_48,payroll_effective_date,remains_unclear,1,900000.0,2424871.131,44.379091,-84.672927
CONUS50-+00012-+00023,lower_48,payroll_effective_date,police,4,900000.0,2511473.671,45.152234,-85.130389
CONUS50-+00012-+00023,lower_48,payroll_effective_date,remains_unclear,4,900000.0,2511473.671,45.213163,-85.012439
CONUS50-+00012-+00024,lower_48,payroll_effective_date,fire,2,900000.0,2598076.211,45.52053,-84.651398
CONUS50-+00012-+00024,lower_48,payroll_effective_date,police,1,900000.0,2598076.211,45.860184,-84.625834
CONUS50-+00012-+00024,lower_48,payroll_effective_date,side_independent,2,900000.0,2598076.211,45.52053,-84.651398
CONUS50-+00012-+00025,lower_48,payroll_effective_date,non_safety,1,900000.0,2684678.752,46.276096,-84.176734
CONUS50-+00013-+00004,lower_48,payroll_effective_date,remains_unclear,1,975000.0,909326.674,30.781349,-85.688758
CONUS50-+00013-+00005,lower_48,payroll_effective_date,remains_unclear,1,975000.0,995929.214,31.717639,-85.81755
CONUS50-+00013-+00006,lower_48,payroll_effective_date,remains_unclear,1,975000.0,1082531.755,32.607946,-85.598479
CONUS50-+00013-+00007,lower_48,payroll_effective_date,remains_unclear,1,975000.0,1169134.295,33.269892,-85.833706
CONUS50-+00013-+00010,lower_48,payroll_effective_date,remains_unclear,1,975000.0,1428941.916,35.202719,-85.141238
CONUS50-+00013-+00014,lower_48,payroll_effective_date,remains_unclear,2,975000.0,1775352.078,38.35151,-85.111163
CONUS50-+00013-+00015,lower_48,payroll_effective_date,fire,6,975000.0,1861954.618,39.317319,-84.19657
CONUS50-+00013-+00015,lower_48,payroll_effective_date,police,9,975000.0,1861954.618,39.102065,-84.634418
CONUS50-+00013-+00015,lower_48,payroll_effective_date,remains_unclear,18,975000.0,1861954.618,39.031927,-84.370706
CONUS50-+00013-+00015,lower_48,payroll_effective_date,side_independent,1,975000.0,1861954.618,39.360722,-84.295867
CONUS50-+00013-+00016,lower_48,payroll_effective_date,fire,7,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,payroll_effective_date,non_safety,1,975000.0,1948557.159,39.811042,-84.016694
CONUS50-+00013-+00016,lower_48,payroll_effective_date,police,5,975000.0,1948557.159,39.811042,-84.016694
CONUS50-+00013-+00016,lower_48,payroll_effective_date,remains_unclear,4,975000.0,1948557.159,39.811042,-84.016694
CONUS50-+00013-+00016,lower_48,payroll_effective_date,side_independent,3,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00017,lower_48,payroll_effective_date,fire,6,975000.0,2035159.699,40.48269,-84.631441
CONUS50-+00013-+00017,lower_48,payroll_effective_date,police,9,975000.0,2035159.699,40.684088,-84.624183
CONUS50-+00013-+00017,lower_48,payroll_effective_date,remains_unclear,4,975000.0,2035159.699,40.48269,-84.631441
CONUS50-+00013-+00017,lower_48,payroll_effective_date,side_independent,2,975000.0,2035159.699,40.684088,-84.624183
CONUS50-+00013-+00018,lower_48,payroll_effective_date,fire,1,975000.0,2121762.239,41.584874,-83.885249
CONUS50-+00013-+00018,lower_48,payroll_effective_date,police,3,975000.0,2121762.239,41.619253,-83.708216
CONUS50-+00013-+00018,lower_48,payroll_effective_date,remains_unclear,2,975000.0,2121762.239,41.380618,-84.176403
CONUS50-+00013-+00018,lower_48,payroll_effective_date,side_independent,1,975000.0,2121762.239,41.830273,-83.861739
CONUS50-+00013-+00019,lower_48,payroll_effective_date,fire,5,975000.0,2208364.78,42.27341,-84.301524
CONUS50-+00013-+00019,lower_48,payroll_effective_date,non_safety,1,975000.0,2208364.78,42.377215,-84.540195
CONUS50-+00013-+00019,lower_48,payroll_effective_date,police,8,975000.0,2208364.78,42.559684,-84.30901
CONUS50-+00013-+00019,lower_48,payroll_effective_date,remains_unclear,5,975000.0,2208364.78,42.529705,-83.784545
CONUS50-+00013-+00019,lower_48,payroll_effective_date,side_independent,5,975000.0,2208364.78,42.559684,-84.30901
CONUS50-+00013-+00020,lower_48,payroll_effective_date,fire,5,975000.0,2294967.32,43.459313,-83.939096
CONUS50-+00013-+00020,lower_48,payroll_effective_date,police,5,975000.0,2294967.32,43.004631,-83.869744
CONUS50-+00013-+00020,lower_48,payroll_effective_date,remains_unclear,8,975000.0,2294967.32,42.919902,-83.517024
CONUS50-+00013-+00020,lower_48,payroll_effective_date,side_independent,2,975000.0,2294967.32,43.045127,-83.326746
CONUS50-+00013-+00022,lower_48,payroll_effective_date,side_independent,2,975000.0,2468172.401,44.464134,-83.539063
CONUS50-+00013-+00023,lower_48,payroll_effective_date,remains_unclear,1,975000.0,2554774.941,45.417699,-83.804751
CONUS50-+00014-+00007,lower_48,payroll_effective_date,non_safety,1,1050000.0,1212435.565,33.476059,-84.594522
CONUS50-+00014-+00014,lower_48,payroll_effective_date,fire,3,1050000.0,1818653.348,38.980999,-83.337154
CONUS50-+00014-+00014,lower_48,payroll_effective_date,non_safety,2,1050000.0,1818653.348,38.980999,-83.337154
CONUS50-+00014-+00014,lower_48,payroll_effective_date,police,5,1050000.0,1818653.348,38.530874,-84.033867
CONUS50-+00014-+00014,lower_48,payroll_effective_date,remains_unclear,5,1050000.0,1818653.348,38.980999,-83.337154
CONUS50-+00014-+00014,lower_48,payroll_effective_date,side_independent,4,1050000.0,1818653.348,38.980999,-83.337154
CONUS50-+00014-+00015,lower_48,payroll_effective_date,police,1,1050000.0,1905255.888,39.799255,-83.871516
CONUS50-+00014-+00015,lower_48,payroll_effective_date,remains_unclear,2,1050000.0,1905255.888,39.870348,-83.925565
CONUS50-+00014-+00016,lower_48,payroll_effective_date,fire,6,1050000.0,1991858.429,40.286476,-83.074864
CONUS50-+00014-+00016,lower_48,payroll_effective_date,police,4,1050000.0,1991858.429,40.286476,-83.074864
CONUS50-+00014-+00016,lower_48,payroll_effective_date,remains_unclear,2,1050000.0,1991858.429,40.286476,-83.074864
CONUS50-+00014-+00016,lower_48,payroll_effective_date,side_independent,8,1050000.0,1991858.429,40.286476,-83.074864
CONUS50-+00014-+00017,lower_48,payroll_effective_date,fire,18,1050000.0,2078460.969,41.030493,-83.006089
CONUS50-+00014-+00017,lower_48,payroll_effective_date,non_safety,3,1050000.0,2078460.969,41.21291,-83.359908
CONUS50-+00014-+00017,lower_48,payroll_effective_date,police,6,1050000.0,2078460.969,41.21291,-83.359908
CONUS50-+00014-+00017,lower_48,payroll_effective_date,remains_unclear,1,1050000.0,2078460.969,41.379321,-83.71598
CONUS50-+00014-+00017,lower_48,payroll_effective_date,side_independent,6,1050000.0,2078460.969,41.02912,-83.58485
CONUS50-+00014-+00018,lower_48,payroll_effective_date,fire,12,1050000.0,2165063.509,42.131048,-83.5924
CONUS50-+00014-+00018,lower_48,payroll_effective_date,non_safety,2,1050000.0,2165063.509,41.803255,-83.442482
CONUS50-+00014-+00018,lower_48,payroll_effective_date,police,8,1050000.0,2165063.509,42.201917,-83.482812
CONUS50-+00014-+00018,lower_48,payroll_effective_date,remains_unclear,3,1050000.0,2165063.509,41.899695,-83.71403
CONUS50-+00014-+00018,lower_48,payroll_effective_date,side_independent,7,1050000.0,2165063.509,41.48348,-83.016313
CONUS50-+00014-+00019,lower_48,payroll_effective_date,fire,5,1050000.0,2251666.05,42.577893,-83.274466
CONUS50-+00014-+00019,lower_48,payroll_effective_date,non_safety,1,1050000.0,2251666.05,42.577893,-83.274466
CONUS50-+00014-+00019,lower_48,payroll_effective_date,police,7,1050000.0,2251666.05,42.577893,-83.274466
CONUS50-+00014-+00019,lower_48,payroll_effective_date,remains_unclear,10,1050000.0,2251666.05,42.620867,-82.533915
CONUS50-+00014-+00020,lower_48,payroll_effective_date,police,1,1050000.0,2338268.59,43.023396,-82.802404
CONUS50-+00014-+00020,lower_48,payroll_effective_date,side_independent,1,1050000.0,2338268.59,43.282466,-82.827711
CONUS50-+00014-+00021,lower_48,payroll_effective_date,remains_unclear,1,1050000.0,2424871.131,43.844838,-82.654639
CONUS50-+00015-+00005,lower_48,payroll_effective_date,police,1,1125000.0,1082531.755,32.196212,-83.759519
CONUS50-+00015-+00007,lower_48,payroll_effective_date,remains_unclear,3,1125000.0,1255736.835,33.628385,-83.872326
CONUS50-+00015-+00007,lower_48,payroll_effective_date,side_independent,2,1125000.0,1255736.835,33.568403,-83.361235
CONUS50-+00015-+00009,lower_48,payroll_effective_date,remains_unclear,1,1125000.0,1428941.916,35.179422,-83.380691
CONUS50-+00015-+00010,lower_48,payroll_effective_date,remains_unclear,1,1125000.0,1515544.457,36.030124,-83.429831
CONUS50-+00015-+00013,lower_48,payroll_effective_date,police,3,1125000.0,1775352.078,38.498682,-82.69032
CONUS50-+00015-+00014,lower_48,payroll_effective_date,fire,1,1125000.0,1861954.618,38.985808,-82.735288
CONUS50-+00015-+00014,lower_48,payroll_effective_date,police,2,1125000.0,1861954.618,39.226404,-83.269727
CONUS50-+00015-+00014,lower_48,payroll_effective_date,remains_unclear,3,1125000.0,1861954.618,39.226404,-83.269727
CONUS50-+00015-+00015,lower_48,payroll_effective_date,fire,2,1125000.0,1948557.159,39.74616,-82.975542
CONUS50-+00015-+00015,lower_48,payroll_effective_date,non_safety,3,1125000.0,1948557.159,39.941096,-82.591905
CONUS50-+00015-+00015,lower_48,payroll_effective_date,police,7,1125000.0,1948557.159,40.096611,-82.904031
CONUS50-+00015-+00015,lower_48,payroll_effective_date,remains_unclear,7,1125000.0,1948557.159,39.636262,-82.923449
CONUS50-+00015-+00015,lower_48,payroll_effective_date,side_independent,4,1125000.0,1948557.159,39.74616,-82.975542
CONUS50-+00015-+00016,lower_48,payroll_effective_date,fire,5,1125000.0,2035159.699,40.588552,-82.5174
CONUS50-+00015-+00016,lower_48,payroll_effective_date,non_safety,1,1125000.0,2035159.699,40.767639,-82.627431
CONUS50-+00015-+00016,lower_48,payroll_effective_date,police,11,1125000.0,2035159.699,40.704075,-82.057667
CONUS50-+00015-+00016,lower_48,payroll_effective_date,remains_unclear,4,1125000.0,2035159.699,40.771407,-82.410251
CONUS50-+00015-+00016,lower_48,payroll_effective_date,side_independent,4,1125000.0,2035159.699,40.767352,-83.023225
CONUS50-+00015-+00017,lower_48,payroll_effective_date,fire,8,1125000.0,2121762.239,41.372778,-82.108009
CONUS50-+00015-+00017,lower_48,payroll_effective_date,non_safety,2,1125000.0,2121762.239,41.569226,-82.848433
CONUS50-+00015-+00017,lower_48,payroll_effective_date,police,7,1125000.0,2121762.239,41.372778,-82.108009
CONUS50-+00015-+00017,lower_48,payroll_effective_date,remains_unclear,4,1125000.0,2121762.239,41.405329,-82.231725
CONUS50-+00015-+00017,lower_48,payroll_effective_date,side_independent,12,1125000.0,2121762.239,41.108739,-82.574938
CONUS50-+00015-+00019,lower_48,payroll_effective_date,fire,3,1125000.0,2294967.32,42.97768,-82.479329
CONUS50-+00015-+00019,lower_48,payroll_effective_date,non_safety,2,1125000.0,2294967.32,42.97768,-82.479329
CONUS50-+00015-+00019,lower_48,payroll_effective_date,remains_unclear,1,1125000.0,2294967.32,43.046435,-82.485238
CONUS50-+00016-+00002,lower_48,payroll_effective_date,remains_unclear,1,1200000.0,866025.404,30.466762,-83.635254
CONUS50-+00016-+00006,lower_48,payroll_effective_date,police,1,1200000.0,1212435.565,32.981794,-82.80513
CONUS50-+00016-+00007,lower_48,payroll_effective_date,remains_unclear,1,1200000.0,1299038.106,33.914955,-83.218427
CONUS50-+00016-+00009,lower_48,payroll_effective_date,remains_unclear,5,1200000.0,1472243.186,35.311489,-82.503567
CONUS50-+00016-+00010,lower_48,payroll_effective_date,remains_unclear,1,1200000.0,1558845.727,36.459484,-82.277888
CONUS50-+00016-+00014,lower_48,payroll_effective_date,fire,1,1200000.0,1905255.888,39.405618,-81.535633
CONUS50-+00016-+00014,lower_48,payroll_effective_date,non_safety,4,1200000.0,1905255.888,39.481272,-81.482001
CONUS50-+00016-+00014,lower_48,payroll_effective_date,police,5,1200000.0,1905255.888,38.993414,-81.815318
CONUS50-+00016-+00014,lower_48,payroll_effective_date,side_independent,3,1200000.0,1905255.888,38.993414,-81.815318
CONUS50-+00016-+00015,lower_48,payroll_effective_date,police,5,1200000.0,1991858.429,40.269082,-82.046831
CONUS50-+00016-+00015,lower_48,payroll_effective_date,side_independent,3,1200000.0,1991858.429,40.269082,-82.046831
CONUS50-+00016-+00016,lower_48,payroll_effective_date,fire,6,1200000.0,2078460.969,41.094856,-81.342265
CONUS50-+00016-+00016,lower_48,payroll_effective_date,police,15,1200000.0,2078460.969,40.711517,-81.607777
CONUS50-+00016-+00016,lower_48,payroll_effective_date,remains_unclear,8,1200000.0,2078460.969,41.094856,-81.342265
CONUS50-+00016-+00016,lower_48,payroll_effective_date,safety_combined,1,1200000.0,2078460.969,40.653062,-81.292758
CONUS50-+00016-+00016,lower_48,payroll_effective_date,side_independent,1,1200000.0,2078460.969,41.040927,-81.75973
CONUS50-+00016-+00017,lower_48,payroll_effective_date,fire,2,1200000.0,2165063.509,41.535863,-81.340912
CONUS50-+00016-+00017,lower_48,payroll_effective_date,non_safety,1,1200000.0,2165063.509,41.579289,-81.20906
CONUS50-+00016-+00017,lower_48,payroll_effective_date,police,8,1200000.0,2165063.509,41.579289,-81.20906
CONUS50-+00016-+00017,lower_48,payroll_effective_date,remains_unclear,4,1200000.0,2165063.509,41.579289,-81.20906
CONUS50-+00016-+00017,lower_48,payroll_effective_date,side_independent,3,1200000.0,2165063.509,41.430952,-81.388975
CONUS50-+00017-+00000,lower_48,payroll_effective_date,remains_unclear,1,1275000.0,736121.593,29.033046,-82.661004
CONUS50-+00017-+00008,lower_48,payroll_effective_date,police,1,1275000.0,1428941.916,35.208808,-82.2379
CONUS50-+00017-+00008,lower_48,payroll_effective_date,remains_unclear,2,1275000.0,1428941.916,35.364075,-81.961343
CONUS50-+00017-+00009,lower_48,payroll_effective_date,remains_unclear,2,1275000.0,1515544.457,36.129182,-81.666326
CONUS50-+00017-+00014,lower_48,payroll_effective_date,remains_unclear,3,1275000.0,1948557.159,39.901656,-81.276691
CONUS50-+00017-+00014,lower_48,payroll_effective_date,side_independent,1,1275000.0,1948557.159,39.477813,-81.194179
CONUS50-+00017-+00015,lower_48,payroll_effective_date,fire,4,1275000.0,2035159.699,40.299457,-80.930602
CONUS50-+00017-+00015,lower_48,payroll_effective_date,mixed,1,1275000.0,2035159.699,40.702589,-80.380924
CONUS50-+00017-+00015,lower_48,payroll_effective_date,non_safety,1,1275000.0,2035159.699,40.478253,-80.281066
CONUS50-+00017-+00015,lower_48,payroll_effective_date,police,5,1275000.0,2035159.699,40.203258,-81.014487
CONUS50-+00017-+00015,lower_48,payroll_effective_date,remains_unclear,4,1275000.0,2035159.699,40.700398,-80.568573
CONUS50-+00017-+00015,lower_48,payroll_effective_date,side_independent,8,1275000.0,2035159.699,40.203258,-81.014487
CONUS50-+00017-+00016,lower_48,payroll_effective_date,fire,8,1275000.0,2121762.239,41.23646,-80.561784
CONUS50-+00017-+00016,lower_48,payroll_effective_date,non_safety,1,1275000.0,2121762.239,41.028914,-80.95059
CONUS50-+00017-+00016,lower_48,payroll_effective_date,police,19,1275000.0,2121762.239,41.306374,-80.7704
CONUS50-+00017-+00016,lower_48,payroll_effective_date,remains_unclear,13,1275000.0,2121762.239,41.306374,-80.7704
CONUS50-+00017-+00016,lower_48,payroll_effective_date,side_independent,3,1275000.0,2121762.239,41.028914,-80.95059
CONUS50-+00017-+00017,lower_48,payroll_effective_date,fire,3,1275000.0,2208364.78,41.879462,-80.798482
CONUS50-+00017-+00017,lower_48,payroll_effective_date,non_safety,2,1275000.0,2208364.78,41.801023,-80.212801
CONUS50-+00017-+00017,lower_48,payroll_effective_date,police,1,1275000.0,2208364.78,42.150606,-80.022999
CONUS50-+00018-+00000,lower_48,payroll_effective_date,remains_unclear,1,1350000.0,779422.863,29.059608,-82.42538
CONUS50-+00018-+00004,lower_48,payroll_effective_date,remains_unclear,1,1350000.0,1125833.025,32.33227,-81.390385
CONUS50-+00018-+00007,lower_48,payroll_effective_date,police,1,1350000.0,1385640.646,34.306542,-80.960082
CONUS50-+00018-+00009,lower_48,payroll_effective_date,non_safety,1,1350000.0,1558845.727,35.899716,-80.561095
CONUS50-+00018-+00014,lower_48,payroll_effective_date,police,2,1350000.0,1991858.429,39.976979,-79.850255
CONUS50-+00018-+00015,lower_48,payroll_effective_date,fire,5,1350000.0,2078460.969,40.514782,-79.601134
CONUS50-+00018-+00015,lower_48,payroll_effective_date,mixed,1,1350000.0,2078460.969,40.426483,-79.823012
CONUS50-+00018-+00015,lower_48,payroll_effective_date,non_safety,2,1350000.0,2078460.969,40.74375,-80.332772
CONUS50-+00018-+00015,lower_48,payroll_effective_date,police,10,1350000.0,2078460.969,40.717313,-80.006372
CONUS50-+00018-+00015,lower_48,payroll_effective_date,remains_unclear,5,1350000.0,2078460.969,40.417056,-80.054317
CONUS50-+00018-+00015,lower_48,payroll_effective_date,side_independent,5,1350000.0,2078460.969,40.614925,-79.639675
CONUS50-+00018-+00016,lower_48,payroll_effective_date,police,2,1350000.0,2165063.509,41.496794,-79.760924
CONUS50-+00018-+00016,lower_48,payroll_effective_date,remains_unclear,4,1350000.0,2165063.509,41.36847,-79.691935
CONUS50-+00018-+00016,lower_48,payroll_effective_date,side_independent,4,1350000.0,2165063.509,41.529787,-80.21656
CONUS50-+00018-+00017,lower_48,payroll_effective_date,police,3,1350000.0,2251666.05,42.099141,-79.320102
CONUS50-+00018-+00017,lower_48,payroll_effective_date,side_independent,2,1350000.0,2251666.05,42.46949,-79.320099
CONUS50-+00018-+00018,lower_48,payroll_effective_date,fire,1,1350000.0,2338268.59,42.95825,-78.73952
CONUS50-+00018-+00018,lower_48,payroll_effective_date,police,2,1350000.0,2338268.59,42.637885,-79.029516
CONUS50-+00018-+00018,lower_48,payroll_effective_date,remains_unclear,4,1350000.0,2338268.59,42.910021,-78.741821
CONUS50-+00019-+00000,lower_48,payroll_effective_date,police,1,1425000.0,822724.134,29.245606,-81.047045
CONUS50-+00019-+00004,lower_48,payroll_effective_date,remains_unclear,1,1425000.0,1169134.295,32.498719,-80.313487
CONUS50-+00019-+00007,lower_48,payroll_effective_date,remains_unclear,3,1425000.0,1428941.916,35.216362,-80.005007
CONUS50-+00019-+00008,lower_48,payroll_effective_date,remains_unclear,1,1425000.0,1515544.457,35.434915,-80.219812
CONUS50-+00019-+00009,lower_48,payroll_effective_date,remains_unclear,1,1425000.0,1602146.997,35.998445,-79.934601
CONUS50-+00019-+00014,lower_48,payroll_effective_date,non_safety,1,1425000.0,2035159.699,40.239043,-78.968749
CONUS50-+00019-+00014,lower_48,payroll_effective_date,police,3,1425000.0,2035159.699,40.239043,-78.968749
CONUS50-+00019-+00014,lower_48,payroll_effective_date,remains_unclear,2,1425000.0,2035159.699,40.239043,-78.968749
CONUS50-+00019-+00015,lower_48,payroll_effective_date,police,2,1425000.0,2121762.239,41.067754,-79.173749
CONUS50-+00019-+00015,lower_48,payroll_effective_date,remains_unclear,2,1425000.0,2121762.239,40.882454,-78.606448
CONUS50-+00019-+00016,lower_48,payroll_effective_date,fire,1,1425000.0,2208364.78,41.916967,-78.687943
CONUS50-+00019-+00016,lower_48,payroll_effective_date,police,1,1425000.0,2208364.78,41.916967,-78.687943
CONUS50-+00019-+00017,lower_48,payroll_effective_date,non_safety,1,1425000.0,2294967.32,42.723357,-78.834804
CONUS50-+00019-+00017,lower_48,payroll_effective_date,police,3,1425000.0,2294967.32,42.723357,-78.834804
CONUS50-+00019-+00017,lower_48,payroll_effective_date,remains_unclear,11,1425000.0,2294967.32,42.531726,-78.439916
CONUS50-+00019-+00018,lower_48,payroll_effective_date,police,3,1425000.0,2381569.86,42.907261,-78.520616
CONUS50-+00019-+00018,lower_48,payroll_effective_date,remains_unclear,2,1425000.0,2381569.86,42.907261,-78.520616
CONUS50-+00019-+00018,lower_48,payroll_effective_date,side_independent,1,1425000.0,2381569.86,43.24506,-77.932455
CONUS50-+00019--00001,lower_48,payroll_effective_date,remains_unclear,1,1425000.0,736121.593,28.70732,-81.73419
CONUS50-+00019--00002,lower_48,payroll_effective_date,remains_unclear,1,1425000.0,649519.053,27.97427,-81.755395
CONUS50-+00020-+00006,lower_48,payroll_effective_date,police,1,1500000.0,1385640.646,34.340784,-79.166426
CONUS50-+00020-+00006,lower_48,payroll_effective_date,remains_unclear,2,1500000.0,1385640.646,34.676625,-79.193397
CONUS50-+00020-+00007,lower_48,payroll_effective_date,police,1,1500000.0,1472243.186,35.248173,-79.371915
CONUS50-+00020-+00007,lower_48,payroll_effective_date,remains_unclear,3,1500000.0,1472243.186,34.902837,-79.011287
CONUS50-+00020-+00008,lower_48,payroll_effective_date,remains_unclear,2,1500000.0,1558845.727,35.85503,-79.569307
CONUS50-+00020-+00016,lower_48,payroll_effective_date,police,4,1500000.0,2251666.05,42.233277,-77.795082
CONUS50-+00020-+00016,lower_48,payroll_effective_date,side_independent,4,1500000.0,2251666.05,42.222372,-77.660191
