hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50-+00021-+00006,lower_48,budget_pay_plan_process,remains_unclear,1,1575000.0,1428941.916,34.330456,-78.701435
CONUS50-+00021-+00006,lower_48,fiscal_constraint,remains_unclear,1,1575000.0,1428941.916,34.650229,-78.491108
CONUS50-+00021-+00007,lower_48,fiscal_constraint,side_independent,1,1575000.0,1515544.457,35.116461,-78.136287
CONUS50-+00021-+00013,lower_48,fiscal_constraint,non_safety,1,1575000.0,2035159.699,40.070198,-77.394298
CONUS50-+00021-+00013,lower_48,fiscal_constraint,side_independent,1,1575000.0,2035159.699,39.789001,-77.369819
CONUS50-+00021-+00014,lower_48,fiscal_constraint,side_independent,4,1575000.0,2121762.239,40.621355,-76.730764
CONUS50-+00021-+00015,lower_48,fiscal_constraint,non_safety,1,1575000.0,2208364.78,41.493122,-76.548038
CONUS50-+00021-+00015,lower_48,fiscal_constraint,side_independent,1,1575000.0,2208364.78,41.493122,-76.548038
CONUS50-+00021-+00016,lower_48,fiscal_constraint,fire,1,1575000.0,2294967.32,42.149331,-77.014205
CONUS50-+00021-+00016,lower_48,fiscal_constraint,police,1,1575000.0,2294967.32,42.149331,-77.014205
CONUS50-+00021-+00016,lower_48,fiscal_constraint,side_independent,6,1575000.0,2294967.32,42.095314,-76.778944
CONUS50-+00021-+00017,lower_48,fiscal_constraint,non_safety,1,1575000.0,2381569.86,42.947282,-76.428488
CONUS50-+00021-+00017,lower_48,fiscal_constraint,side_independent,5,1575000.0,2381569.86,42.862345,-76.227534
CONUS50-+00021-+00018,lower_48,fiscal_constraint,non_safety,4,1575000.0,2468172.401,43.489292,-76.030916
CONUS50-+00021-+00018,lower_48,fiscal_constraint,side_independent,3,1575000.0,2468172.401,44.005307,-75.98307
CONUS50-+00021-+00019,lower_48,fiscal_constraint,non_safety,1,1575000.0,2554774.941,44.086978,-75.807761
CONUS50-+00021-+00019,lower_48,fiscal_constraint,side_independent,2,1575000.0,2554774.941,44.215541,-75.79594
CONUS50-+00021--00004,lower_48,fiscal_constraint,remains_unclear,1,1575000.0,562916.512,27.197011,-80.198858
CONUS50-+00022-+00007,lower_48,budget_pay_plan_process,remains_unclear,1,1650000.0,1558845.727,35.306519,-77.789906
CONUS50-+00022-+00013,lower_48,fiscal_constraint,police,2,1650000.0,2078460.969,40.155407,-76.28109
CONUS50-+00022-+00013,lower_48,fiscal_constraint,side_independent,3,1650000.0,2078460.969,40.064424,-76.795847
CONUS50-+00022-+00014,lower_48,fiscal_constraint,non_safety,1,1650000.0,2165063.509,40.855525,-75.663668
CONUS50-+00022-+00014,lower_48,fiscal_constraint,police,1,1650000.0,2165063.509,40.95311,-76.459943
CONUS50-+00022-+00014,lower_48,fiscal_constraint,side_independent,3,1650000.0,2165063.509,40.95311,-76.459943
CONUS50-+00022-+00015,lower_48,fiscal_constraint,non_safety,1,1650000.0,2251666.05,41.383099,-75.838563
CONUS50-+00022-+00015,lower_48,fiscal_constraint,side_independent,3,1650000.0,2251666.05,41.383099,-75.838563
CONUS50-+00022-+00016,lower_48,fiscal_constraint,side_independent,3,1650000.0,2338268.59,42.265005,-75.911308
CONUS50-+00022-+00017,lower_48,fiscal_constraint,side_independent,2,1650000.0,2424871.131,43.345241,-75.614699
CONUS50-+00022-+00018,lower_48,fiscal_constraint,police,3,1650000.0,2511473.671,43.821769,-75.040114
CONUS50-+00022-+00018,lower_48,fiscal_constraint,side_independent,4,1650000.0,2511473.671,43.973154,-75.706123
CONUS50-+00023-+00005,lower_48,budget_pay_plan_process,remains_unclear,2,1725000.0,1428941.916,34.701904,-76.742265
CONUS50-+00023-+00007,lower_48,fiscal_constraint,side_independent,1,1725000.0,1602146.997,36.201573,-76.7664
CONUS50-+00023-+00012,lower_48,fiscal_constraint,side_independent,1,1725000.0,2035159.699,39.438578,-75.281704
CONUS50-+00023-+00013,lower_48,fiscal_constraint,police,3,1725000.0,2121762.239,40.416515,-75.828094
CONUS50-+00023-+00013,lower_48,fiscal_constraint,side_independent,2,1725000.0,2121762.239,40.11246,-75.295523
CONUS50-+00023-+00014,lower_48,fiscal_constraint,police,1,1725000.0,2208364.78,40.901191,-75.136124
CONUS50-+00023-+00014,lower_48,fiscal_constraint,side_independent,2,1725000.0,2208364.78,40.86974,-74.938072
CONUS50-+00023-+00015,lower_48,fiscal_constraint,police,1,1725000.0,2294967.32,41.962802,-74.788996
CONUS50-+00023-+00015,lower_48,fiscal_constraint,side_independent,4,1725000.0,2294967.32,41.680039,-74.99419
CONUS50-+00023-+00016,lower_48,fiscal_constraint,side_independent,8,1725000.0,2381569.86,42.504012,-74.293643
CONUS50-+00023-+00017,lower_48,fiscal_constraint,fire,1,1725000.0,2468172.401,43.044322,-74.398332
CONUS50-+00024-+00012,lower_48,fiscal_constraint,police,1,1800000.0,2078460.969,40.290253,-74.627672
CONUS50-+00024-+00013,lower_48,fiscal_constraint,safety_combined,1,1800000.0,2165063.509,40.76804,-74.235692
CONUS50-+00024-+00014,lower_48,fiscal_constraint,side_independent,1,1800000.0,2251666.05,41.412373,-73.921362
CONUS50-+00024-+00015,lower_48,fiscal_constraint,fire,1,1800000.0,2338268.59,41.978122,-74.038687
CONUS50-+00024-+00015,lower_48,fiscal_constraint,police,1,1800000.0,2338268.59,41.84709,-74.079545
CONUS50-+00024-+00015,lower_48,fiscal_constraint,side_independent,8,1800000.0,2338268.59,42.035959,-73.580146
CONUS50-+00024-+00016,lower_48,fiscal_constraint,police,1,1800000.0,2424871.131,42.941628,-74.190566
CONUS50-+00024-+00016,lower_48,fiscal_constraint,side_independent,3,1800000.0,2424871.131,42.941628,-74.190566
CONUS50-+00024-+00017,lower_48,fiscal_constraint,police,1,1800000.0,2511473.671,43.83636,-73.553222
CONUS50-+00024-+00019,lower_48,fiscal_constraint,remains_unclear,1,1800000.0,2684678.752,44.883477,-72.484927
CONUS50-+00025-+00013,lower_48,fiscal_constraint,police,3,1875000.0,2208364.78,40.903556,-73.412127
CONUS50-+00026-+00013,lower_48,fiscal_constraint,police,2,1950000.0,2251666.05,41.092207,-72.105632
CONUS50-+00026-+00015,lower_48,budget_appropriation,remains_unclear,1,1950000.0,2424871.131,42.605437,-72.292074
CONUS50-+00026-+00015,lower_48,fiscal_constraint,remains_unclear,1,1950000.0,2424871.131,42.605437,-72.292074
CONUS50-+00027-+00018,lower_48,fiscal_constraint,side_independent,1,2025000.0,2727980.022,45.153803,-69.59845
CONUS50-+00028-+00017,lower_48,fiscal_constraint,fire,1,2100000.0,2684678.752,44.704755,-69.012929
CONUS50-+00029-+00016,lower_48,fiscal_constraint,side_independent,1,2175000.0,2641377.482,44.046559,-68.626888
CONUS50--00001-+00007,lower_48,fiscal_constraint,police,1,-75000.0,562916.512,28.047649,-97.049971
CONUS50--00001-+00007,lower_48,fiscal_constraint,side_independent,1,-75000.0,562916.512,28.072445,-97.038927
CONUS50--00001-+00019,lower_48,fiscal_constraint,side_independent,2,-75000.0,1602146.997,37.691397,-96.992285
CONUS50--00001-+00023,lower_48,fiscal_constraint,side_independent,1,-75000.0,1948557.159,40.384463,-96.852476
CONUS50--00001-+00025,lower_48,fiscal_constraint,side_independent,2,-75000.0,2121762.239,41.957415,-96.607238
CONUS50--00001-+00026,lower_48,fiscal_constraint,non_safety,1,-75000.0,2208364.78,43.116535,-96.959477
CONUS50--00001-+00026,lower_48,fiscal_constraint,side_independent,1,-75000.0,2208364.78,43.116535,-96.959477
CONUS50--00001-+00027,lower_48,fiscal_constraint,side_independent,2,-75000.0,2294967.32,43.715023,-97.06492
CONUS50--00001-+00031,lower_48,fiscal_constraint,non_safety,2,-75000.0,2641377.482,46.864704,-96.744552
CONUS50--00002-+00005,lower_48,fiscal_constraint,remains_unclear,1,-150000.0,346410.162,26.475708,-97.777744
CONUS50--00002-+00007,lower_48,fiscal_constraint,fire,1,-150000.0,519615.242,27.509201,-97.861028
CONUS50--00002-+00013,lower_48,budget_pay_plan_process,remains_unclear,1,-150000.0,1039230.485,32.459091,-97.383816
CONUS50--00002-+00013,lower_48,fiscal_constraint,side_independent,1,-150000.0,1039230.485,32.246824,-97.748052
CONUS50--00002-+00014,lower_48,fiscal_constraint,side_independent,3,-150000.0,1125833.025,32.854257,-97.338369
CONUS50--00002-+00022,lower_48,fiscal_constraint,side_independent,1,-150000.0,1818653.348,39.61091,-97.535619
CONUS50--00002-+00033,lower_48,fiscal_constraint,side_independent,1,-150000.0,2771281.292,48.083502,-97.467723
CONUS50--00003-+00006,lower_48,fiscal_constraint,safety_combined,1,-225000.0,389711.432,26.231926,-98.381638
CONUS50--00003-+00011,lower_48,fiscal_constraint,side_independent,3,-225000.0,822724.134,30.481656,-97.931974
CONUS50--00003-+00021,lower_48,fiscal_constraint,side_independent,2,-225000.0,1688749.537,38.478385,-98.313257
CONUS50--00003-+00030,lower_48,fiscal_constraint,side_independent,1,-225000.0,2468172.401,45.549151,-98.914551
CONUS50--00004-+00016,lower_48,fiscal_constraint,remains_unclear,1,-300000.0,1212435.565,33.595233,-99.258469
CONUS50--00004-+00021,lower_48,fiscal_constraint,side_independent,3,-300000.0,1645448.267,37.823047,-99.072749
CONUS50--00005-+00026,lower_48,fiscal_constraint,side_independent,2,-375000.0,2035159.699,41.111982,-100.151596
CONUS50--00007-+00020,lower_48,fiscal_constraint,police,1,-525000.0,1428941.916,35.659435,-101.40236
CONUS50--00008-+00028,lower_48,fiscal_constraint,side_independent,1,-600000.0,2078460.969,41.811557,-103.500926
CONUS50--00010-+00027,lower_48,fiscal_constraint,remains_unclear,1,-750000.0,1905255.888,39.46249,-104.870584
CONUS50--00014-+00030,lower_48,fiscal_constraint,side_independent,1,-1050000.0,1991858.429,40.239861,-109.006795
CONUS50--00018-+00037,lower_48,budget_appropriation,remains_unclear,1,-1350000.0,2424871.131,43.73441,-113.36734
CONUS50--00018-+00037,lower_48,fiscal_constraint,non_safety,1,-1350000.0,2424871.131,43.73441,-113.36734
CONUS50--00024-+00027,lower_48,fiscal_constraint,non_safety,1,-1800000.0,1299038.106,33.038996,-115.622441
CONUS50--00024-+00027,lower_48,fiscal_constraint,remains_unclear,1,-1800000.0,1299038.106,33.038996,-115.622441
CONUS50--00025-+00048,lower_48,fiscal_constraint,remains_unclear,1,-1875000.0,3074390.183,48.532617,-121.755155
CONUS50--00027-+00046,lower_48,fiscal_constraint,remains_unclear,1,-2025000.0,2814582.562,45.865243,-122.40628
CONUS50--00029-+00042,lower_48,fiscal_constraint,remains_unclear,1,-2175000.0,2381569.86,41.458199,-122.895819
CONUS50--00029-+00047,lower_48,fiscal_constraint,remains_unclear,1,-2175000.0,2814582.562,45.716584,-123.935073
CONUS50--00031-+00042,lower_48,fiscal_constraint,side_independent,1,-2325000.0,2294967.32,40.880993,-123.994912
