hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50-+00021-+00007,lower_48,no_direct_compensation_outcome,side_independent,1,1575000.0,1515544.457,35.116461,-78.136287
CONUS50-+00021-+00008,lower_48,no_direct_compensation_outcome,police,1,1575000.0,1602146.997,36.32604,-78.414923
CONUS50-+00021-+00013,lower_48,no_direct_compensation_outcome,non_safety,1,1575000.0,2035159.699,40.070198,-77.394298
CONUS50-+00021-+00013,lower_48,no_direct_compensation_outcome,side_independent,1,1575000.0,2035159.699,39.789001,-77.369819
CONUS50-+00021-+00014,lower_48,no_direct_compensation_outcome,side_independent,3,1575000.0,2121762.239,40.824544,-76.734121
CONUS50-+00021-+00015,lower_48,no_direct_compensation_outcome,non_safety,1,1575000.0,2208364.78,41.493122,-76.548038
CONUS50-+00021-+00015,lower_48,no_direct_compensation_outcome,side_independent,1,1575000.0,2208364.78,41.493122,-76.548038
CONUS50-+00021-+00016,lower_48,no_direct_compensation_outcome,fire,1,1575000.0,2294967.32,42.149331,-77.014205
CONUS50-+00021-+00016,lower_48,no_direct_compensation_outcome,remains_unclear,2,1575000.0,2294967.32,42.13849,-76.913756
CONUS50-+00021-+00016,lower_48,no_direct_compensation_outcome,side_independent,3,1575000.0,2294967.32,42.095314,-76.778944
CONUS50-+00021-+00017,lower_48,no_direct_compensation_outcome,mixed,1,1575000.0,2381569.86,43.053886,-76.071794
CONUS50-+00021-+00017,lower_48,no_direct_compensation_outcome,non_safety,1,1575000.0,2381569.86,42.947282,-76.428488
CONUS50-+00021-+00017,lower_48,no_direct_compensation_outcome,side_independent,4,1575000.0,2381569.86,42.862345,-76.227534
CONUS50-+00021-+00018,lower_48,no_direct_compensation_outcome,non_safety,3,1575000.0,2468172.401,43.489292,-76.030916
CONUS50-+00021-+00018,lower_48,no_direct_compensation_outcome,side_independent,1,1575000.0,2468172.401,44.005307,-75.98307
CONUS50-+00021-+00019,lower_48,no_direct_compensation_outcome,non_safety,1,1575000.0,2554774.941,44.086978,-75.807761
CONUS50-+00021-+00019,lower_48,no_direct_compensation_outcome,side_independent,2,1575000.0,2554774.941,44.215541,-75.79594
CONUS50-+00022-+00012,lower_48,no_direct_compensation_outcome,remains_unclear,1,1650000.0,1991858.429,39.752761,-76.592495
CONUS50-+00022-+00013,lower_48,no_direct_compensation_outcome,side_independent,2,1650000.0,2078460.969,40.221962,-76.306722
CONUS50-+00022-+00014,lower_48,no_direct_compensation_outcome,police,1,1650000.0,2165063.509,40.95311,-76.459943
CONUS50-+00022-+00014,lower_48,no_direct_compensation_outcome,side_independent,2,1650000.0,2165063.509,40.95311,-76.459943
CONUS50-+00022-+00015,lower_48,no_direct_compensation_outcome,non_safety,1,1650000.0,2251666.05,41.383099,-75.838563
CONUS50-+00022-+00015,lower_48,no_direct_compensation_outcome,side_independent,3,1650000.0,2251666.05,41.383099,-75.838563
CONUS50-+00022-+00016,lower_48,no_direct_compensation_outcome,side_independent,2,1650000.0,2338268.59,42.215645,-75.902254
CONUS50-+00022-+00017,lower_48,no_direct_compensation_outcome,side_independent,2,1650000.0,2424871.131,43.345241,-75.614699
CONUS50-+00022-+00018,lower_48,no_direct_compensation_outcome,police,3,1650000.0,2511473.671,43.821769,-75.040114
CONUS50-+00022-+00018,lower_48,no_direct_compensation_outcome,side_independent,4,1650000.0,2511473.671,43.973154,-75.706123
CONUS50-+00023-+00007,lower_48,no_direct_compensation_outcome,side_independent,1,1725000.0,1602146.997,36.201573,-76.7664
CONUS50-+00023-+00013,lower_48,no_direct_compensation_outcome,police,4,1725000.0,2121762.239,40.670709,-75.495547
CONUS50-+00023-+00013,lower_48,no_direct_compensation_outcome,side_independent,2,1725000.0,2121762.239,40.11246,-75.295523
CONUS50-+00023-+00014,lower_48,no_direct_compensation_outcome,police,2,1725000.0,2208364.78,41.037737,-75.489638
CONUS50-+00023-+00015,lower_48,no_direct_compensation_outcome,police,1,1725000.0,2294967.32,41.962802,-74.788996
CONUS50-+00023-+00015,lower_48,no_direct_compensation_outcome,side_independent,3,1725000.0,2294967.32,41.680039,-74.99419
CONUS50-+00023-+00016,lower_48,no_direct_compensation_outcome,remains_unclear,1,1725000.0,2381569.86,42.621162,-74.312553
CONUS50-+00023-+00016,lower_48,no_direct_compensation_outcome,side_independent,4,1725000.0,2381569.86,42.504012,-74.293643
CONUS50-+00024-+00012,lower_48,no_direct_compensation_outcome,police,1,1800000.0,2078460.969,40.290253,-74.627672
CONUS50-+00024-+00013,lower_48,no_direct_compensation_outcome,remains_unclear,1,1800000.0,2165063.509,40.450392,-74.479416
CONUS50-+00024-+00013,lower_48,no_direct_compensation_outcome,safety_combined,1,1800000.0,2165063.509,40.76804,-74.235692
CONUS50-+00024-+00015,lower_48,no_direct_compensation_outcome,fire,1,1800000.0,2338268.59,41.978122,-74.038687
CONUS50-+00024-+00015,lower_48,no_direct_compensation_outcome,non_safety,1,1800000.0,2338268.59,42.394382,-73.703768
CONUS50-+00024-+00015,lower_48,no_direct_compensation_outcome,police,1,1800000.0,2338268.59,41.84709,-74.079545
CONUS50-+00024-+00015,lower_48,no_direct_compensation_outcome,remains_unclear,1,1800000.0,2338268.59,42.10365,-73.359887
CONUS50-+00024-+00015,lower_48,no_direct_compensation_outcome,side_independent,5,1800000.0,2338268.59,42.035959,-73.580146
CONUS50-+00024-+00016,lower_48,no_direct_compensation_outcome,side_independent,2,1800000.0,2424871.131,42.941628,-74.190566
CONUS50-+00024-+00017,lower_48,no_direct_compensation_outcome,mixed,1,1800000.0,2511473.671,43.685784,-73.875334
CONUS50-+00024-+00017,lower_48,no_direct_compensation_outcome,police,1,1800000.0,2511473.671,43.83636,-73.553222
CONUS50-+00025-+00011,lower_48,no_direct_compensation_outcome,remains_unclear,1,1875000.0,2035159.699,39.60155,-74.226367
CONUS50-+00025-+00013,lower_48,no_direct_compensation_outcome,police,2,1875000.0,2208364.78,40.903556,-73.412127
CONUS50-+00026-+00013,lower_48,no_direct_compensation_outcome,police,2,1950000.0,2251666.05,40.994274,-72.288503
CONUS50-+00026-+00013,lower_48,no_direct_compensation_outcome,remains_unclear,1,1950000.0,2251666.05,40.876617,-72.403089
CONUS50-+00027-+00018,lower_48,no_direct_compensation_outcome,side_independent,1,2025000.0,2727980.022,45.153803,-69.59845
CONUS50-+00029-+00016,lower_48,no_direct_compensation_outcome,side_independent,1,2175000.0,2641377.482,44.046559,-68.626888
CONUS50-+00029-+00017,lower_48,no_direct_compensation_outcome,remains_unclear,1,2175000.0,2727980.022,44.89448,-68.546752
CONUS50--00001-+00007,lower_48,no_direct_compensation_outcome,side_independent,1,-75000.0,562916.512,28.072445,-97.038927
CONUS50--00001-+00008,lower_48,no_direct_compensation_outcome,remains_unclear,1,-75000.0,649519.053,28.617967,-96.628288
CONUS50--00001-+00019,lower_48,no_direct_compensation_outcome,side_independent,2,-75000.0,1602146.997,37.821624,-96.862203
CONUS50--00001-+00023,lower_48,no_direct_compensation_outcome,side_independent,1,-75000.0,1948557.159,40.384463,-96.852476
CONUS50--00001-+00025,lower_48,no_direct_compensation_outcome,side_independent,2,-75000.0,2121762.239,41.957415,-96.607238
CONUS50--00001-+00026,lower_48,no_direct_compensation_outcome,non_safety,1,-75000.0,2208364.78,43.116535,-96.959477
CONUS50--00001-+00026,lower_48,no_direct_compensation_outcome,police,2,-75000.0,2208364.78,43.116535,-96.959477
CONUS50--00001-+00026,lower_48,no_direct_compensation_outcome,side_independent,1,-75000.0,2208364.78,43.116535,-96.959477
CONUS50--00001-+00027,lower_48,no_direct_compensation_outcome,side_independent,2,-75000.0,2294967.32,43.715023,-97.06492
CONUS50--00001-+00030,lower_48,no_direct_compensation_outcome,remains_unclear,1,-75000.0,2554774.941,46.054343,-97.506801
CONUS50--00001-+00031,lower_48,no_direct_compensation_outcome,non_safety,1,-75000.0,2641377.482,46.864704,-96.744552
CONUS50--00001-+00031,lower_48,no_direct_compensation_outcome,remains_unclear,1,-75000.0,2641377.482,46.672918,-97.115444
CONUS50--00002-+00010,lower_48,no_direct_compensation_outcome,police,1,-150000.0,779422.863,30.273594,-97.786824
CONUS50--00002-+00012,lower_48,no_direct_compensation_outcome,remains_unclear,1,-150000.0,952627.944,31.601451,-97.089037
CONUS50--00002-+00013,lower_48,no_direct_compensation_outcome,remains_unclear,1,-150000.0,1039230.485,32.459091,-97.383816
CONUS50--00002-+00013,lower_48,no_direct_compensation_outcome,side_independent,1,-150000.0,1039230.485,32.246824,-97.748052
CONUS50--00002-+00014,lower_48,no_direct_compensation_outcome,remains_unclear,1,-150000.0,1125833.025,32.966518,-97.337825
CONUS50--00002-+00014,lower_48,no_direct_compensation_outcome,side_independent,3,-150000.0,1125833.025,32.854257,-97.338369
CONUS50--00002-+00022,lower_48,no_direct_compensation_outcome,fire,1,-150000.0,1818653.348,39.61091,-97.535619
CONUS50--00002-+00033,lower_48,no_direct_compensation_outcome,side_independent,1,-150000.0,2771281.292,48.083502,-97.467723
CONUS50--00003-+00011,lower_48,no_direct_compensation_outcome,side_independent,3,-225000.0,822724.134,30.481656,-97.931974
CONUS50--00003-+00021,lower_48,no_direct_compensation_outcome,side_independent,2,-225000.0,1688749.537,38.478385,-98.313257
CONUS50--00003-+00030,lower_48,no_direct_compensation_outcome,side_independent,1,-225000.0,2468172.401,45.549151,-98.914551
CONUS50--00004-+00010,lower_48,no_direct_compensation_outcome,side_independent,1,-300000.0,692820.323,29.185467,-98.852054
CONUS50--00004-+00021,lower_48,no_direct_compensation_outcome,side_independent,2,-300000.0,1645448.267,37.823047,-99.072749
CONUS50--00005-+00026,lower_48,no_direct_compensation_outcome,side_independent,2,-375000.0,2035159.699,41.111982,-100.151596
CONUS50--00007-+00017,lower_48,no_direct_compensation_outcome,remains_unclear,1,-525000.0,1169134.295,33.826811,-101.85205
CONUS50--00007-+00020,lower_48,no_direct_compensation_outcome,police,1,-525000.0,1428941.916,35.659435,-101.40236
CONUS50--00008-+00028,lower_48,no_direct_compensation_outcome,side_independent,1,-600000.0,2078460.969,41.811557,-103.500926
CONUS50--00009-+00016,lower_48,no_direct_compensation_outcome,side_independent,1,-675000.0,995929.214,31.754497,-103.154117
CONUS50--00019-+00031,lower_48,no_direct_compensation_outcome,remains_unclear,1,-1425000.0,1861954.618,38.436649,-112.261968
CONUS50--00025-+00046,lower_48,no_direct_compensation_outcome,police,1,-1875000.0,2901185.103,46.554429,-120.492073
CONUS50--00027-+00041,lower_48,no_direct_compensation_outcome,remains_unclear,1,-2025000.0,2381569.86,41.95346,-121.474897
CONUS50--00028-+00045,lower_48,no_direct_compensation_outcome,remains_unclear,1,-2100000.0,2684678.752,44.382845,-123.109487
CONUS50--00031-+00042,lower_48,no_direct_compensation_outcome,side_independent,1,-2325000.0,2294967.32,40.880993,-123.994912
