hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50-+00012-+00019,lower_48,none_identified,police,1,900000.0,2165063.509,41.798252,-85.418795
CONUS50-+00012-+00020,lower_48,none_identified,fire,5,900000.0,2251666.05,42.728031,-84.661377
CONUS50-+00012-+00020,lower_48,none_identified,police,5,900000.0,2251666.05,42.815321,-84.539992
CONUS50-+00012-+00020,lower_48,none_identified,remains_unclear,1,900000.0,2251666.05,42.725291,-84.419722
CONUS50-+00012-+00021,lower_48,none_identified,fire,6,900000.0,2338268.59,43.158267,-84.53911
CONUS50-+00012-+00021,lower_48,none_identified,police,1,900000.0,2338268.59,43.773055,-84.543545
CONUS50-+00012-+00021,lower_48,none_identified,remains_unclear,6,900000.0,2338268.59,43.683194,-84.797654
CONUS50-+00012-+00022,lower_48,none_identified,remains_unclear,3,900000.0,2424871.131,44.65796,-84.711067
CONUS50-+00012-+00023,lower_48,none_identified,police,4,900000.0,2511473.671,45.152234,-85.130389
CONUS50-+00012-+00023,lower_48,none_identified,remains_unclear,4,900000.0,2511473.671,45.213163,-85.012439
CONUS50-+00012-+00024,lower_48,none_identified,fire,1,900000.0,2598076.211,45.52053,-84.651398
CONUS50-+00012-+00024,lower_48,none_identified,police,1,900000.0,2598076.211,45.860184,-84.625834
CONUS50-+00012-+00025,lower_48,none_identified,non_safety,2,900000.0,2684678.752,46.276096,-84.176734
CONUS50-+00013-+00003,lower_48,none_identified,remains_unclear,1,975000.0,822724.134,29.945923,-85.412254
CONUS50-+00013-+00004,lower_48,none_identified,remains_unclear,1,975000.0,909326.674,30.781349,-85.688758
CONUS50-+00013-+00005,lower_48,none_identified,remains_unclear,1,975000.0,995929.214,31.717639,-85.81755
CONUS50-+00013-+00006,lower_48,none_identified,remains_unclear,1,975000.0,1082531.755,32.607946,-85.598479
CONUS50-+00013-+00007,lower_48,none_identified,remains_unclear,1,975000.0,1169134.295,33.269892,-85.833706
CONUS50-+00013-+00010,lower_48,none_identified,remains_unclear,3,975000.0,1428941.916,35.285693,-84.760797
CONUS50-+00013-+00011,lower_48,none_identified,remains_unclear,1,975000.0,1515544.457,35.906604,-84.884714
CONUS50-+00013-+00014,lower_48,none_identified,remains_unclear,3,975000.0,1775352.078,38.685414,-84.600215
CONUS50-+00013-+00015,lower_48,none_identified,fire,6,975000.0,1861954.618,39.317319,-84.19657
CONUS50-+00013-+00015,lower_48,none_identified,police,8,975000.0,1861954.618,39.102065,-84.634418
CONUS50-+00013-+00015,lower_48,none_identified,remains_unclear,20,975000.0,1861954.618,39.077713,-84.561327
CONUS50-+00013-+00016,lower_48,none_identified,fire,7,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00016,lower_48,none_identified,non_safety,1,975000.0,1948557.159,39.811042,-84.016694
CONUS50-+00013-+00016,lower_48,none_identified,police,7,975000.0,1948557.159,39.811042,-84.016694
CONUS50-+00013-+00016,lower_48,none_identified,remains_unclear,4,975000.0,1948557.159,39.811042,-84.016694
CONUS50-+00013-+00016,lower_48,none_identified,safety_combined,1,975000.0,1948557.159,39.873578,-84.642443
CONUS50-+00013-+00017,lower_48,none_identified,fire,7,975000.0,2035159.699,40.769378,-84.17822
CONUS50-+00013-+00017,lower_48,none_identified,police,15,975000.0,2035159.699,40.48269,-84.631441
CONUS50-+00013-+00017,lower_48,none_identified,remains_unclear,8,975000.0,2035159.699,40.48269,-84.631441
CONUS50-+00013-+00018,lower_48,none_identified,fire,1,975000.0,2121762.239,41.584874,-83.885249
CONUS50-+00013-+00018,lower_48,none_identified,police,2,975000.0,2121762.239,41.619253,-83.708216
CONUS50-+00013-+00018,lower_48,none_identified,remains_unclear,4,975000.0,2121762.239,41.246858,-84.398497
CONUS50-+00013-+00018,lower_48,none_identified,safety_combined,1,975000.0,2121762.239,41.584874,-83.885249
CONUS50-+00013-+00019,lower_48,none_identified,fire,5,975000.0,2208364.78,42.27341,-84.301524
CONUS50-+00013-+00019,lower_48,none_identified,police,9,975000.0,2208364.78,42.559684,-84.30901
CONUS50-+00013-+00019,lower_48,none_identified,remains_unclear,5,975000.0,2208364.78,42.529705,-83.784545
CONUS50-+00013-+00020,lower_48,none_identified,fire,5,975000.0,2294967.32,43.459313,-83.939096
CONUS50-+00013-+00020,lower_48,none_identified,police,5,975000.0,2294967.32,43.004631,-83.869744
CONUS50-+00013-+00020,lower_48,none_identified,remains_unclear,9,975000.0,2294967.32,42.919902,-83.517024
CONUS50-+00013-+00023,lower_48,none_identified,police,1,975000.0,2554774.941,45.417699,-83.804751
CONUS50-+00013-+00023,lower_48,none_identified,remains_unclear,1,975000.0,2554774.941,45.417699,-83.804751
CONUS50-+00014-+00007,lower_48,none_identified,non_safety,1,1050000.0,1212435.565,33.476059,-84.594522
CONUS50-+00014-+00007,lower_48,none_identified,remains_unclear,1,1050000.0,1212435.565,33.581071,-84.745886
CONUS50-+00014-+00010,lower_48,none_identified,remains_unclear,1,1050000.0,1472243.186,35.366495,-84.298138
CONUS50-+00014-+00011,lower_48,none_identified,remains_unclear,1,1050000.0,1558845.727,36.438127,-83.60521
CONUS50-+00014-+00014,lower_48,none_identified,fire,4,1050000.0,1818653.348,38.980999,-83.337154
CONUS50-+00014-+00014,lower_48,none_identified,police,5,1050000.0,1818653.348,38.530874,-84.033867
CONUS50-+00014-+00014,lower_48,none_identified,remains_unclear,6,1050000.0,1818653.348,38.980999,-83.337154
CONUS50-+00014-+00015,lower_48,none_identified,police,2,1050000.0,1905255.888,39.799255,-83.871516
CONUS50-+00014-+00015,lower_48,none_identified,remains_unclear,3,1050000.0,1905255.888,39.870348,-83.925565
CONUS50-+00014-+00016,lower_48,none_identified,fire,5,1050000.0,1991858.429,40.263443,-83.285697
CONUS50-+00014-+00016,lower_48,none_identified,police,3,1050000.0,1991858.429,40.286476,-83.074864
CONUS50-+00014-+00016,lower_48,none_identified,remains_unclear,3,1050000.0,1991858.429,40.286476,-83.074864
CONUS50-+00014-+00017,lower_48,none_identified,fire,21,1050000.0,2078460.969,41.030493,-83.006089
CONUS50-+00014-+00017,lower_48,none_identified,police,5,1050000.0,2078460.969,41.21291,-83.359908
CONUS50-+00014-+00017,lower_48,none_identified,remains_unclear,1,1050000.0,2078460.969,41.379321,-83.71598
CONUS50-+00014-+00018,lower_48,none_identified,fire,13,1050000.0,2165063.509,42.131048,-83.5924
CONUS50-+00014-+00018,lower_48,none_identified,non_safety,2,1050000.0,2165063.509,41.803255,-83.442482
CONUS50-+00014-+00018,lower_48,none_identified,police,12,1050000.0,2165063.509,42.201917,-83.482812
CONUS50-+00014-+00018,lower_48,none_identified,remains_unclear,6,1050000.0,2165063.509,41.98597,-83.23586
CONUS50-+00014-+00019,lower_48,none_identified,fire,6,1050000.0,2251666.05,42.577893,-83.274466
CONUS50-+00014-+00019,lower_48,none_identified,non_safety,1,1050000.0,2251666.05,42.577893,-83.274466
CONUS50-+00014-+00019,lower_48,none_identified,police,10,1050000.0,2251666.05,42.577893,-83.274466
CONUS50-+00014-+00019,lower_48,none_identified,remains_unclear,14,1050000.0,2251666.05,42.620867,-82.533915
CONUS50-+00014-+00021,lower_48,none_identified,remains_unclear,1,1050000.0,2424871.131,43.844838,-82.654639
CONUS50-+00015-+00007,lower_48,none_identified,remains_unclear,4,1125000.0,1255736.835,33.579038,-83.475971
CONUS50-+00015-+00009,lower_48,none_identified,remains_unclear,1,1125000.0,1428941.916,35.179422,-83.380691
CONUS50-+00015-+00010,lower_48,none_identified,remains_unclear,1,1125000.0,1515544.457,36.030124,-83.429831
CONUS50-+00015-+00011,lower_48,none_identified,safety_combined,1,1125000.0,1602146.997,36.597415,-83.66579
CONUS50-+00015-+00013,lower_48,none_identified,police,4,1125000.0,1775352.078,38.498682,-82.69032
CONUS50-+00015-+00014,lower_48,none_identified,fire,4,1125000.0,1861954.618,39.226404,-83.269727
CONUS50-+00015-+00014,lower_48,none_identified,police,3,1125000.0,1861954.618,39.226404,-83.269727
CONUS50-+00015-+00014,lower_48,none_identified,remains_unclear,4,1125000.0,1861954.618,39.226404,-83.269727
CONUS50-+00015-+00015,lower_48,none_identified,fire,3,1125000.0,1948557.159,39.74616,-82.975542
CONUS50-+00015-+00015,lower_48,none_identified,police,9,1125000.0,1948557.159,40.096611,-82.904031
CONUS50-+00015-+00015,lower_48,none_identified,remains_unclear,8,1125000.0,1948557.159,39.636262,-82.923449
CONUS50-+00015-+00016,lower_48,none_identified,fire,8,1125000.0,2035159.699,40.588552,-82.5174
CONUS50-+00015-+00016,lower_48,none_identified,non_safety,1,1125000.0,2035159.699,40.767639,-82.627431
CONUS50-+00015-+00016,lower_48,none_identified,police,14,1125000.0,2035159.699,40.704075,-82.057667
CONUS50-+00015-+00016,lower_48,none_identified,remains_unclear,10,1125000.0,2035159.699,40.771407,-82.410251
CONUS50-+00015-+00017,lower_48,none_identified,fire,9,1125000.0,2121762.239,41.372778,-82.108009
CONUS50-+00015-+00017,lower_48,none_identified,non_safety,1,1125000.0,2121762.239,41.39514,-82.693343
CONUS50-+00015-+00017,lower_48,none_identified,police,4,1125000.0,2121762.239,41.372778,-82.108009
CONUS50-+00015-+00017,lower_48,none_identified,remains_unclear,5,1125000.0,2121762.239,41.405329,-82.231725
CONUS50-+00015-+00017,lower_48,none_identified,safety_combined,1,1125000.0,2121762.239,41.372778,-82.108009
CONUS50-+00015-+00019,lower_48,none_identified,fire,3,1125000.0,2294967.32,42.97768,-82.479329
CONUS50-+00015-+00019,lower_48,none_identified,non_safety,2,1125000.0,2294967.32,42.97768,-82.479329
CONUS50-+00015-+00019,lower_48,none_identified,remains_unclear,1,1125000.0,2294967.32,43.046435,-82.485238
CONUS50-+00016-+00002,lower_48,none_identified,remains_unclear,1,1200000.0,866025.404,30.466762,-83.635254
CONUS50-+00016-+00006,lower_48,none_identified,police,1,1200000.0,1212435.565,32.981794,-82.80513
CONUS50-+00016-+00007,lower_48,none_identified,non_safety,1,1200000.0,1299038.106,34.125601,-83.21615
CONUS50-+00016-+00007,lower_48,none_identified,remains_unclear,2,1200000.0,1299038.106,33.914955,-83.218427
CONUS50-+00016-+00009,lower_48,none_identified,remains_unclear,6,1200000.0,1472243.186,35.311489,-82.503567
CONUS50-+00016-+00010,lower_48,none_identified,remains_unclear,1,1200000.0,1558845.727,36.459484,-82.277888
CONUS50-+00016-+00014,lower_48,none_identified,fire,1,1200000.0,1905255.888,39.405618,-81.535633
CONUS50-+00016-+00014,lower_48,none_identified,police,2,1200000.0,1905255.888,38.993414,-81.815318
CONUS50-+00016-+00015,lower_48,none_identified,police,3,1200000.0,1991858.429,40.269082,-82.046831
CONUS50-+00016-+00016,lower_48,none_identified,fire,10,1200000.0,2078460.969,40.711517,-81.607777
CONUS50-+00016-+00016,lower_48,none_identified,police,19,1200000.0,2078460.969,40.711517,-81.607777
CONUS50-+00016-+00016,lower_48,none_identified,remains_unclear,15,1200000.0,2078460.969,41.094856,-81.342265
CONUS50-+00016-+00016,lower_48,none_identified,safety_combined,1,1200000.0,2078460.969,40.653062,-81.292758
CONUS50-+00016-+00017,lower_48,none_identified,fire,2,1200000.0,2165063.509,41.535863,-81.340912
CONUS50-+00016-+00017,lower_48,none_identified,non_safety,1,1200000.0,2165063.509,41.579289,-81.20906
CONUS50-+00016-+00017,lower_48,none_identified,police,10,1200000.0,2165063.509,41.535863,-81.340912
CONUS50-+00016-+00017,lower_48,none_identified,remains_unclear,8,1200000.0,2165063.509,41.579289,-81.20906
CONUS50-+00017-+00000,lower_48,none_identified,remains_unclear,1,1275000.0,736121.593,29.033046,-82.661004
CONUS50-+00017-+00001,lower_48,none_identified,remains_unclear,1,1275000.0,822724.134,29.559697,-82.572915
CONUS50-+00017-+00008,lower_48,none_identified,police,1,1275000.0,1428941.916,35.208808,-82.2379
CONUS50-+00017-+00008,lower_48,none_identified,remains_unclear,2,1275000.0,1428941.916,35.364075,-81.961343
CONUS50-+00017-+00009,lower_48,none_identified,remains_unclear,2,1275000.0,1515544.457,36.129182,-81.666326
CONUS50-+00017-+00010,lower_48,none_identified,mixed,1,1275000.0,1602146.997,36.469565,-81.804891
CONUS50-+00017-+00014,lower_48,none_identified,remains_unclear,3,1275000.0,1948557.159,39.901656,-81.276691
CONUS50-+00017-+00015,lower_48,none_identified,fire,6,1275000.0,2035159.699,40.299457,-80.930602
CONUS50-+00017-+00015,lower_48,none_identified,police,4,1275000.0,2035159.699,40.299457,-80.930602
CONUS50-+00017-+00015,lower_48,none_identified,remains_unclear,4,1275000.0,2035159.699,40.700398,-80.568573
CONUS50-+00017-+00016,lower_48,none_identified,fire,10,1275000.0,2121762.239,41.23646,-80.561784
CONUS50-+00017-+00016,lower_48,none_identified,non_safety,1,1275000.0,2121762.239,41.028914,-80.95059
CONUS50-+00017-+00016,lower_48,none_identified,police,18,1275000.0,2121762.239,41.306374,-80.7704
CONUS50-+00017-+00016,lower_48,none_identified,remains_unclear,14,1275000.0,2121762.239,41.306374,-80.7704
CONUS50-+00017-+00017,lower_48,none_identified,fire,3,1275000.0,2208364.78,41.879462,-80.798482
CONUS50-+00017-+00017,lower_48,none_identified,police,1,1275000.0,2208364.78,42.150606,-80.022999
CONUS50-+00018-+00000,lower_48,none_identified,remains_unclear,1,1350000.0,779422.863,29.059608,-82.42538
CONUS50-+00018-+00004,lower_48,none_identified,remains_unclear,1,1350000.0,1125833.025,32.33227,-81.390385
CONUS50-+00018-+00007,lower_48,none_identified,police,1,1350000.0,1385640.646,34.306542,-80.960082
CONUS50-+00018-+00008,lower_48,none_identified,remains_unclear,2,1350000.0,1472243.186,35.549567,-80.610475
CONUS50-+00018-+00009,lower_48,none_identified,non_safety,1,1350000.0,1558845.727,35.899716,-80.561095
CONUS50-+00018-+00014,lower_48,none_identified,police,4,1350000.0,1991858.429,39.814629,-79.946718
CONUS50-+00018-+00015,lower_48,none_identified,fire,4,1350000.0,2078460.969,40.514782,-79.601134
CONUS50-+00018-+00015,lower_48,none_identified,mixed,1,1350000.0,2078460.969,40.426483,-79.823012
CONUS50-+00018-+00015,lower_48,none_identified,police,10,1350000.0,2078460.969,40.717313,-80.006372
CONUS50-+00018-+00015,lower_48,none_identified,remains_unclear,5,1350000.0,2078460.969,40.417056,-80.054317
CONUS50-+00018-+00016,lower_48,none_identified,police,2,1350000.0,2165063.509,41.496794,-79.760924
CONUS50-+00018-+00016,lower_48,none_identified,remains_unclear,5,1350000.0,2165063.509,41.36847,-79.691935
CONUS50-+00018-+00017,lower_48,none_identified,mixed,1,1350000.0,2251666.05,42.099141,-79.320102
CONUS50-+00018-+00017,lower_48,none_identified,police,4,1350000.0,2251666.05,42.099141,-79.320102
CONUS50-+00018-+00018,lower_48,none_identified,fire,1,1350000.0,2338268.59,42.95825,-78.73952
CONUS50-+00018-+00018,lower_48,none_identified,mixed,1,1350000.0,2338268.59,42.837777,-78.751233
CONUS50-+00018-+00018,lower_48,none_identified,non_safety,1,1350000.0,2338268.59,42.637885,-79.029516
CONUS50-+00018-+00018,lower_48,none_identified,police,3,1350000.0,2338268.59,42.637885,-79.029516
CONUS50-+00018-+00018,lower_48,none_identified,remains_unclear,5,1350000.0,2338268.59,42.910021,-78.741821
CONUS50-+00019-+00000,lower_48,none_identified,police,1,1425000.0,822724.134,29.245606,-81.047045
CONUS50-+00019-+00001,lower_48,none_identified,remains_unclear,1,1425000.0,909326.674,30.339552,-81.396669
CONUS50-+00019-+00004,lower_48,none_identified,remains_unclear,1,1425000.0,1169134.295,32.498719,-80.313487
CONUS50-+00019-+00007,lower_48,none_identified,remains_unclear,3,1425000.0,1428941.916,35.216362,-80.005007
CONUS50-+00019-+00008,lower_48,none_identified,remains_unclear,5,1425000.0,1515544.457,35.679894,-80.423628
CONUS50-+00019-+00009,lower_48,none_identified,remains_unclear,1,1425000.0,1602146.997,35.998445,-79.934601
CONUS50-+00019-+00014,lower_48,none_identified,non_safety,1,1425000.0,2035159.699,40.239043,-78.968749
CONUS50-+00019-+00014,lower_48,none_identified,police,3,1425000.0,2035159.699,40.239043,-78.968749
CONUS50-+00019-+00014,lower_48,none_identified,remains_unclear,3,1425000.0,2035159.699,40.239043,-78.968749
CONUS50-+00019-+00015,lower_48,none_identified,police,1,1425000.0,2121762.239,41.067754,-79.173749
CONUS50-+00019-+00015,lower_48,none_identified,remains_unclear,2,1425000.0,2121762.239,40.882454,-78.606448
CONUS50-+00019-+00017,lower_48,none_identified,non_safety,1,1425000.0,2294967.32,42.723357,-78.834804
CONUS50-+00019-+00017,lower_48,none_identified,police,3,1425000.0,2294967.32,42.723357,-78.834804
CONUS50-+00019-+00017,lower_48,none_identified,remains_unclear,13,1425000.0,2294967.32,42.531726,-78.439916
CONUS50-+00019-+00018,lower_48,none_identified,police,2,1425000.0,2381569.86,42.907261,-78.520616
CONUS50-+00019-+00018,lower_48,none_identified,remains_unclear,5,1425000.0,2381569.86,42.907261,-78.520616
CONUS50-+00019--00001,lower_48,none_identified,remains_unclear,1,1425000.0,736121.593,28.70732,-81.73419
CONUS50-+00019--00002,lower_48,none_identified,remains_unclear,1,1425000.0,649519.053,27.97427,-81.755395
CONUS50-+00020-+00006,lower_48,none_identified,police,1,1500000.0,1385640.646,34.340784,-79.166426
CONUS50-+00020-+00006,lower_48,none_identified,remains_unclear,3,1500000.0,1385640.646,34.676625,-79.193397
CONUS50-+00020-+00007,lower_48,none_identified,police,1,1500000.0,1472243.186,35.248173,-79.371915
CONUS50-+00020-+00007,lower_48,none_identified,remains_unclear,6,1500000.0,1472243.186,34.902837,-79.011287
CONUS50-+00020-+00008,lower_48,none_identified,remains_unclear,2,1500000.0,1558845.727,35.85503,-79.569307
CONUS50-+00020-+00016,lower_48,none_identified,police,5,1500000.0,2251666.05,42.233277,-77.795082
CONUS50-+00020-+00017,lower_48,none_identified,police,5,1500000.0,2338268.59,42.898209,-77.720635
CONUS50-+00020-+00017,lower_48,none_identified,remains_unclear,6,1500000.0,2338268.59,42.888999,-77.280321
CONUS50-+00020-+00018,lower_48,none_identified,police,2,1500000.0,2424871.131,43.250347,-77.700518
CONUS50-+00020-+00018,lower_48,none_identified,remains_unclear,1,1500000.0,2424871.131,43.245527,-77.315958
CONUS50-+00020--00002,lower_48,none_identified,remains_unclear,1,1500000.0,692820.323,28.066869,-80.559603
CONUS50-+00021-+00006,lower_48,none_identified,police,1,1575000.0,1428941.916,34.621454,-78.6063
CONUS50-+00021-+00006,lower_48,none_identified,remains_unclear,3,1575000.0,1428941.916,35.013483,-78.700121
CONUS50-+00021-+00007,lower_48,none_identified,remains_unclear,4,1575000.0,1515544.457,35.406389,-78.669523
CONUS50-+00021-+00008,lower_48,none_identified,remains_unclear,1,1575000.0,1602146.997,35.789383,-78.204811
CONUS50-+00021-+00013,lower_48,none_identified,remains_unclear,2,1575000.0,2035159.699,39.936829,-76.979459
CONUS50-+00021-+00014,lower_48,none_identified,police,2,1575000.0,2121762.239,40.843492,-77.075346
CONUS50-+00021-+00014,lower_48,none_identified,remains_unclear,4,1575000.0,2121762.239,40.843492,-77.075346
CONUS50-+00021-+00015,lower_48,none_identified,police,2,1575000.0,2208364.78,41.493122,-76.548038
CONUS50-+00021-+00015,lower_48,none_identified,remains_unclear,3,1575000.0,2208364.78,41.493122,-76.548038
CONUS50-+00021-+00016,lower_48,none_identified,non_safety,3,1575000.0,2294967.32,42.443937,-76.503055
CONUS50-+00021-+00016,lower_48,none_identified,police,4,1575000.0,2294967.32,42.085789,-76.195197
CONUS50-+00021-+00016,lower_48,none_identified,remains_unclear,5,1575000.0,2294967.32,42.13849,-76.913756
CONUS50-+00021-+00017,lower_48,none_identified,mixed,1,1575000.0,2381569.86,43.053886,-76.071794
CONUS50-+00021-+00017,lower_48,none_identified,police,9,1575000.0,2381569.86,43.066191,-76.313273
CONUS50-+00021-+00017,lower_48,none_identified,remains_unclear,6,1575000.0,2381569.86,43.184174,-76.373925
CONUS50-+00021-+00018,lower_48,none_identified,remains_unclear,2,1575000.0,2468172.401,43.455062,-76.204628
CONUS50-+00021-+00019,lower_48,none_identified,remains_unclear,1,1575000.0,2554774.941,44.215541,-75.79594
CONUS50-+00021--00004,lower_48,none_identified,police,2,1575000.0,562916.512,27.026945,-80.101888
CONUS50-+00021--00004,lower_48,none_identified,remains_unclear,3,1575000.0,562916.512,26.530938,-80.046814
CONUS50-+00021--00005,lower_48,none_identified,police,5,1575000.0,476313.972,25.881696,-80.181101
CONUS50-+00021--00007,lower_48,none_identified,police,1,1575000.0,303108.891,24.723406,-81.021647
CONUS50-+00022-+00005,lower_48,none_identified,remains_unclear,1,1650000.0,1385640.646,34.216748,-77.9988
CONUS50-+00022-+00007,lower_48,none_identified,remains_unclear,3,1650000.0,1558845.727,35.595026,-77.590618
CONUS50-+00022-+00012,lower_48,none_identified,remains_unclear,2,1650000.0,1991858.429,39.752761,-76.592495
CONUS50-+00022-+00013,lower_48,none_identified,police,4,1650000.0,2078460.969,40.139327,-75.95321
CONUS50-+00022-+00013,lower_48,none_identified,remains_unclear,3,1650000.0,2078460.969,40.221962,-76.306722
CONUS50-+00022-+00014,lower_48,none_identified,police,5,1650000.0,2165063.509,41.022314,-76.520758
CONUS50-+00022-+00015,lower_48,none_identified,police,2,1650000.0,2251666.05,42.049395,-76.017594
CONUS50-+00022-+00016,lower_48,none_identified,fire,1,1650000.0,2338268.59,42.308164,-75.753974
CONUS50-+00022-+00016,lower_48,none_identified,remains_unclear,1,1650000.0,2338268.59,42.125983,-76.032176
CONUS50-+00022-+00017,lower_48,none_identified,non_safety,1,1650000.0,2424871.131,43.046144,-75.874769
CONUS50-+00022-+00017,lower_48,none_identified,police,5,1650000.0,2424871.131,43.046144,-75.874769
CONUS50-+00022-+00017,lower_48,none_identified,remains_unclear,1,1650000.0,2424871.131,43.112448,-75.273964
CONUS50-+00022-+00018,lower_48,none_identified,remains_unclear,1,1650000.0,2511473.671,43.965763,-74.634962
CONUS50-+00022-+00019,lower_48,none_identified,remains_unclear,1,1650000.0,2598076.211,44.70918,-75.463271
CONUS50-+00023-+00005,lower_48,none_identified,remains_unclear,5,1725000.0,1428941.916,34.701904,-76.742265
CONUS50-+00023-+00006,lower_48,none_identified,police,1,1725000.0,1515544.457,35.03095,-76.680841
CONUS50-+00023-+00006,lower_48,none_identified,remains_unclear,1,1725000.0,1515544.457,35.068909,-77.149927
CONUS50-+00023-+00007,lower_48,none_identified,non_safety,1,1725000.0,1602146.997,36.201573,-76.7664
CONUS50-+00023-+00007,lower_48,none_identified,police,1,1725000.0,1602146.997,35.846539,-77.066078
CONUS50-+00023-+00007,lower_48,none_identified,remains_unclear,2,1725000.0,1602146.997,35.812198,-76.900182
CONUS50-+00023-+00011,lower_48,none_identified,remains_unclear,1,1725000.0,1948557.159,39.113071,-75.74951
CONUS50-+00023-+00012,lower_48,none_identified,remains_unclear,5,1725000.0,2035159.699,39.87935,-75.120396
CONUS50-+00023-+00013,lower_48,none_identified,non_safety,2,1725000.0,2121762.239,40.594532,-75.026566
CONUS50-+00023-+00013,lower_48,none_identified,police,17,1725000.0,2121762.239,40.439762,-74.956329
CONUS50-+00023-+00013,lower_48,none_identified,remains_unclear,16,1725000.0,2121762.239,40.594532,-75.026566
CONUS50-+00023-+00014,lower_48,none_identified,police,1,1725000.0,2208364.78,41.053241,-75.307662
CONUS50-+00023-+00014,lower_48,none_identified,remains_unclear,11,1725000.0,2208364.78,41.164296,-74.737798
CONUS50-+00023-+00015,lower_48,none_identified,non_safety,1,1725000.0,2294967.32,42.220267,-74.476398
CONUS50-+00023-+00015,lower_48,none_identified,police,1,1725000.0,2294967.32,42.169811,-75.130478
CONUS50-+00023-+00015,lower_48,none_identified,remains_unclear,5,1725000.0,2294967.32,41.680039,-74.99419
CONUS50-+00023-+00016,lower_48,none_identified,police,3,1725000.0,2381569.86,42.698875,-74.930659
CONUS50-+00023-+00016,lower_48,none_identified,remains_unclear,1,1725000.0,2381569.86,42.621162,-74.312553
CONUS50-+00023-+00017,lower_48,none_identified,remains_unclear,2,1725000.0,2468172.401,43.044322,-74.398332
CONUS50-+00023-+00018,lower_48,none_identified,police,1,1725000.0,2554774.941,44.229821,-74.461853
CONUS50-+00023-+00018,lower_48,none_identified,remains_unclear,2,1725000.0,2554774.941,44.218046,-74.206573
CONUS50-+00023-+00019,lower_48,none_identified,remains_unclear,1,1725000.0,2641377.482,44.772856,-74.28157
CONUS50-+00024-+00007,lower_48,none_identified,remains_unclear,1,1800000.0,1645448.267,36.1866,-75.754055
CONUS50-+00024-+00009,lower_48,none_identified,remains_unclear,1,1800000.0,1818653.348,37.709993,-75.74367
CONUS50-+00024-+00011,lower_48,none_identified,non_safety,4,1800000.0,1991858.429,39.311337,-74.526957
CONUS50-+00024-+00011,lower_48,none_identified,police,4,1800000.0,1991858.429,39.380407,-74.612341
CONUS50-+00024-+00011,lower_48,none_identified,remains_unclear,4,1800000.0,1991858.429,39.380407,-74.612341
CONUS50-+00024-+00012,lower_48,none_identified,non_safety,1,1800000.0,2078460.969,39.491453,-74.473867
CONUS50-+00024-+00012,lower_48,none_identified,police,7,1800000.0,2078460.969,39.807116,-74.924178
CONUS50-+00024-+00012,lower_48,none_identified,remains_unclear,23,1800000.0,2078460.969,40.000162,-74.991632
CONUS50-+00024-+00013,lower_48,none_identified,fire,1,1800000.0,2165063.509,40.748811,-74.261512
CONUS50-+00024-+00013,lower_48,none_identified,non_safety,6,1800000.0,2165063.509,40.677455,-74.567277
CONUS50-+00024-+00013,lower_48,none_identified,police,6,1800000.0,2165063.509,40.792784,-74.004572
CONUS50-+00024-+00013,lower_48,none_identified,remains_unclear,49,1800000.0,2165063.509,40.673089,-74.686325
CONUS50-+00024-+00014,lower_48,none_identified,fire,1,1800000.0,2251666.05,41.023305,-73.984223
CONUS50-+00024-+00014,lower_48,none_identified,police,23,1800000.0,2251666.05,41.012874,-73.948553
CONUS50-+00024-+00014,lower_48,none_identified,remains_unclear,19,1800000.0,2251666.05,40.991681,-73.980202
CONUS50-+00024-+00015,lower_48,none_identified,mixed,1,1800000.0,2338268.59,41.970995,-74.004746
CONUS50-+00024-+00015,lower_48,none_identified,non_safety,1,1800000.0,2338268.59,42.394382,-73.703768
CONUS50-+00024-+00015,lower_48,none_identified,police,6,1800000.0,2338268.59,41.970995,-74.004746
CONUS50-+00024-+00015,lower_48,none_identified,remains_unclear,12,1800000.0,2338268.59,41.986226,-73.425273
CONUS50-+00024-+00016,lower_48,none_identified,non_safety,1,1800000.0,2424871.131,42.951298,-73.887139
CONUS50-+00024-+00016,lower_48,none_identified,police,12,1800000.0,2424871.131,42.740669,-73.786881
CONUS50-+00024-+00016,lower_48,none_identified,remains_unclear,11,1800000.0,2424871.131,42.705345,-74.033633
CONUS50-+00024-+00017,lower_48,none_identified,mixed,1,1800000.0,2511473.671,43.685784,-73.875334
CONUS50-+00024-+00017,lower_48,none_identified,police,8,1800000.0,2511473.671,43.685784,-73.875334
CONUS50-+00024-+00017,lower_48,none_identified,remains_unclear,8,1800000.0,2511473.671,43.685784,-73.875334
CONUS50-+00024-+00018,lower_48,none_identified,police,1,1800000.0,2598076.211,44.692025,-73.458276
CONUS50-+00024-+00018,lower_48,none_identified,remains_unclear,2,1800000.0,2598076.211,44.712616,-72.900456
CONUS50-+00024-+00019,lower_48,none_identified,remains_unclear,2,1800000.0,2684678.752,44.883477,-72.484927
CONUS50-+00025-+00012,lower_48,none_identified,police,1,1875000.0,2121762.239,40.191418,-74.015105
CONUS50-+00025-+00012,lower_48,none_identified,remains_unclear,6,1875000.0,2121762.239,40.191418,-74.015105
CONUS50-+00025-+00013,lower_48,none_identified,fire,3,1875000.0,2208364.78,40.953067,-73.813316
