hex_cell_id,geography_panel,mechanism_tag,side,implementation_event_count,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude
CONUS50--00009-+00016,lower_48,ordinance_council_adoption,side_independent,1,-675000.0,995929.214,31.754497,-103.154117
CONUS50--00010-+00027,lower_48,ordinance_adoption,remains_unclear,1,-750000.0,1905255.888,39.46249,-104.870584
CONUS50--00014-+00027,lower_48,ordinance_adoption,police,1,-1050000.0,1732050.808,37.932416,-107.857737
CONUS50--00014-+00027,lower_48,ordinance_council_adoption,remains_unclear,1,-1050000.0,1732050.808,37.932416,-107.857737
CONUS50--00014-+00030,lower_48,ordinance_adoption,side_independent,1,-1050000.0,1991858.429,40.239861,-109.006795
CONUS50--00014-+00030,lower_48,ordinance_council_adoption,remains_unclear,1,-1050000.0,1991858.429,40.239861,-109.006795
CONUS50--00017-+00032,lower_48,ordinance_adoption,remains_unclear,1,-1275000.0,2035159.699,40.645965,-111.405842
CONUS50--00018-+00029,lower_48,ordinance_adoption,remains_unclear,1,-1350000.0,1732050.808,37.76488,-111.598396
CONUS50--00018-+00032,lower_48,ordinance_adoption,remains_unclear,1,-1350000.0,1991858.429,39.628094,-111.641301
CONUS50--00018-+00037,lower_48,ordinance_adoption,non_safety,1,-1350000.0,2424871.131,43.73441,-113.36734
CONUS50--00018-+00037,lower_48,ordinance_council_adoption,remains_unclear,1,-1350000.0,2424871.131,43.73441,-113.36734
CONUS50--00019-+00031,lower_48,ordinance_adoption,remains_unclear,2,-1425000.0,1861954.618,38.436649,-112.261968
CONUS50--00021-+00039,lower_48,ordinance_adoption,remains_unclear,1,-1575000.0,2468172.401,43.827844,-115.830474
CONUS50--00021-+00043,lower_48,ordinance_council_adoption,remains_unclear,1,-1575000.0,2814582.562,47.010248,-117.139526
CONUS50--00023-+00044,lower_48,ordinance_adoption,remains_unclear,1,-1725000.0,2814582.562,46.269799,-118.150871
CONUS50--00024-+00027,lower_48,ordinance_adoption,non_safety,1,-1800000.0,1299038.106,33.038996,-115.622441
CONUS50--00024-+00027,lower_48,ordinance_council_adoption,fire,1,-1800000.0,1299038.106,32.813781,-115.378319
CONUS50--00024-+00046,lower_48,ordinance_council_adoption,remains_unclear,1,-1800000.0,2944486.373,47.67697,-120.222336
CONUS50--00024-+00047,lower_48,ordinance_adoption,police,1,-1800000.0,3031088.913,48.361004,-120.117135
CONUS50--00025-+00046,lower_48,ordinance_adoption,police,1,-1875000.0,2901185.103,46.554429,-120.492073
CONUS50--00025-+00048,lower_48,ordinance_adoption,remains_unclear,1,-1875000.0,3074390.183,48.532617,-121.755155
CONUS50--00026-+00048,lower_48,ordinance_adoption,remains_unclear,1,-1950000.0,3031088.913,47.787946,-122.388019
CONUS50--00027-+00041,lower_48,ordinance_adoption,remains_unclear,1,-2025000.0,2381569.86,41.95346,-121.474897
CONUS50--00029-+00036,lower_48,ordinance_adoption,remains_unclear,1,-2175000.0,1861954.618,37.252549,-120.995513
CONUS50--00029-+00038,lower_48,ordinance_council_adoption,remains_unclear,1,-2175000.0,2035159.699,39.031163,-121.389996
CONUS50--00029-+00042,lower_48,ordinance_council_adoption,remains_unclear,1,-2175000.0,2381569.86,41.458199,-122.895819
CONUS50--00029-+00047,lower_48,ordinance_adoption,remains_unclear,1,-2175000.0,2814582.562,45.716584,-123.935073
CONUS50--00030-+00036,lower_48,ordinance_adoption,remains_unclear,1,-2250000.0,1818653.348,36.845132,-121.536949
CONUS50--00030-+00036,lower_48,ordinance_council_adoption,non_safety,1,-2250000.0,1818653.348,36.552881,-121.921919
CONUS50--00030-+00039,lower_48,ordinance_council_adoption,remains_unclear,1,-2250000.0,2078460.969,39.038333,-122.922633
CONUS50--00031-+00038,lower_48,ordinance_adoption,police,1,-2325000.0,1948557.159,37.676697,-122.452821
CONUS50--00031-+00038,lower_48,ordinance_adoption,remains_unclear,2,-2325000.0,1948557.159,37.676697,-122.452821
CONUS50--00031-+00042,lower_48,ordinance_adoption,remains_unclear,1,-2325000.0,2294967.32,40.880993,-123.994912
CONUS50--00031-+00042,lower_48,ordinance_council_adoption,side_independent,1,-2325000.0,2294967.32,40.880993,-123.994912
