candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-17858-02,BRM5-20260731-17858,cog_2025_170358,Hardwick,NJ,Warren County (34041; primary),Northeast,scout_lane_005,salary_pay_ordinance,causal_or_pay_record,"2025-06 Ordinance of the Township of Hardwick, County of Warren, State of New Jersey Amending and Supplementing the Township’s Salary Ordinance to Supplement the Road Department Personnel",https://ecode360.com/HA4041/document/753160823.pdf,ecode360.com,https://ecode360.com/HA4041/document/753160823.pdf,Municipal salary ordinance amendment with non-safety employee compensation ranges (road department/public works roles).,2,,city,non_safety,,Hardwick municipal government municipal government,unclear (contains pay ranges/structures; ordinance effective date not clearly evidenced as a covered award period in the provided view),ordinance_or_policy,qualifying_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,"Pay ranges and compensation structure are shown, but the operative covered period/award cycle language is not clearly isolated in the snippet extracted from the document.",ordinary_non_safety_comparator,none,no,Scout-stage lead: the URL appears to be a meeting-minutes PDF that includes the ordinance text; year/coverage period language for the salary ranges needs direct confirmation within the ordinance sections.,Municipal salary ordinance amendment with non-safety employee compensation ranges (road department/public works roles).,low,salary_ordinance,high,non_safety_constraint_signal,2026-08-01T13:25:21.218910+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17858,BRM5C-BRM5-20260731-17858-02,candidate_review_lane_003,939,https://ecode360.com/HA4041/document/753160823.pdf,non_cba_or_unresolved_hint,metadata_review_pending,1,3,2,4,2.88,4,4,4,2,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.093796+00:00
BRM5C-BRM5-20260731-18590-01,BRM5-20260731-18590,cog_2025_135195,Cumby,TX,Hopkins County (48223; primary),South,scout_lane_005,salary_pay_ordinance,causal_or_pay_record,"ORDINANCE O-2023-023 — Reinstating Alderman 1, Alderman 2, and Mayoral Salary",https://online.encodeplus.com/regs/cumby-tx/doclibrary.aspx?id=644941c8-74b5-44a7-9f3a-7c513c13105c,online.encodeplus.com,https://online.encodeplus.com/regs/cumby-tx/doclibrary.aspx,Provides at least one Cumby municipal 'salary ordinance' artifact that may indicate where employee compensation or pay practices are maintained (if present elsewhere in the code/ordinance library).,1,,city,unclear,,Cumby municipal government municipal government,unclear (appears to be tied to election cycle; text states ordinance would expire every two years),ordinance_or_policy,context_only_candidate,full_document,duration_clause,unclear,none,no,"Operative text references an expiration cycle of two years aligned to mayor election cycle, but does not provide employee-style contract year start/end dates.",mechanism_context,high,yes,"This is for elected officials’ pay (mayor/aldermen), not a police/fire/general municipal employee salary schedule or step/grade progression.",Provides at least one Cumby municipal 'salary ordinance' artifact that may indicate where employee compensation or pay practices are maintained (if present elsewhere in the code/ordinance library).,medium,salary_ordinance,high,,2026-08-01T18:08:51.819322+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18590,BRM5C-BRM5-20260731-18590-01,candidate_review_lane_003,948,https://online.encodeplus.com/regs/cumby-tx/doclibrary.aspx,non_cba_or_unresolved_hint,metadata_review_pending,3,4,2,3,3.08,4,1,4,3,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.094105+00:00
BRM5C-BRM5-20260731-03915-03,BRM5-20260731-03915,cog_2025_162487,Colfax,IL,McLean County (17113; primary),Midwest,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,Emergency — Public Safety overview including Colfax Fire Department (Octavia Fire Protection District reference),https://www.colfaxillinois.com/emergency,colfaxillinois.com,https://colfaxillinois.com/emergency,Helps identify responsible public-safety entities for follow-up (but is not itself a labor-source for firefighter wages).,3,,city,fire,,Colfax municipal government,unclear,context_only,context_only_candidate,summary_only,index_or_snippet_only,no_anchor_supplied,none,no,"This is a public-safety page describing the fire department/related district; it does not provide firefighter wage setting, CBA, or binding compensation terms.",safety_target,high,yes,"Fire labor comparator documents (firefighter CBA/arbitration/settlement/wage plan) are not present in the visible content; also indicates Octavia Fire Protection District involvement, which may not be the same labor employer unit.",Helps identify responsible public-safety entities for follow-up (but is not itself a labor-source for firefighter wages).,low,unknown_or_needs_review,low,,2026-07-31T21:06:22.512839+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03915,BRM5C-BRM5-20260731-03915-03,candidate_review_lane_003,952,https://colfaxillinois.com/emergency,non_cba_or_unresolved_hint,metadata_review_pending,3,2,4,2,2.27,1,1,3,1,3,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.094351+00:00
BRM5C-BRM5-20260731-06261-01,BRM5-20260731-06261,cog_2025_134756,Dry Wood Lake,SD,Roberts County (46109; primary),Midwest,scout_lane_002,wage_salary_schedule,causal_or_pay_record,SDCL 6-1-10 (Publication of payroll information) - Local government salary list publication requirement,https://law.justia.com/codes/south-dakota/title-6/chapter-01/section-6-1-10/,law.justia.com,https://law.justia.com/codes/south-dakota/title-6/chapter-01/section-6-1-10,Provides the mechanism that municipalities/boards must publish a complete list of salaries of officers and employees after salary negotiations or within set timeframes; could guide where to look for Dry Wood Lake’s binding wage/salary list if published.,1,,third_party,unclear,,Dry Wood Lake municipal government municipal government,unclear,insufficient_source,insufficient_candidate,unclear,other_operative_text,no_anchor_supplied,none,no,"No anchor cycle provided. This is a statewide legal requirement to publish salary lists, not Dry Wood Lake-specific wage schedules/raises.",mechanism_context,high,yes,No Dry Wood Lake-specific executed wage schedule/ordinance/memo identified; only a general statewide statute about publication.,Provides the mechanism that municipalities/boards must publish a complete list of salaries of officers and employees after salary negotiations or within set timeframes; could guide where to look for Dry Wood Lake’s binding wage/salary list if published.,low,unknown_or_needs_review,low,,2026-08-01T10:48:26.381715+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06261,BRM5C-BRM5-20260731-06261-01,candidate_review_lane_003,977,https://law.justia.com/codes/south-dakota/title-6/chapter-01/section-6-1-10,non_cba_or_unresolved_hint,metadata_review_pending,3,4,1,2,2.27,1,1,3,3,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.095011+00:00
BRM5C-BRM5-20260731-16034-03,BRM5-20260731-16034,cog_2025_106567,Clinton,MI,Oscoda County (26135; primary),Midwest,scout_lane_005,salary_pay_ordinance,causal_or_pay_record,"Non-Represented Employee Pay and Benefits Policy — As Amended April 10, 2023 (PDF)",https://clintontownship.com/DocumentCenter/View/2633/Non-Represented-Employee-Pay-and-Benefits-Policy---Amended-April-2023-PDF,clintontownship.com,https://clintontownship.com/DocumentCenter/View/2633/Non-Represented-Employee-Pay-and-Benefits-Policy---Amended-April-2023-PDF,May include an attached salary schedule for non-represented (non-bargaining) municipal employees.,3,,city,non_safety,,Charter Township of Clinton,unclear (policy amendment date shown; pay schedule attachment referenced),wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,other_operative_text,unclear,possible,no,"No anchor cycle years provided in prompt; document is an amended policy and references a salary schedule, but the snippet does not confirm duration/award period language.",authoritative_civilian_wage_setting,high,no,Prompt requests salary ordinance / wage setting for non-safety municipal employees; this appears to be a pay & benefits policy (not an ordinance) and may not be authoritative for “municipal labor-source” under the prompt’s intended meaning; also employer-location mismatch risk (Macomb vs Oscoda).,May include an attached salary schedule for non-represented (non-bargaining) municipal employees.,low,wage_schedule,high,,2026-08-01T02:49:18.114689+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16034,BRM5C-BRM5-20260731-16034-03,candidate_review_lane_003,1049,https://clintontownship.com/DocumentCenter/View/2633/Non-Represented-Employee-Pay-and-Benefits-Policy---Amended-April-2023-PDF,non_cba_or_unresolved_hint,metadata_review_pending,3,3,2,3,2.85,4,1,4,2,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.097093+00:00
BRM5C-BRM5-20260731-13536-01,BRM5-20260731-13536,cog_2025_172803,Lafayette,OH,Coshocton County (39031; primary),Midwest,scout_lane_004,personnel_policy,causal_or_pay_record,2023-10 AN ORDINANCE ESTABLISHING 2023 PAY AND BENEFIT SCHEDULE FOR THE VILLAGE OF WEST LAFAYETTE,https://westlafayettevillage.com/documents/570/2023-10_PAY_AND_BENEFIT_ORDINANCE_2023.pdf,westlafayettevillage.com,https://westlafayettevillage.com/documents/570/2023-10_PAY_AND_BENEFIT_ORDINANCE_2023.pdf,"Provides police pay schedule (hourly rates by years-of-service), usable as a personnel_policy pay/compensation reference if the employer match is confirmed.",1,,city,police,,Lafayette municipal government municipal government,unclear (pay schedule ordinance; no explicit CBA term found in lead snippet),ordinance_or_policy,insufficient_candidate,partial_document,cover_or_title,unclear,none,no,"Pay and benefit schedule includes Police hourly rates by years-of-service, but qualifying labor-source requirements for police CBA/MOA terms (cover/title + operative duration clause/award period) were not confirmed from the provided lead snippet.",authoritative_civilian_wage_setting,high,no,"“Lafayette, OH” was not confirmed as a distinct municipality in leads; the document appears to be for the Village of West Lafayette, OH. Also, CBA/award/MOA duration operative text was not confirmed—this appears to be wage-setting via ordinance rather than a labor agreement.","Provides police pay schedule (hourly rates by years-of-service), usable as a personnel_policy pay/compensation reference if the employer match is confirmed.",low,wage_schedule,high,,2026-08-01T10:02:43.751222+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13536,BRM5C-BRM5-20260731-13536-01,candidate_review_lane_003,1087,https://westlafayettevillage.com/documents/570/2023-10_PAY_AND_BENEFIT_ORDINANCE_2023.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,4,4,3.58,4,1,4,3,2,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.098262+00:00
BRM5C-BRM5-20260731-06460-02,BRM5-20260731-06460,cog_2025_177472,Green Lake,WI,Green Lake County (55047; primary),Midwest,scout_lane_002,arbitration_factfinding_labor_relations,causal,"Wage Plan (dated December 3, 2019)",https://www.greenlakecountywi.gov/documents/wage-plan/,greenlakecountywi.gov,https://greenlakecountywi.gov/documents/wage-plan,Potential civilian wage/compensation reference point if it contains a wage schedule or compensation policy usable for wage-cycle comparisons (requires verification).,2,,city,non_safety,,Green Lake County (municipal employer context only),unclear,wage_schedule_or_compensation_plan,context_only_candidate,index_or_landing_page,cover_or_title,unclear,none,no,Landing page retrieved; the page content shown does not include the actual wage schedule/operative terms for municipal civilian employees.,authoritative_civilian_wage_setting,high,yes,Need to open/download the underlying wage plan document and confirm it covers non-safety civilian unit wage terms and that the employer matches the locked 'Green Lake municipal government' (city vs county).,Potential civilian wage/compensation reference point if it contains a wage schedule or compensation policy usable for wage-cycle comparisons (requires verification).,low,wage_schedule,high,non_safety_constraint_signal,2026-08-01T11:54:05.051703+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06460,BRM5C-BRM5-20260731-06460-02,candidate_review_lane_003,1101,https://greenlakecountywi.gov/documents/wage-plan,cba_arbitration_factfinding_hint,metadata_review_pending,3,3,2,3,3.08,4,4,4,2,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.099098+00:00
BRM5C-BRM5-20260731-07929-01,BRM5-20260731-07929,cog_2025_162852,Santa Anna,IL,De Witt County (17039; primary),Midwest,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,SANTA ANNA TOWNSHIP DEWITT COUNTY ILLINOIS — Minutes 2025.03 Regular Meeting (03/11/2025),https://santaannatownship.org/wp-content/uploads/2025/09/Minutes-2025.03-Regular-Meeting.pdf,santaannatownship.org,https://santaannatownship.org/wp-content/uploads/2025/09/Minutes-2025.03-Regular-Meeting.pdf,"Provides potential municipal/township labor-pay context (line-item payroll presence) for the Santa Anna name in DeWitt County, but does not establish a qualifying labor pay mechanism.",1,,city,non_safety,,Santa Anna municipal government (context-only found: Santa Anna Township Board),unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Minutes reference general township business and include payroll line items, but no clearly binding wage/COLA/CPI or labor contract language is visible in the inspected text.",no_comparator_role,high,yes,Inspected document does not display contract/CBA or operative wage/COLA/CPI award language; payroll appears as internal township bill/payroll line items only.,"Provides potential municipal/township labor-pay context (line-item payroll presence) for the Santa Anna name in DeWitt County, but does not establish a qualifying labor pay mechanism.",low,agenda_packet_or_minutes,high,,2026-07-31T22:58:07.616722+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07929,BRM5C-BRM5-20260731-07929-01,candidate_review_lane_004,19,https://santaannatownship.org/wp-content/uploads/2025/09/Minutes-2025.03-Regular-Meeting.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,3,3,4,3.19,4,1,4,2,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.054154+00:00
BRM5C-BRM5-20260731-15439-02,BRM5-20260731-15439,cog_2025_204281,Stronghurst,IL,Henderson County (17071; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,"Village Minutes - November 2018 (meeting held November 5, 2018)",https://villageofstronghurst.org/documents/217/Village_Minutes_-_November_2018.pdf,villageofstronghurst.org,https://villageofstronghurst.org/documents/217/Village_Minutes_-_November_2018.pdf,Contains pay-related board actions that could be connected to compensation changes discussed alongside employee matters.,2,,city,non_safety,,Stronghurst municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes reference (a) ordinances about trustee/elected-official payment effective May 2019 and May 2021, and (b) Christmas donations/compensation package for employees; however, there is no non-safety municipal labor wage retroactive implementation effective date or duration clause evidenced for ordinary municipal/civilian employees.",mechanism_context,high,yes,Appears to concern elected-official pay and one-time donations rather than a municipal labor wage implementation; no binding CBA/MOA/settlement wage terms with retroactive effective date are evidenced here.,Contains pay-related board actions that could be connected to compensation changes discussed alongside employee matters.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T23:30:14.171007+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15439,BRM5C-BRM5-20260731-15439-02,candidate_review_lane_004,36,https://villageofstronghurst.org/documents/217/Village_Minutes_-_November_2018.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,4,4,3.81,4,4,4,3,2,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.054654+00:00
BRM5C-BRM5-20260731-08185-01,BRM5-20260731-08185,cog_2025_164163,Shelby,IN,Tippecanoe County (18157; primary),Midwest,scout_lane_003,cba_agreement,causal,City Council Agenda (includes line item: “Police Contract”),https://shelbyville.in.gov/AgendaCenter/ViewFile/Agenda/_10202025-695,shelbyville.in.gov,https://shelbyville.in.gov/AgendaCenter/ViewFile/Agenda/_10202025-695,"City web materials sometimes link or attach labor agreements; this is a lead to locate the actual police CBA for wage/term extraction (e.g., COLA/CPI language).",1,,city,police,,"Shelby municipal government municipal government (attempted match: City of Shelbyville, IN)",unclear (only agenda line item; no contract text/cover/duration located),agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Agenda references a “Police Contract” as agenda miscellaneous business, but no binding contract document (or duration/operative wage terms) is included in the located page.",safety_target,high,yes,No executed CBA/MOA/arbitration/factfinding wage terms found in the located material; only an agenda label (“Police Contract”).,"City web materials sometimes link or attach labor agreements; this is a lead to locate the actual police CBA for wage/term extraction (e.g., COLA/CPI language).",low,agenda_packet_or_minutes,high,,2026-08-01T00:30:29.883874+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08185,BRM5C-BRM5-20260731-08185-01,candidate_review_lane_004,37,https://shelbyville.in.gov/AgendaCenter/ViewFile/Agenda/_10202025-695,cba_arbitration_factfinding_hint,metadata_review_pending,3,3,4,2,2.96,4,1,4,2,4,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.054679+00:00
BRM5C-BRM5-20260731-00631-01,BRM5-20260731-00631,cog_2025_126114,Liberty,IN,Carroll County (18015; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,Town Council Agenda - Resolutions 2026-1 Modification of the Employee Handbook,https://libertyin.gov/wp-content/uploads/2026/01/January-5-2026_Agenda.pdf,libertyin.gov,https://libertyin.gov/wp-content/uploads/2026/01/January-5-2026_Agenda.pdf,Personnel_policy anchor: employee handbook modification may include wage/compensation policy updates for non-safety/general municipal employees.,1,,city,non_safety,,Liberty municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Agenda references an Employee Handbook modification resolution, but the agenda text shown does not include the handbook contents or operative wage/compensation terms.",no_comparator_role,high,yes,Source is an agenda; handbook text and any wage/compensation operative language are not included in the agenda PDF excerpt.,Personnel_policy anchor: employee handbook modification may include wage/compensation policy updates for non-safety/general municipal employees.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-07-31T23:56:57.041779+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00631,BRM5C-BRM5-20260731-00631-01,candidate_review_lane_004,42,https://libertyin.gov/wp-content/uploads/2026/01/January-5-2026_Agenda.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,3,1,4,3.12,4,4,4,2,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.054806+00:00
BRM5C-BRM5-20260731-12224-02,BRM5-20260731-12224,cog_2025_104891,Valley,KS,Linn County (20107; primary),Midwest,scout_lane_004,wage_salary_schedule,causal_or_pay_record,"CITY OF LINN VALLEY COUNCIL MEETING AGENDA — ""Building Inspector Job Description and Compensation"" (non-elected personnel item)",https://www.linnvalleyks.com/wp-content/uploads/2026/03/AGENDA-Website-3-9-26.pdf,linnvalleyks.com,https://linnvalleyks.com/wp-content/uploads/2026/03/AGENDA-Website-3-9-26.pdf,Suggests a potential compensation document/policy attachment for a non-public-safety role.,2,,city,unclear,,Valley municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,summary_only,index_or_snippet_only,no_anchor_supplied,none,no,"Agenda lists a compensation item, but the agenda text alone does not provide wage schedule values or an executed binding compensation document.",mechanism_context,high,yes,May require the associated packet/attachment or minutes showing the executed compensation terms to qualify as wage_salary_schedule material.,Suggests a potential compensation document/policy attachment for a non-public-safety role.,low,agenda_packet_or_minutes,high,,2026-08-01T02:37:10.236689+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12224,BRM5C-BRM5-20260731-12224-02,candidate_review_lane_004,49,https://linnvalleyks.com/wp-content/uploads/2026/03/AGENDA-Website-3-9-26.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,1,4,3.12,4,1,4,3,0,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.054975+00:00
BRM5C-BRM5-20260731-01077-02,BRM5-20260731-01077,cog_2025_166851,Central Lake,MI,Antrim County (26009; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,"Minutes Regular Board Meeting — Central Lake Township (April 15, 2026)",https://centrallaketownshipmi.gov/wp-content/uploads/2026/04/MINUTES-REGULAR-BOARD-MEETING-APRIL-15-2026.pdf,centrallaketownshipmi.gov,https://centrallaketownshipmi.gov/wp-content/uploads/2026/04/MINUTES-REGULAR-BOARD-MEETING-APRIL-15-2026.pdf,May indicate municipal compensation/benefits implementation timing that could correlate with any later wage/retro pay action in other agenda/resolution materials.,2,,city,non_safety,,Central Lake municipal government municipal government,unclear,meeting_minutes,context_only_candidate,full_document,duration_clause,unclear,none,no,"Discusses non-salary compensation/benefit premium change with a specific effective date (“effective July 1, 2026”), but does not provide wage/retroactive wage implementation language for a bargaining unit or general labor pay plan.",mechanism_context,high,yes,This appears to be Central Lake Township meeting minutes (not the specifically requested Central Lake municipal government labor source). It shows benefits premium changes but not a binding wage schedule/collective bargaining wage implementation with operative retroactive effective-date language.,May indicate municipal compensation/benefits implementation timing that could correlate with any later wage/retro pay action in other agenda/resolution materials.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T02:26:21.843913+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01077,BRM5C-BRM5-20260731-01077-02,candidate_review_lane_004,80,https://centrallaketownshipmi.gov/wp-content/uploads/2026/04/MINUTES-REGULAR-BOARD-MEETING-APRIL-15-2026.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,3,4,3.65,4,4,4,3,1,0,excluded_out_of_scope,not_verification_ready,unique_for_review,,,metadata_indicates_nonmunicipal_or_wrong_employer_scope,Metadata indicates nonmunicipal or wrong employer scope.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056046+00:00
