candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-06946-01,BRM5-20260731-06946,cog_2025_111869,East McKeesport,PA,Allegheny County (42003; primary),Northeast,scout_lane_002,salary_pay_ordinance,causal_or_pay_record,"§ 1-101. Compensation of Officers and Employees (effective January 1, 2024)",https://codelibrary.amlegal.com/codes/eastmckeesportborpa/latest/eastmckeesportbor_pa/0-0-0-183,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/eastmckeesportborpa/latest/eastmckeesportbor_pa/0-0-0-183,"Municipal salary/wage ordinance language with operative effective date and hourly wages for non-safety positions (e.g., Public Works Foreman; Laborer; Truck Driver).",1,,third_party,non_safety,,East McKeesport municipal government municipal government,"effective January 1, 2024 (operative text); other term duration not stated",ordinance_or_policy,qualifying_candidate,full_document,cover_or_title | other_operative_text,overlap,none,no,"Operative text states salaries/wages fixed at amounts effective January 1, 2024; no explicit end date/duration clause in this section.",ordinary_non_safety_comparator,none,no,Scout-stage lead only; confirm whether additional parts of the code/ordinances separately set wage scales for covered job classes beyond named offices/employees.,"Municipal salary/wage ordinance language with operative effective date and hourly wages for non-safety positions (e.g., Public Works Foreman; Laborer; Truck Driver).",medium,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T14:57:23.836965+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06946,BRM5C-BRM5-20260731-06946-01,candidate_review_lane_002,843,https://codelibrary.amlegal.com/codes/eastmckeesportborpa/latest/eastmckeesportbor_pa/0-0-0-183,non_cba_or_unresolved_hint,metadata_review_pending,3,4,1,3,3.0,3,4,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075380+00:00
BRM5C-BRM5-20260731-07013-02,BRM5-20260731-07013,cog_2025_205311,Heidelberg,PA,Lehigh County (42077; primary),Northeast,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,"Chapter 25 Salaries and Compensation (Mayor and Council) (Borough of Heidelberg, PA)",https://ecode360.com/10763764,ecode360.com,https://ecode360.com/10763764,Potentially useful only as generic compensation-policy context; likely not a valid comparator for municipal labor wage raises.,2,,city,non_safety,,Borough of Heidelberg municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Contains fixed annual salary amounts for elected officials, not a municipal civilian/non-safety employee wage plan, wage schedule, or across-the-board percentage raise.",no_comparator_role,possible,yes,Does not appear to be a non-safety municipal labor wage setting document for ordinary employees.,Potentially useful only as generic compensation-policy context; likely not a valid comparator for municipal labor wage raises.,low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T15:23:51.469092+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07013,BRM5C-BRM5-20260731-07013-02,candidate_review_lane_002,844,https://ecode360.com/10763764,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,3.19,3,4,4,4,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075401+00:00
BRM5C-BRM5-20260731-10663-01,BRM5-20260731-10663,cog_2025_133801,Conoy,PA,Lancaster County (42071; primary),Northeast,scout_lane_003,personnel_policy,causal_or_pay_record,CONOY TOWNSHIP 2026 Fee schedule (includes “Conoy Twp Employee Labor Fee Schedule” hourly rates),https://conoytownship.org/wp-content/uploads/2026/01/CONOY-TOWNSHIP-2026-Fee-schedule.pdf,conoytownship.org,https://conoytownship.org/wp-content/uploads/2026/01/CONOY-TOWNSHIP-2026-Fee-schedule.pdf,"Potential authoritative, employer-controlled hourly compensation rates relevant to ordinary/non-safety personnel compensation setting for Conoy Township in 2026.",1,,city,non_safety,,Conoy municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,"The document appears to be a 2026 fee schedule with an hourly “Conoy Twp Employee Labor Fee Schedule,” but it is not confirmed (from the accessible text snippet) to be a binding internal wage schedule/compensation plan for employment pay rates versus reimbursable labor fees for township-delivered services.",authoritative_civilian_wage_setting,possible,yes,Need to confirm operative language that these hourly rates govern municipal employee pay (wage schedule/compensation plan) rather than customer-facing fees for services; also confirm any effective/operative period wording.,"Potential authoritative, employer-controlled hourly compensation rates relevant to ordinary/non-safety personnel compensation setting for Conoy Township in 2026.",medium,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T14:50:26.139128+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10663,BRM5C-BRM5-20260731-10663-01,candidate_review_lane_002,845,https://conoytownship.org/wp-content/uploads/2026/01/CONOY-TOWNSHIP-2026-Fee-schedule.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.15,3,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075434+00:00
BRM5C-BRM5-20260731-10771-02,BRM5-20260731-10771,cog_2025_205285,Kittanning,PA,Armstrong County (42005; primary),Northeast,scout_lane_003,personnel_policy,causal_or_pay_record,Chapter 185: Salaries and Compensation (Borough of Kittanning) — Article I Mayor; Council Members,https://ecode360.com/31149996,ecode360.com,https://ecode360.com/31149996,May contain wage/compensation-setting authority and could include operative wage/retroactivity language applicable to non-bargaining personnel.,2,,city,unclear,,Kittanning municipal government,unclear,ordinance_or_policy,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Visible excerpt fixes salaries/compensation for elected officials (mayor/council) and does not indicate police/fire/non-safety employee wage retroactivity effective dates.,authoritative_civilian_wage_setting,possible,no,May include broader compensation provisions elsewhere in the chapter; current visible snippet does not show wage retroactive implementation effective date or bargaining-unit wage terms.,May contain wage/compensation-setting authority and could include operative wage/retroactivity language applicable to non-bargaining personnel.,low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T15:32:14.559617+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10771,BRM5C-BRM5-20260731-10771-02,candidate_review_lane_002,846,https://ecode360.com/31149996,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,3.19,3,4,4,4,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075463+00:00
BRM5C-BRM5-20260731-10951-02,BRM5-20260731-10951,cog_2025_174436,Upper Chichester,PA,Delaware County (42045; primary),Northeast,scout_lane_003,personnel_policy,causal_or_pay_record,"Chapter 105: Salaries and Compensation (Township of Upper Chichester, PA)",https://ecode360.com/15668574,ecode360.com,https://ecode360.com/15668574,Direct municipal ordinance code chapter titled 'Salaries and Compensation' for township officials/officers (non-safety personnel/pay-setting).,2,,third_party,non_safety,,Upper Chichester municipal government,unclear,ordinance_or_policy,qualifying_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"This chapter excerpt fixes compensation amounts for specific civilian roles (e.g., Township Tax Collector) and provides historical compensation determination language for other township officials; it does not show a multi-year wage schedule for general non-safety employees.",authoritative_civilian_wage_setting,possible,no,Numeric compensation shown appears for specific officials/roles rather than a broad municipal employee wage plan; also does not specify operative contract duration for a wage schedule.,Direct municipal ordinance code chapter titled 'Salaries and Compensation' for township officials/officers (non-safety personnel/pay-setting).,low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T16:43:14.883337+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10951,BRM5C-BRM5-20260731-10951-02,candidate_review_lane_002,847,https://ecode360.com/15668574,non_cba_or_unresolved_hint,metadata_review_pending,3,4,1,3,3.0,3,4,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075488+00:00
BRM5C-BRM5-20260731-14693-02,BRM5-20260731-14693,cog_2025_209317,Upper Makefield,PA,Bucks County (42017; primary),Northeast,scout_lane_004,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Upper Makefield Township Code — Chapter 1 (Administration and Government) including board/manager compensation provisions,https://ecode360.com/29586753,ecode360.com,https://ecode360.com/29586753,Municipal code can sometimes reference compensation schedules or mechanisms that lead to wage implementation documents.,2,,third_party,unclear,,Upper Makefield municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,"This is municipal code text; while it may state compensation for specific roles (e.g., manager/board), it does not establish police/fire/non-safety employee labor wages or retroactive wage implementation effective dates.",no_comparator_role,possible,yes,Must confirm whether any provisions establish binding wage rates for ordinary municipal employees (not just appointed officials/board compensation).,Municipal code can sometimes reference compensation schedules or mechanisms that lead to wage implementation documents.,low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T17:16:46.689584+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14693,BRM5C-BRM5-20260731-14693-02,candidate_review_lane_002,849,https://ecode360.com/29586753,non_cba_or_unresolved_hint,metadata_review_pending,3,3,1,3,2.77,3,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075543+00:00
BRM5C-BRM5-20260731-18386-02,BRM5-20260731-18386,cog_2025_194896,Shamokin Dam,PA,Snyder County (42109; primary),Northeast,scout_lane_005,salary_pay_ordinance,causal_or_pay_record,"Chapter 1 Administration and Government, §105 Manager's Compensation (Ord. 75-8, 12/1/1975)",https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,"Identifies an authoritative municipal pay-setting mechanism for a non-safety municipal official (manager), potentially related to wage/compensation ordinance pathways.",2,,third_party,non_safety,,Shamokin Dam municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,full_document,other_operative_text,unclear,none,no,Provides mechanism (salary set by resolution and incorporated in an employment contract) but does not include a wage amount and does not include an operative duration/award period in the visible text.,authoritative_civilian_wage_setting,possible,no,Does not satisfy years/duration requirement and appears to target manager compensation rather than ordinary municipal/civilian employees.,"Identifies an authoritative municipal pay-setting mechanism for a non-safety municipal official (manager), potentially related to wage/compensation ordinance pathways.",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T16:47:52.498430+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18386,BRM5C-BRM5-20260731-18386-02,candidate_review_lane_002,851,https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,non_cba_or_unresolved_hint,metadata_review_pending,3,3,1,3,2.77,3,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075777+00:00
BRM5C-BRM5-20260731-18509-02,BRM5-20260731-18509,cog_2025_124525,Oconee,GA,Washington County (13303; primary),South,scout_lane_005,personnel_policy,causal_or_pay_record,Benefits for Full-Time Employees,https://oconeecountyga.gov/284/Benefits-for-Full-Time-Employees,oconeecountyga.gov,https://oconeecountyga.gov/284/Benefits-for-Full-Time-Employees,"Could include compensation/benefits-related governing policy for ordinary non-safety employees, but not verified as wage-setting policy.",2,,city,non_safety,,"Oconee County, Georgia",unclear,ordinance_or_policy,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Appears to describe benefits/leave and retirement plan participation; not confirmed as a wage plan, COLA policy, or CPI-indexed wage increase.",authoritative_civilian_wage_setting,possible,no,"No confirmed wage schedule/compensation adjustment mechanics (e.g., COLA/CPI, award period, duration) in available snippet.","Could include compensation/benefits-related governing policy for ordinary non-safety employees, but not verified as wage-setting policy.",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T17:31:47.132977+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18509,BRM5C-BRM5-20260731-18509-02,candidate_review_lane_002,853,https://oconeecountyga.gov/284/Benefits-for-Full-Time-Employees,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,3.19,3,4,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075830+00:00
BRM5C-BRM5-20260731-03716-02,BRM5-20260731-03716,cog_2025_176227,Stinnett,TX,Hutchinson County (48233; primary),South,scout_lane_001,civil_service_hr,causal_or_pay_record,ARTICLE 6.03: FIRE DEPARTMENT — § 6.03.001 Expense reimbursement for volunteer firefighters (amount established by city per call/meeting/drill),https://ecode360.com/40757961,ecode360.com,https://ecode360.com/40757961,Municipal compensation/reimbursement ordinance may help locate later wage/compensation instruments (if any) for fire personnel.,2,,city,fire,,Stinnett municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Text establishes an expense reimbursement structure for volunteer firefighters, but does not provide firefighter pay classifications, step schedule progression grades, or an operative multi-year wage plan.",mechanism_context,none,yes,Missing civil-service HR step/grading pay progression and missing wage schedule/award period language.,Municipal compensation/reimbursement ordinance may help locate later wage/compensation instruments (if any) for fire personnel.,medium,other_local_government_pay_policy,medium,,2026-08-01T18:15:52.676905+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03716,BRM5C-BRM5-20260731-03716-02,candidate_review_lane_002,854,https://ecode360.com/40757961,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,3,3.27,3,1,4,3,1,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075858+00:00
BRM5C-BRM5-20260731-07477-03,BRM5-20260731-07477,cog_2025_176059,Weimar,TX,Colorado County (48089; primary),South,scout_lane_002,personnel_policy,causal_or_pay_record,Division 6 Chief of Police — § 1.05.103 Compensation (city council set by ordinance/resolution),https://ecode360.com/39201199,ecode360.com,https://ecode360.com/39201199,"Could help locate police compensation-setting ordinances/resolutions by indicating where council action occurs, but it does not itself provide the required wage/raise details.",3,,city,police,,Weimar municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Operative text: chief of police compensation is set by city council by ordinance or resolution. No sworn police wage scale, CBA, or percentage raise language was visible.",no_comparator_role,possible,yes,"The inspected section concerns the chief of police compensation authorization (single position), not sworn police wage-setting or a contract/raise period.","Could help locate police compensation-setting ordinances/resolutions by indicating where council action occurs, but it does not itself provide the required wage/raise details.",low,other_local_government_pay_policy,medium,,2026-08-01T18:33:18.056625+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07477,BRM5C-BRM5-20260731-07477-03,candidate_review_lane_002,856,https://ecode360.com/39201199,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,2.96,3,1,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075913+00:00
BRM5C-BRM5-20260731-14939-01,BRM5-20260731-14939,cog_2025_202636,Stratford,TX,Sherman County (48421; primary),South,scout_lane_004,compensation_classification_plan,causal_or_pay_record,"ARTICLE 9.02 OFFICERS AND EMPLOYEES — § 9.02.033 Term; compensation; bond (City of Stratford, TX Code of Ordinances)",https://ecode360.com/40271863,ecode360.com,https://ecode360.com/40271863,"Shows that Stratford municipal employee/officer compensation is set by city council ordinance/resolution, which may link to separate wage-plan ordinances.",1,,city,non_safety,,Stratford municipal government,unclear,ordinance_or_policy,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,No COLA/CPI/annual wage adjustment clause or wage schedule/grades found in the visible operative text; only states compensation is fixed by city council via ordinance/resolution.,no_comparator_role,none,yes,"Operative text does not include a wage schedule/grades, duration, or operative wage increase terms.","Shows that Stratford municipal employee/officer compensation is set by city council ordinance/resolution, which may link to separate wage-plan ordinances.",medium,other_local_government_pay_policy,medium,,2026-08-01T19:09:29.743632+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14939,BRM5C-BRM5-20260731-14939-01,candidate_review_lane_002,858,https://ecode360.com/40271863,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,2.96,3,1,4,3,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075968+00:00
BRM5C-BRM5-20260731-07386-02,BRM5-20260731-07386,cog_2025_209566,Double Oak,TX,Denton County (48121; primary),South,scout_lane_002,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"Town of Double Oak, TX — Personnel Policies (Article 9.400) / Personnel Performance Evaluations",https://ecode360.com/43194222,ecode360.com,https://ecode360.com/43194222,"Provides mechanism-level context for how compensation increases may be authorized for town employees, which could help frame continuity assumptions when binding wage documents are unavailable.",2,,third_party,non_safety,,Double Oak municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Personnel policies describe processes for evaluations and council authorization of compensation increases (e.g., merit-based increases), but do not appear to provide bargaining-set wage schedule operative terms or contract duration for non-safety employees.",mechanism_context,possible,yes,Policy text does not establish a wage plan timeline or binding labor agreement terms for non-safety employees; likely insufficient for a compensation index comparator by contract cycle.,"Provides mechanism-level context for how compensation increases may be authorized for town employees, which could help frame continuity assumptions when binding wage documents are unavailable.",low,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T17:41:47.692147+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07386,BRM5C-BRM5-20260731-07386-02,candidate_review_lane_002,860,https://ecode360.com/43194222,non_cba_or_unresolved_hint,metadata_review_pending,3,4,3,3,3.31,3,4,4,3,1,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076028+00:00
BRM5C-BRM5-20260731-14877-01,BRM5-20260731-14877,cog_2025_176240,Grandview,TX,Johnson County (48251; primary),South,scout_lane_004,salary_pay_ordinance,causal_or_pay_record,Ordinance No. 2023-0720 (Setting the City Manager Salary in Accordance with Section 2-131(b)),https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/15243/1255307/pdf,mcclibraryfunctions.azurewebsites.us,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/15243/1255307/pdf,"This is a City of Grandview, TX ordinance that sets compensation via ordinance for a non-safety (civilian/administrative) municipal position (City Manager).",1,,city,non_safety,,Grandview municipal government municipal government,unclear,ordinance_or_policy,qualifying_candidate,full_document,other_operative_text,unclear,none,no,"Operative text provides an effective date (July 20, 2023) tied to the appointment date; no explicit multi-year duration clause found in the retrieved ordinance text.",authoritative_civilian_wage_setting,none,no,Anchor request emphasizes retroactive wage implementation effective date; this ordinance text retrieved shows an effective date but does not indicate retroactive wage implementation for general municipal employees.,"This is a City of Grandview, TX ordinance that sets compensation via ordinance for a non-safety (civilian/administrative) municipal position (City Manager).",medium,other_local_government_pay_policy,medium,non_safety_constraint_signal,2026-08-01T18:43:08.353049+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14877,BRM5C-BRM5-20260731-14877-01,candidate_review_lane_002,861,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/15243/1255307/pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,3.19,3,4,4,4,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076056+00:00
BRM5C-BRM5-20260731-15221-01,BRM5-20260731-15221,cog_2025_125281,Hamel,IL,Madison County (17119; primary),Midwest,scout_lane_005,personnel_policy,causal_or_pay_record,Hamel (Village of Hamel) Employee Handbook / Personnel Policies (Amended/Published via American Legal Publishing Code Library),https://codelibrary.amlegal.com/codes/hamelil/latest/hamel_il/0-0-0-5742,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/hamelil/latest/hamel_il/0-0-0-5742,"Contains Village personnel policy language that may include (or reference) pay-related provisions applicable to employees, potentially including police department employees; however, no COLA/CPI wage increase operative text was identified in the surfaced parts.",1,,city,unclear,,Hamel municipal government municipal government,unclear,ordinance_or_policy,insufficient_candidate,full_document,unclear,unclear,none,no,"No COLA/CPI CPI-W CPI-U wage-increase mechanism, wage schedule, or negotiated wage adjustment operative text located in the visible policy excerpts surfaced during scout (e.g., only overtime/comp-time and general compensation rules appear).",mechanism_context,possible,yes,"Need to locate operative wage/COLA language (COLA CPI wage increase; duration clause; effective/award period) to qualify as a personnel_policy/wage-setting comparator; current findings appear to be general personnel rules and overtime compensation rules, not a COLA-linked wage award.","Contains Village personnel policy language that may include (or reference) pay-related provisions applicable to employees, potentially including police department employees; however, no COLA/CPI wage increase operative text was identified in the surfaced parts.",low,personnel_policy,high,,2026-07-31T22:03:18.882149+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15221,BRM5C-BRM5-20260731-15221-01,candidate_review_lane_002,865,https://codelibrary.amlegal.com/codes/hamelil/latest/hamel_il/0-0-0-5742,non_cba_or_unresolved_hint,metadata_review_pending,4,4,2,3,3.27,4,1,4,5,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076187+00:00
