candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status
BRM5C-BRM5-20260731-09631-03,BRM5-20260731-09631,cog_2025_108533,Lincoln,NE,Knox County (31107; primary),Midwest,scout_lane_003,personnel_policy,causal_or_pay_record,"Agreement Between the City of Lincoln, Nebraska and Public Association of Government Employees (PAGE) (PAGE Agreement)",https://www.lincoln.ne.gov/files/sharedassets/public/v/10/hr/class-and-comp/city-contracts/page-contract-2024-2026-final.pdf,lincoln.ne.gov,https://lincoln.ne.gov/files/sharedassets/public/v/10/hr/class-and-comp/city-contracts/page-contract-2024-2026-final.pdf,Official City-hosted PAGE CBA includes wages and explicitly visible duration spanning likely cycle years for non-safety municipal employees.,3,,city,non_safety,Public Association of Government Employees (PAGE),"Lincoln municipal government (City of Lincoln, NE) - Non-public-safety represented employees","Aug 15, 2024 through Aug 31, 2026",cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,Non-safety comparator candidate. Wage schedule appendix referenced (Appendix B) but anchor-cycle wage schedule continuity not evaluated here.,ordinary_non_safety_comparator,possible,no,Scout-stage only: requires verification of which classifications/departments map to the intended non-safety comparator universe and cycle wage schedule match.,Official City-hosted PAGE CBA includes wages and explicitly visible duration spanning likely cycle years for non-safety municipal employees.,medium,cba,high,non_safety_constraint_signal,2026-08-01T08:31:08.319755+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09631,BRM5C-BRM5-20260731-09631-03,candidate_review_lane_004,612,https://lincoln.ne.gov/files/sharedassets/public/v/10/hr/class-and-comp/city-contracts/page-contract-2024-2026-final.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-02206-02,BRM5-20260731-02206,cog_2025_183977,Butler,OH,Montgomery County (39113; primary),Midwest,scout_lane_001,arbitration_factfinding_labor_relations,causal,"Collective Bargaining Agreement (Sergeants) — Butler Township Board of Trustees & Chief of Police & Fraternal Order of Police (FOP), Ohio Labor Council (OLC)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0762.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0762.pdf,Directly relevant police CBA source for Butler Township with operative effective period.,2,,state_labor_board,police,"Fraternal Order of Police (FOP), Ohio Labor Council, Inc. (OLC)",Butler Township Board of Trustees (Chief of Police),"November 12, 2020 through November 11, 2023 (operative effective period in document)",cba,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,No anchor cycle provided; included for longevity/non-base pay language in sergeants unit (SERGEANTS included per document coverage section).,safety_target,possible,no,Confirm which pay elements correspond to longevity/shift premiums and whether they are non-base pay for the sergeants unit.,Directly relevant police CBA source for Butler Township with operative effective period.,high,cba,high,,2026-08-01T08:43:47.078844+00:00,high_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02206,BRM5C-BRM5-20260731-02206-02,candidate_review_lane_004,613,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0762.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-02218-01,BRM5-20260731-02218,cog_2025_132713,Chester,OH,Morrow County (39117; primary),Midwest,scout_lane_001,arbitration_factfinding_labor_relations,causal,Negotiated Agreement between Chester Township and the Ohio Patrolmen's Benevolent Association (Patrol Officers + Sergeants),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1051.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1051.pdf,Sworn police bargaining unit agreement with a defined contract term and operative wages article.,1,,state_labor_board,police,Ohio Patrolmen's Benevolent Association,Chester municipal government municipal government (SERB document uses Chester Township),"Effective upon ratification; expires December 31, 2018 (2016-2018 cycle)",cba,qualifying_candidate,full_document,"EXPIRES: December 31, 2018; EFFECTIVE: UPON RATIFICATION",unclear,none,no,No explicit anchor-cycle year provided by user; years evidenced via EFFECTIVE/EXPIRES in cover/title block.,safety_target,possible,no,The user-specified employer is 'Chester municipal government'; SERB document title text references 'Chester Township' (not an incorporated city). Verify the mapping between the requested employer and Chester Township in Morrow County before using as an anchor.,Sworn police bargaining unit agreement with a defined contract term and operative wages article.,medium,cba,high,,2026-08-01T08:48:24.939043+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02218,BRM5C-BRM5-20260731-02218-01,candidate_review_lane_004,614,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-10-1051.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-02253-02,BRM5-20260731-02253,cog_2025_172802,Franklin,OH,Coshocton County (39031; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,"Collective Bargaining Agreement (IAFF Local 1441) - Franklin Township Division of Fire (Effective March 1, 2018; until February 28, 2021; successor retroactivity March 1, 2021)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1482.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1482.pdf,Fire CBA includes an explicit retroactive effective-date mechanism for successor economic provisions (useful for retroactive wage implementation tracking).,2,,state_labor_board,fire,International Association of Fire Fighters (IAFF) Local 1441,Franklin municipal government,"Effective March 1, 2018 through February 28, 2021; successor retroactive to March 1, 2021 unless parties agree otherwise",cba,qualifying_candidate,full_document,other_operative_text,unclear,none,no,"Retroactivity clause present for successor agreement effective March 1, 2021; anchor cycle not explicitly stated in prompt.",safety_target,possible,no,"Prompt requests Franklin, OH with Coshocton County context; document is titled Franklin Township in Franklin County. Verify correct Franklin, OH municipality.",Fire CBA includes an explicit retroactive effective-date mechanism for successor economic provisions (useful for retroactive wage implementation tracking).,medium,cba,high,,2026-08-01T09:03:21.816605+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02253,BRM5C-BRM5-20260731-02253-02,candidate_review_lane_004,615,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1482.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-02317-05,BRM5-20260731-02317,cog_2025_132659,Madison,OH,Jackson County (39079; primary),Midwest,scout_lane_001,cba_agreement,causal,Madison village site landing page (may link to municipal legislation documents including labor agreements),https://madisonvillage.org/,madisonvillage.org,https://madisonvillage.org,"Site root is a potential entry point to municipal labor ordinances for Madison, OH.",5,,city,unclear,,Madison municipal government,unclear,context_only,context_only_candidate,index_or_landing_page,unclear,unclear,none,no,General landing page only; labor agreement PDF links must be discovered via internal navigation/search within the site.,mechanism_context,possible,yes,Requires navigation to specific ordinance/labor-agreement PDFs; landing page alone does not provide contract term or retroactive wage effective date.,"Site root is a potential entry point to municipal labor ordinances for Madison, OH.",low,cba,high,,2026-08-01T09:28:19.242866+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02317,BRM5C-BRM5-20260731-02317-05,candidate_review_lane_004,616,https://madisonvillage.org/,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-02374-02,BRM5-20260731-02374,cog_2025_186981,Perry,OH,Muskingum County (39119; primary),Midwest,scout_lane_001,arbitration_factfinding_labor_relations,causal,Announcements – Village of Perry Ohio (may link to labor/compensation documents),https://perryvillageohio.com/announcements/,perryvillageohio.com,https://perryvillageohio.com/announcements,Municipal announcements sometimes publish or link executed labor agreements or related wage/benefit implementations.,2,,city,unclear,,Perry municipal government municipal government,unclear,context_only,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,"This is an index/announcements feed; it may include links to documents affecting employee compensation, but no binding labor relations text was confirmed from the landing page alone.",mechanism_context,possible,yes,"Follow any linked PDFs that mention collective bargaining, arbitration, fact-finding, wage schedules, MOAs, or settlements; then verify operative duration and wage/longevity/shift language inside.",Municipal announcements sometimes publish or link executed labor agreements or related wage/benefit implementations.,medium,cba,high,,2026-08-01T09:52:54.083679+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02374,BRM5C-BRM5-20260731-02374-02,candidate_review_lane_004,617,https://perryvillageohio.com/announcements,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-02458-02,BRM5-20260731-02458,cog_2025_132678,Waterville,OH,Lucas County (39095; primary),Midwest,scout_lane_001,arbitration_factfinding_labor_relations,causal,"Collective Bargaining Agreement (Sergeants' Unit): City of Waterville, Ohio and Ohio Patrolmen’s Benevolent Association (20-MED-09-0885)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0885.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0885.pdf,Provides Waterville Police (Sergeants’ Unit) binding wage/compensation contract text on SERB-hosted PDF for operative wage increase mechanics.,2,,state_labor_board,police,Ohio Patrolmen’s Benevolent Association (OPBA) (Sergeants’ Unit),Waterville municipal government municipal government,"January 1, 2021 through December 31, 2023.",cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,Full contract document available; scout-stage did not extract the specific 'percentage raise across the board' wage-language.,safety_target,none,no,Scout-stage lead: unit/year confirmed from cover; must extract wage article sections containing explicit wage-increase structure (percentages and 'across-the-board' language) for comparator matching.,Provides Waterville Police (Sergeants’ Unit) binding wage/compensation contract text on SERB-hosted PDF for operative wage increase mechanics.,medium,cba,high,,2026-08-01T10:27:08.289299+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02458,BRM5C-BRM5-20260731-02458-02,candidate_review_lane_004,618,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0885.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-06088-01,BRM5-20260731-06088,cog_2025_225689,Monroe,OH,Preble County (39135; primary),Midwest,scout_lane_002,arbitration_factfinding_labor_relations,causal,"Collective Bargaining Agreement between the City of Monroe and the Ohio Patrolmen's Benevolent Association (Lieutenants) (Effective: June 1, 2022 to May 31, 2025)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0275.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0275.pdf,"Police bargaining-unit CBA for City of Monroe, containing operative duration and wage terms for sworn police leadership classifications.",1,,state_labor_board,police,Ohio Patrolmen's Benevolent Association (OPBA) (Lieutenants),Monroe municipal government municipal government,"June 1, 2022 to May 31, 2025",cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,Anchor-cycle retroactive wage implementation effective date not supplied in prompt; this CBA provides baseline operative contract period only.,safety_target,none,no,Unverified scout-stage lead data from SERB-hosted contract PDF; no additional validation of award/MOA linkage performed here.,"Police bargaining-unit CBA for City of Monroe, containing operative duration and wage terms for sworn police leadership classifications.",medium,cba,high,,2026-08-01T09:42:24.403488+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06088,BRM5C-BRM5-20260731-06088-01,candidate_review_lane_004,619,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-03-0275.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-06180-01,BRM5-20260731-06180,cog_2025_132557,Vermillion,OH,Ashland County (39005; primary),Midwest,scout_lane_002,compensation_classification_plan,causal_or_pay_record,"Collective Bargaining Agreement (City of Vermilion OH & Ohio Patrolmen’s Benevolent Association, Police Department) — Term: Jan 1, 2019 to Dec 31, 2019",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1026.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1026.pdf,Police sworn pay/gross wage tables (officer and dispatcher wage charts) provided within a binding CBA.,1,,state_labor_board,police,Ohio Patrolmen’s Benevolent Association (OPBA),City of Vermilion (Police Department) [SERB-hosted PDF],"2019 (operatively: January 1, 2019 to December 31, 2019)",cba,qualifying_candidate,full_document,"cover_or_title; Term of Agreement: January 1, 2019 to December 31, 2019",unclear,none,no,Anchor cycle not supplied. Document clearly contains operative wage tables labeled '2019 Wage (2%)' for officer/dispatcher classifications.,safety_target,high,no,Municipality spelling in source is 'City of Vermilion' (not 'Vermillion'); confirm it matches the locked employer identity (cog_2025_132557) before using as comparator.,Police sworn pay/gross wage tables (officer and dispatcher wage charts) provided within a binding CBA.,medium,cba,high,,2026-08-01T10:20:44.783798+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06180,BRM5C-BRM5-20260731-06180-01,candidate_review_lane_004,620,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1026.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-09735-02,BRM5-20260731-09735,cog_2025_191201,Fairfield,OH,Highland County (39071; primary),Midwest,scout_lane_003,wage_salary_schedule,causal_or_pay_record,"Agreement Between the City of Fairfield, Ohio and Fraternal Order of Police, Lodge #166 (Supervisors)",https://www.fairfield-city.org/DocumentCenter/View/12049/2025-2028_FOP-Supervisors,fairfield-city.org,https://fairfield-city.org/DocumentCenter/View/12049/2025-2028_FOP-Supervisors,"Contains a binding wage/compensation schedule for police supervisors (FOP) for Fairfield, OH.",2,,city,police,"Fraternal Order of Police, Lodge #166",Fairfield municipal government,"Effective April 1, 2025 through March 31, 2028 (inclusive)",cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Operative duration shown on cover/title page (Apr 1, 2025–Mar 31, 2028).",safety_target,none,no,Not verified for whether it includes a wage schedule section with employer-wide comparability beyond police-specific compensation.,"Contains a binding wage/compensation schedule for police supervisors (FOP) for Fairfield, OH.",high,cba,high,,2026-08-01T09:08:18.011576+00:00,high_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09735,BRM5C-BRM5-20260731-09735-02,candidate_review_lane_004,621,https://fairfield-city.org/DocumentCenter/View/12049/2025-2028_FOP-Supervisors,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-09787-02,BRM5-20260731-09787,cog_2025_132553,Lake,OH,Ashland County (39005; primary),Midwest,scout_lane_003,personnel_policy,causal_or_pay_record,Collective Bargaining Agreement Between the City of Avon Lake and Avon Lake Firefighters Local 1361,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf,Fire CBA is a municipal personnel/wage source for firefighters (wage implementation dates likely defined).,2,,state_labor_board,fire,International Association of Fire Fighters Local #1361 (Avon Lake),City of Avon Lake,"January 1, 2025 through December 31, 2027",cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,Anchor cycle not provided; operative wage/retroactivity effective date requires in-document search (not performed here).,safety_target,possible,no,"Need to locate wage/retroactivity clauses within the CBA text (e.g., retroactive wage implementation effective date).",Fire CBA is a municipal personnel/wage source for firefighters (wage implementation dates likely defined).,medium,cba,high,,2026-08-01T09:30:28.875930+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09787,BRM5C-BRM5-20260731-09787-02,candidate_review_lane_004,622,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-09871-03,BRM5-20260731-09871,cog_2025_132645,Richfield,OH,Henry County (39069; primary),Midwest,scout_lane_003,personnel_policy,causal_or_pay_record,Ordinance 75-2023 — Agreement with firefighters union (PDF),https://richfieldvillageohio.org/DocumentCenter/View/7502/75-2023-Agreement-with-firefighters-union,richfieldvillageohio.org,https://richfieldvillageohio.org/DocumentCenter/View/7502/75-2023-Agreement-with-firefighters-union,A firefighters union agreement is the primary municipal labor-source for sworn fire personnel wage-setting and related terms (safety unit).,3,,city,fire,,Richfield municipal government municipal government,unclear,cba,qualifying_candidate,unclear,unclear,unclear,none,yes,"PDF contents could not be inspected via screenshot tool (internal error), so wage/term duration cannot be verified.",safety_target,possible,no,Tooling error prevented extracting operative contract duration/award language.,A firefighters union agreement is the primary municipal labor-source for sworn fire personnel wage-setting and related terms (safety unit).,medium,cba,high,,2026-08-01T10:03:45.183061+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-09871,BRM5C-BRM5-20260731-09871-03,candidate_review_lane_004,623,https://richfieldvillageohio.org/DocumentCenter/View/7502/75-2023-Agreement-with-firefighters-union,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-13411-01,BRM5-20260731-13411,cog_2025_225686,Bay,OH,Ottawa County (39123; primary),Midwest,scout_lane_004,mou_memorandum_settlement,causal,"Collective Bargaining Agreement between the City of Bay Village, Ohio and Ohio Patrolmen's Benevolent Association (OPBA)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1309.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1309.pdf,Official executed police CBA for Bay Village (wage progression and terms; includes a duration clause for 2022-2024).,1,,state_labor_board,police,Ohio Patrolmen's Benevolent Association (OPBA),City of Bay Village,2022-2024,cba,qualifying_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"No anchor cycle provided; duration clause indicates 12:01 a.m. Jan 1, 2022 through midnight Dec 31, 2024.",safety_target,none,no,Unverified scout lead; confirm the bargaining unit scope remains only sworn police and check for any later successor CBA covering the target cycle.,Official executed police CBA for Bay Village (wage progression and terms; includes a duration clause for 2022-2024).,medium,cba,high,,2026-08-01T09:10:59.783555+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13411,BRM5C-BRM5-20260731-13411-01,candidate_review_lane_004,624,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1309.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-13468-03,BRM5-20260731-13468,cog_2025_172838,Delaware,OH,Delaware County (39041; primary),Midwest,scout_lane_004,local_pay_policy_payroll,causal_or_pay_record,Agreement Between the City of Delaware and the International Association of Fire Fighters Local 606,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf,Contains executed fire CBA between the City and IAFF Local 606 with explicit contract dates; likely includes firefighter wage plan.,3,,city,fire,International Association of Fire Fighters (IAFF) Local 606,"Delaware municipal government (City of Delaware, OH)","April 1, 2018 - March 31, 2021",cba,qualifying_candidate,full_document,cover_or_title | duration_clause,no_anchor_supplied,none,no,Contract duration is explicitly stated. Step schedule progression grades for firefighters must be confirmed inside the document for the specific wage-plan mechanism requested (lead-stage).,safety_target,possible,no,Unverified scout-stage lead; confirm exact firefighter wage schedule/step progression grades and operative year boundaries within the agreement.,Contains executed fire CBA between the City and IAFF Local 606 with explicit contract dates; likely includes firefighter wage plan.,low,cba,high,,2026-08-01T09:33:21.133793+00:00,low_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13468,BRM5C-BRM5-20260731-13468-03,candidate_review_lane_004,625,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-13651-01,BRM5-20260731-13651,cog_2025_110849,Troy,OH,Athens County (39009; primary),Midwest,scout_lane_004,mou_memorandum_settlement,causal,"AGREEMENT BETWEEN CITY OF TROY, OHIO AND FOP, OLC - TROY POLICE OFFICERS ASSOCIATION",https://www.troyohio.gov/DocumentCenter/View/6312/Officer-Contract-2022-2024?bidId=,troyohio.gov,https://troyohio.gov/DocumentCenter/View/6312/Officer-Contract-2022-2024,Sworn police CBA is an official municipal labor source for wage-setting comparisons within the same municipality.,1,,city,police,"FOP, OLC - Troy Police Officers Association",Troy municipal government,2025-2027,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Duration clause in agreement provides 2025-01-01 through 2027-12-31; includes wage-setting article(s) (e.g., WAGES).",safety_target,none,no,Unverified for COLA/CPI formula text; only duration evidence extracted.,Sworn police CBA is an official municipal labor source for wage-setting comparisons within the same municipality.,high,cba,high,,2026-08-01T10:49:57.265817+00:00,high_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13651,BRM5C-BRM5-20260731-13651-01,candidate_review_lane_004,626,https://troyohio.gov/DocumentCenter/View/6312/Officer-Contract-2022-2024,cba_arbitration_factfinding_hint,metadata_review_pending
BRM5C-BRM5-20260731-17218-01,BRM5-20260731-17218,cog_2025_172823,Franklin,OH,Darke County (39037; primary),Midwest,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,R-23-49 Approving FLEA Agreement 2023-2026 (includes Exhibit: FLEA Contract 2023-2026),https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/R-23-49%20Approving%20FLEA%20Agreement%202023-2026.pdf,cms2.revize.com,https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/R-23-49%20Approving%20FLEA%20Agreement%202023-2026.pdf,Contains police sworn bargaining terms and wage/compensation provisions within the contract exhibit.,1,,city,police,Franklin Law Enforcement Association (FLEA),Franklin municipal government municipal government,"July 1, 2023 - June 30, 2026",cba,context_only_candidate,partial_document,duration_clause,no_anchor_supplied,none,no,Operative duration clause in resolution/exhibit shows 2023-2026; no anchor cycle provided by user to confirm overlap.,safety_target,high,yes,"Source is for City of Franklin, Ohio (appears associated with Warren County; user specified Darke County 39037). Must confirm this is the same Franklin municipality.",Contains police sworn bargaining terms and wage/compensation provisions within the contract exhibit.,medium,cba,high,,2026-08-01T09:31:43.037941+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17218,BRM5C-BRM5-20260731-17218-01,candidate_review_lane_004,627,https://cms2.revize.com/revize/franklinoh/Document%20Center/Department/Government/City%20Council/Legislation/Resolutions/R-23-49%20Approving%20FLEA%20Agreement%202023-2026.pdf,cba_arbitration_factfinding_hint,metadata_review_pending
