candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-07445-01,BRM5-20260731-07445,cog_2025_113719,Pelican Bay,TX,Tarrant County (48439; primary),South,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,PelicanBayBudgetFY24.pdf (City of Pelican Bay Adopted Budget) — General Government Salaries & Wages line items,https://www.tarrantcountytx.gov/content/dam/main/county-clerk/PelicanBayBudgetFY24.pdf,tarrantcountytx.gov,https://tarrantcountytx.gov/content/dam/main/county-clerk/PelicanBayBudgetFY24.pdf,"Contains 'Salaries & Wages' accounts for General Government (e.g., 5501 Salaries & Wages and related sub-accounts), which can sometimes be tied to an adopted compensation policy, but contract coverage and operative raise terms are not clearly present.",1,,third_party,non_safety,,Pelican Bay municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Budget includes time periods (e.g., October 2022 through September 2023) and an 'Annual Budget' column, but does not provide an explicit executed compensation/wage policy with coverage/duration clauses or a binding across-the-board % raise mechanism in the inspected text.",authoritative_civilian_wage_setting,possible,yes,No explicit wage plan / pay policy / % raise operative language located for non-safety civilian employees; appears to be budget line-item evidence rather than a binding wage schedule.,"Contains 'Salaries & Wages' accounts for General Government (e.g., 5501 Salaries & Wages and related sub-accounts), which can sometimes be tied to an adopted compensation policy, but contract coverage and operative raise terms are not clearly present.",low,budget_or_pay_plan,high,,2026-08-01T18:17:38.874057+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07445,BRM5C-BRM5-20260731-07445-01,candidate_review_lane_001,555,https://tarrantcountytx.gov/content/dam/main/county-clerk/PelicanBayBudgetFY24.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,4,1,4,3.12,4,1,4,4,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062623+00:00
BRM5C-BRM5-20260731-11167-02,BRM5-20260731-11167,cog_2025_135086,Olmos Park,TX,Bexar County (48029; primary),South,scout_lane_003,personnel_policy,causal_or_pay_record,"FY2023 Adopted Budget (Olmos Park, TX) — Personnel/Salaries table (includes sworn police positions)",https://olmospark.org/vertical/sites/%7BC363F155-8965-4219-9F03-A72E929D1E68%7D/uploads/FY2023_ADOPTED_BUDGET.pdf,olmospark.org,https://olmospark.org/vertical/sites/%7BC363F155-8965-4219-9F03-A72E929D1E68%7D/uploads/FY2023_ADOPTED_BUDGET.pdf,"Provides city-published annual salary amounts for sworn police positions, useful as a municipal wage-setting reference (personnel_policy / compensation plan).",2,,city,police,,Olmos Park municipal government municipal government,FY2023 (annual salaries shown in adopted budget),wage_schedule_or_compensation_plan,context_only_candidate,full_document,cover_or_title,unclear,none,no,This is an adopted budget pay table (not a CBA/award/MOA). Operative wage schedule coverage years appear to be FY2023 from the document structure; cycle_match with prior/current anchor requires inspection of any included wage-change narrative.,mechanism_context,none,yes,Need to locate any explicit wage-cycle/step/grade ordinance or binding salary policy language; budget line items alone may not reflect a labor agreement.,"Provides city-published annual salary amounts for sworn police positions, useful as a municipal wage-setting reference (personnel_policy / compensation plan).",medium,budget_or_pay_plan,high,,2026-08-01T18:15:33.834107+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-11167,BRM5C-BRM5-20260731-11167-02,candidate_review_lane_001,556,https://olmospark.org/vertical/sites/%7BC363F155-8965-4219-9F03-A72E929D1E68%7D/uploads/FY2023_ADOPTED_BUDGET.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,3.77,4,1,4,5,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062652+00:00
BRM5C-BRM5-20260731-11212-01,BRM5-20260731-11212,cog_2025_113630,Uhland,TX,Hays County (48209; primary); Caldwell County (48055),South,scout_lane_003,salary_pay_ordinance,causal_or_pay_record,PERSONNEL COST PROJECTIONS FOR 2025-2026 BUDGET (add+1) (includes PD roles and “Annual Longevity Rates for FY 25-26”),https://www.cityofuhland.com/media/4111,cityofuhland.com,https://cityofuhland.com/media/4111,Contains longevity/non-base style fields (“Annual Longevity Rates for FY 25-26”) and PD pay projections for FY 25-26.,1,,city,police,,Uhland municipal government municipal government,unclear,wage_schedule_or_compensation_plan,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Document explicitly labels “Annual Longevity Rates for FY 25-26” and shows projected FY 25-26 salaries for PD positions, but it is not presented as an executed CBA/ordinance wage schedule with duration/award language.",safety_target,none,yes,Not clearly a binding wage ordinance or executed labor agreement; appears to be budget/personnel projection material.,Contains longevity/non-base style fields (“Annual Longevity Rates for FY 25-26”) and PD pay projections for FY 25-26.,medium,budget_or_pay_plan,high,,2026-08-01T18:35:04.305847+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-11212,BRM5C-BRM5-20260731-11212-01,candidate_review_lane_001,557,https://cityofuhland.com/media/4111,non_cba_or_unresolved_hint,metadata_review_pending,4,3,3,3,3.19,4,1,4,2,1,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062678+00:00
BRM5C-BRM5-20260731-14923-01,BRM5-20260731-14923,cog_2025_176260,Roxton,TX,Lamar County (48277; primary),South,scout_lane_004,mou_memorandum_settlement,causal,"City Council Minutes — December 16, 2025",https://cityofroxton.com/documents/668/December_Mintues_2025.pdf,cityofroxton.com,https://cityofroxton.com/documents/668/December_Mintues_2025.pdf,Shows a city council decision affecting pay/compensation for full-time city employees (monthly stipend and a Christmas bonus tied to the 2025 budget).,1,,city,non_safety,,Roxton municipal government,unclear,meeting_minutes,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,Document is a single meeting-minutes excerpt about employee stipend/benefits and a 2025 budget bonus; no explicit COLA/CPI wage adjustment clause or contract/MOU term is present in the provided text.,authoritative_civilian_wage_setting,none,no,"For wage-increase comparator use, this lead needs confirmation that the stipend/bonus constitutes the operative wage adjustment being compared (and whether any COLA/CPI or multi-year wage plan exists).",Shows a city council decision affecting pay/compensation for full-time city employees (monthly stipend and a Christmas bonus tied to the 2025 budget).,medium,budget_or_pay_plan,high,,2026-08-01T19:03:34.920449+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14923,BRM5C-BRM5-20260731-14923-01,candidate_review_lane_001,558,https://cityofroxton.com/documents/668/December_Mintues_2025.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.31,4,1,4,5,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062707+00:00
BRM5C-BRM5-20260731-18613-02,BRM5-20260731-18613,cog_2025_135149,Honey Grove,TX,Fannin County (48147; primary),South,scout_lane_005,wage_salary_schedule,causal_or_pay_record,General Proposed budget 2024-2025 (PDF) - City of Honey Grove,https://cityofhoneygrove.org/wp-content/uploads/2024/09/General-Proposed-budget-2024-2025.pdf,cityofhoneygrove.org,https://cityofhoneygrove.org/wp-content/uploads/2024/09/General-Proposed-budget-2024-2025.pdf,"May contain or link to the city’s internal wage/compensation setup, but currently evidenced only as budget-level salary totals.",2,,city,unclear,,Honey Grove municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,Indexed content shows budgeted salary/benefit/tax line-items for Police and other roles for the 2024-2025 period; no evidenced operative COLA/CPI clause or step/grade wage schedule.,mechanism_context,none,no,"Must inspect for any attached pay plan/schedule tables, rate sheets, or operative wage-setting language beyond budget totals.","May contain or link to the city’s internal wage/compensation setup, but currently evidenced only as budget-level salary totals.",low,budget_or_pay_plan,high,,2026-08-01T18:17:04.480368+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18613,BRM5C-BRM5-20260731-18613-02,candidate_review_lane_001,559,https://cityofhoneygrove.org/wp-content/uploads/2024/09/General-Proposed-budget-2024-2025.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.31,4,1,4,4,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062733+00:00
BRM5C-BRM5-20260731-18661-01,BRM5-20260731-18661,cog_2025_113552,Quintana,TX,Brazoria County (48039; primary),South,scout_lane_005,wage_salary_schedule,causal_or_pay_record,Town of Quintana Meetings (Agendas/Minutes landing page; includes wage/salary-related agenda packets),https://quintanatx.org/meetings/,quintanatx.org,https://quintanatx.org/meetings,"Municipal agenda packets are the most likely publicly posted place to find binding wage schedule ordinances/compensation plans and wage increase (e.g., COLA/CPI-linked) items for Quintana municipal employees.",1,,city,unclear,,Quintana municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,No operative wage/salary text confirmed from the landing page; requires opening specific posted agenda PDFs for wage items and COLA/wage increase clauses.,mechanism_context,none,yes,Landing page contents cannot confirm operative wage-schedule/CBA language; wage/salary items must be verified inside individual agenda packets.,"Municipal agenda packets are the most likely publicly posted place to find binding wage schedule ordinances/compensation plans and wage increase (e.g., COLA/CPI-linked) items for Quintana municipal employees.",medium,budget_or_pay_plan,high,,2026-08-01T18:35:25.069732+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18661,BRM5C-BRM5-20260731-18661-01,candidate_review_lane_001,560,https://quintanatx.org/meetings,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,2,3.23,4,1,4,5,1,0,likely_non_source_or_navigation_only,not_verification_ready,unique_for_review,,,navigation_or_archive_metadata_without_compensation_signal,Navigation or archive metadata without compensation signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062758+00:00
BRM5C-BRM5-20260731-18675-03,BRM5-20260731-18675,cog_2025_135083,San Felipe,TX,Austin County (48015; primary),South,scout_lane_005,budget_pay_plan,causal_or_pay_record,Town of San Felipe official website (History.htm page; unreachable during scouting),https://www.townofsanfelipe.net/History.htm,townofsanfelipe.net,https://townofsanfelipe.net/History.htm,May lead to navigation paths to budgets/pay policies if the site becomes reachable.,3,,city,unclear,,San Felipe municipal government municipal government,unclear,dead_or_unreachable,insufficient_candidate,dead_or_unreachable,unclear,unclear,possible,yes,Page could not be fetched during scouting; no wage/pay-plan content could be checked.,no_comparator_role,possible,yes,Fetch failed (Bad Gateway).,May lead to navigation paths to budgets/pay policies if the site becomes reachable.,low,budget_or_pay_plan,high,,2026-08-01T18:41:08.218333+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18675,BRM5C-BRM5-20260731-18675-03,candidate_review_lane_001,561,https://townofsanfelipe.net/History.htm,non_cba_or_unresolved_hint,metadata_review_pending,4,1,1,2,2.23,4,1,4,0,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062778+00:00
BRM5C-BRM5-20260731-03627-01,BRM5-20260731-03627,cog_2025_176155,Clarksville City,TX,Gregg County (48183; primary); Upshur County (48459),South,scout_lane_001,wage_salary_schedule,causal_or_pay_record,Budget page (links to adopted FY budgets),https://clarksvilletx.com/finance/budget/,clarksvilletx.com,https://clarksvilletx.com/finance/budget,Municipal budgets often include adopted general wage increase language and/or funding that references pay plans for police/fire and general employees.,1,,city,unclear,,Clarksville City municipal government,unclear,index_page,context_only_candidate,index_or_landing_page,unclear,unclear,none,no,Index/landing page only; binding wage schedule/COLA operative language not confirmed from the landing page.,mechanism_context,possible,yes,"The landing page must be opened and the linked budget PDF(s) searched for operative wage/compensation-plan text (e.g., wage schedule, COLA/CPI language, effective dates).",Municipal budgets often include adopted general wage increase language and/or funding that references pay plans for police/fire and general employees.,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:28:37.829741+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03627,BRM5C-BRM5-20260731-03627-01,candidate_review_lane_001,562,https://clarksvilletx.com/finance/budget,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,2,3.15,4,4,4,5,0,0,likely_non_source_or_navigation_only,not_verification_ready,unique_for_review,,,navigation_or_archive_metadata_without_compensation_signal,Navigation or archive metadata without compensation signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062800+00:00
BRM5C-BRM5-20260731-03663-02,BRM5-20260731-03663,cog_2025_198546,Kurten,TX,Brazos County (48041; primary),South,scout_lane_001,wage_salary_schedule,causal_or_pay_record,City Council Meeting Agenda (includes FY25/FY26 Budget items; no wage schedule text evidenced in index/landing snippet),https://www.kurtentexas.com/wp-content/uploads/2025/08/08.26.2025-Meeting-Agenda.pdf,kurtentexas.com,https://kurtentexas.com/wp-content/uploads/2025/08/08.26.2025-Meeting-Agenda.pdf,"Budget agenda items are a plausible path to municipal wage/salary schedule tables for non-safety/general employees (and possibly safety), but this lead is not yet wage-plan evidence.",2,,city,unknown,,Kurten municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Agenda explicitly references discussing/proposing FY25 Tax Rate and FY26 Budget, but the URL snippet does not evidence an attached, binding wage/salary schedule operative section.",mechanism_context,none,yes,Must inspect the full PDF for wage/salary schedule content or attachments; snippet only shows agenda items.,"Budget agenda items are a plausible path to municipal wage/salary schedule tables for non-safety/general employees (and possibly safety), but this lead is not yet wage-plan evidence.",low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:42:38.678668+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03663,BRM5C-BRM5-20260731-03663-02,candidate_review_lane_001,563,https://kurtentexas.com/wp-content/uploads/2025/08/08.26.2025-Meeting-Agenda.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.31,4,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062827+00:00
BRM5C-BRM5-20260731-07349-02,BRM5-20260731-07349,cog_2025_176320,Angus,TX,Navarro County (48349; primary),South,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,City of Angus Annual Budget (2023-2024) - related ordinance/passing document,https://cityofangustx.gov/documents/544/Ordinance_2023-03-14.pdf,cityofangustx.gov,https://cityofangustx.gov/documents/544/Ordinance_2023-03-14.pdf,Municipal annual budget ordinances may contain wage-rate/compensation changes applicable to ordinary non-safety municipal employees (and sometimes safety departments) via adopted pay assumptions.,2,,city,unclear,,Angus municipal government,unclear,unknown,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,yes,"Budget document is a small municipal ordinance/PDF, but contents could not be text-extracted/inspected (no operative wage/raise language visible via tool output), so contract-year and pay-raise mechanism cannot be confirmed.",mechanism_context,none,no,"PDF text was not retrievable for inspection; must manually open/download to locate any city employee pay plan, minimum wage policy for municipal employees, or across-the-board raise language.",Municipal annual budget ordinances may contain wage-rate/compensation changes applicable to ordinary non-safety municipal employees (and sometimes safety departments) via adopted pay assumptions.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:29:02.146397+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07349,BRM5C-BRM5-20260731-07349-02,candidate_review_lane_001,564,https://cityofangustx.gov/documents/544/Ordinance_2023-03-14.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,4,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062853+00:00
BRM5C-BRM5-20260731-07379-02,BRM5-20260731-07379,cog_2025_176069,Crosbyton,TX,Crosby County (48107; primary),South,scout_lane_002,budget_pay_plan,causal_or_pay_record,"ORDINANCE NO. 03-2022- 01 — Amending the Budget of the City of Crosbyton, Texas (FY 2021-2022)",https://ecode360.com/CR6286/document/700086778.pdf,ecode360.com,https://ecode360.com/CR6286/document/700086778.pdf,Budget amendments can include changes to employee pay/compensation allocations (including police) even when not tied to a union CBA.,2,,city,unclear,,Crosbyton municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,partial_document,award_period,unclear,none,no,Budget amendment ordinance is retrieved; does not establish a wage schedule or labor pay plan as a binding compensation instrument for a specific employee group in the visible text.,mechanism_context,none,yes,Requires confirmation whether any operative wage schedule/pay plan language exists beyond budget amendment exhibits.,Budget amendments can include changes to employee pay/compensation allocations (including police) even when not tied to a union CBA.,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:39:30.031124+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07379,BRM5C-BRM5-20260731-07379-02,candidate_review_lane_001,565,https://ecode360.com/CR6286/document/700086778.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,3,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062881+00:00
BRM5C-BRM5-20260731-07433-02,BRM5-20260731-07433,cog_2025_211456,Newton,TX,Newton County (48351; primary),South,scout_lane_002,local_pay_policy_payroll,causal_or_pay_record,07-24 Budget Ordinance.pdf,https://www.newtontexas.org/notices_forms/Ordinances/07-24%20Budget%20Ordinance.pdf?t=202603201331080,newtontexas.org,https://newtontexas.org/notices_forms/Ordinances/07-24%20Budget%20Ordinance.pdf,A 'Budget Ordinance' may contain adopted compensation amounts or references to salary schedules impacting non-safety civilian employees and potentially safety departments (but cannot be safely classified without viewing the document).,2,,city,unclear,,Newton municipal government municipal government,unclear,ordinance_or_policy,context_only_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,"City Document Center lists this as a 'Budget Ordinance' (document date 08-12-2024), but the underlying PDF content could not be inspected due to tool safety/redirect restrictions; operative pay/wage details and year coverage are not confirmable from index alone.",mechanism_context,none,yes,Underlying ordinance PDF could not be safely opened/inspected; no confirmed wage/policy language visible in the index.,A 'Budget Ordinance' may contain adopted compensation amounts or references to salary schedules impacting non-safety civilian employees and potentially safety departments (but cannot be safely classified without viewing the document).,medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T18:11:51.644758+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07433,BRM5C-BRM5-20260731-07433-02,candidate_review_lane_001,566,https://newtontexas.org/notices_forms/Ordinances/07-24%20Budget%20Ordinance.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.85,4,4,4,3,1,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062906+00:00
BRM5C-BRM5-20260731-11088-01,BRM5-20260731-11088,cog_2025_176343,Balmorhea,TX,Reeves County (48389; primary),South,scout_lane_003,broad_pay_employee_compensation_index,discovery_route_separate_corpora,City of Balmorhea Proposed Budget 2025-2026 (Corrected OCR),https://cityofbalmorhea.myruralwater.com/documents/1429/Proposed_Budget_2025-2026_corrected_OCRd.pdf,cityofbalmorhea.myruralwater.com,https://cityofbalmorhea.myruralwater.com/documents/1429/Proposed_Budget_2025-2026_corrected_OCRd.pdf,"Contains a 'Total 34000 Payroll Expenses' line in the City of Balmorhea FY26 budget, which may relate to non-safety municipal compensation levels (but is not itself a wage/raise agreement).",1,,city,non_safety,,Balmorhea municipal government,unclear,wage_schedule_or_compensation_plan,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,"The document is a FY26 budget workshop/proposed budget showing aggregated 'Payroll Expenses' by fund/category, but it does not provide an operative wage schedule, percentage raise language, or a binding compensation plan text.",ordinary_non_safety_comparator,none,yes,Only aggregated payroll expense lines are visible; no executed wage policy/ordinance or employee-by-employee wage schedule/raise mechanism text is shown.,"Contains a 'Total 34000 Payroll Expenses' line in the City of Balmorhea FY26 budget, which may relate to non-safety municipal compensation levels (but is not itself a wage/raise agreement).",medium,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:31:37.008830+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-11088,BRM5C-BRM5-20260731-11088-01,candidate_review_lane_001,567,https://cityofbalmorhea.myruralwater.com/documents/1429/Proposed_Budget_2025-2026_corrected_OCRd.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.85,4,4,4,3,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062932+00:00
BRM5C-BRM5-20260731-11112-02,BRM5-20260731-11112,cog_2025_191597,De Kalb,TX,Bowie County (48037; primary),South,scout_lane_003,broad_pay_employee_compensation_index,discovery_route_separate_corpora,FY 2024 BUDGET,https://www.dropbox.com/scl/fi/2koyz1u3rrso2sveoont9/FY-2024-BUDGET.pdf?dl=0&rlkey=0vmprikghfwmd95vem8wmon6u&st=7cdp4fe6,dropbox.com,https://dropbox.com/scl/fi/2koyz1u3rrso2sveoont9/FY-2024-BUDGET.pdf,Municipal budgets may contain broad salary line items and/or pay-plan changes useful for a continuity/growth comparator (non-safety/general municipal employees).,2,,city,non_safety,,De Kalb municipal government municipal government,unclear,wage_schedule_or_compensation_plan,insufficient_candidate,unclear,cover_or_title,no_anchor_supplied,none,yes,Lead only: unable to inspect PDF contents via scout tool; file name indicates FY 2024 budget but no operative wage/raise language confirmed.,ordinary_non_safety_comparator,possible,yes,PDF content could not be inspected; no confirmed employee compensation index or operative percentage raise text.,Municipal budgets may contain broad salary line items and/or pay-plan changes useful for a continuity/growth comparator (non-safety/general municipal employees).,low,budget_or_pay_plan,high,non_safety_constraint_signal,2026-08-01T17:40:22.655356+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-11112,BRM5C-BRM5-20260731-11112-02,candidate_review_lane_001,568,https://dropbox.com/scl/fi/2koyz1u3rrso2sveoont9/FY-2024-BUDGET.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,3,0,0,repair_needed,not_verification_ready,unique_for_review,,,potentially_relevant_metadata_requires_locator_or_family_repair,Potentially relevant metadata requires locator or family repair.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.062955+00:00
