candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-10701-01,BRM5-20260731-10701,cog_2025_174164,Factoryville,PA,Wyoming County (42131; primary),Northeast,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,"Factoryville Borough Council Agenda (December 10, 2025)",https://factoryville.org/document/council-agenda-december-10th-2025,factoryville.org,https://factoryville.org/document/council-agenda-december-10th-2025,Municipal agenda packet may reference public-safety or other personnel labor items (context/entry point).,1,,city,unclear,,Factoryville municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,"Agenda includes an item for 'Police report' and 'Executive Session – personnel as well as litigation purposes', but no publicly visible wage/MOA/award language appears in the retrieved snippet.",mechanism_context,possible,yes,Retrieved document text shown does not include binding labor terms (CBA/factfinding/MOA). Requires inspection for any attached labor packet or wage settlement operative text.,Municipal agenda packet may reference public-safety or other personnel labor items (context/entry point).,medium,agenda_packet_or_minutes,high,,2026-08-01T15:04:55.350277+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10701,BRM5C-BRM5-20260731-10701-01,candidate_review_lane_003,287,https://factoryville.org/document/council-agenda-december-10th-2025,non_cba_or_unresolved_hint,metadata_review_pending,4,2,4,2,2.92,4,1,4,1,3,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.071994+00:00
BRM5C-BRM5-20260731-14393-01,BRM5-20260731-14393,cog_2025_205327,Choconut,PA,Susquehanna County (42115; primary),Northeast,scout_lane_004,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"CHOCONUT TOWNSHIP SUPERVISORS ORGANIZATIONAL MEETING — January 3, 2022 (Agenda)",https://choconuttwp.com/wp-content/uploads/2022/06/January-Agenda.pdf,choconuttwp.com,https://choconuttwp.com/wp-content/uploads/2022/06/January-Agenda.pdf,Direct municipal wage-setting operative text for ordinary municipal workers (non-sworn/non-fire).,1,,city,non_safety,,Choconut Township,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,"Contains wage-setting language (“Set rate of pay for township workers”) with explicit effective date (Jan 1, 2022) and named hourly rates ($19.50/hr, $19.00/hr). Lacks CBA/union award/duration clause; agenda format (not executed wage MOA/CBA).",authoritative_civilian_wage_setting,possible,no,Agenda text may not reflect an executed binding wage schedule for a defined duration (no contract term/duration clause shown in visible document lines).,Direct municipal wage-setting operative text for ordinary municipal workers (non-sworn/non-fire).,medium,agenda_packet_or_minutes,high,,2026-08-01T15:21:25.604442+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14393,BRM5C-BRM5-20260731-14393-01,candidate_review_lane_003,294,https://choconuttwp.com/wp-content/uploads/2022/06/January-Agenda.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,1,4,2.85,4,1,4,1,0,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.072202+00:00
BRM5C-BRM5-20260731-14642-02,BRM5-20260731-14642,cog_2025_173804,Shippingport,PA,Beaver County (42007; primary),Northeast,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,Council - Borough of Shippingport (Meeting minutes posted after approval),https://shippingportpa.com/council/,shippingportpa.com,https://shippingportpa.com/council,Potential source discovery path for Shippingport council minutes/packets that may reference police wage actions or binding employment changes.,2,,city,police,,Borough of Shippingport municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,No contract/duration language; page indicates minutes are posted after approval.,unclear,none,no,Only an index/landing page; no wage/term operative text visible here.,mechanism_context,none,yes,Must locate specific minutes/packets that attach executed wage MOA/settlement or otherwise contain binding wage material; landing page alone is not qualifying comparator text.,Potential source discovery path for Shippingport council minutes/packets that may reference police wage actions or binding employment changes.,medium,agenda_packet_or_minutes,high,,2026-08-01T16:58:01.917558+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14642,BRM5C-BRM5-20260731-14642-02,candidate_review_lane_003,299,https://shippingportpa.com/council,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,2,2.77,4,1,4,1,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.072513+00:00
BRM5C-BRM5-20260731-18185-02,BRM5-20260731-18185,cog_2025_112312,Falls,PA,Wyoming County (42131; primary),Northeast,scout_lane_005,personnel_policy,causal_or_pay_record,"Agenda – March 21, 2022 (Consider Collective Bargaining Agreement between PAFT and Falls Township)",https://www.fallstwp.com/media/3498/bos-agenda-march-21-2022.pdf,fallstwp.com,https://fallstwp.com/media/3498/bos-agenda-march-21-2022.pdf,Provides a municipal posting location for police CBA consideration that may lead to the binding wage/settlement terms (but this item itself is not the labor document).,2,,city,police,PAFT (Police Association of Falls Township),Falls Township,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,Only an agenda reference to the existence/consideration of a PAFT CBA is shown; contract years and binding wage terms are not visible in the inspected agenda content.,safety_target,possible,yes,No executed CBA/factfinding award text or wage schedule/settlement operative language is included/visible in this agenda.,Provides a municipal posting location for police CBA consideration that may lead to the binding wage/settlement terms (but this item itself is not the labor document).,medium,agenda_packet_or_minutes,high,,2026-08-01T15:26:39.413537+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18185,BRM5C-BRM5-20260731-18185-02,candidate_review_lane_003,303,https://fallstwp.com/media/3498/bos-agenda-march-21-2022.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,4,4,3.31,4,1,4,1,5,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.073288+00:00
BRM5C-BRM5-20260731-03704-01,BRM5-20260731-03704,cog_2025_191619,Ransom Canyon,TX,Lubbock County (48303; primary),South,scout_lane_001,civil_service_hr,causal_or_pay_record,City Council Agendas (Town of Ransom Canyon),https://www.ci.ransom-canyon.tx.us/government/city-council/agendas.html,ci.ransom-canyon.tx.us,https://ci.ransom-canyon.tx.us/government/city-council/agendas.html,"Municipal agenda documents commonly accompany pay-scale approvals, personnel/classification actions, and staffing/retention adjustments.",1,,city,unclear,,Ransom Canyon municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,Index lists multiple agenda dates (2019-2024); specific pay/classification text not inspected here.,mechanism_context,possible,yes,"Agenda PDFs/attachments may include workforce/pay items, but contents were not opened to confirm operative wage/civil-service HR language.","Municipal agenda documents commonly accompany pay-scale approvals, personnel/classification actions, and staffing/retention adjustments.",medium,agenda_packet_or_minutes,high,,2026-08-01T18:10:29.545159+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03704,BRM5C-BRM5-20260731-03704-01,candidate_review_lane_003,341,https://ci.ransom-canyon.tx.us/government/city-council/agendas.html,non_cba_or_unresolved_hint,metadata_review_pending,4,2,1,2,2.46,4,1,4,1,0,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.074728+00:00
BRM5C-BRM5-20260731-07395-01,BRM5-20260731-07395,cog_2025_113696,Goodrich,TX,Polk County (48373; primary),South,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"NOTICE OF MEETING OF THE GOVERNING BODY OF THE CITY OF GOODRICH (Regular Meeting notice, includes Executive Session personnel matters clause)",https://goodrichtx.org/documents/485/Notice_OF_Regularly_Called_Meeting_7-9-2026.pdf,goodrichtx.org,https://goodrichtx.org/documents/485/Notice_OF_Regularly_Called_Meeting_7-9-2026.pdf,"Executive session language indicates potential personnel discussions, but the document does not show wage-setting terms or labor contract provisions.",1,,city,unclear,,Goodrich municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"No wage/salary/MOA/CBA terms located in visible content; this is a meeting notice/agenda outline, not a binding labor document.",mechanism_context,none,yes,This appears to be only a regular meeting notice/agenda outline; no police/fire/non-safety collective bargaining or wage terms are shown in the inspected content.,"Executive session language indicates potential personnel discussions, but the document does not show wage-setting terms or labor contract provisions.",low,agenda_packet_or_minutes,high,,2026-08-01T17:44:58.049921+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07395,BRM5C-BRM5-20260731-07395-01,candidate_review_lane_003,343,https://goodrichtx.org/documents/485/Notice_OF_Regularly_Called_Meeting_7-9-2026.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,4,3.15,4,1,4,1,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.074779+00:00
BRM5C-BRM5-20260731-14894-02,BRM5-20260731-14894,cog_2025_140302,Kempner,TX,Lampasas County (48281; primary),South,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,"City of Kempner — Regular Called Meeting Agenda (Apr 11, 2023)",https://img1.wsimg.com/blobby/go/00320b1b-60e7-4bf5-a196-db3ed9cfa344/downloads/4.11.23%20Agenda%20%26%20Minutes.pdf?ver=1708705260455,img1.wsimg.com,https://img1.wsimg.com/blobby/go/00320b1b-60e7-4bf5-a196-db3ed9cfa344/downloads/4.11.23%20Agenda%20%26%20Minutes.pdf,Municipal council packets can include compensation-related resolutions or attachments applicable to police/fire or non-safety staff.,2,,city,unclear,,Kempner municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Agenda text lists “City Manager/ Police Report” and “Fire Chiefs Report” as non-action items; no explicit wage schedule, longevity, or labor agreement language is visible in the agenda content.",mechanism_context,none,yes,Requires checking any attached or referenced materials for operative compensation/pay-plan or labor-award terms.,Municipal council packets can include compensation-related resolutions or attachments applicable to police/fire or non-safety staff.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T18:51:05.510982+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14894,BRM5C-BRM5-20260731-14894-02,candidate_review_lane_003,355,https://img1.wsimg.com/blobby/go/00320b1b-60e7-4bf5-a196-db3ed9cfa344/downloads/4.11.23%20Agenda%20%26%20Minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,1,4,3.08,4,4,4,1,0,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.075247+00:00
BRM5C-BRM5-20260731-03167-01,BRM5-20260731-03167,cog_2025_174384,Catawissa,PA,Columbia County (42037; primary),Northeast,scout_lane_001,local_pay_policy_payroll,causal_or_pay_record,CATAWISSA BOROUGH COUNCIL MEETING — Minutes 10-05-2020 (Police: motion to approve pay rates for Catawissa Police Officers Association for 2021),https://catawissa.us/wp-content/uploads/2020/10/minutes-10-05-2020.pdf,catawissa.us,https://catawissa.us/wp-content/uploads/2020/10/minutes-10-05-2020.pdf,Provides a public municipal lead pointing to police wage/rate setting for 2021 and references an arbitration agreement.,1,,city,police,Catawissa Police Officers Association,Catawissa municipal government,2021 (operative text references 2021 pay rates; full agreement years/term not provided in minutes),agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,unclear,possible,no,"Mentions 2021 wage/pay rates for police association in accordance with an Arbitration Agreement, but does not state the agreement's start/end dates or operative duration clause.",safety_target,none,yes,The minutes approve pay rates but do not provide the actual arbitration agreement / wage schedule text or the agreement term (start/end).,Provides a public municipal lead pointing to police wage/rate setting for 2021 and references an arbitration agreement.,medium,arbitration_award,high,strike_or_no_strike_constraint,2026-08-01T14:36:02.616224+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03167,BRM5C-BRM5-20260731-03167-01,candidate_review_lane_003,382,https://catawissa.us/wp-content/uploads/2020/10/minutes-10-05-2020.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,4,2,4,4,3.54,4,4,4,1,2,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.076063+00:00
BRM5C-BRM5-20260731-02040-01,BRM5-20260731-02040,cog_2025_131936,Reeder,ND,Adams County (38001; primary),Midwest,scout_lane_001,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"City of Reeder Council Proceedings (Published September 18, 2025) — includes payment line items labeled “Wages”",https://ndpublicnotices.newzgroup.com/NDLegals/2025/396960-2025-09-18_1004.pdf,ndpublicnotices.newzgroup.com,https://ndpublicnotices.newzgroup.com/NDLegals/2025/396960-2025-09-18_1004.pdf,May help locate Reeder city budget/council records that could later link to binding wage/pay-plan ordinances or schedules.,1,,third_party,unclear,,City of Reeder municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,Only a council-proceedings publication is visible; it contains no collective bargaining agreement or executed wage schedule/plan text.,mechanism_context,possible,yes,Does not contain operative wage-setting or contract/award duration language; only shows a “Wages” payment line item within proceedings.,May help locate Reeder city budget/council records that could later link to binding wage/pay-plan ordinances or schedules.,low,budget_or_pay_plan,high,,2026-08-01T07:50:52.280361+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02040,BRM5C-BRM5-20260731-02040-01,candidate_review_lane_003,457,https://ndpublicnotices.newzgroup.com/NDLegals/2025/396960-2025-09-18_1004.pdf,non_cba_or_unresolved_hint,metadata_review_pending,3,2,1,4,2.65,4,1,4,1,0,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.078421+00:00
BRM5C-BRM5-20260731-06879-01,BRM5-20260731-06879,cog_2025_174237,Brecknock,PA,Berks County (42011; primary),Northeast,scout_lane_002,agenda_minutes_packet,causal_or_pay_record,"Minutes of Budget Workshop Meeting – October 25, 2021",https://irp.cdn-website.com/af79e430/files/uploaded/11%20October%2025%2C%202021%20Board%20of%20Supervisors%20Budget%20Workshop%20Meeting.pdf,irp.cdn-website.com,https://irp.cdn-website.com/af79e430/files/uploaded/11%20October%2025%2C%202021%20Board%20of%20Supervisors%20Budget%20Workshop%20Meeting.pdf,Police budget preparation context may point to forthcoming or pending police contract terms for later verification.,1,,city,police,,Brecknock municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Document references a 'new Police Contract pending approval' and 'salary increases' as part of preparation of the 2022 Police Budget, but does not include contract terms, a binding wage schedule, or an operative duration/award period.",safety_target,possible,yes,No executed CBA/MOA/wage schedule text or explicit contract duration/award period; appears to be budget workshop discussion only.,Police budget preparation context may point to forthcoming or pending police contract terms for later verification.,medium,budget_or_pay_plan,high,,2026-08-01T14:33:04.959954+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06879,BRM5C-BRM5-20260731-06879-01,candidate_review_lane_003,520,https://irp.cdn-website.com/af79e430/files/uploaded/11%20October%2025%2C%202021%20Board%20of%20Supervisors%20Budget%20Workshop%20Meeting.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,4,3.15,4,1,4,1,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.080412+00:00
BRM5C-BRM5-20260731-14575-01,BRM5-20260731-14575,cog_2025_174082,New Buffalo,PA,Perry County (42099; primary),Northeast,scout_lane_004,mou_memorandum_settlement,causal,New Buffalo Borough - Minutes (landing page),https://newbuffaloboro.org/minutes,newbuffaloboro.org,https://newbuffaloboro.org/minutes,"Can surface municipal labor negotiation references (e.g., executive session/ratification) that may point to wage/factfinding/memorandum terms.",1,,city,unknown,,New Buffalo municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,Municipal meeting minutes listing; no labor/MOU settlement terms confirmed on landing page.,mechanism_context,possible,yes,Binding wage/CBA/MOU settlement language may appear inside linked minutes documents; landing page only provides an index.,"Can surface municipal labor negotiation references (e.g., executive session/ratification) that may point to wage/factfinding/memorandum terms.",medium,factfinding_report,high,strike_or_no_strike_constraint,2026-08-01T16:31:29.270437+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14575,BRM5C-BRM5-20260731-14575-01,candidate_review_lane_003,707,https://newbuffaloboro.org/minutes,cba_arbitration_factfinding_hint,metadata_review_pending,4,2,4,2,3.15,4,4,4,1,5,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.085917+00:00
BRM5C-BRM5-20260731-11181-01,BRM5-20260731-11181,cog_2025_176035,Queen City,TX,Cass County (48067; primary),South,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,City Council Agendas (public documents index/landing page),https://ecode360.com/QU6452/documents/Agendas,ecode360.com,https://ecode360.com/QU6452/documents/Agendas,"Agenda packets/minutes may include labor-related items (e.g., bargaining settlements, wage/factfinding authorizations).",1,,third_party,unclear,,Queen City municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,unclear,none,no,This is an index/landing page for agendas; no bargaining/factfinding or binding wage material is visible in the landing page content retrieved.,mechanism_context,possible,yes,Index/landing page only; must inspect specific agenda packets/minutes PDFs for labor wage-setting or binding settlement/factfinding terms (police/fire vs non_safety cannot be assumed).,"Agenda packets/minutes may include labor-related items (e.g., bargaining settlements, wage/factfinding authorizations).",medium,factfinding_report,high,strike_or_no_strike_constraint,2026-08-01T18:21:32.652799+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-11181,BRM5C-BRM5-20260731-11181-01,candidate_review_lane_003,708,https://ecode360.com/QU6452/documents/Agendas,cba_arbitration_factfinding_hint,metadata_review_pending,3,2,4,2,2.96,4,4,4,1,2,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.085940+00:00
BRM5C-BRM5-20260731-01202-01,BRM5-20260731-01202,cog_2025_128359,Munising,MI,Alger County (26003; primary),Midwest,scout_lane_001,mou_memorandum_settlement,causal,"January 16, 2023 City Commission packet/agenda minutes (includes item approving a Memorandum of Understanding with the Munising Police Officers Association of Michigan)",https://cityofmunising.org/wp-content/uploads/1-16-23.pdf,cityofmunising.org,https://cityofmunising.org/wp-content/uploads/1-16-23.pdf,Municipal police labor-source lead mentioning an MOU with the Munising Police Officers Association of Michigan.,1,,city,police,Munising Police Officers Association of Michigan,Munising municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Source appears to document approval to enter/approve an MOU, but the operative wage/term text for the police bargaining relationship is not shown in the agenda/minutes excerpt retrieved.",mechanism_context,possible,yes,Document excerpt shows only that a Memorandum of Understanding was approved/considered; no executed MOU or wage/term/rate language was retrieved here.,Municipal police labor-source lead mentioning an MOU with the Munising Police Officers Association of Michigan.,medium,mou_or_memorandum,high,,2026-08-01T03:11:14.796920+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01202,BRM5C-BRM5-20260731-01202-01,candidate_review_lane_003,715,https://cityofmunising.org/wp-content/uploads/1-16-23.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,4,4,3.31,4,1,4,1,2,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.086130+00:00
BRM5C-BRM5-20260731-10597-02,BRM5-20260731-10597,cog_2025_205303,Amity,PA,Erie County (42049; primary),Northeast,scout_lane_003,cba_agreement,causal,Amity Township Board of Supervisors Regular Meeting Agenda — Adopt Teamsters MOU,https://amitytownshippa.com/wp2/wp-content/uploads/2025/06/BOS-061825-Agenda.pdf,amitytownshippa.com,https://amitytownshippa.com/wp2/wp-content/uploads/2025/06/BOS-061825-Agenda.pdf,Potential binding civil/ordinary municipal employee labor settlement mechanism (Teamsters MOU) for Amity Township.,2,,city,non_safety,Teamsters (Local 429 referenced elsewhere on the township site),Amity Township,unclear,agenda_cover_sheet,context_only_candidate,partial_document,index_or_snippet_only,no_anchor_supplied,none,no,Agenda indicates a Teamsters MOU adoption item but no operative wage-setting/duration clauses are shown in the discoverable content.,ordinary_non_safety_comparator,possible,yes,Need the actual executed MOU or wage schedule text attached to/linked from the meeting record; agenda alone is insufficient for years/duration and wage terms.,Potential binding civil/ordinary municipal employee labor settlement mechanism (Teamsters MOU) for Amity Township.,medium,mou_or_memorandum,high,,2026-08-01T14:26:31.459157+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10597,BRM5C-BRM5-20260731-10597-02,candidate_review_lane_003,742,https://amitytownshippa.com/wp2/wp-content/uploads/2025/06/BOS-061825-Agenda.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,4,2,4,4,3.31,4,1,4,1,2,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.086927+00:00
BRM5C-BRM5-20260731-16579-02,BRM5-20260731-16579,cog_2025_168273,Royalton,MN,Pine County (27115; primary),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,"Agendas & Minutes (City Council Agenda and meeting documents index/landing page) - Royalton, MN",https://cityofroyaltonmn.gov/agendas-minutes,cityofroyaltonmn.gov,https://cityofroyaltonmn.gov/agendas-minutes,This is the City’s public index to council agendas/minutes where wage schedule items may appear as attachments.,2,,city,unclear,,Royalton municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,index_or_snippet_only,no_anchor_supplied,none,no,Use as an index to locate agenda packet attachments that may include wage schedule approvals; no binding wage material confirmed within the landing page itself.,mechanism_context,none,yes,Must open specific agenda/minutes attachments to check for operative wage schedule / settlement / MOA language.,This is the City’s public index to council agendas/minutes where wage schedule items may appear as attachments.,high,wage_schedule,high,,2026-08-01T06:03:56.433075+00:00,high_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16579,BRM5C-BRM5-20260731-16579-02,candidate_review_lane_003,1066,https://cityofroyaltonmn.gov/agendas-minutes,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,2,2.77,4,1,4,1,1,0,deferred_low_signal,not_verification_ready,unique_for_review,,,agenda_pointer_without_direct_compensation_content,Agenda pointer without direct compensation content.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.097688+00:00
