candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-13924-01,BRM5-20260731-13924,cog_2025_136700,Elk Grove,WI,Lafayette County (55065; primary),Midwest,scout_lane_004,local_pay_policy_payroll,causal_or_pay_record,"Town of Elk Grove (Lafayette County, WI) — Minutes Regular Town Board Meeting (February 12, 2024)",https://www.lafayettecountywi.org/media/51046,lafayettecountywi.org,https://lafayettecountywi.org/media/51046,Provides explicit municipal wage-rate amounts and effective dates for an Elk Grove town personnel role; may be useful for non-safety/general comparator wage amounts if the role is confirmed as ordinary municipal/civilian.,1,,city,unclear,,"Elk Grove municipal government (Town of Elk Grove, Lafayette County, WI)",unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,unclear,none,no,Wage-setting language in minutes; does not clearly present a step schedule progression/grade table.,mechanism_context,none,yes,"Minutes appear to set hourly pay for a specific 'patrolman' role and conditionals (e.g., CDL), but do not show a sworn police/pay grade step schedule or an executed agreement/plan with dates spanning a bargaining cycle.",Provides explicit municipal wage-rate amounts and effective dates for an Elk Grove town personnel role; may be useful for non-safety/general comparator wage amounts if the role is confirmed as ordinary municipal/civilian.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T12:22:41.786286+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-13924,BRM5C-BRM5-20260731-13924-01,candidate_review_lane_004,214,https://lafayettecountywi.org/media/51046,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,3,3.58,4,4,4,2,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060454+00:00
BRM5C-BRM5-20260731-14069-01,BRM5-20260731-14069,cog_2025_136661,Spring Brook,WI,Dunn County (55033; primary),Midwest,scout_lane_004,broad_pay_employee_compensation_index,discovery_route_separate_corpora,"TOWN OF SPRING BROOK — Regular Town Board Meeting Minutes (Aug 7, 2025) — Action Taken: $1/hour wage increase (Closed Session employee performance & compensation)",https://www.spring-brook.org/springbrook/wp-content/uploads/2025/09/Min202508Aug07Reg.pdf,spring-brook.org,https://spring-brook.org/springbrook/wp-content/uploads/2025/09/Min202508Aug07Reg.pdf,Provides an on-record municipal employee wage adjustment action (employee performance and compensation) relevant to non-safety/ordinary municipal pay.,1,,city,non_safety,,Spring Brook municipal government municipal government,unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Operative wage action is mentioned ($1 per hour wage increase; replaced holiday bonus with $100 clothing allowance), but no explicit retroactive effective date or multi-year contract duration clause is visible from the indexed snippet alone.",ordinary_non_safety_comparator,possible,yes,Must verify inside the PDF for any operative retroactivity/effective date text and confirm whether this is the binding wage mechanism for ordinary municipal employees.,Provides an on-record municipal employee wage adjustment action (employee performance and compensation) relevant to non-safety/ordinary municipal pay.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:19:00.989981+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14069,BRM5C-BRM5-20260731-14069-01,candidate_review_lane_004,216,https://spring-brook.org/springbrook/wp-content/uploads/2025/09/Min202508Aug07Reg.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060510+00:00
BRM5C-BRM5-20260731-14090-02,BRM5-20260731-14090,cog_2025_177398,Vienna,WI,Dane County (55025; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,Town of Vienna — Board Minutes (Dec 2014 PDF newsletter-style posting mentioning fire department union negotiations),https://viennawi.gov/wp-content/uploads/2017/01/Dec14.pdf,viennawi.gov,https://viennawi.gov/wp-content/uploads/2017/01/Dec14.pdf,"May indicate that union bargaining/contract duration topics were discussed by the Town Board, potentially feeding into wage setting discussions that could include % raises—requires full inspection.",2,,city,unclear,,Vienna municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Contains statements about union negotiations and contract duration interests, but no verifiable police/fire/non-safety wage schedule or executed wage MOA/CBA text is confirmed from the snippet-level visibility.",mechanism_context,possible,yes,Need full document inspection and confirmation that it includes operative wage award language (and that it is within Vienna’s own police/fire/civilian unit rather than intergovernmental fire district governance).,"May indicate that union bargaining/contract duration topics were discussed by the Town Board, potentially feeding into wage setting discussions that could include % raises—requires full inspection.",low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:26:09.992798+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14090,BRM5C-BRM5-20260731-14090-02,candidate_review_lane_004,217,https://viennawi.gov/wp-content/uploads/2017/01/Dec14.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,3,4,3.62,4,4,4,2,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060545+00:00
BRM5C-BRM5-20260731-17741-01,BRM5-20260731-17741,cog_2025_194244,Nashville,WI,Forest County (55041; primary),Midwest,scout_lane_005,personnel_policy,causal_or_pay_record,"Town of Nashville Annual Meeting April 21, 2026 (Agenda) — “Supervisor Salary”",https://nashtownwi.com/wp-content/uploads/2026/04/annual-meeting-agenda-4.21.2026.pdf,nashtownwi.com,https://nashtownwi.com/wp-content/uploads/2026/04/annual-meeting-agenda-4.21.2026.pdf,May indicate municipal wage setting for ordinary (non-safety) employees via town board/annual meeting action; could contain binding wage terms if paired with approved minutes or an attached resolution.,1,,city,non_safety,,Nashville municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Agenda item references supervisor salary but does not provide an executed wage schedule, contract, or binding wage-setting language in the visible text.",authoritative_civilian_wage_setting,none,yes,"Visible agenda text does not include salary amounts, duration, or operative wage-adjustment/award language.",May indicate municipal wage setting for ordinary (non-safety) employees via town board/annual meeting action; could contain binding wage terms if paired with approved minutes or an attached resolution.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T12:43:08.326283+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17741,BRM5C-BRM5-20260731-17741-01,candidate_review_lane_004,219,https://nashtownwi.com/wp-content/uploads/2026/04/annual-meeting-agenda-4.21.2026.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,3,4,3.62,4,4,4,2,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060613+00:00
BRM5C-BRM5-20260731-17796-01,BRM5-20260731-17796,cog_2025_115162,Springvale,WI,Columbia County (55021; primary),Midwest,scout_lane_005,mou_memorandum_settlement,causal,"Town of Springvale (Columbia County, WI) — Minutes, January 9, 2024 through (archived) 2024 Town Board Minutes (PDF landing: full year minutes compilation)",https://tn.springvale.wi.gov/files/minutes/2024.pdf,tn.springvale.wi.gov,https://tn.springvale.wi.gov/files/minutes/2024.pdf,Municipal board minutes are a public labor-related source that may reference wage adjustments or employment terms for ordinary town employees.,1,,city,non_safety,,Springvale municipal government municipal government,unclear,meeting_minutes,insufficient_candidate,full_document,index_or_snippet_only,unclear,none,no,"Minutes compilation exists, but no binding CBA/MOU/wage-plan operative language (duration/award period) was confirmed from the retrieved text for a Springvale non-safety municipal labor comparator cycle.",mechanism_context,possible,yes,"Operative wage-setting terms (e.g., duration clause, effective dates, award period) and whether they bind civilian/municipal pay rates under a labor instrument were not confirmed from the retrieved text.",Municipal board minutes are a public labor-related source that may reference wage adjustments or employment terms for ordinary town employees.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:02:09.216563+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17796,BRM5C-BRM5-20260731-17796-01,candidate_review_lane_004,220,https://tn.springvale.wi.gov/files/minutes/2024.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,1,4,3.08,4,4,4,1,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060645+00:00
BRM5C-BRM5-20260731-02639-01,BRM5-20260731-02639,cog_2025_177496,Aztalan,WI,Jefferson County (55055; primary),Midwest,scout_lane_001,local_pay_policy_payroll,causal_or_pay_record,"Town of Aztalan Town Board Meeting Minutes (December 30, 2021) — Town employee wage increase",https://www.townofaztalan.org/_files/ugd/435a3d_258ebf21ffea4178be66b1ef1391dd24.pdf,townofaztalan.org,https://townofaztalan.org/_files/ugd/435a3d_258ebf21ffea4178be66b1ef1391dd24.pdf,"Shows a directly recorded municipal wage decision by the Town of Aztalan board for non-safety/general town employees (possible fragment of wage setting, though not a comparator-grade wage policy document).",1,,city,non_safety,,"Town of Aztalan (Jefferson County, WI)",unclear,meeting_minutes,insufficient_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Minutes include a specific wage-change motion (e.g., a $1.00 raise starting January 1, 2022; additional wage action includes setting starting pay for part-time hire at $20/hour), but there is no multi-year wage schedule/CBA term or bargaining/factfinding award period.",ordinary_non_safety_comparator,none,yes,"Not a collective bargaining agreement, wage schedule, or binding settlement for a defined bargaining unit; limited to internal board motions affecting specific town employees/hires and does not establish a general municipal pay policy for a whole unit.","Shows a directly recorded municipal wage decision by the Town of Aztalan board for non-safety/general town employees (possible fragment of wage setting, though not a comparator-grade wage policy document).",medium,agenda_packet_or_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T11:20:57.424556+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02639,BRM5C-BRM5-20260731-02639-01,candidate_review_lane_004,222,https://townofaztalan.org/_files/ugd/435a3d_258ebf21ffea4178be66b1ef1391dd24.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,4,3.77,4,4,4,2,4,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060710+00:00
BRM5C-BRM5-20260731-17673-01,BRM5-20260731-17673,cog_2025_177642,Georgetown,WI,Polk County (55095; primary),Midwest,scout_lane_005,local_pay_policy_payroll,causal_or_pay_record,Town Board Meeting Minutes (May 2025) — “Clerk Wage Increase” (motion to give clerk $1.00 raise),https://townofgeorgetownwi.com/wp-content/uploads/2025/06/MINUTES-MAY2025.pdf,townofgeorgetownwi.com,https://townofgeorgetownwi.com/wp-content/uploads/2025/06/MINUTES-MAY2025.pdf,Provides a public municipal document from Georgetown Township mentioning a municipal wage increase decision (possible wage-setting mechanism context for non-safety personnel).,1,,city,non_safety,,Georgetown municipal government municipal government (Town of Georgetown / Georgetown Township),unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Only a minute entry describing a motion to increase the clerk’s wage; no police/fire CBAs, no wage ordinance title/number, and no explicit multi-year bargaining/factfinding term text identified.",authoritative_civilian_wage_setting,possible,yes,"Minutes entry appears to be a specific personnel wage motion, but the source does not provide a clearly bounded bargaining settlement/factfinding period or a complete wage schedule/policy for ordinary municipal employees.",Provides a public municipal document from Georgetown Township mentioning a municipal wage increase decision (possible wage-setting mechanism context for non-safety personnel).,low,agenda_packet_or_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T12:17:37.821477+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17673,BRM5C-BRM5-20260731-17673-01,candidate_review_lane_004,223,https://townofgeorgetownwi.com/wp-content/uploads/2025/06/MINUTES-MAY2025.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,3,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060742+00:00
BRM5C-BRM5-20260731-02889-01,BRM5-20260731-02889,cog_2025_127925,Isle au Haut,ME,Knox County (23013; primary),Northeast,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,"Town of Isle au Haut Annual Town Meeting Minutes (April 27, 2026)",https://www.isleauhautmaine.us/wp-content/uploads/2026/06/Town-Meeting-Minutes-2026.pdf,isleauhautmaine.us,https://isleauhautmaine.us/wp-content/uploads/2026/06/Town-Meeting-Minutes-2026.pdf,Municipal meeting minutes can include voted compensation/wage approvals (including 'Town going wage' mechanisms) that may indicate a wage cycle for non-safety municipal personnel.,1,,city,non_safety,,Isle au Haut municipal government,unclear,meeting_minutes,context_only_candidate,full_document,duration_clause,unclear,none,no,"Appears to set/approve compensation for municipal officers/positions (e.g., 'until the next annual town meeting' and 'Town going wage' language). However, no identified executed CBA/wage MOA/wage schedule for ordinary employees with operative coverage/award period captured from the snippet context alone.",ordinary_non_safety_comparator,none,yes,Need to locate any wage-setting language that attaches to ordinary municipal employees (not only elective officers) and confirm the operative coverage/award period.,Municipal meeting minutes can include voted compensation/wage approvals (including 'Town going wage' mechanisms) that may indicate a wage cycle for non-safety municipal personnel.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T12:56:42.366987+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02889,BRM5C-BRM5-20260731-02889-01,candidate_review_lane_004,224,https://isleauhautmaine.us/wp-content/uploads/2026/06/Town-Meeting-Minutes-2026.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.31,4,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060768+00:00
BRM5C-BRM5-20260731-02901-04,BRM5-20260731-02901,cog_2025_190903,Hopewell,NJ,Cumberland County (34011; primary),Northeast,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,"HOPEWELL TOWNSHIP COMMITTEE REGULAR MEETING (agenda/minutes packet) — Ordinance amending the Comprehensive Salary and Wage Plan; retroactive to January 1, 2018 (Ordinance No. 18-1686)",https://hopewelltwp.org/AgendaCenter/ViewFile/Minutes/_03262018-942,hopewelltwp.org,https://hopewelltwp.org/AgendaCenter/ViewFile/Minutes/_03262018-942,"Provides an authoritative Hopewell Township retroactive salary/wage plan amendment effective Jan 1, 2018, which may support retroactive wage implementation patterns for non-safety municipal employees.",4,,city,non_safety,,Hopewell municipal government,"Retroactive to January 1, 2018 (operative effective-date language present); remaining term not stated in the snippet examined",ordinance_or_policy,context_only_candidate,partial_document,other_operative_text,non_overlap_deferred,none,no,"Operative language states: ordinance takes effect upon final passage/publication and is retroactive to January 1, 2018; however this is a salary/wage plan amendment (not a unit-specific CBA/award). Retroactive-wage growth continuity with a later anchor cycle not confirmed.",authoritative_civilian_wage_setting,none,yes,"This is embedded within an agenda/minutes PDF; confirm whether it includes the actual wage tables/schedule operative text relevant to non-safety employees and any retroactive implementation beyond the stated Jan 1, 2018 effective date.","Provides an authoritative Hopewell Township retroactive salary/wage plan amendment effective Jan 1, 2018, which may support retroactive wage implementation patterns for non-safety municipal employees.",low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:01:36.243207+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02901,BRM5C-BRM5-20260731-02901-04,candidate_review_lane_004,226,https://hopewelltwp.org/AgendaCenter/ViewFile/Minutes/_03262018-942,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,3,3.35,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060829+00:00
BRM5C-BRM5-20260731-10380-02,BRM5-20260731-10380,cog_2025_170208,Loch Arbour,NJ,Monmouth County (34025; primary),Northeast,scout_lane_003,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Minutes regular meeting 2.2.22 (includes resolution appointing beach manager and setting annual salary),https://www.locharbournj.us/sites/g/files/vyhlif5551/f/minutes/minutes_regular_meeting_2.2.22.pdf,locharbournj.us,https://locharbournj.us/sites/g/files/vyhlif5551/f/minutes/minutes_regular_meeting_2.2.22.pdf,Municipal resolution establishing an annual salary for a non-safety seasonal position (beach manager) with a defined seasonal effective period.,2,,city,non_safety,,Loch Arbour municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,award_period,unclear,none,no,"Operative text sets annual salary and references 'effective immediately for the 2022 Summer Season', but does not establish an enterprise-wide wage plan or longevity/shift/non-base pay methodology.",ordinary_non_safety_comparator,none,yes,Need a separate 'Salary Ordinance' or wage schedule to support long-run compensation indexes; this is a single appointment/salary-setting resolution embedded in minutes.,Municipal resolution establishing an annual salary for a non-safety seasonal position (beach manager) with a defined seasonal effective period.,medium,agenda_packet_or_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T13:06:25.725124+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10380,BRM5C-BRM5-20260731-10380-02,candidate_review_lane_004,227,https://locharbournj.us/sites/g/files/vyhlif5551/f/minutes/minutes_regular_meeting_2.2.22.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060856+00:00
BRM5C-BRM5-20260731-14262-01,BRM5-20260731-14262,cog_2025_139388,Pendleton,NY,Niagara County (36063; primary),Northeast,scout_lane_004,cba_agreement,causal,"REGULAR AND ORGANIZATIONAL MEETING — RESOLUTION 58-22 (TEAMSTERS LOCAL 264 CONTRACT EXTENSION) — in effect from January 1, 2022 through December 31, 2023",https://ecode360.com/PE1345/document/656882411.pdf,ecode360.com,https://ecode360.com/PE1345/document/656882411.pdf,Shows Town of Pendleton + Teamsters Local 264 collective bargaining representation for Highway/Water/Sewer departments and specifies extension term 1/1/2022–12/31/2023.,1,,city,non_safety,Teamsters Local 264,Town of Pendleton,2022-2023,agenda_cover_sheet,context_only_candidate,partial_document,duration_clause,unclear,none,no,"This is a town-board meeting packet/resolution approving a Teamsters contract extension; it does not, by itself, provide the full CBA wage language in the visible excerpt.",mechanism_context,possible,yes,"Need the underlying executed contract/extension document text (wage schedules, longevity shift/specialty non-base pay) rather than only the approving resolution.",Shows Town of Pendleton + Teamsters Local 264 collective bargaining representation for Highway/Water/Sewer departments and specifies extension term 1/1/2022–12/31/2023.,medium,agenda_packet_or_minutes,high,,2026-08-01T14:31:42.622855+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14262,BRM5C-BRM5-20260731-14262-01,candidate_review_lane_004,228,https://ecode360.com/PE1345/document/656882411.pdf,cba_arbitration_factfinding_hint,metadata_review_pending,4,3,3,4,3.38,4,1,4,2,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060890+00:00
BRM5C-BRM5-20260731-17927-01,BRM5-20260731-17927,cog_2025_211242,Erwin,NY,Steuben County (36101; primary),Northeast,scout_lane_005,cba_agreement,causal,Town Board meeting minutes referencing a new 4-year CSEA union contract,https://www.erwinny.gov/AgendaCenter/ViewFile/Minutes/_01142025-17,erwinny.gov,https://erwinny.gov/AgendaCenter/ViewFile/Minutes/_01142025-17,Could point to a publicly discussed (but not publicly posted) CSEA CBA for ordinary municipal/civilian employees at the Town of Erwin; needed to confirm unit coverage and retroactive wage effective date.,1,,city,non_safety,CSEA (appears as CSEA; Local not specified in lead snippet),Town of Erwin (municipal government),unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Lead mentions a “new 4-year CSEA union contract” and “significant salary increases,” but does not expose the executed CBA text, duration dates, or any retroactive wage effective date in the visible snippet.",ordinary_non_safety_comparator,possible,yes,The CBA itself (or binding wage MOA/settlement) is not provided—only meeting minutes that appear to reference that a contract was agreed to. No cover page/title/duration clause/operative retroactive wage language is visible in the lead.,Could point to a publicly discussed (but not publicly posted) CSEA CBA for ordinary municipal/civilian employees at the Town of Erwin; needed to confirm unit coverage and retroactive wage effective date.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T13:50:30.925290+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17927,BRM5C-BRM5-20260731-17927-01,candidate_review_lane_004,229,https://erwinny.gov/AgendaCenter/ViewFile/Minutes/_01142025-17,cba_arbitration_factfinding_hint,metadata_review_pending,4,3,4,3,3.58,4,4,4,2,3,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060929+00:00
BRM5C-BRM5-20260731-14232-03,BRM5-20260731-14232,cog_2025_170632,Middleburgh,NY,Schoharie County (36095; primary),Northeast,scout_lane_004,personnel_policy,causal_or_pay_record,2026 Organizational Minutes (Town of Middleburgh) — lists MVFD Fire Contract (3-year contract 2024-2026) and HVFD Fire Contract (1/1/2026-12/31/2027),https://cms2.revize.com/revize/schohariecountyny/Documents/Towns/Town%20of%20Middleburgh/Clerk%20Minutes/2026%20organizational%20minutes.pdf?t=202601091029210,cms2.revize.com,https://cms2.revize.com/revize/schohariecountyny/Documents/Towns/Town%20of%20Middleburgh/Clerk%20Minutes/2026%20organizational%20minutes.pdf,Identifies where binding fire contract documents may exist (MVFD/HVFD) that could contain safety wage/compensation terms needed for recruitment/retention/pay review.,3,,city,fire,,Middleburgh municipal government municipal government (Town of Middleburgh; MVFD/HVFD fire contracts listed),2024-2026 (MVFD); 1/1/2026-12/31/2027 (HVFD),context_only,context_only_candidate,summary_only,other_operative_text,non_overlap_deferred,possible,no,This is an organizational minutes list of active contracts with term ranges; it does not provide fire personnel wage schedules or operative pay provisions.,mechanism_context,possible,yes,Locate the actual executed MVFD/HVFD fire contract documents referenced by the organizational minutes to extract wage/benefit operative text and durations.,Identifies where binding fire contract documents may exist (MVFD/HVFD) that could contain safety wage/compensation terms needed for recruitment/retention/pay review.,low,agenda_packet_or_minutes,high,market_or_comparability_pressure,2026-08-01T14:19:49.917824+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14232,BRM5C-BRM5-20260731-14232-03,candidate_review_lane_004,230,https://cms2.revize.com/revize/schohariecountyny/Documents/Towns/Town%20of%20Middleburgh/Clerk%20Minutes/2026%20organizational%20minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,1,4,3.31,4,4,4,2,0,0,medium_priority_verification_ready,medium_priority_verification_ready,unique_for_review,,,plausible_municipal_compensation_source_with_moderate_specificity,Plausible municipal compensation source with moderate specificity.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.060962+00:00
