candidate_id,target_id,municipality_id,municipality,state,county,region,lane_id,source_family_query_family,source_corpus_routing_hint,candidate_title,candidate_url_or_locator,source_domain,normalized_locator,snippet,search_rank,source_owner,source_owner_type,unit_type_hint,union_name_hint,employer_hint,possible_cycle_or_year,document_type_hint,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,why_relevant,confidence,source_family_hint,source_family_confidence,mechanism_source_family_hints,discovery_timestamp,candidate_quality_hint,duplicate_locator_flag,prior_seen_locator_flag,verification_status,download_status,source_review_status,extraction_status,rating_status,ingestion_status,normalization_status,global_analysis_readiness,lineage,review_candidate_id,candidate_review_lane_id,candidate_review_lane_sequence,canonical_review_locator,cba_non_cba_hint,review_planned_status,municipal_relevance_score,compensation_relevance_score,labor_source_relevance_score,source_document_likelihood_score,verification_priority_score,source_family_confidence_score,mechanism_hint_confidence,review_confidence,compensation_term_hit_count,labor_term_hit_count,duplicate_risk_score,primary_review_bucket,priority_bucket,duplicate_suppression_status,duplicate_of_candidate_id,duplicate_source_path,reason_codes,short_review_rationale,review_method,reviewed_at
BRM5C-BRM5-20260731-04874-02,BRM5-20260731-04874,cog_2025_193497,Gun Plain,MI,Allegan County (26005; primary),Midwest,scout_lane_002,civil_service_hr,causal_or_pay_record,"Gun Plain Charter Township Board Agenda — March 6, 2025 (includes item: “Salary Resolutions” and “Monthly Report (Police, Fire Dep., …)”; also references multiple contracts)",https://www.gunplain.org/wp-content/uploads/March-6-2025-Township-Board-Agenda.pdf,gunplain.org,https://gunplain.org/wp-content/uploads/March-6-2025-Township-Board-Agenda.pdf,Potential starting point to locate the referenced “Salary Resolutions” and any attached/linked wage-setting materials for non-safety and/or safety-related employees.,2,,city,unclear,,Gun Plain municipal government municipal government,unclear,agenda_cover_sheet,context_only_candidate,index_or_landing_page,unclear,unclear,none,no,"Agenda lists “Salary Resolutions” and “Monthly Report (Police, Fire Dep., …)”, but the retrieved document does not include binding wage terms or executed police/fire/non-safety labor agreements.",mechanism_context,none,yes,Qualifying labor-source requirement not met: no full executed CBA/factfinding award/wage MOA or operative wage schedule language is present in the retrieved agenda document.,Potential starting point to locate the referenced “Salary Resolutions” and any attached/linked wage-setting materials for non-safety and/or safety-related employees.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T02:47:42.099611+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04874,BRM5C-BRM5-20260731-04874-02,candidate_review_lane_004,84,https://gunplain.org/wp-content/uploads/March-6-2025-Township-Board-Agenda.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,4,3.77,4,4,4,2,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056168+00:00
BRM5C-BRM5-20260731-04974-03,BRM5-20260731-04974,cog_2025_208339,Sanborn,MI,Alpena County (26007; primary),Midwest,scout_lane_002,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Sanborn Township BOT Meeting Minutes (includes ELECTION WORKERS HOURLY WAGE increase motion),https://sanborntwp.com/wp-content/uploads/2022/03/09-14-2020-BOT-Meeting-Minutes.pdf,sanborntwp.com,https://sanborntwp.com/wp-content/uploads/2022/03/09-14-2020-BOT-Meeting-Minutes.pdf,Election-worker wages are an ordinary municipal/civilian compensation example; could support a non-safety pay-setting comparator only if the wage policy is binding and time-bounded.,3,,city,non_safety,,Sanborn municipal government municipal government,unknown (mentions hourly wage increase; extracted text does not state the full wage schedule term/end date),meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,"Extracted text indicates an increase of $1.00/hour for election workers, but does not provide the baseline rate or wage effective/expiration timeframe in the snippet.",authoritative_civilian_wage_setting,possible,yes,Confirm whether election workers are covered by a binding wage policy/resolution for a specific period and whether any additional operative wage-setting language exists beyond 'increase by $1.00.',Election-worker wages are an ordinary municipal/civilian compensation example; could support a non-safety pay-setting comparator only if the wage policy is binding and time-bounded.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T03:23:00.415814+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04974,BRM5C-BRM5-20260731-04974-03,candidate_review_lane_004,85,https://sanborntwp.com/wp-content/uploads/2022/03/09-14-2020-BOT-Meeting-Minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,1,4,3.54,4,4,4,3,0,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056196+00:00
BRM5C-BRM5-20260731-08575-01,BRM5-20260731-08575,cog_2025_167280,East China,MI,St. Clair County (26147; primary),Midwest,scout_lane_003,personnel_policy,causal_or_pay_record,"East China Township Board of Trustees Meeting Minutes (June 3, 2024) — NB-2 Code Enforcement Compensation; salary increase approval + phone stipend",https://webgen1files1.revize.com/eastchinatwpmi/Documents/Government/Clerks%20Office/Board%20Meeting%20Agendas%20and%20Minutes/2024/Minutes/6_3_2024_mintes.pdf,webgen1files1.revize.com,https://webgen1files1.revize.com/eastchinatwpmi/Documents/Government/Clerks%20Office/Board%20Meeting%20Agendas%20and%20Minutes/2024/Minutes/6_3_2024_mintes.pdf,"Contains township action setting pay/stipend for a non-safety municipal employee (code enforcement), which may be used as a wage-compensation reference point for personnel_policy-style wage cycle continuity.",1,,city,non_safety,,East China municipal government municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Minutes include an approval of a salary increase and a phone stipend for Code Enforcement. No explicit collective bargaining award/contract term language or multi-year wage schedule is visible in the snippet available during scouting.,ordinary_non_safety_comparator,possible,yes,Need to confirm whether this compensation action is part of an executed binding wage schedule/policy for ordinary municipal employees (non-union) and whether any operative duration/award period text is present beyond a single approval motion; year coverage appears insufficient from the accessible snippet.,"Contains township action setting pay/stipend for a non-safety municipal employee (code enforcement), which may be used as a wage-compensation reference point for personnel_policy-style wage cycle continuity.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T02:40:58.838752+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08575,BRM5C-BRM5-20260731-08575-01,candidate_review_lane_004,86,https://webgen1files1.revize.com/eastchinatwpmi/Documents/Government/Clerks%20Office/Board%20Meeting%20Agendas%20and%20Minutes/2024/Minutes/6_3_2024_mintes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.85,4,4,4,5,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056234+00:00
BRM5C-BRM5-20260731-08679-01,BRM5-20260731-08679,cog_2025_167053,Nottawa,MI,Isabella County (26073; primary),Midwest,scout_lane_003,wage_salary_schedule,causal_or_pay_record,"NOTTAWA TOWNSHIP Monthly Meeting Minutes (March Pay; Salary resolutions incl. election worker wages) — March 7, 2022",https://nottawatwpisabellami.gov/wp-content/uploads/2022/08/Minutes-Mar-2022.pdf,nottawatwpisabellami.gov,https://nottawatwpisabellami.gov/wp-content/uploads/2022/08/Minutes-Mar-2022.pdf,Shows Nottawa Township adoption of salary-related wages for non-safety municipal roles (election workers/election chairperson; administrative added duties) with specific hourly/monthly pay amounts.,1,,city,non_safety,,Nottawa municipal government municipal government,unclear (mentions Resolution 22-1 and 22-2 but does not show the operative effective/term dates within the minutes excerpt),meeting_minutes,insufficient_candidate,partial_document,other_operative_text,unclear,none,no,Includes wage-related operative amounts (election workers wage; election chairperson wage; sewer billing added duties) but does not provide the full salary resolution text or any explicit contract/wage-plan duration clause in the accessible minutes excerpt.,ordinary_non_safety_comparator,possible,yes,Minutes reference Resolution 22-1 and Resolution 22-2 but do not include the full resolution text (effective date/duration/coverage). Needs the actual salary resolution document(s) to confirm binding wage schedule content and year coverage.,Shows Nottawa Township adoption of salary-related wages for non-safety municipal roles (election workers/election chairperson; administrative added duties) with specific hourly/monthly pay amounts.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T03:18:18.804502+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08679,BRM5C-BRM5-20260731-08679-01,candidate_review_lane_004,88,https://nottawatwpisabellami.gov/wp-content/uploads/2022/08/Minutes-Mar-2022.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,3,4,3.62,4,4,4,2,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056298+00:00
BRM5C-BRM5-20260731-08745-01,BRM5-20260731-08745,cog_2025_106464,Trout Lake,MI,Chippewa County (26033; primary),Midwest,scout_lane_003,agenda_minutes_packet,causal_or_pay_record,"Trout Lake Township Board Meeting, May 14, 2019, Minutes (Draft pending Approval June 11, 2019) — wage increase for park workers / mowing",https://www.troutlaketownship.com/_files/ugd/d0e3c8_226ad3dd51c44736bd51984d5aad0cd8.pdf,troutlaketownship.com,https://troutlaketownship.com/_files/ugd/d0e3c8_226ad3dd51c44736bd51984d5aad0cd8.pdf,"May include municipal non-safety wage-setting mechanisms (wage increases/raises) for ordinary township employees/contracted labor referenced in non-safety capacity (e.g., park worker mowing/raises), potentially usable for context around municipal wage changes near the requested COLA/CPI theme.",1,,city,non_safety,,Trout Lake Township municipal government municipal government,"unclear (board-approved wage adjustments discussed in May 14, 2019 minutes; no COLA/CBA duration clause found)",meeting_minutes,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Source shows specific wage increase actions discussed/approved in the meeting minutes (May 14, 2019), but does not provide a multi-year contract/award period or binding wage schedule.",ordinary_non_safety_comparator,possible,yes,"Minutes reflect board action on individual wage adjustments (e.g., park worker mowing/raises) but do not indicate a collective bargaining agreement, executed wage MOA/settlement, factfinding award, or ordinance/policy with a defined effective period or CPI/COLA formula.","May include municipal non-safety wage-setting mechanisms (wage increases/raises) for ordinary township employees/contracted labor referenced in non-safety capacity (e.g., park worker mowing/raises), potentially usable for context around municipal wage changes near the requested COLA/CPI theme.",medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T03:43:53.150254+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08745,BRM5C-BRM5-20260731-08745-01,candidate_review_lane_004,89,https://troutlaketownship.com/_files/ugd/d0e3c8_226ad3dd51c44736bd51984d5aad0cd8.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,4,4,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056339+00:00
BRM5C-BRM5-20260731-12434-01,BRM5-20260731-12434,cog_2025_225597,Oneida charter,MI,Eaton County (26045; primary),Midwest,scout_lane_004,agenda_minutes_packet,causal_or_pay_record,"Oneida Charter Township Board Agenda (Regular Meeting) — ""Elected Officials 2025 Salary"" (Agenda Item 12)",https://oneidatownship.org/wp-content/uploads/2025/03/1-2024-11-12-Board-Agenda.pdf,oneidatownship.org,https://oneidatownship.org/wp-content/uploads/2025/03/1-2024-11-12-Board-Agenda.pdf,"Contains an agenda item indicating municipal wage-setting for 2025 (salary setting), which may be relevant as an authoritative civilian compensation reference, but it is not a police/fire/nonsafety CBA for covered employee bargaining units.",1,,city,non_safety,,Oneida Charter Township municipal government,unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Agenda shows a 2025 salary item but does not include the operative salary amounts/duration text in this document.,authoritative_civilian_wage_setting,possible,yes,Operative wage amounts/duration clause are not present in the agenda PDF; requires locating the attached/related resolution or minutes containing the salary schedule details.,"Contains an agenda item indicating municipal wage-setting for 2025 (salary setting), which may be relevant as an authoritative civilian compensation reference, but it is not a police/fire/nonsafety CBA for covered employee bargaining units.",low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T03:51:05.206002+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12434,BRM5C-BRM5-20260731-12434-01,candidate_review_lane_004,92,https://oneidatownship.org/wp-content/uploads/2025/03/1-2024-11-12-Board-Agenda.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,4.0,4,4,4,3,3,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056423+00:00
BRM5C-BRM5-20260731-16027-01,BRM5-20260731-16027,cog_2025_128322,Casnovia,MI,Muskegon County (26121; primary); Kent County (26081),Midwest,scout_lane_005,agenda_minutes_packet,causal_or_pay_record,11-May-2026 Agenda - Village of Casnovia Council,https://villageofcasnovia.org/wp-content/uploads/2026/05/11-May-2026-Agenda.pdf,villageofcasnovia.org,https://villageofcasnovia.org/wp-content/uploads/2026/05/11-May-2026-Agenda.pdf,Municipal council labor/wage-related discussion (DPW/DPW wage increase) that could contain wage-setting background for non-safety municipal employees.,1,,city,non_safety,,Casnovia municipal government municipal government,unclear,agenda_cover_sheet,insufficient_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Agenda mentions a DPW wage increase discussion and a prior wage increase amount, but does not state a wage schedule or bargaining term/duration or effective/award period for a labor agreement.",ordinary_non_safety_comparator,possible,yes,"No police/fire/safety CBA; and no contract term/duration, operative wage schedule, or award period language identifying a binding labor agreement.",Municipal council labor/wage-related discussion (DPW/DPW wage increase) that could contain wage-setting background for non-safety municipal employees.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T02:46:51.562231+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16027,BRM5C-BRM5-20260731-16027-01,candidate_review_lane_004,95,https://villageofcasnovia.org/wp-content/uploads/2026/05/11-May-2026-Agenda.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,4,3.77,4,4,4,2,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056506+00:00
BRM5C-BRM5-20260731-16233-01,BRM5-20260731-16233,cog_2025_167333,Webster,MI,Washtenaw County (26161; primary),Midwest,scout_lane_005,local_pay_policy_payroll,causal_or_pay_record,Webster Township Board Meeting (minutes) — includes motion adopting Policy No. 02-22 Wage Policies: Appointed Boards FY 2023 and multiple “Wage Resolutions” for appointed positions,https://cms9files.revize.com/webstertwpmi/2022%20Board%20Minutes.pdf,cms9files.revize.com,https://cms9files.revize.com/webstertwpmi/2022%20Board%20Minutes.pdf,"Contains Webster Township-provided wage policy/resolution actions for non-safety (appointed) positions, which may support wage-rate comparators if the underlying policy/schedule is found.",1,,city,non_safety,,Webster municipal government municipality,unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,unclear,none,no,"Minutes reference adoption of Policy No. 02-22 Wage Policies: Appointed Boards FY 2023 and include wage resolution actions, but operative wage schedule/terms are not shown as a standalone executed wage plan in the snippet provided.",authoritative_civilian_wage_setting,possible,yes,Not a police/fireward CBA; only meeting minutes referencing adoption/resolutions for appointed boards/positions. Need the actual Policy No. 02-22 wage policy document (or attached schedule) to confirm wage rates and effective/award period language.,"Contains Webster Township-provided wage policy/resolution actions for non-safety (appointed) positions, which may support wage-rate comparators if the underlying policy/schedule is found.",low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T04:01:55.868677+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16233,BRM5C-BRM5-20260731-16233-01,candidate_review_lane_004,97,https://cms9files.revize.com/webstertwpmi/2022%20Board%20Minutes.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,2,3,4,3.38,4,4,4,1,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056566+00:00
BRM5C-BRM5-20260731-01223-01,BRM5-20260731-01223,cog_2025_106340,Port Austin,MI,Huron County (26063; primary),Midwest,scout_lane_001,local_pay_policy_payroll,causal_or_pay_record,Port Austin Township Board Meeting Minutes (excerpt): Wage increases approved (Assessor wage),https://www.portaustintownship.com/uploads/7/1/6/0/71606051/port_austin_twp_parks_and_rec_master_plan-_final.pdf,portaustintownship.com,https://portaustintownship.com/uploads/7/1/6/0/71606051/port_austin_twp_parks_and_rec_master_plan-_final.pdf,"Contains a municipal board action approving wage increases for an ordinary (non-safety) municipal role (Assessor), which may indicate baseline local wage-setting for non-safety staff.",1,,city,non_safety,,Port Austin municipal government (Port Austin Township referenced in document),unclear,agenda_cover_sheet,context_only_candidate,partial_document,other_operative_text,no_anchor_supplied,none,no,"Minutes excerpt includes an operative motion to approve wage increases, but provides no bargaining/CBA/factfinding terms or contract period language; timeline alignment to a specific negotiation cycle is not verifiable from the excerpt.",authoritative_civilian_wage_setting,possible,yes,"The excerpt is embedded inside a master plan PDF rather than a standalone wage plan/CBA file; also does not show any union, bargaining, contract term, or settlement/factfinding operative language.","Contains a municipal board action approving wage increases for an ordinary (non-safety) municipal role (Assessor), which may indicate baseline local wage-setting for non-safety staff.",low,agenda_packet_or_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,2026-08-01T03:19:11.649592+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01223,BRM5C-BRM5-20260731-01223-01,candidate_review_lane_004,100,https://portaustintownship.com/uploads/7/1/6/0/71606051/port_austin_twp_parks_and_rec_master_plan-_final.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,4,3.77,4,4,4,2,4,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056643+00:00
BRM5C-BRM5-20260731-01701-02,BRM5-20260731-01701,cog_2025_168015,Wisconsin,MN,Jackson County (27063; primary),Midwest,scout_lane_001,agenda_minutes_packet,causal_or_pay_record,Approve IAFF Fire Union Contract for years 2024 through 2025 (referenced in Committee minutes),https://www.superiorwi.gov/AgendaCenter/ViewFile/Minutes/_02192024-801,superiorwi.gov,https://superiorwi.gov/AgendaCenter/ViewFile/Minutes/_02192024-801,Provides a likely municipality-specific labor document target (IAFF fire contract) to retrieve later for operative wage/retroactive effective-date language.,2,,city,fire,IAFF (fire union) - exact local/affiliate unclear from minutes excerpt,City of Superior (WI municipal government),unclear,meeting_minutes,context_only_candidate,partial_document,duration_clause,unclear,none,no,"Minutes state an approval action for an IAFF fire union contract covering 2024 through 2025, but do not provide the executed CBA/wage terms text in the minutes excerpt.",safety_target,possible,yes,No executed IAFF CBA/MOA/wage schedule text located within the minutes excerpt; years referenced are insufficient to establish wage/retroactivity clauses.,Provides a likely municipality-specific labor document target (IAFF fire contract) to retrieve later for operative wage/retroactive effective-date language.,low,agenda_packet_or_minutes,high,,2026-08-01T06:04:28.543557+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01701,BRM5C-BRM5-20260731-01701-02,candidate_review_lane_004,107,https://superiorwi.gov/AgendaCenter/ViewFile/Minutes/_02192024-801,non_cba_or_unresolved_hint,metadata_review_pending,4,3,4,3,3.35,4,1,4,2,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.056938+00:00
BRM5C-BRM5-20260731-16462-01,BRM5-20260731-16462,cog_2025_138666,Lake Shore,MN,Lac qui Parle County (27073; primary),Midwest,scout_lane_005,broad_pay_employee_compensation_index,discovery_route_separate_corpora,Minutes 11-24-25 — Regular Meeting of Lake Shore City Council (Police Chief 6 Month Review and Step Increase from Step 3 to Step 4),https://www.cityoflakeshore.gov/_files/ugd/d9f67c_60564e9580854ccfa8530b46c08e5f80.pdf,cityoflakeshore.gov,https://cityoflakeshore.gov/_files/ugd/d9f67c_60564e9580854ccfa8530b46c08e5f80.pdf,"Contains explicit step progression language tied to a police chief recommendation (Step 3 to Step 4), which may indicate underlying step-grade pay practices relevant to police compensation indexing.",1,,city,police,,Lake Shore municipal government municipal government,unclear,meeting_minutes,context_only_candidate,full_document,other_operative_text,no_anchor_supplied,none,no,"Minutes explicitly reference a recommended step increase (Step 3 to Step 4) for the Police Chief six-month review, but do not provide a step schedule progression grade scale for the bargaining unit or a binding wage document.",safety_target,possible,yes,"This is council meeting minutes and reflects an employment step increase action, not a sworn police CBA/arbitration award/wage MOA or a published police step pay schedule.","Contains explicit step progression language tied to a police chief recommendation (Step 3 to Step 4), which may indicate underlying step-grade pay practices relevant to police compensation indexing.",medium,agenda_packet_or_minutes,high,,2026-08-01T05:18:39.010812+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-16462,BRM5C-BRM5-20260731-16462-01,candidate_review_lane_004,119,https://cityoflakeshore.gov/_files/ugd/d9f67c_60564e9580854ccfa8530b46c08e5f80.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,4,3.77,4,1,4,5,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.057255+00:00
BRM5C-BRM5-20260731-01291-01,BRM5-20260731-01291,cog_2025_168281,Andover,MN,Polk County (27119; primary),Midwest,scout_lane_001,personnel_policy,causal_or_pay_record,"Andover City Council Workshop Meeting Minutes – November 22, 2022",https://www.andovermn.gov/AgendaCenter/ViewFile/Minutes/_11222022-942,andovermn.gov,https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_11222022-942,Provides COLA/CPI-style wage increase discussion for non-safety municipal labor (Public Works union) at Andover.,1,,city,non_safety,Public Works Union (referenced),Andover municipal government,unclear,meeting_minutes,context_only_candidate,partial_document,other_operative_text,unclear,none,no,Minutes reference: Public Works union negotiated a 2.75% COLA; staff proposed a 3.25% COLA; City Council reached consensus for 3.25%. Operative wage-period/duration for an employment agreement is not shown in the snippet alone.,ordinary_non_safety_comparator,possible,yes,"Cannot confirm full wage-setting mechanism (e.g., executed CBA/MOA/wage schedule) or exact contract/cycle duration from snippet alone.",Provides COLA/CPI-style wage increase discussion for non-safety municipal labor (Public Works union) at Andover.,medium,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T03:43:31.483688+00:00,medium_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01291,BRM5C-BRM5-20260731-01291-01,candidate_review_lane_004,122,https://andovermn.gov/AgendaCenter/ViewFile/Minutes/_11222022-942,non_cba_or_unresolved_hint,metadata_review_pending,4,4,4,3,3.81,4,4,4,3,2,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.057332+00:00
BRM5C-BRM5-20260731-01395-02,BRM5-20260731-01395,cog_2025_107190,Elgin,MN,Wabasha County (27157; primary),Midwest,scout_lane_001,wage_salary_schedule,causal_or_pay_record,"Elgin City Council Meeting Minutes January 15, 2014 (wage approval for part-time Ambulance Director)",https://www.elginmn.com/wp-content/uploads/January-15-2014.pdf,elginmn.com,https://elginmn.com/wp-content/uploads/January-15-2014.pdf,Contains an official municipal-approved compensation amount for a non-safety role (Ambulance Director) that may connect to broader wage-setting mechanisms.,2,,city,non_safety,,Elgin municipal government municipal government,2014 (single approved wage amount; multi-year terms unclear),meeting_minutes,insufficient_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"Operative language indicates a specific $/year wage approval and an effective start date (February 1, 2014), but multi-year COLA/award period text is not established from the lead snippet alone.",mechanism_context,none,yes,Must verify whether minutes include an ordinance/resolution attachment that sets a wage schedule with duration/cola language (vs. one-off appointment wage).,Contains an official municipal-approved compensation amount for a non-safety role (Ambulance Director) that may connect to broader wage-setting mechanisms.,low,agenda_packet_or_minutes,high,non_safety_constraint_signal,2026-08-01T04:17:21.852939+00:00,low_candidate,false,false,not_verified,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_normalized,false,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01395,BRM5C-BRM5-20260731-01395-02,candidate_review_lane_004,124,https://elginmn.com/wp-content/uploads/January-15-2014.pdf,non_cba_or_unresolved_hint,metadata_review_pending,4,4,3,4,3.85,4,4,4,3,1,0,high_priority_verification_ready,high_priority_verification_ready,unique_for_review,,,direct_municipal_compensation_or_labor_document_signal,Direct municipal compensation or labor document signal.,local_metadata_title_locator_snippet_hints_only,2026-08-01T20:24:57.057384+00:00
