verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-06250,BSSC-20260727-00021,broad_490_preserved_review_queue,verify_lane_003,1963,AK,West,Unalaska,,Collective Bargaining Agreement between PSEA and City of Unalaska (Police Department non-temporary employees),https://www.unalaska.gov/sites/default/files/fileattachments/Mayor%20and%20City%20Council/page/10360/19_psea_cba.pdf,https://unalaska.gov/sites/default/files/fileattachments/Mayor%20and%20City%20Council/page/10360/19_psea_cba.pdf,unalaska.gov,cba,cba,high_candidate,,false,,blocked_transport,520,0,https://unalaska.gov/sites/default/files/fileattachments/Mayor%20and%20City%20Council/page/10360/19_psea_cba.pdf,text/html,7372,head_http_520,2,2026-07-28T14:36:49Z,2026-07-28T14:36:51Z,worker_verify_lane_003,verify_lane_003-checkpoint-01581,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06420,BSSC-20260727-00028,broad_490_preserved_review_queue,verify_lane_003,2133,AK,West,Wrangell,,"Collective Bargaining Agreement of 6-20-17 (modified 7-10-17) between City & Borough of Wrangell and IBEW Local 1547 (effective July 1, 2017 through June 30, 2020)",https://www.wrangell.com/sites/default/files/fileattachments/community/page/6381/collective_bargaining_agreement_of_6-20-17_modfied_7-10-17_2.pdf,https://wrangell.com/sites/default/files/fileattachments/community/page/6381/collective_bargaining_agreement_of_6-20-17_modfied_7-10-17_2.pdf,wrangell.com,cba,cba,medium_candidate,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:36:49Z,2026-07-28T14:36:50Z,worker_verify_lane_003,verify_lane_003-checkpoint-01583,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04688,BSSC-20260727-00427,broad_490_preserved_review_queue,verify_lane_003,401,LA,South,Mandeville,,City of Mandeville FY2026 Budget - Proposed (Exhibit H - Pay Matrix - Municipal Police Employees),https://www.cityofmandeville.com/sites/default/files/fileattachments/finance/page/4609/city_of_mandeville_fy2026_budget_-_proposed.pdf,https://cityofmandeville.com/sites/default/files/fileattachments/finance/page/4609/city_of_mandeville_fy2026_budget_-_proposed.pdf,cityofmandeville.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,low_candidate,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:37:33Z,2026-07-28T14:37:34Z,worker_verify_lane_003,verify_lane_003-checkpoint-01638,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04725,BSSC-20260727-00635,broad_490_preserved_review_queue,verify_lane_003,438,MS,South,Petal,,"Documents, Reports, and Presentations (City of Petal) — public municipal attachments index",https://cityofpetal.com/documents,https://cityofpetal.com/documents,cityofpetal.com,budget_or_pay_plan,index_page,low_candidate,strike_or_no_strike_constraint,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:38:04Z,2026-07-28T14:38:06Z,worker_verify_lane_003,verify_lane_003-checkpoint-01676,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06226,BSSC-20260727-00661,broad_490_preserved_review_queue,verify_lane_003,1939,MT,West,Stevensville,,Stevensville Police Department General Orders — Chapter 10 Compensation Benefits & Conditions of Work (Effective/Reissued 5/10/21),https://www.townofstevensville.com/sites/default/files/fileattachments/police/page/2371/stevensville_police_department_general_orders_chapter_10.pdf,https://townofstevensville.com/sites/default/files/fileattachments/police/page/2371/stevensville_police_department_general_orders_chapter_10.pdf,townofstevensville.com,budget_or_pay_plan,ordinance_or_policy,low_candidate,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:38:04Z,2026-07-28T14:38:06Z,worker_verify_lane_003,verify_lane_003-checkpoint-01680,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04547,BSSC-20260727-00665,broad_490_preserved_review_queue,verify_lane_003,260,MT,West,Wolf Point,,Wolf Point MT - City Council (page listing members/committees; context only),https://ci.wolf-point.mt.us/citycouncil,https://ci.wolf-point.mt.us/citycouncil,ci.wolf-point.mt.us,unknown_or_needs_review,context_only,low_candidate,,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:38:10Z,2026-07-28T14:38:12Z,worker_verify_lane_003,verify_lane_003-checkpoint-01681,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04334,BSSC-20260727-00670,broad_490_preserved_review_queue,verify_lane_003,47,NC,South,Garner,,Town of Garner Town Council Meeting Agenda Form: Updated Position Classification Plan (slotting new positions into pay plan),https://apps.garnernc.gov/TownCouncil/07-06-2021.pdf,https://apps.garnernc.gov/TownCouncil/07-06-2021.pdf,apps.garnernc.gov,budget_or_pay_plan,agenda_cover_sheet,low_candidate,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:38:10Z,2026-07-28T14:38:26Z,worker_verify_lane_003,verify_lane_003-checkpoint-01682,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05216,BSSC-20260727-00742,broad_490_preserved_review_queue,verify_lane_003,929,NH,Northeast,Exeter,,Contracts (index/landing page) — Town of Exeter (links to CBAs),https://www.exeternh.gov/hr/contracts,https://exeternh.gov/hr/contracts,exeternh.gov,cba,index_page,low_candidate,strike_or_no_strike_constraint,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:38:26Z,2026-07-28T14:38:29Z,worker_verify_lane_003,verify_lane_003-checkpoint-01693,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05975,BSSC-20260727-00820,broad_490_preserved_review_queue,verify_lane_003,1688,NM,West,Rio Communities,,Personnel Policy Manual 2023,https://www.riocommunities.net/sites/default/files/fileattachments/personnel/page/4320/personnel_policy_manual_2023.pdf,https://riocommunities.net/sites/default/files/fileattachments/personnel/page/4320/personnel_policy_manual_2023.pdf,riocommunities.net,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium_candidate,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:38:32Z,2026-07-28T14:38:35Z,worker_verify_lane_003,verify_lane_003-checkpoint-01700,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05821,BSSC-20260727-00928,broad_490_preserved_review_queue,verify_lane_003,1534,OK,South,Shawnee,,Minutes / Agenda Item: Memorandum of Understanding to amend the 2007-2008 Collective Bargaining Agreement for Firearms Proficiency Incentive Standards (IUPA Local 3),https://old.shawneeok.org/Documents/archive/DocFull-Inc.asp?ID=1127,https://old.shawneeok.org/Documents/archive/DocFull-Inc.asp,old.shawneeok.org,mou_or_memorandum,memorandum_or_settlement,medium_candidate,,false,,timeout,,,,not_reported,not_reported,ConnectTimeout,2,2026-07-28T14:38:52Z,2026-07-28T14:39:09Z,worker_verify_lane_003,verify_lane_003-checkpoint-01723,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06000,TS4L-438b4654e39aa63c4e7b,targeted_prior_unrouted,verify_lane_003,1713,PA,Northeast,Salisbury,,"Salisbury Township (Lehigh County, PA) Board of Commissioners packet—reference to the 2014 Public Works Collective Bargaining Agreement (incl. “2014 PUBLIC WORKS COLLECTIVE BARGAINING AGREEMENT” and related incentive/window period language)",https://www.salisburytownshippa.org/wp-content/uploads/2014/09/meetings_boc_071014.pdf,https://salisburytownshippa.org/wp-content/uploads/2014/09/meetings_boc_071014.pdf,salisburytownshippa.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,,timeout,,,,not_reported,not_reported,ConnectTimeout,2,2026-07-28T14:40:00Z,2026-07-28T14:40:17Z,worker_verify_lane_003,verify_lane_003-checkpoint-01794,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05309,TS4L-eacf9333eb6226ece2f3,targeted_prior_unrouted,verify_lane_003,1022,LA,South,Gonzales,,"City of Gonzales Louisiana — Employee Handbook (FINAL, 2024-11-26)",https://gonzalesla.com/wp-content/uploads/2024/11/2024-11.26-Employee-Handbook-FINAL.pdf,https://gonzalesla.com/wp-content/uploads/2024/11/2024-11.26-Employee-Handbook-FINAL.pdf,gonzalesla.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:41:01Z,2026-07-28T14:41:03Z,worker_verify_lane_003,verify_lane_003-checkpoint-01857,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05384,TS4L-5295db0ac2e430e42265,targeted_prior_unrouted,verify_lane_003,1097,NH,Northeast,Hudson,,"FY21 Warrant Article V — Hudson Public Works Union Contract (Town of Hudson, NH)",https://www.hudsonnh.gov/sites/default/files/fileattachments/budget_committee/page/42756/fy21_wa_v_hudson_public_works_union_contract.pdf,https://hudsonnh.gov/sites/default/files/fileattachments/budget_committee/page/42756/fy21_wa_v_hudson_public_works_union_contract.pdf,hudsonnh.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,RemoteProtocolError,2,2026-07-28T14:41:36Z,2026-07-28T14:41:38Z,worker_verify_lane_003,verify_lane_003-checkpoint-01897,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04355,TS4L-d78859a644b41e3d1fc1,targeted_prior_unrouted,verify_lane_003,68,OH,Midwest,Lemon,,"Lemon Township (Butler County) — Independent Accountant’s Report on Applying Agreed-Upon Procedures — Years Ended Dec 31, 2022 and 2021",https://www.auditor.state.oh.us/AuditSearch/Reports/2023/Lemon_Township_2022_21_Butler_FINAL.pdf,https://auditor.state.oh.us/AuditSearch/Reports/2023/Lemon_Township_2022_21_Butler_FINAL.pdf,auditor.state.oh.us,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:42:36Z,2026-07-28T14:42:38Z,worker_verify_lane_003,verify_lane_003-checkpoint-01954,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06276,TS4L-b45e848c978af6b8ed02,targeted_prior_unrouted,verify_lane_003,1989,IN,Midwest,Vernon,,"Town of Vernon, Indiana - PDF (January 2024 council materials/minutes excerpt referencing ""2024 Salary Ordinance"")",https://www.vernonindiana.org/pdf/january24.pdf,https://vernonindiana.org/pdf/january24.pdf,vernonindiana.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:43:14Z,2026-07-28T14:43:16Z,worker_verify_lane_003,verify_lane_003-checkpoint-02006,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-06248,TS4L-7e5d0b7f21b7504d66f6,targeted_prior_unrouted,verify_lane_003,1961,TN,South,Spring Hill,,UAW Agreements | UAW Local 1853 (includes “UAW Local 1853 / GM Spring Hill MFG Local Agreement” and “BARGAINING 2023 | UAW-GM” sections),https://uawlocal1853.org/uaw-agreements,https://uawlocal1853.org/uaw-agreements,uawlocal1853.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,verification_ready_low,non_safety_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:43:32Z,2026-07-28T14:43:35Z,worker_verify_lane_003,verify_lane_003-checkpoint-02028,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05858,TS4L-aaeccc038cb364138e18,targeted_prior_unrouted,verify_lane_003,1571,OK,South,Del City,,"Journal Record (public notice / legal notice) — amending Del City Code, Chapter 15 Personnel, Section 15-21 Pay Plan (published Nov 5, 2021 per locator)",https://pageturnpro2.com.s3-website-us-east-1.amazonaws.com/Publications/202111/598/102164/PDF/132805860330254718_webcopy110521.pdf,https://pageturnpro2.com.s3-website-us-east-1.amazonaws.com/Publications/202111/598/102164/PDF/132805860330254718_webcopy110521.pdf,pageturnpro2.com.s3-website-us-east-1.amazonaws.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:43:32Z,2026-07-28T14:43:39Z,worker_verify_lane_003,verify_lane_003-checkpoint-02032,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-04985,TS4L-8a9884e589b67aff7d91,targeted_prior_unrouted,verify_lane_003,698,CT,Northeast,Wolcott,,"Connecticut Department of Labor - Wage and Workplace Standards Division: Wolcott (Prevailing Rates Effective January 1, 2019)",https://www.ctdol.state.ct.us/wgwkstnd/prevailing-rates/service/2019/01012019-03312019/Wolcott.pdf,https://ctdol.state.ct.us/wgwkstnd/prevailing-rates/service/2019/01012019-03312019/Wolcott.pdf,ctdol.state.ct.us,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:44:19Z,2026-07-28T14:44:22Z,worker_verify_lane_003,verify_lane_003-checkpoint-02088,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-05253,TS4L-ddd9f9f515858930a5fc,targeted_prior_unrouted,verify_lane_003,966,AZ,West,Florence,,"January 3, 2022 Agenda Packet (Resolution 1807-22 amending FY 2021-2022 employee classification and compensation plans; includes mid-year adjustments tied to minimum wage) — Town of Florence, AZ",https://www.florenceaz.gov/wp-content/uploads/2021/12/January-3-2022-Agenda-Packet-.pdf,https://florenceaz.gov/wp-content/uploads/2021/12/January-3-2022-Agenda-Packet-.pdf,florenceaz.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,blocked_transport,,,,not_reported,not_reported,ConnectError,2,2026-07-28T14:44:33Z,2026-07-28T14:44:36Z,worker_verify_lane_003,verify_lane_003-checkpoint-02101,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
