readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-bac0bfbcfcc3a6cbb77f,readiness_lane_003,846,pdf,pdf,B4X2500SRD-20260730-cda073ad1c35c4999634,B4X2500V-20260730-05710,B4X2500LIVE-20260729-008465,B4X2500-20260729-08478,WI,Midwest,Rice Lake,"July 11, 2022 Town Board Meeting Minutes (Hazard Pay for Town Employees motion to accept $10,000 base formula using ARPA funds)",https://townofricelake.com/wp-content/uploads/2022/08/MIN-071122.pdf,https://townofricelake.com/wp-content/uploads/2022/08/MIN-071122.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-cda073ad1c35c4999634.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-cda073ad1c35c4999634.pdf,sha256:b95eb03cc5903d6433bd33be9eeaddf6c108a39ca0574f17fb3e1536df1c959d,locally_available,local_only_not_replicated,local_research_workspace,226437,b95eb03cc5903d6433bd33be9eeaddf6c108a39ca0574f17fb3e1536df1c959d,226437,b95eb03cc5903d6433bd33be9eeaddf6c108a39ca0574f17fb3e1536df1c959d,integrity_pass,application/pdf,3,false,false,true,3,8428,2809.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:23Z,false,false,B4X2500TXT-20260730-eb21ee0b70e7e9f60e8e,text_extraction_lane_001,315,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-cda073ad1c35c4999634.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-eb21ee0b70e7e9f60e8e.txt,e0a5424d67ac1107b2773469c5b7062ea281b65ffbecbd9184b27469c18e7af9,10935,10802,1844,160,3,3,,3600.67,,false,,,false,false,false,false,false
B4X2500RDY-20260730-583588c9fa85952e0c70,readiness_lane_002,828,pdf,pdf,B4X2500SRD-20260730-b8b63df1abee29fbb51c,B4X2500V-20260730-05474,B4X2500LIVE-20260729-007086,B4X2500-20260729-07071,OK,South,Pink,Town of Pink Oklahoma 2021 Code Book (Ordinance amendment: Compensation of Town Clerk/Treasurer),https://www.townofpink.com/Sites/555/docs/Town%20of%20Pink%20Oklahoma%202021%20CODE%20BOOK_3-8-2021.pdf,https://townofpink.com/Sites/555/docs/Town%20of%20Pink%20Oklahoma%202021%20CODE%20BOOK_3-8-2021.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b8b63df1abee29fbb51c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b8b63df1abee29fbb51c.pdf,sha256:68afc1989c84f03cca1a4f10e2ced281a980716beac960b7f1a60b67352f9da8,locally_available,local_only_not_replicated,local_research_workspace,767157,68afc1989c84f03cca1a4f10e2ced281a980716beac960b7f1a60b67352f9da8,767157,68afc1989c84f03cca1a4f10e2ced281a980716beac960b7f1a60b67352f9da8,integrity_pass,application/pdf,126,false,false,true,3,3418,1139.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:25Z,false,false,B4X2500TXT-20260730-9dcddc9c71cfb3100bb9,text_extraction_lane_001,316,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-b8b63df1abee29fbb51c.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-9dcddc9c71cfb3100bb9.txt,9433728e14864acb5ab75c2b33dd65173621248b9b96391debc1c8060f4bc5ce,315361,312628,55551,4899,126,126,,2481.17,,false,,,false,false,false,false,false
B4X2500RDY-20260730-888905ec5b4b8cd3e98b,readiness_lane_001,401,pdf,pdf,B4X2500SRD-20260730-edfa0f9a201a2bb43390,B4X2500V-20260730-01470,B4X2500LIVE-20260729-004272,B4X2500-20260729-04134,AR,South,Turrell,CITY OF TURRELL POSITION SALARY SCHEDULE (within December 2023 binder / includes police position pay rates),https://cityofturrell.com/documents/273/23-12-Binder1_December_2023.pdf,https://cityofturrell.com/documents/273/23-12-Binder1_December_2023.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-edfa0f9a201a2bb43390.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-edfa0f9a201a2bb43390.pdf,sha256:f579c60cdd272faf2f11504d34cd8b61e66165bf89553f72b97624246ee47a6c,locally_available,local_only_not_replicated,local_research_workspace,4469598,f579c60cdd272faf2f11504d34cd8b61e66165bf89553f72b97624246ee47a6c,4469598,f579c60cdd272faf2f11504d34cd8b61e66165bf89553f72b97624246ee47a6c,integrity_pass,application/pdf,75,false,false,true,3,4514,1504.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:13Z,false,false,B4X2500TXT-20260730-50389031db4025c38d4f,text_extraction_lane_001,317,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-edfa0f9a201a2bb43390.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-50389031db4025c38d4f.txt,b6a39ddf10c34d21b422d08cde63741083f775f365ded1e432c6ac3d60a243b3,57160,57060,10419,1764,75,75,,760.8,,false,,,false,false,false,false,false
B4X2500RDY-20260730-741ebca3240a8532e143,readiness_lane_002,72,pdf,pdf,B4X2500SRD-20260730-fe4bc02461adea9bfed2,B4X2500V-20260730-01762,B4X2500LIVE-20260729-005235,B4X2500-20260729-05220,IN,Midwest,New Carlisle,"New Carlisle Town Council General Meeting Minutes — Nov 16, 2021 (Ordinance #1419: A Salary Ordinance for Town Employees)",https://townofnewcarlisle.in.gov/Resources/2021%20Minutes/Minutes%2011-16-2021.pdf,https://townofnewcarlisle.in.gov/Resources/2021%20Minutes/Minutes%2011-16-2021.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fe4bc02461adea9bfed2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fe4bc02461adea9bfed2.pdf,sha256:9d246dc12e627df18a5df531fa048a7420812332987ef22dc1697412b423dcd2,locally_available,local_only_not_replicated,local_research_workspace,36382,9d246dc12e627df18a5df531fa048a7420812332987ef22dc1697412b423dcd2,36382,9d246dc12e627df18a5df531fa048a7420812332987ef22dc1697412b423dcd2,integrity_pass,application/pdf,4,false,false,true,3,6093,2031.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:07Z,false,false,B4X2500TXT-20260730-f0ce1f45a227a36e4c65,text_extraction_lane_001,318,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-fe4bc02461adea9bfed2.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-f0ce1f45a227a36e4c65.txt,b004293368bcb3d03f319a52de3243a8ca2081a3fe0d44f71e19492b4c599b32,9014,8992,1528,179,4,4,,2248.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-0e3d8a1bb976bffc45e9,readiness_lane_004,891,pdf,pdf,B4X2500SRD-20260730-95d2951e5135978bd772,B4X2500V-20260730-04175,B4X2500LIVE-20260729-002258,B4X2500-20260729-02261,TX,South,Robstown,Robstown Civil Service Rules 2016 (PDF),https://www.cityofrobstown.com/wp-content/uploads/2017/01/Robstown-Civil-Service-Rules-2016-Final.pdf,https://cityofrobstown.com/wp-content/uploads/2017/01/Robstown-Civil-Service-Rules-2016-Final.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-95d2951e5135978bd772.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-95d2951e5135978bd772.pdf,sha256:94729ff56e72eb2227410181a4b3239c19edeb4f24fa5572ae4f8e8b8b12a934,locally_available,local_only_not_replicated,local_research_workspace,557491,94729ff56e72eb2227410181a4b3239c19edeb4f24fa5572ae4f8e8b8b12a934,557491,94729ff56e72eb2227410181a4b3239c19edeb4f24fa5572ae4f8e8b8b12a934,integrity_pass,application/pdf,49,false,false,true,3,2548,849.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:23Z,false,false,B4X2500TXT-20260730-9bb11febfd1ba9b82d4f,text_extraction_lane_001,319,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-95d2951e5135978bd772.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-9bb11febfd1ba9b82d4f.txt,2ea24b49a192dc7c30cb4e929f8da062a2ce50efdb9b28629a1be1381f92b4b0,93090,92914,15236,1763,49,49,,1896.2,,false,,,false,false,false,false,false
B4X2500RDY-20260730-fe3040cd4c7dbd8a0eaa,readiness_lane_003,622,pdf,pdf,B4X2500SRD-20260730-7753eda557b9b132d16e,B4X2500V-20260730-03256,B4X2500LIVE-20260729-009378,B4X2500-20260729-09266,KY,South,Bedford,"Ordinance Establishing a Personnel and Pay Classification Plan for Employees and Nonelected City Officers of the City of Bedford, Kentucky (Ordinance No. ___, Series 2025)",https://kypublicnotices.newzgroup.com/KYLegals/2026/70258-2026-01-09_1002.pdf,https://kypublicnotices.newzgroup.com/KYLegals/2026/70258-2026-01-09_1002.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7753eda557b9b132d16e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7753eda557b9b132d16e.pdf,sha256:01707416f9b5cbad7487cb03231926d7c23cc945ba152fc101cf87754ca96c03,locally_available,local_only_not_replicated,local_research_workspace,967496,01707416f9b5cbad7487cb03231926d7c23cc945ba152fc101cf87754ca96c03,967496,01707416f9b5cbad7487cb03231926d7c23cc945ba152fc101cf87754ca96c03,integrity_pass,application/pdf,1,false,false,true,1,11599,11599.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-97fe1c0c6ec07f30d35d,text_extraction_lane_001,320,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-7753eda557b9b132d16e.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-97fe1c0c6ec07f30d35d.txt,3e953a104cc8618e6c180672fbe4b8fae05c7f35e71f49a3bdbe47c46c021988,14874,14694,2549,190,1,1,,14694.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-246b0ff9c81ea5b04f05,readiness_lane_002,248,pdf,pdf,B4X2500SRD-20260730-b71c7fb5353b2068e36a,B4X2500V-20260730-00958,B4X2500LIVE-20260729-008960,B4X2500-20260729-08803,NY,Northeast,Little Falls,"Little Falls, City of and Chief of the Police Department (2000) — NYS PERB Contract Collection (Metadata Header)",https://ecommons.cornell.edu/bitstreams/9997b947-1bf5-4b6a-9056-7a85fda4b485/download,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/87/71/25/87712553695256471679303217871669863349,cba,medium_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b71c7fb5353b2068e36a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b71c7fb5353b2068e36a.pdf,sha256:6d51a5fee5710f422420386c49824ddf5339a7295d58569bf65e39e1a0f456c6,locally_available,local_only_not_replicated,local_research_workspace,398044,6d51a5fee5710f422420386c49824ddf5339a7295d58569bf65e39e1a0f456c6,398044,6d51a5fee5710f422420386c49824ddf5339a7295d58569bf65e39e1a0f456c6,integrity_pass,application/pdf,8,false,false,true,3,4121,1373.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:11Z,false,false,B4X2500TXT-20260730-bdb025dd610ec511e2a5,text_extraction_lane_001,321,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-b71c7fb5353b2068e36a.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-bdb025dd610ec511e2a5.txt,b64bb1286589c24deab2b8ea2e541555d293aa84d806d32cad40f25d1617f50c,10413,10410,1809,330,8,8,,1301.25,,false,,,false,false,false,false,false
B4X2500RDY-20260730-b0d721854ded1f2659ae,readiness_lane_002,167,pdf,pdf,B4X2500SRD-20260730-1a8ebcd241da5ca7e7d5,B4X2500V-20260730-01285,B4X2500LIVE-20260729-009767,B4X2500-20260729-09766,TX,South,Shenandoah,"Minutes of Special Meeting (Budget Workshop) — Police Pay Scale (Aug 13, 2025)",https://www.shenandoahtx.us/AgendaCenter/ViewFile/Minutes/_08132025-575,https://shenandoahtx.us/AgendaCenter/ViewFile/Minutes/_08132025-575,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1a8ebcd241da5ca7e7d5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1a8ebcd241da5ca7e7d5.pdf,sha256:6408104fefab7ea556dce7560dce0db53fcd2c670f834a3e82cadfedf18428f6,locally_available,local_only_not_replicated,local_research_workspace,517797,6408104fefab7ea556dce7560dce0db53fcd2c670f834a3e82cadfedf18428f6,517797,6408104fefab7ea556dce7560dce0db53fcd2c670f834a3e82cadfedf18428f6,integrity_pass,application/pdf,5,false,false,true,3,3848,1282.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:09Z,false,false,B4X2500TXT-20260730-733aa9be05c59a308385,text_extraction_lane_001,322,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1a8ebcd241da5ca7e7d5.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-733aa9be05c59a308385.txt,20e11b37b217511ec68f3638e2f88e0afebfa4e71c9e22abdf4db48837c763a6,6179,6130,847,211,5,5,,1226.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-4a32e9179f46a5bdfa73,readiness_lane_003,92,pdf,pdf,B4X2500SRD-20260730-e635ac9f7860fd5de20f,B4X2500V-20260730-05130,B4X2500LIVE-20260729-000673,B4X2500-20260729-00608,ND,Midwest,Fairmount,City of Fairmount — Public Notice (City Council meeting minutes; includes discussion on hiring and wages),https://ndpublicnotices.com/NDLegals/2024/397070-2024-08-28_1001.pdf,https://ndpublicnotices.com/NDLegals/2024/397070-2024-08-28_1001.pdf,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e635ac9f7860fd5de20f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e635ac9f7860fd5de20f.pdf,sha256:1e8f2d10be20fe2b0e117c0e37007d1fc253b9048d5ea3f675e8d7f142d5b00d,locally_available,local_only_not_replicated,local_research_workspace,217614,1e8f2d10be20fe2b0e117c0e37007d1fc253b9048d5ea3f675e8d7f142d5b00d,217614,1e8f2d10be20fe2b0e117c0e37007d1fc253b9048d5ea3f675e8d7f142d5b00d,integrity_pass,application/pdf,1,false,false,true,1,23107,23107.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:07Z,false,false,B4X2500TXT-20260730-a2a3eaede26fd5f86bfa,text_extraction_lane_001,323,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e635ac9f7860fd5de20f.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-a2a3eaede26fd5f86bfa.txt,d9014c8c06255daf3dceacbe5dade6895bc353f1a785a5a341ff0ebf0f4cf908,29137,29067,4898,368,1,1,,29067.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-d2d6e8b03a0cbbc4d204,readiness_lane_003,863,pdf,pdf,B4X2500SRD-20260730-d339cb01d9945999b3b2,B4X2500V-20260730-04340,B4X2500LIVE-20260729-006675,B4X2500-20260729-06475,AL,South,Ashville,Ordinance 2022-013: Amend Personnel Policies - Contract employees (Personnel Policy and Procedures Handbook),https://www.cityofashville.org/Sites/Ashville/Documents/Ordinances/2022-013%20Amend%20Personnel%20Policies%20-%20Contract%20employees.pdf,https://cityofashville.org/Sites/Ashville/Documents/Ordinances/2022-013%20Amend%20Personnel%20Policies%20-%20Contract%20employees.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d339cb01d9945999b3b2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d339cb01d9945999b3b2.pdf,sha256:df2d7f7d821a1f636ab9ce86adcea4c2ff951ebc97bbdb182353754a4cd6dc8c,locally_available,local_only_not_replicated,local_research_workspace,1794070,df2d7f7d821a1f636ab9ce86adcea4c2ff951ebc97bbdb182353754a4cd6dc8c,1794070,df2d7f7d821a1f636ab9ce86adcea4c2ff951ebc97bbdb182353754a4cd6dc8c,integrity_pass,application/pdf,5,false,false,true,3,5167,1722.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:23Z,false,false,B4X2500TXT-20260730-74d86317e9f68e403e05,text_extraction_lane_001,324,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d339cb01d9945999b3b2.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-74d86317e9f68e403e05.txt,10cca323d1e2e61e8a02b94921c0304b620aa41f7e9c5cc50c787fbe2c2d6801,8834,8834,1406,161,5,5,,1766.8,,false,,,false,false,false,false,false
B4X2500RDY-20260730-8377fd88ca14a2d6d93c,readiness_lane_002,884,pdf,pdf,B4X2500SRD-20260730-4b891a2839a300dc28b7,B4X2500V-20260730-05711,B4X2500LIVE-20260729-008470,B4X2500-20260729-08480,WI,Midwest,Roberts,"Village Board Meeting Minutes (Oct 12, 2015) — approval references: Healthcare, General Teamsters Union Contract, Wisconsin Professional Police Union Contract; wages for Non-Union Employees",https://robertswisconsin.com/wp-content/uploads/2015/11/October-12-2015-Village-Board-Meeting-Minutes.pdf,https://robertswisconsin.com/wp-content/uploads/2015/11/October-12-2015-Village-Board-Meeting-Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-4b891a2839a300dc28b7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-4b891a2839a300dc28b7.pdf,sha256:7cce2702f195eaa02d3d4e086bbacae789009b785c93951e2f4dbd690ac8d01b,locally_available,local_only_not_replicated,local_research_workspace,266824,7cce2702f195eaa02d3d4e086bbacae789009b785c93951e2f4dbd690ac8d01b,266824,7cce2702f195eaa02d3d4e086bbacae789009b785c93951e2f4dbd690ac8d01b,integrity_pass,application/pdf,3,false,false,true,3,5973,1991.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:26Z,false,false,B4X2500TXT-20260730-f63ae0e99262834079f4,text_extraction_lane_001,325,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-4b891a2839a300dc28b7.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-f63ae0e99262834079f4.txt,39cf66ded46e12b4ee142e02b98b73a13c32f198e3bdb24e9a99f5179ef28fa2,7564,7448,1205,129,3,3,,2482.67,,false,,,false,false,false,false,false
