scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X1000-20260727-1242,broad_shard_002,242,WI,Midwest,Bloomer,cog_2025_202813,202813,Chippewa County (55017; primary),3708,CITY OF BLOOMER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Bloomer"" WI municipal labor agreements MOU settlement","""Bloomer"" WI arbitration award factfinding labor","""Bloomer"" WI salary ordinance wage schedule pay plan","""Bloomer"" WI civil service HR personnel compensation classification study","""Bloomer"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1243,broad_shard_002,243,WI,Midwest,Clintonville,cog_2025_115124,115124,Waupaca County (55135; primary),4529,CITY OF CLINTONVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Clintonville"" WI municipal labor agreements MOU settlement","""Clintonville"" WI arbitration award factfinding labor","""Clintonville"" WI salary ordinance wage schedule pay plan","""Clintonville"" WI civil service HR personnel compensation classification study","""Clintonville"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1244,broad_shard_002,244,WI,Midwest,Combined Locks,cog_2025_177201,177201,Outagamie County (55087; primary),3654,VILLAGE OF COMBINED LOCKS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Combined Locks"" WI municipal labor agreements MOU settlement","""Combined Locks"" WI arbitration award factfinding labor","""Combined Locks"" WI salary ordinance wage schedule pay plan","""Combined Locks"" WI civil service HR personnel compensation classification study","""Combined Locks"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1245,broad_shard_002,245,WI,Midwest,Cross Plains,cog_2025_177119,177119,Dane County (55025; primary),4052,VILLAGE OF CROSS PLAINS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Cross Plains"" WI municipal labor agreements MOU settlement","""Cross Plains"" WI arbitration award factfinding labor","""Cross Plains"" WI salary ordinance wage schedule pay plan","""Cross Plains"" WI civil service HR personnel compensation classification study","""Cross Plains"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1246,broad_shard_002,246,WI,Midwest,Dodgeville,cog_2025_177154,177154,Iowa County (55049; primary),5085,CITY OF DODGEVILLE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Dodgeville"" WI municipal labor agreements MOU settlement","""Dodgeville"" WI arbitration award factfinding labor","""Dodgeville"" WI salary ordinance wage schedule pay plan","""Dodgeville"" WI civil service HR personnel compensation classification study","""Dodgeville"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1247,broad_shard_002,247,WI,Midwest,East Troy,cog_2025_209834,209834,Walworth County (55127; primary),4707,VILLAGE OF EAST TROY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""East Troy"" WI municipal labor agreements MOU settlement","""East Troy"" WI arbitration award factfinding labor","""East Troy"" WI salary ordinance wage schedule pay plan","""East Troy"" WI civil service HR personnel compensation classification study","""East Troy"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1248,broad_shard_002,248,WI,Midwest,Howards Grove,cog_2025_115114,115114,Sheboygan County (55117; primary),3251,VILLAGE OF HOWARDS GROVE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Howards Grove"" WI municipal labor agreements MOU settlement","""Howards Grove"" WI arbitration award factfinding labor","""Howards Grove"" WI salary ordinance wage schedule pay plan","""Howards Grove"" WI civil service HR personnel compensation classification study","""Howards Grove"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1249,broad_shard_002,249,WI,Midwest,Kewaskum,cog_2025_177265,177265,Washington County (55131; primary); Fond du Lac County (55039),4435,VILLAGE OF KEWASKUM,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Kewaskum"" WI municipal labor agreements MOU settlement","""Kewaskum"" WI arbitration award factfinding labor","""Kewaskum"" WI salary ordinance wage schedule pay plan","""Kewaskum"" WI civil service HR personnel compensation classification study","""Kewaskum"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1250,broad_shard_002,250,WI,Midwest,Mauston,cog_2025_202817,202817,Juneau County (55057; primary),4176,CITY OF MAUSTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Mauston"" WI municipal labor agreements MOU settlement","""Mauston"" WI arbitration award factfinding labor","""Mauston"" WI salary ordinance wage schedule pay plan","""Mauston"" WI civil service HR personnel compensation classification study","""Mauston"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1251,broad_shard_002,251,WI,Midwest,Mondovi,cog_2025_136520,136520,Buffalo County (55011; primary),2848,CITY OF MONDOVI,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Mondovi"" WI municipal labor agreements MOU settlement","""Mondovi"" WI arbitration award factfinding labor","""Mondovi"" WI salary ordinance wage schedule pay plan","""Mondovi"" WI civil service HR personnel compensation classification study","""Mondovi"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1252,broad_shard_002,252,WI,Midwest,Oconto,cog_2025_136564,136564,Oconto County (55083; primary),4621,CITY OF OCONTO,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Oconto"" WI municipal labor agreements MOU settlement","""Oconto"" WI arbitration award factfinding labor","""Oconto"" WI salary ordinance wage schedule pay plan","""Oconto"" WI civil service HR personnel compensation classification study","""Oconto"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1253,broad_shard_002,253,WI,Midwest,Oconto Falls,cog_2025_115090,115090,Oconto County (55083; primary),2989,CITY OF OCONTO FALLS,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Oconto Falls"" WI municipal labor agreements MOU settlement","""Oconto Falls"" WI arbitration award factfinding labor","""Oconto Falls"" WI salary ordinance wage schedule pay plan","""Oconto Falls"" WI civil service HR personnel compensation classification study","""Oconto Falls"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1254,broad_shard_002,254,WI,Midwest,Raymond,cog_2025_248856,248856,Racine County (55101; primary),3943,VILLAGE OF RAYMOND,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Raymond"" WI municipal labor agreements MOU settlement","""Raymond"" WI arbitration award factfinding labor","""Raymond"" WI salary ordinance wage schedule pay plan","""Raymond"" WI civil service HR personnel compensation classification study","""Raymond"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1255,broad_shard_002,255,WI,Midwest,Rib Mountain,cog_2025_209897,209897,Marathon County (55073; primary),7310,VILLAGE OF RIB MOUNTAIN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Rib Mountain"" WI municipal labor agreements MOU settlement","""Rib Mountain"" WI arbitration award factfinding labor","""Rib Mountain"" WI salary ordinance wage schedule pay plan","""Rib Mountain"" WI civil service HR personnel compensation classification study","""Rib Mountain"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1256,broad_shard_002,256,WI,Midwest,Richland Center,cog_2025_177220,177220,Richland County (55103; primary),4944,CITY OF RICHLAND CENTER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Richland Center"" WI municipal labor agreements MOU settlement","""Richland Center"" WI arbitration award factfinding labor","""Richland Center"" WI salary ordinance wage schedule pay plan","""Richland Center"" WI civil service HR personnel compensation classification study","""Richland Center"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1257,broad_shard_002,257,WI,Midwest,Sauk City,cog_2025_177236,177236,Sauk County (55111; primary),3475,VILLAGE OF SAUK CITY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Sauk City"" WI municipal labor agreements MOU settlement","""Sauk City"" WI arbitration award factfinding labor","""Sauk City"" WI salary ordinance wage schedule pay plan","""Sauk City"" WI civil service HR personnel compensation classification study","""Sauk City"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1258,broad_shard_002,258,WI,Midwest,Union Grove,cog_2025_136580,136580,Racine County (55101; primary),5152,VILLAGE OF UNION GROVE,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Union Grove"" WI municipal labor agreements MOU settlement","""Union Grove"" WI arbitration award factfinding labor","""Union Grove"" WI salary ordinance wage schedule pay plan","""Union Grove"" WI civil service HR personnel compensation classification study","""Union Grove"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1259,broad_shard_002,259,WI,Midwest,Vernon,cog_2025_177797,177797,Waukesha County (55133; primary),7456,VILLAGE OF VERNON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Vernon"" WI municipal labor agreements MOU settlement","""Vernon"" WI arbitration award factfinding labor","""Vernon"" WI salary ordinance wage schedule pay plan","""Vernon"" WI civil service HR personnel compensation classification study","""Vernon"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1260,broad_shard_002,260,WI,Midwest,Waupaca,cog_2025_177283,177283,Waupaca County (55135; primary),6333,CITY OF WAUPACA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Waupaca"" WI municipal labor agreements MOU settlement","""Waupaca"" WI arbitration award factfinding labor","""Waupaca"" WI salary ordinance wage schedule pay plan","""Waupaca"" WI civil service HR personnel compensation classification study","""Waupaca"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1261,broad_shard_002,261,WI,Midwest,West Salem,cog_2025_194223,194223,La Crosse County (55063; primary),5298,VILLAGE OF WEST SALEM,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""West Salem"" WI municipal labor agreements MOU settlement","""West Salem"" WI arbitration award factfinding labor","""West Salem"" WI salary ordinance wage schedule pay plan","""West Salem"" WI civil service HR personnel compensation classification study","""West Salem"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1262,broad_shard_002,262,CT,Northeast,Bethel,cog_2025_124045,124045,Western Connecticut Planning Region (09190; primary),20678,TOWN OF BETHEL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Bethel"" CT municipal labor agreements MOU settlement","""Bethel"" CT arbitration award factfinding labor","""Bethel"" CT salary ordinance wage schedule pay plan","""Bethel"" CT civil service HR personnel compensation classification study","""Bethel"" CT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1263,broad_shard_002,263,CT,Northeast,Branford,cog_2025_161493,161493,South Central Connecticut Planning Region (09170; primary),28031,TOWN OF BRANFORD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Branford"" CT municipal labor agreements MOU settlement","""Branford"" CT arbitration award factfinding labor","""Branford"" CT salary ordinance wage schedule pay plan","""Branford"" CT civil service HR personnel compensation classification study","""Branford"" CT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1264,broad_shard_002,264,CT,Northeast,Brookfield,cog_2025_193133,193133,Western Connecticut Planning Region (09190; primary),17489,TOWN OF BROOKFIELD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Brookfield"" CT municipal labor agreements MOU settlement","""Brookfield"" CT arbitration award factfinding labor","""Brookfield"" CT salary ordinance wage schedule pay plan","""Brookfield"" CT civil service HR personnel compensation classification study","""Brookfield"" CT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1265,broad_shard_002,265,CT,Northeast,Clinton,cog_2025_161486,161486,Lower Connecticut River Valley Planning Region (09130; primary),13402,TOWN OF CLINTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Clinton"" CT municipal labor agreements MOU settlement","""Clinton"" CT arbitration award factfinding labor","""Clinton"" CT salary ordinance wage schedule pay plan","""Clinton"" CT civil service HR personnel compensation classification study","""Clinton"" CT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1266,broad_shard_002,266,CT,Northeast,Colchester,cog_2025_211228,211228,Southeastern Connecticut Planning Region (09180; primary),15504,TOWN OF COLCHESTER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Colchester"" CT municipal labor agreements MOU settlement","""Colchester"" CT arbitration award factfinding labor","""Colchester"" CT salary ordinance wage schedule pay plan","""Colchester"" CT civil service HR personnel compensation classification study","""Colchester"" CT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1267,broad_shard_002,267,CT,Northeast,East Haddam,cog_2025_161488,161488,Lower Connecticut River Valley Planning Region (09130; primary),8987,TOWN OF EAST HADDAM,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""East Haddam"" CT municipal labor agreements MOU settlement","""East Haddam"" CT arbitration award factfinding labor","""East Haddam"" CT salary ordinance wage schedule pay plan","""East Haddam"" CT civil service HR personnel compensation classification study","""East Haddam"" CT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1268,broad_shard_002,268,CT,Northeast,Granby,cog_2025_211229,211229,Capitol Planning Region (09110; primary),11249,TOWN OF GRANBY,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Granby"" CT municipal labor agreements MOU settlement","""Granby"" CT arbitration award factfinding labor","""Granby"" CT salary ordinance wage schedule pay plan","""Granby"" CT civil service HR personnel compensation classification study","""Granby"" CT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-1269,broad_shard_002,269,CT,Northeast,Litchfield,cog_2025_101692,101692,Northwest Hills Planning Region (09160; primary),1210,BOROUGH OF LITCHFIELD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Litchfield"" CT municipal labor agreements MOU settlement","""Litchfield"" CT arbitration award factfinding labor","""Litchfield"" CT salary ordinance wage schedule pay plan","""Litchfield"" CT civil service HR personnel compensation classification study","""Litchfield"" CT council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
