scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,census_gov_id,county,population,government_name,prior_scout_covered_flag,newly_planned_this_wave_flag,unit_type_hint,occupation_group_hint,matched_safety_non_safety_opportunity_flag,source_family_query_family,source_family_diversification_reason,broad_geographic_target_reason,planned_search_query_family,planned_search_terms_redacted_or_sanitized,expected_source_family_hints,prior_candidate_overlap_flag,prior_seen_locator_risk_flag,target_quality_tier,target_inclusion_reason,expected_units_to_search,scout_purpose,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,dry_run_status,live_status,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X1000-20260727-2216,broad_shard_003,216,OH,Midwest,Twinsburg,cog_2025_194843,194843,Summit County (39153; primary),19439,CITY OF TWINSBURG,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,strong_broad_geographic_target,priority=Tier 1; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Twinsburg"" OH municipal labor agreements MOU settlement","""Twinsburg"" OH arbitration award factfinding labor","""Twinsburg"" OH salary ordinance wage schedule pay plan","""Twinsburg"" OH civil service HR personnel compensation classification study","""Twinsburg"" OH council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2217,broad_shard_003,217,OH,Midwest,Woodsfield,cog_2025_110783,110783,Monroe County (39111; primary),2170,VILLAGE OF WOODSFIELD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Woodsfield"" OH municipal labor agreements MOU settlement","""Woodsfield"" OH arbitration award factfinding labor","""Woodsfield"" OH salary ordinance wage schedule pay plan","""Woodsfield"" OH civil service HR personnel compensation classification study","""Woodsfield"" OH council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2218,broad_shard_003,218,SD,Midwest,Baltic,cog_2025_175092,175092,Minnehaha County (46099; primary),1325,CITY OF BALTIC,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Baltic"" SD municipal labor agreements MOU settlement","""Baltic"" SD arbitration award factfinding labor","""Baltic"" SD salary ordinance wage schedule pay plan","""Baltic"" SD civil service HR personnel compensation classification study","""Baltic"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2219,broad_shard_003,219,SD,Midwest,Bridgewater,cog_2025_134586,134586,McCook County (46087; primary),507,CITY OF BRIDGEWATER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Bridgewater"" SD municipal labor agreements MOU settlement","""Bridgewater"" SD arbitration award factfinding labor","""Bridgewater"" SD salary ordinance wage schedule pay plan","""Bridgewater"" SD civil service HR personnel compensation classification study","""Bridgewater"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2220,broad_shard_003,220,SD,Midwest,Britton,cog_2025_209482,209482,Marshall County (46091; primary),1209,CITY OF BRITTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Britton"" SD municipal labor agreements MOU settlement","""Britton"" SD arbitration award factfinding labor","""Britton"" SD salary ordinance wage schedule pay plan","""Britton"" SD civil service HR personnel compensation classification study","""Britton"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2221,broad_shard_003,221,SD,Midwest,Castlewood,cog_2025_134575,134575,Hamlin County (46057; primary),706,CITY OF CASTLEWOOD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Castlewood"" SD municipal labor agreements MOU settlement","""Castlewood"" SD arbitration award factfinding labor","""Castlewood"" SD salary ordinance wage schedule pay plan","""Castlewood"" SD civil service HR personnel compensation classification study","""Castlewood"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2222,broad_shard_003,222,SD,Midwest,Chamberlain,cog_2025_112973,112973,Brule County (46015; primary),2491,CITY OF CHAMBERLAIN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Chamberlain"" SD municipal labor agreements MOU settlement","""Chamberlain"" SD arbitration award factfinding labor","""Chamberlain"" SD salary ordinance wage schedule pay plan","""Chamberlain"" SD civil service HR personnel compensation classification study","""Chamberlain"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2223,broad_shard_003,223,SD,Midwest,Corsica,cog_2025_175048,175048,Douglas County (46043; primary),556,CITY OF CORSICA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Corsica"" SD municipal labor agreements MOU settlement","""Corsica"" SD arbitration award factfinding labor","""Corsica"" SD salary ordinance wage schedule pay plan","""Corsica"" SD civil service HR personnel compensation classification study","""Corsica"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2224,broad_shard_003,224,SD,Midwest,Edgemont,cog_2025_209474,209474,Fall River County (46047; primary),767,CITY OF EDGEMONT,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Edgemont"" SD municipal labor agreements MOU settlement","""Edgemont"" SD arbitration award factfinding labor","""Edgemont"" SD salary ordinance wage schedule pay plan","""Edgemont"" SD civil service HR personnel compensation classification study","""Edgemont"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2225,broad_shard_003,225,SD,Midwest,Howard,cog_2025_209484,209484,Miner County (46097; primary),833,CITY OF HOWARD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Howard"" SD municipal labor agreements MOU settlement","""Howard"" SD arbitration award factfinding labor","""Howard"" SD salary ordinance wage schedule pay plan","""Howard"" SD civil service HR personnel compensation classification study","""Howard"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2226,broad_shard_003,226,SD,Midwest,Ipswich,cog_2025_175049,175049,Edmunds County (46045; primary),947,CITY OF IPSWICH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Ipswich"" SD municipal labor agreements MOU settlement","""Ipswich"" SD arbitration award factfinding labor","""Ipswich"" SD salary ordinance wage schedule pay plan","""Ipswich"" SD civil service HR personnel compensation classification study","""Ipswich"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2227,broad_shard_003,227,SD,Midwest,Kadoka,cog_2025_175067,175067,Jackson County (46071; primary),539,CITY OF KADOKA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 4; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Kadoka"" SD municipal labor agreements MOU settlement","""Kadoka"" SD arbitration award factfinding labor","""Kadoka"" SD salary ordinance wage schedule pay plan","""Kadoka"" SD civil service HR personnel compensation classification study","""Kadoka"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2228,broad_shard_003,228,SD,Midwest,Kimball,cog_2025_175021,175021,Brule County (46015; primary),581,CITY OF KIMBALL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Kimball"" SD municipal labor agreements MOU settlement","""Kimball"" SD arbitration award factfinding labor","""Kimball"" SD salary ordinance wage schedule pay plan","""Kimball"" SD civil service HR personnel compensation classification study","""Kimball"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2229,broad_shard_003,229,SD,Midwest,Lake Preston,cog_2025_175074,175074,Kingsbury County (46077; primary),613,CITY OF LAKE PRESTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lake Preston"" SD municipal labor agreements MOU settlement","""Lake Preston"" SD arbitration award factfinding labor","""Lake Preston"" SD salary ordinance wage schedule pay plan","""Lake Preston"" SD civil service HR personnel compensation classification study","""Lake Preston"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2230,broad_shard_003,230,SD,Midwest,Lemmon,cog_2025_134595,134595,Perkins County (46105; primary),1156,CITY OF LEMMON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lemmon"" SD municipal labor agreements MOU settlement","""Lemmon"" SD arbitration award factfinding labor","""Lemmon"" SD salary ordinance wage schedule pay plan","""Lemmon"" SD civil service HR personnel compensation classification study","""Lemmon"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2231,broad_shard_003,231,SD,Midwest,Lennox,cog_2025_205387,205387,Lincoln County (46083; primary),2493,CITY OF LENNOX,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_broad_geographic_target,priority=Tier 2; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Lennox"" SD municipal labor agreements MOU settlement","""Lennox"" SD arbitration award factfinding labor","""Lennox"" SD salary ordinance wage schedule pay plan","""Lennox"" SD civil service HR personnel compensation classification study","""Lennox"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2232,broad_shard_003,232,SD,Midwest,Marion,cog_2025_175121,175121,Turner County (46125; primary),874,CITY OF MARION,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Marion"" SD municipal labor agreements MOU settlement","""Marion"" SD arbitration award factfinding labor","""Marion"" SD salary ordinance wage schedule pay plan","""Marion"" SD civil service HR personnel compensation classification study","""Marion"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2233,broad_shard_003,233,SD,Midwest,Miller,cog_2025_175058,175058,Hand County (46059; primary),1326,CITY OF MILLER,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Miller"" SD municipal labor agreements MOU settlement","""Miller"" SD arbitration award factfinding labor","""Miller"" SD salary ordinance wage schedule pay plan","""Miller"" SD civil service HR personnel compensation classification study","""Miller"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2234,broad_shard_003,234,SD,Midwest,Onida,cog_2025_134601,134601,Sully County (46119; primary),658,CITY OF ONIDA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Onida"" SD municipal labor agreements MOU settlement","""Onida"" SD arbitration award factfinding labor","""Onida"" SD salary ordinance wage schedule pay plan","""Onida"" SD civil service HR personnel compensation classification study","""Onida"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2235,broad_shard_003,235,SD,Midwest,Parkston,cog_2025_175064,175064,Hutchinson County (46067; primary),1544,CITY OF PARKSTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Parkston"" SD municipal labor agreements MOU settlement","""Parkston"" SD arbitration award factfinding labor","""Parkston"" SD salary ordinance wage schedule pay plan","""Parkston"" SD civil service HR personnel compensation classification study","""Parkston"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2236,broad_shard_003,236,SD,Midwest,Plankinton,cog_2025_134549,134549,Aurora County (46003; primary),782,CITY OF PLANKINTON,false,true,broad_discovery_unspecified,police; fire; non_safety,false,budget_pay_plans,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal budget compensation pay plans,budget_or_pay_plan,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Plankinton"" SD municipal labor agreements MOU settlement","""Plankinton"" SD arbitration award factfinding labor","""Plankinton"" SD salary ordinance wage schedule pay plan","""Plankinton"" SD civil service HR personnel compensation classification study","""Plankinton"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2237,broad_shard_003,237,SD,Midwest,Springfield,cog_2025_191503,191503,Bon Homme County (46009; primary),1913,CITY OF SPRINGFIELD,false,true,broad_discovery_unspecified,police; fire; non_safety,false,civil_service_hr_personnel,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal civil service HR pay personnel policies,civil_service_or_hr_pay_plan; personnel_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Springfield"" SD municipal labor agreements MOU settlement","""Springfield"" SD arbitration award factfinding labor","""Springfield"" SD salary ordinance wage schedule pay plan","""Springfield"" SD civil service HR personnel compensation classification study","""Springfield"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2238,broad_shard_003,238,SD,Midwest,Tyndall,cog_2025_194050,194050,Bon Homme County (46009; primary),1075,CITY OF TYNDALL,false,true,broad_discovery_unspecified,police; fire; non_safety,false,compensation_classification_studies,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal compensation classification studies,compensation_study; classification_study,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Tyndall"" SD municipal labor agreements MOU settlement","""Tyndall"" SD arbitration award factfinding labor","""Tyndall"" SD salary ordinance wage schedule pay plan","""Tyndall"" SD civil service HR personnel compensation classification study","""Tyndall"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2239,broad_shard_003,239,SD,Midwest,Woonsocket,cog_2025_175111,175111,Sanborn County (46111; primary),648,CITY OF WOONSOCKET,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agenda_minutes_pay_policy,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal agenda minutes attached pay policy records,agenda_packet_or_minutes; other_local_government_pay_policy,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Woonsocket"" SD municipal labor agreements MOU settlement","""Woonsocket"" SD arbitration award factfinding labor","""Woonsocket"" SD salary ordinance wage schedule pay plan","""Woonsocket"" SD civil service HR personnel compensation classification study","""Woonsocket"" SD council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2240,broad_shard_003,240,WI,Midwest,Algoma,cog_2025_177166,177166,Kewaunee County (55061; primary),3217,CITY OF ALGOMA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,broad_multi_source_crosscheck,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,official municipal labor pay document source index,all_controlled_local_government_pay_source_families,false,false,acceptable_broad_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Algoma"" WI municipal labor agreements MOU settlement","""Algoma"" WI arbitration award factfinding labor","""Algoma"" WI salary ordinance wage schedule pay plan","""Algoma"" WI civil service HR personnel compensation classification study","""Algoma"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2241,broad_shard_003,241,WI,Midwest,Arcadia,cog_2025_191845,191845,Trempealeau County (55121; primary),3796,CITY OF ARCADIA,false,true,broad_discovery_unspecified,police; fire; non_safety,false,agreements_mous_settlements,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal labor agreements memoranda settlements,cba; mou_or_memorandum; settlement_agreement,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Arcadia"" WI municipal labor agreements MOU settlement","""Arcadia"" WI arbitration award factfinding labor","""Arcadia"" WI salary ordinance wage schedule pay plan","""Arcadia"" WI civil service HR personnel compensation classification study","""Arcadia"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2242,broad_shard_003,242,WI,Midwest,Baldwin,cog_2025_177229,177229,St. Croix County (55109; primary),4366,VILLAGE OF BALDWIN,false,true,broad_discovery_unspecified,police; fire; non_safety,false,arbitration_factfinding,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal arbitration awards factfinding reports,arbitration_award; factfinding_report,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Baldwin"" WI municipal labor agreements MOU settlement","""Baldwin"" WI arbitration award factfinding labor","""Baldwin"" WI salary ordinance wage schedule pay plan","""Baldwin"" WI civil service HR personnel compensation classification study","""Baldwin"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
B4X1000-20260727-2243,broad_shard_003,243,WI,Midwest,Ellsworth,cog_2025_177207,177207,Pierce County (55093; primary),3298,VILLAGE OF ELLSWORTH,false,true,broad_discovery_unspecified,police; fire; non_safety,false,salary_wage_schedules,rotate broad public local-government labor and pay document families,unscouted municipality; state-balanced geographic expansion,broad_multi_source_family,municipal salary ordinances wage schedules,salary_ordinance; wage_schedule,false,false,strong_source_family_diversification_target,priority=Tier 3; state_quota=87,police; fire; non_safety/general municipal; diverse wage-setting documents,broad_geographic_source_family_diverse_discovery,"""Ellsworth"" WI municipal labor agreements MOU settlement","""Ellsworth"" WI arbitration award factfinding labor","""Ellsworth"" WI salary ordinance wage schedule pay plan","""Ellsworth"" WI civil service HR personnel compensation classification study","""Ellsworth"" WI council agenda minutes attached labor pay policy",prepared_no_call,not_run,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Planning metadata only; include on coverage map only after a committed parseable live outcome.
