source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_e2af60ac672df3592e99cb77,TRI-829b1a9c07e85863d616,NSCQ-ME-20260720-0008,VER-84bf8ee5e704fd1a8bf8,cog_2025_166166,166166,ME,Bangor,CITY OF BANGOR,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.bangor.airport_mechanics.2022-2025.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.bangor.airport_mechanics.2022-2025.pdf,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.bangor.airport_mechanics.2022-2025.pdf,"Collective Bargaining Agreement (Aircraft Mechanics) — City of Bangor, Maine and AFSCME (Airport Mechanics) — effective July 1, 2022 to June 30, 2025",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-c917a41a6ad1920ad8fe,1,canonical_representative,130,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_7b3230e0be0973b5cfbf324f,TRI-cd54fa13d83466398bbc,NSCQ-KS-20260720-0001,VER-791c743db582d982574d,cog_2025_201810,201810,KS,Wichita,CITY OF WICHITA,https://www.wichita.gov/DocumentCenter/View/9192/2024-to-2026-FOP-Contract---EFF-December-21-2024-through-December-18-2026-PDF,https://www.wichita.gov/DocumentCenter/View/9192/2024-to-2026-FOP-Contract---EFF-December-21-2024-through-December-18-2026-PDF,https://www.wichita.gov/DocumentCenter/View/9192/2024-to-2026-FOP-Contract---EFF-December-21-2024-through-December-18-2026-PDF,"2024 to 2026 FOP Contract - EFF December 21, 2024 through December 18, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-ecdae754b0b3fa982ffa,1,canonical_representative,131,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_6a86aa2e010e34bbf01b3910,TRI-b3fa32ff4e871bc465fc,NSCQ-NM-20260720-0007,VER-1fa2094c655d95d36898,cog_2025_208793,208793,NM,Las Cruces,CITY OF LAS CRUCES,https://lascruces.gov/wp-content/uploads/2024/06/2022-2025-LCPD-Contract_202404160941533740.pdf,https://lascruces.gov/wp-content/uploads/2024/06/2022-2025-LCPD-Contract_202404160941533740.pdf,https://lascruces.gov/wp-content/uploads/2024/06/2022-2025-LCPD-Contract_202404160941533740.pdf,"AGREEMENT BETWEEN THE CITY OF LAS CRUCES AND FRATERNAL ORDER OF POLICE LAS CRUCES POLICE OFFICER’S ASSOCIATION (EFFECTIVE October 3, 2022 THRU October 3, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-0082a720ad66a3e52de6,1,canonical_representative,132,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_acb5ecbffecbf0b6b5bb75dd,TRI-3121414cb347d0ee2847,NSCQ-AK-20260720-0014,VER-6470cff7ca953eb28287,cog_2025_160787,160787,AK,Sitka,CITY AND BOROUGH OF SITKA,https://www.psea.net/images/documents/contracts/PSEA_CBA_2019-22_After_Assembly1.pdf,https://www.psea.net/images/documents/contracts/PSEA_CBA_2019-22_After_Assembly1.pdf,https://www.psea.net/images/documents/contracts/PSEA_CBA_2019-22_After_Assembly1.pdf,City and Borough of Sitka and PSEA — Collective Bargaining Agreement (Sitka Police Department),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,union,police,,yes,likely_official,URL-96041cda6dd4c219679d,1,canonical_representative,133,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_fe0877acb662c0be550b5df0,TRI-544310253c83bdf24f62,NSCQ-CO-20260720-0002,VER-4bf275cbf429ff80ef7a,cog_2025_194644,194644,CO,Aurora,CITY OF AURORA,https://www.auroragov.org/UserFiles/Servers/Server_1881137/File/Residents/Public%20Safety/Police/Join%20the%20APD/Signed%20Final%20APA%20Agreement%2019-20.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_1881137/File/Residents/Public%20Safety/Police/Join%20the%20APD/Signed%20Final%20APA%20Agreement%2019-20.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_1881137/File/Residents/Public%20Safety/Police/Join%20the%20APD/Signed%20Final%20APA%20Agreement%2019-20.pdf,Agreement between the City of Aurora and Aurora Police Association,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,no,likely_official,URL-a504237f819f47879ea0,1,canonical_representative,134,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_036a50f01086dd474d6972b1,TRI-0e25f1f938a2fe8d4bcb,NSCQ-DE-20260720-0003,VER-12f5d9775be494d166f5,cog_2025_207645,207645,DE,Dover,CITY OF DOVER,https://www.cityofdover.gov/media/AFCSME%20Agreement%207.1.24%20-%206.30.27%20FINAL.pdf,https://www.cityofdover.gov/media/AFCSME%20Agreement%207.1.24%20-%206.30.27%20FINAL.pdf,https://www.cityofdover.gov/media/AFCSME%20Agreement%207.1.24%20-%206.30.27%20FINAL.pdf,AFCSME Agreement 7.1.24 - 6.30.27 FINAL,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-1081930d6c6526f80248,1,canonical_representative,135,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_502a7f016ce66849c0ff33ea,TRI-a9e543e6c688e05b7283,NSCQ-VA-20260720-0007,VER-05129c7f35a6e0c6ec65,cog_2025_209712,209712,VA,Alexandria,CITY OF ALEXANDRIA,https://alexandria.legistar.com/View.ashx?GUID=79C264C1-564C-4158-B515-8043C19B61FF&ID=12428748&M=F,https://alexandria.legistar.com/View.ashx?GUID=79C264C1-564C-4158-B515-8043C19B61FF&ID=12428748&M=F,https://alexandria.legistar.com/View.ashx?GUID=79C264C1-564C-4158-B515-8043C19B61FF&ID=12428748&M=F,"COLLECTIVE BARGAINING AGREEMENT Between the CITY OF ALEXANDRIA and the AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES DISTRICT COUNCIL 20, LOCAL 3001",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-1c49d0a50c0a0c62a9b4,1,canonical_representative,136,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_74a4c8947f081ee8503a77f1,TRI-692df31cc6d5a513eb0d,NSCQ-OH-20260720-0210,VER-1b914594a22fd052bac2,cog_2025_110725,110725,OH,Solon,CITY OF SOLON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-02-0132.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-02-0132.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-02-0132.pdf,"Collective Bargaining Agreement by and between the City of Solon, Ohio and the Solon Firefighters Association, International Association of Fire Fighters, Local 2079 — TERM: January 1, 2022 through December 31, 2024",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-08b479ad725712796036,1,canonical_representative,137,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_23fcca0dae6ac60c3489cc1d,TRI-10dfab20b5a2ce70c3cd,NSCQ-CA-20260720-0174,VER-f13e1275c336058a3cad,cog_2025_100689,100689,CA,West Covina,CITY OF WEST COVINA,https://www.westcovina.gov/DocumentCenter/View/1034/West-Covina-Firefighters-Association-IAFF-Local-3226---MOU-2022---2025-PDF,https://www.westcovina.gov/DocumentCenter/View/1034/West-Covina-Firefighters-Association-IAFF-Local-3226---MOU-2022---2025-PDF,https://www.westcovina.gov/DocumentCenter/View/1034/West-Covina-Firefighters-Association-IAFF-Local-3226---MOU-2022---2025-PDF,"Memorandum of Understanding between Representatives of Management for the City of West Covina and West Covina Firefighters' Association, I.A.F.F., Local 3226",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-41c886d44ceb911eae9e,1,canonical_representative,138,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_edf78d4ffb3031f62f8356b4,TRI-4bd85beb24e7a591ae96,NSCQ-IL-20260720-0082,VER-12da27c6ecad78d47d24,cog_2025_124891,124891,IL,Oak Lawn,VILLAGE OF OAK LAWN,https://cms2.revize.com/revize/villageofoaklawn/Document%20Center/Agenda%20%26%20minutes/Board%20of%20Trustees/Regular%20Meeting/2023/Agenda/Board%20of%20Trustees%20Regular%20Meeting%20Packet%202023-10%20%28May%2023%29_Redacted.pdf,https://cms2.revize.com/revize/villageofoaklawn/Document%20Center/Agenda%20%26%20minutes/Board%20of%20Trustees/Regular%20Meeting/2023/Agenda/Board%20of%20Trustees%20Regular%20Meeting%20Packet%202023-10%20%28May%2023%29_Redacted.pdf,https://cms2.revize.com/revize/villageofoaklawn/Document%20Center/Agenda%20%26%20minutes/Board%20of%20Trustees/Regular%20Meeting/2023/Agenda/Board%20of%20Trustees%20Regular%20Meeting%20Packet%202023-10%20%28May%2023%29_Redacted.pdf,"Collective Bargaining Agreement (Oak Lawn Professional Firefighters Association Local 3405, I.A.F.F.)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-4910d32e2f03abcdb03b,1,canonical_representative,139,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_71042446012fa8bf2412a54b,TRI-ca5e4a739b4ff6806b23,NSCQ-FL-20260720-0061,VER-15923ace258190cdd086,cog_2025_101966,101966,FL,Fort Myers,CITY OF FORT MYERS,https://fortmyers.gov/DocumentCenter/View/14897/Firefighters-and-Paramedics---SW-Florida-IAFF-Local-1826-District-1-PDF,https://fortmyers.gov/DocumentCenter/View/14897/Firefighters-and-Paramedics---SW-Florida-IAFF-Local-1826-District-1-PDF,https://fortmyers.gov/DocumentCenter/View/14897/Firefighters-and-Paramedics---SW-Florida-IAFF-Local-1826-District-1-PDF,"Collective Bargaining Agreement between the City of Fort Myers and Southwest Florida Professional Firefighters & Paramedics, Local 1826, IAFF Inc. District 1",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-444eae8fa30f0ff9d1e4,1,canonical_representative,140,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_73e94f9dd5071f29395eb578,TRI-33ddb25923dad88ae76b,NSCQ-MI-20260720-0114,VER-89f8cc7b0639c6930c49,cog_2025_106428,106428,MI,Romulus,CITY OF ROMULUS,https://www.romulusgov.com/DocumentCenter/View/271/International-Association-of-Firefighters-PDF,https://www.romulusgov.com/DocumentCenter/View/271/International-Association-of-Firefighters-PDF,https://www.romulusgov.com/DocumentCenter/View/271/International-Association-of-Firefighters-PDF,International Association of Fire Fighters (IAFF) Local 4126 Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-8bc479bcfb46d351f034,1,canonical_representative,141,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_05bd0367914ec15e79cc6c54,TRI-cf3eff7a98f9310e9de8,NSCQ-WA-20260720-0047,VER-2d90591d78945819b174,cog_2025_136101,136101,WA,Kennewick,CITY OF KENNEWICK,https://www.go2kennewick.com/DocumentCenter/View/642/Fire-Fighters-PDF,https://www.go2kennewick.com/DocumentCenter/View/642/Fire-Fighters-PDF,https://www.go2kennewick.com/DocumentCenter/View/642/Fire-Fighters-PDF,"Collective Bargaining Agreement Between the City of Kennewick and the Kennewick Union Fire Fighters International Association of Fire Fighters, Local #1296 (IAFF 2024–2026)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-6989429068e5324211ff,1,canonical_representative,142,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_6c619b9166f307b613d46bde,TRI-0fb5dae1b1014249364c,NSCQ-MA-20260720-0103,VER-35e0f525f6bd8fb0bc0a,cog_2025_128105,128105,MA,Holyoke,CITY OF HOLYOKE,https://storage.googleapis.com/proudcity/holyokema/uploads/2022/05/fire-k-21-22-9-14-21.pdf,https://storage.googleapis.com/proudcity/holyokema/uploads/2022/05/fire-k-21-22-9-14-21.pdf,https://storage.googleapis.com/proudcity/holyokema/uploads/2022/05/fire-k-21-22-9-14-21.pdf,"Agreement between the City of Holyoke and Local Union No. 1693 of the International Association of Firefighters, AFL-CIO (Effective Date: 7/1/21; Expiration Date: 6/30/22)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-3cad06c2bbb389857003,1,canonical_representative,143,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_4e720083c463417f2d6f96a6,TRI-b7d001690bddebf1e0ed,NSCQ-OR-20260720-0010,VER-327917497c58230d0ab9,cog_2025_133222,133222,OR,Eugene,CITY OF EUGENE,https://www.eugene-or.gov/Archive/ViewFile/Item/6289,https://www.eugene-or.gov/Archive/ViewFile/Item/6289,https://www.eugene-or.gov/Archive/ViewFile/Item/6289,"COLLECTIVE BARGAINING AGREEMENT Between The Cities of Eugene and Springfield and The International Association of Fire Fighters, Local 851 (IAFF Contract through June 30, 2018)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-856261e23adb4a84d663,1,canonical_representative,144,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_4cefab41817eefff2ee66db0,TRI-0a31c309bd434bad4cc5,NSCQ-WI-20260720-0015,VER-3d1c79961435f692610a,cog_2025_177163,177163,WI,Kenosha,CITY OF KENOSHA,https://kenosha.granicus.com/MetaViewer.php?clip_id=5678&meta_id=106650&view_id=2,https://kenosha.granicus.com/MetaViewer.php?clip_id=5678&meta_id=106650&view_id=2,https://kenosha.granicus.com/MetaViewer.php?clip_id=5678&meta_id=106650&view_id=2,"Voluntary Settlement / Successor Labor Agreement for 2023-2025 (Kenosha Professional Police Association) — Duration, Wages (ATB), Compensation Plan",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-6725605295389f365df9,1,canonical_representative,145,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_57fb588ba5a7a6f5b9c5f48b,TRI-20abe66265c18b13093e,NSCQ-MN-20260720-0006,VER-4cc5564065ba94b34fde,cog_2025_167605,167605,MN,St. Paul,CITY OF ST PAUL,https://www.stpaul.gov/sites/default/files/Media%20Root/Human%20Resources/EG03-contract_5.pdf,https://www.stpaul.gov/sites/default/files/Media%20Root/Human%20Resources/EG03-contract_5.pdf,https://www.stpaul.gov/sites/default/files/Media%20Root/Human%20Resources/EG03-contract_5.pdf,"AGREEMENT (January 1, 2018 – December 31, 2020)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-a0110766a01a9b04fcd6,1,canonical_representative,146,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_5f19f82f3b02944a64d6bc5f,TRI-71fa21cf5220d73ac453,NSCQ-CT-20260720-0023,VER-22c88a1bd5eccfe41ea3,cog_2025_161438,161438,CT,Danbury,CITY OF DANBURY,https://danbury-ct.gov/DocumentCenter/View/5213/Fire-Local-801-CBA-2024-2028-Revised-Aug-2025,https://danbury-ct.gov/DocumentCenter/View/5213/Fire-Local-801-CBA-2024-2028-Revised-Aug-2025,https://danbury-ct.gov/DocumentCenter/View/5213/Fire-Local-801-CBA-2024-2028-Revised-Aug-2025,"Agreement between THE CITY OF DANBURY and LOCAL 801 (International Association of Fire Fighters, AFL-CIO) — 2024-2028 Contract",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-a22389014ac571c2d403,1,canonical_representative,147,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_4e428f3d2ca4ea1e80714277,TRI-a6594bf2190fe0774370,NSCQ-IA-20260720-0050,VER-d7a9e9c7c00e8a027614,cog_2025_126595,126595,IA,Clinton,CITY OF CLINTON,https://www.cityofclintoniowa.gov/DocumentCenter/View/501/Fire-Union-Contract-2021-2026-PDF,https://www.cityofclintoniowa.gov/DocumentCenter/View/501/Fire-Union-Contract-2021-2026-PDF,https://www.cityofclintoniowa.gov/DocumentCenter/View/501/Fire-Union-Contract-2021-2026-PDF,"AGREEMENT BETWEEN CITY OF CLINTON, IOWA AND INTERNATIONAL ASSOCIATION OF FIREFIGHTERS, LOCAL NO. 609, AFL-CIO — JULY 1, 2021 TO JUNE 30, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-a75edf8957b683644507,1,canonical_representative,148,lane_1,planned_not_reviewed,p1 scheduled CBA candidate with reachable PDF/document routing; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
