span_extraction_id,rating_lane_id,stage,attempt,started_at,elapsed_seconds,status
CBSPAN-20260728-7d936fab29b23aab7d4ae9b2,rating_lane_003,live,1,2026-07-29T02:13:21.186708+00:00,7.304093,success
CBSPAN-20260728-49e02be2de16eea2fd26a235,rating_lane_003,live,1,2026-07-29T02:13:21.186709+00:00,7.331948,success
CBSPAN-20260728-1daefd776bf913ce5919ec27,rating_lane_003,live,1,2026-07-29T02:13:21.186711+00:00,7.359829,success
CBSPAN-20260728-77379686163bf261b8eb8e4a,rating_lane_003,live,1,2026-07-29T02:13:21.186712+00:00,8.707118,success
CBSPAN-20260728-d87b0524d561e0f6f47cd89d,rating_lane_003,live,1,2026-07-29T02:13:21.186714+00:00,8.365322,success
CBSPAN-20260728-612fefa1b7b623bc47263abd,rating_lane_003,live,1,2026-07-29T02:13:21.186715+00:00,8.679557,success
CBSPAN-20260728-5a8876812a1a276075ad9780,rating_lane_003,live,1,2026-07-29T02:13:21.186717+00:00,9.177759,success
CBSPAN-20260728-36e5f9b673e56c567c3b3f05,rating_lane_003,live,1,2026-07-29T02:13:21.186718+00:00,10.094897,success
CBSPAN-20260728-25af876ed8a657b81378d49b,rating_lane_003,live,1,2026-07-29T02:13:21.186720+00:00,9.907217,success
CBSPAN-20260728-fae6be1d43ae9e3f252cd57e,rating_lane_003,live,1,2026-07-29T02:13:21.186721+00:00,9.903765,success
CBSPAN-20260728-d44c29d6cddfbeeb03fae7b6,rating_lane_003,live,1,2026-07-29T02:13:21.186723+00:00,10.974167,success
CBSPAN-20260728-915c259fec82466ca67c544d,rating_lane_003,live,1,2026-07-29T02:13:21.186724+00:00,10.346302,success
CBSPAN-20260728-43b85bdf13a6e404a2e8016b,rating_lane_003,live,1,2026-07-29T02:13:21.186726+00:00,10.647482,success
CBSPAN-20260728-cc3233186e6b05e459f8af02,rating_lane_003,live,1,2026-07-29T02:13:21.186727+00:00,11.359441,success
CBSPAN-20260728-77379686163bf261b8eb8e4a,rating_lane_003,live,2,2026-07-29T02:13:32.553756+00:00,1.917759,success
CBSPAN-20260728-4e2ba117b52a871c7111159d,rating_lane_003,live,1,2026-07-29T02:13:34.509735+00:00,1.864223,success
CBSPAN-20260728-b0071fcdbbb94cdaf289dd7d,rating_lane_003,live,1,2026-07-29T02:13:34.509770+00:00,2.731909,success
CBSPAN-20260728-da250c4074d70238006f8370,rating_lane_003,live,1,2026-07-29T02:13:34.509781+00:00,3.305266,success
CBSPAN-20260728-3cf78693228c5e3829531e62,rating_lane_003,live,1,2026-07-29T02:13:34.509853+00:00,11.768695,success
CBSPAN-20260728-c30773d2dc5de27d6df15284,rating_lane_003,live,1,2026-07-29T02:13:34.509862+00:00,2.501150,success
CBSPAN-20260728-6d6e343b728a17111e377332,rating_lane_003,live,1,2026-07-29T02:13:34.509870+00:00,2.649496,success
CBSPAN-20260728-d923b25c8f98a015ab663866,rating_lane_003,live,1,2026-07-29T02:13:34.509877+00:00,2.380552,success
CBSPAN-20260728-c68e3a7209ab2dbc02c21521,rating_lane_003,live,1,2026-07-29T02:13:34.509884+00:00,1.977981,success
CBSPAN-20260728-d075eb14fe54c176e3dad083,rating_lane_003,live,1,2026-07-29T02:13:34.509890+00:00,3.715670,success
CBSPAN-20260728-9a6e9a6dff4ccb6b38b70ec1,rating_lane_003,live,1,2026-07-29T02:13:34.509894+00:00,4.947384,success
CBSPAN-20260728-5caa688cdb8d2275ecfe5558,rating_lane_003,live,1,2026-07-29T02:13:34.509896+00:00,4.513445,success
CBSPAN-20260728-c224e5ea63ab611932763324,rating_lane_003,live,1,2026-07-29T02:13:34.509898+00:00,5.043280,success
CBSPAN-20260728-0757dd858575d06a0856583f,rating_lane_003,live,1,2026-07-29T02:13:34.509900+00:00,4.782673,success
CBSPAN-20260728-dfeb23846cfedcc6fb86e648,rating_lane_003,live,1,2026-07-29T02:13:34.509902+00:00,4.595361,success
CBSPAN-20260728-6ab9d6b08f7c349101408920,rating_lane_003,live,1,2026-07-29T02:13:34.509903+00:00,5.328897,success
CBSPAN-20260728-cf3a94e87055f360c64851fc,rating_lane_003,live,1,2026-07-29T02:13:34.509905+00:00,5.855114,success
CBSPAN-20260728-0c8487f1e1dcd5d4327e1917,rating_lane_003,live,1,2026-07-29T02:13:34.509907+00:00,7.196986,success
CBSPAN-20260728-f7fbf4e7d639e9dfa3ccd0b0,rating_lane_003,live,1,2026-07-29T02:13:34.509909+00:00,6.366538,success
CBSPAN-20260728-26966919304214210904aa4e,rating_lane_003,live,1,2026-07-29T02:13:34.509910+00:00,7.018723,success
CBSPAN-20260728-b8eb9c71679d18a3bd0471f5,rating_lane_003,live,1,2026-07-29T02:13:34.509912+00:00,7.547816,success
CBSPAN-20260728-473ac2c2fcb87a2f5809adc3,rating_lane_003,live,1,2026-07-29T02:13:34.509914+00:00,7.288951,success
CBSPAN-20260728-591e12090ecba3e93967aed9,rating_lane_003,live,1,2026-07-29T02:13:34.509915+00:00,7.250679,success
CBSPAN-20260728-96fe4d83058e90e9aa3f56f4,rating_lane_003,live,1,2026-07-29T02:13:34.509917+00:00,8.676888,success
CBSPAN-20260728-25acff1527ebc3d7a1618648,rating_lane_003,live,1,2026-07-29T02:13:34.509919+00:00,10.742518,success
CBSPAN-20260728-e5dce990b8521b8d47bc3744,rating_lane_003,live,1,2026-07-29T02:13:34.509920+00:00,9.500339,success
CBSPAN-20260728-6f3353735dbd8798fb51b8c3,rating_lane_003,live,1,2026-07-29T02:13:34.509922+00:00,9.380764,success
CBSPAN-20260728-ec40bf233e560c3f04833443,rating_lane_003,live,1,2026-07-29T02:13:34.509924+00:00,9.592063,success
CBSPAN-20260728-f91de37096cc5254b03e6081,rating_lane_003,live,1,2026-07-29T02:13:34.509925+00:00,11.431636,success
CBSPAN-20260728-d6cc0c4aebbae3ed5134ce5a,rating_lane_003,live,1,2026-07-29T02:13:34.509927+00:00,9.260713,success
CBSPAN-20260728-4ce7350344b6a32c77398483,rating_lane_003,live,1,2026-07-29T02:13:34.509928+00:00,10.828135,success
CBSPAN-20260728-4813749616d22a861c5af0bc,rating_lane_003,live,1,2026-07-29T02:13:34.509930+00:00,11.543238,success
CBSPAN-20260728-4d89278523200202d0b4bd1c,rating_lane_003,live,1,2026-07-29T02:13:34.509931+00:00,11.249951,success
CBSPAN-20260728-a71f30e89d0bde7ec41695da,rating_lane_003,live,1,2026-07-29T02:13:46.313472+00:00,2.017081,success
CBSPAN-20260728-01d661de8f90b08fabc7f0e4,rating_lane_003,live,1,2026-07-29T02:13:46.313563+00:00,1.813619,success
CBSPAN-20260728-d16cb68bc17c9fd65b80022b,rating_lane_003,live,1,2026-07-29T02:13:46.313577+00:00,2.893229,success
CBSPAN-20260728-813b8ed486cc28440b2a9a68,rating_lane_003,live,1,2026-07-29T02:13:46.313586+00:00,2.447254,success
CBSPAN-20260728-9e040a033b8933f85bf09c6d,rating_lane_003,live,1,2026-07-29T02:13:46.313595+00:00,3.116800,success
CBSPAN-20260728-e9f91a8b43fd00aab0f95aca,rating_lane_003,live,1,2026-07-29T02:13:46.313603+00:00,3.008816,success
CBSPAN-20260728-458f74674feaf1d9a6205140,rating_lane_003,live,1,2026-07-29T02:13:46.313611+00:00,2.933998,success
CBSPAN-20260728-347ee0656c1dce9fabaca946,rating_lane_003,live,1,2026-07-29T02:13:46.313696+00:00,3.123489,success
CBSPAN-20260728-e18b0010e1b842defda70474,rating_lane_003,live,1,2026-07-29T02:13:46.313703+00:00,4.226421,success
CBSPAN-20260728-95cc54af21c3e6337c561a0a,rating_lane_003,live,1,2026-07-29T02:13:46.313708+00:00,4.227287,success
CBSPAN-20260728-03bbfe6e0c148b11217039f8,rating_lane_003,live,1,2026-07-29T02:13:46.313710+00:00,5.124548,success
CBSPAN-20260728-a9c6aa8cd8a9af8431b7cb2f,rating_lane_003,live,1,2026-07-29T02:13:46.313712+00:00,4.570487,success
CBSPAN-20260728-296e031c7630d7e97079bb0b,rating_lane_003,live,1,2026-07-29T02:13:46.313714+00:00,5.252031,success
CBSPAN-20260728-a61436f388cd998cd1cf28d8,rating_lane_003,live,1,2026-07-29T02:13:46.313715+00:00,5.501061,success
CBSPAN-20260728-aa2ffbcf6426dd3d47acebcf,rating_lane_003,live,1,2026-07-29T02:13:46.313717+00:00,5.744777,success
CBSPAN-20260728-7a9212157f28cb8f60e3a66d,rating_lane_003,live,1,2026-07-29T02:13:46.313719+00:00,6.956337,success
CBSPAN-20260728-f70fad34d631df899188bb84,rating_lane_003,live,1,2026-07-29T02:13:46.313720+00:00,6.956450,success
CBSPAN-20260728-37ceb371b8584b5a2081860a,rating_lane_003,live,1,2026-07-29T02:13:46.313722+00:00,6.543797,success
CBSPAN-20260728-1dc6094737dedd54f45f4418,rating_lane_003,live,1,2026-07-29T02:13:46.313723+00:00,6.956465,success
CBSPAN-20260728-901f86b5d7a6cb7f64566cf2,rating_lane_003,live,1,2026-07-29T02:13:46.313725+00:00,7.464971,success
CBSPAN-20260728-0219438d46dfdc1863b7e4d8,rating_lane_003,live,1,2026-07-29T02:13:46.313727+00:00,7.589413,success
CBSPAN-20260728-13cfbab32194e610f7e8b18c,rating_lane_003,live,1,2026-07-29T02:13:46.313728+00:00,8.078286,success
CBSPAN-20260728-fe0ac60de3ab4b74aef986c3,rating_lane_003,live,1,2026-07-29T02:13:46.313730+00:00,8.337649,success
CBSPAN-20260728-20d49afa9e8ceaa2383772bd,rating_lane_003,live,1,2026-07-29T02:13:46.313731+00:00,9.408658,success
CBSPAN-20260728-398793f4af0cb9c6d880b8bc,rating_lane_003,live,1,2026-07-29T02:13:46.313732+00:00,9.219381,success
CBSPAN-20260728-b0b26fac2976fd89613996a8,rating_lane_003,live,1,2026-07-29T02:13:46.313734+00:00,9.444595,success
CBSPAN-20260728-571de3c4fdf41197fa16885b,rating_lane_003,live,1,2026-07-29T02:13:46.313735+00:00,9.064363,success
CBSPAN-20260728-1151a09611b029c57070a175,rating_lane_003,live,1,2026-07-29T02:13:46.313737+00:00,10.873368,success
CBSPAN-20260728-6f02e64e7513251a13abcf99,rating_lane_003,live,1,2026-07-29T02:13:46.313738+00:00,9.821781,success
CBSPAN-20260728-98debfa10008ec13657a18ad,rating_lane_003,live,1,2026-07-29T02:13:46.313740+00:00,10.952818,success
CBSPAN-20260728-24a21380d740da7dda632265,rating_lane_003,live,1,2026-07-29T02:13:46.313741+00:00,11.444613,success
CBSPAN-20260728-70f57f202e123488da5821cc,rating_lane_003,live,1,2026-07-29T02:13:46.313743+00:00,13.263789,success
CBSPAN-20260728-02adb82cca315bc10837b18f,rating_lane_003,live,1,2026-07-29T02:13:59.615113+00:00,2.632419,success
CBSPAN-20260728-6c79a2efb3b18e00bbd20f3b,rating_lane_003,live,1,2026-07-29T02:13:59.615154+00:00,2.475867,success
CBSPAN-20260728-4e9fa3b288476735810fa971,rating_lane_003,live,1,2026-07-29T02:13:59.615163+00:00,2.222648,success
CBSPAN-20260728-be05fdb20d99d944c81d4be0,rating_lane_003,live,1,2026-07-29T02:13:59.615171+00:00,6.294411,success
CBSPAN-20260728-5642247a548507773b625e9f,rating_lane_003,live,1,2026-07-29T02:13:59.615177+00:00,2.265706,success
CBSPAN-20260728-703462c3cba432822bdee735,rating_lane_003,live,1,2026-07-29T02:13:59.615185+00:00,2.435795,success
CBSPAN-20260728-260d394a520c4fff8dd13325,rating_lane_003,live,1,2026-07-29T02:13:59.615192+00:00,3.057522,success
CBSPAN-20260728-4023168ae3c2934f6b0071b4,rating_lane_003,live,1,2026-07-29T02:13:59.615254+00:00,3.891640,success
CBSPAN-20260728-701de9339f2e14aa40dde044,rating_lane_003,live,1,2026-07-29T02:13:59.615261+00:00,4.357878,success
CBSPAN-20260728-3a8a90c445ecdbcfab7ce08d,rating_lane_003,live,1,2026-07-29T02:13:59.615265+00:00,5.052707,success
CBSPAN-20260728-875696b8da489f1abc7655ce,rating_lane_003,live,1,2026-07-29T02:13:59.615267+00:00,4.576514,success
CBSPAN-20260728-3ff24ddcd2ff55e245de3b04,rating_lane_003,live,1,2026-07-29T02:13:59.615268+00:00,4.484039,success
CBSPAN-20260728-a8c2ab55b27a6c9bb25b6c4c,rating_lane_003,live,1,2026-07-29T02:13:59.615270+00:00,5.476704,success
CBSPAN-20260728-77b6e731e652fbdf34b65183,rating_lane_003,live,1,2026-07-29T02:13:59.615272+00:00,5.325158,success
CBSPAN-20260728-67a507ce5bd9c5ad4fedc24c,rating_lane_003,live,1,2026-07-29T02:13:59.615273+00:00,6.043499,success
CBSPAN-20260728-7cf0df0a73a81bde43bdcd44,rating_lane_003,live,1,2026-07-29T02:13:59.615275+00:00,6.659169,success
CBSPAN-20260728-3f471bc6d3396e0eee8fe573,rating_lane_003,live,1,2026-07-29T02:13:59.615277+00:00,8.499641,success
CBSPAN-20260728-58eaf5f83ef0130994e536f3,rating_lane_003,live,1,2026-07-29T02:13:59.615279+00:00,6.778032,success
CBSPAN-20260728-b8290c80165af8910884bb77,rating_lane_003,live,1,2026-07-29T02:13:59.615280+00:00,7.588508,success
CBSPAN-20260728-63bbeb5090097c8efeb4fc79,rating_lane_003,live,1,2026-07-29T02:13:59.615282+00:00,7.379776,success
CBSPAN-20260728-7f13e8d3ad97c0ead8be4ae7,rating_lane_003,live,1,2026-07-29T02:13:59.615284+00:00,7.807736,success
CBSPAN-20260728-3a6d2974a5e24e2064fbdf15,rating_lane_003,live,1,2026-07-29T02:13:59.615286+00:00,9.663459,success
CBSPAN-20260728-371fa737dbe9c5efe9dd1293,rating_lane_003,live,1,2026-07-29T02:13:59.615287+00:00,8.281987,success
CBSPAN-20260728-53fa6202af9f83088dae88f4,rating_lane_003,live,1,2026-07-29T02:13:59.615289+00:00,9.534392,success
CBSPAN-20260728-db60b4314d16a40b1a6a494d,rating_lane_003,live,1,2026-07-29T02:13:59.615290+00:00,9.306355,success
CBSPAN-20260728-254b0f401f562c9ecdf12364,rating_lane_003,live,1,2026-07-29T02:13:59.615292+00:00,10.650081,success
CBSPAN-20260728-faa2ea888e3860d8df4a5adc,rating_lane_003,live,1,2026-07-29T02:13:59.615293+00:00,10.277210,success
CBSPAN-20260728-6ad2878aef6d5be0714a3498,rating_lane_003,live,1,2026-07-29T02:13:59.615295+00:00,10.207393,success
CBSPAN-20260728-4a63c9f0a21e8d38dec8ad97,rating_lane_003,live,1,2026-07-29T02:13:59.615296+00:00,12.943833,success
CBSPAN-20260728-b8e931f8c144887068f6862c,rating_lane_003,live,1,2026-07-29T02:13:59.615298+00:00,10.957249,success
CBSPAN-20260728-30b311e6714f5e3733e53b87,rating_lane_003,live,1,2026-07-29T02:13:59.615299+00:00,11.392134,success
CBSPAN-20260728-f2cfca09000328dba32232db,rating_lane_003,live,1,2026-07-29T02:13:59.615301+00:00,11.951222,success
CBSPAN-20260728-875696b8da489f1abc7655ce,rating_lane_003,live,2,2026-07-29T02:14:12.565731+00:00,2.162492,success
CBSPAN-20260728-cc37e39cb3b8a87ad4b5ee9e,rating_lane_003,live,1,2026-07-29T02:14:14.766870+00:00,3.299047,success
CBSPAN-20260728-8c59ccf67a0697e24d897b04,rating_lane_003,live,1,2026-07-29T02:14:14.766899+00:00,2.293450,success
CBSPAN-20260728-e47f41c604aa2b7617f40b12,rating_lane_003,live,1,2026-07-29T02:14:14.766909+00:00,2.322882,success
CBSPAN-20260728-0ac2bd88176f1a5f6dcafa9f,rating_lane_003,live,1,2026-07-29T02:14:14.766975+00:00,2.665850,success
CBSPAN-20260728-4195ed99604e26110a4f450e,rating_lane_003,live,1,2026-07-29T02:14:14.766983+00:00,2.289227,success
CBSPAN-20260728-6e2a2da39ed4cbb80485330f,rating_lane_003,live,1,2026-07-29T02:14:14.766990+00:00,2.674422,success
CBSPAN-20260728-faec9ef0d7631385eb915e08,rating_lane_003,live,1,2026-07-29T02:14:14.766998+00:00,2.713628,success
CBSPAN-20260728-371ed5f7aa74cce2c26b817c,rating_lane_003,live,1,2026-07-29T02:14:14.767005+00:00,2.661589,success
CBSPAN-20260728-67bc060f091fd80f77565b79,rating_lane_003,live,1,2026-07-29T02:14:14.767012+00:00,5.023041,success
CBSPAN-20260728-f4f20eca97e20dfb5b472bfe,rating_lane_003,live,1,2026-07-29T02:14:14.767015+00:00,4.580520,success
CBSPAN-20260728-7681a636a30d644745fa7ba6,rating_lane_003,live,1,2026-07-29T02:14:14.767018+00:00,5.514113,success
CBSPAN-20260728-fb7af781aca4a3cf65c38c01,rating_lane_003,live,1,2026-07-29T02:14:14.767019+00:00,5.419634,success
CBSPAN-20260728-8b9d416fc95a7f1f3f916de7,rating_lane_003,live,1,2026-07-29T02:14:14.767021+00:00,5.373973,success
CBSPAN-20260728-8ee6f67afd4126889e8b781c,rating_lane_003,live,1,2026-07-29T02:14:14.767023+00:00,6.244329,success
CBSPAN-20260728-b450afd032aa208b1865d921,rating_lane_003,live,1,2026-07-29T02:14:14.767025+00:00,4.976353,success
CBSPAN-20260728-efc8251c8efa70f72d2d15a2,rating_lane_003,live,1,2026-07-29T02:14:14.767026+00:00,5.615763,success
CBSPAN-20260728-3f0510fa64825aefe44c1bfa,rating_lane_003,live,1,2026-07-29T02:14:14.767028+00:00,6.998594,success
CBSPAN-20260728-b7a16574f956ab26f46e38bf,rating_lane_003,live,1,2026-07-29T02:14:14.767030+00:00,7.220250,success
CBSPAN-20260728-b526b1f79852730e92bfc396,rating_lane_003,live,1,2026-07-29T02:14:14.767032+00:00,7.788554,success
CBSPAN-20260728-6d48d4df70d46c0507f4e815,rating_lane_003,live,1,2026-07-29T02:14:14.767034+00:00,8.157437,success
CBSPAN-20260728-6eaf33006b38f4a0b02702f4,rating_lane_003,live,1,2026-07-29T02:14:14.767036+00:00,7.788667,success
CBSPAN-20260728-83ee530ffca60842f34185e3,rating_lane_003,live,1,2026-07-29T02:14:14.767037+00:00,7.246732,success
CBSPAN-20260728-c8ddd774d92010855218d7e4,rating_lane_003,live,1,2026-07-29T02:14:14.767039+00:00,7.941041,success
CBSPAN-20260728-3cf9a93eadc8d54c4f3fb5a9,rating_lane_003,live,1,2026-07-29T02:14:14.767041+00:00,8.377979,success
CBSPAN-20260728-b59012030a3d1dfbf146ff75,rating_lane_003,live,1,2026-07-29T02:14:14.767042+00:00,9.218329,success
CBSPAN-20260728-7ed922242050e1a2137ee569,rating_lane_003,live,1,2026-07-29T02:14:14.767044+00:00,9.147885,success
CBSPAN-20260728-00dc63e2219655c25ef9f65d,rating_lane_003,live,1,2026-07-29T02:14:14.767045+00:00,10.531420,success
CBSPAN-20260728-e9489769d7a51b698c96c1a0,rating_lane_003,live,1,2026-07-29T02:14:14.767047+00:00,10.403791,success
CBSPAN-20260728-f3bbc7f89d181741cc49f573,rating_lane_003,live,1,2026-07-29T02:14:14.767049+00:00,9.703489,success
CBSPAN-20260728-28532b9b3c2ccbb9dc89fee1,rating_lane_003,live,1,2026-07-29T02:14:14.767050+00:00,10.247194,success
CBSPAN-20260728-c1ee09fa1ba1023e16a622ee,rating_lane_003,live,1,2026-07-29T02:14:14.767052+00:00,10.332647,success
CBSPAN-20260728-346623bfed0e698c861a548e,rating_lane_003,live,1,2026-07-29T02:14:14.767053+00:00,11.165007,success
CBSPAN-20260728-5b85834a185da9860b594990,rating_lane_003,live,1,2026-07-29T02:14:25.965843+00:00,2.299837,success
CBSPAN-20260728-7a22d54568422d366a67668a,rating_lane_003,live,1,2026-07-29T02:14:25.965906+00:00,1.970569,success
CBSPAN-20260728-29abcb8bb3fbf1e72843eea8,rating_lane_003,live,1,2026-07-29T02:14:25.965915+00:00,2.519510,success
CBSPAN-20260728-074fe2b653e34610a251def4,rating_lane_003,live,1,2026-07-29T02:14:25.965922+00:00,2.313076,success
CBSPAN-20260728-c29536b41adf132b93433b45,rating_lane_003,live,1,2026-07-29T02:14:25.965928+00:00,2.733894,success
CBSPAN-20260728-74c7ceaa9f9b41d65a6fca56,rating_lane_003,live,1,2026-07-29T02:14:25.965934+00:00,2.145623,success
CBSPAN-20260728-a58d12a68450c52b7988e8d8,rating_lane_003,live,1,2026-07-29T02:14:25.965940+00:00,2.430273,success
CBSPAN-20260728-d48a256cc04fc69f149769b6,rating_lane_003,live,1,2026-07-29T02:14:25.965995+00:00,2.206181,success
CBSPAN-20260728-49af1b40823b386b87830b6e,rating_lane_003,live,1,2026-07-29T02:14:25.966001+00:00,3.939700,success
CBSPAN-20260728-ada827f9ac4aa2a8f419269f,rating_lane_003,live,1,2026-07-29T02:14:25.966005+00:00,4.527253,success
CBSPAN-20260728-f7df5809af610664ccf81eb0,rating_lane_003,live,1,2026-07-29T02:14:25.966007+00:00,4.854245,success
CBSPAN-20260728-14e7559a1630a9c8d71710da,rating_lane_003,live,1,2026-07-29T02:14:25.966008+00:00,6.723888,success
CBSPAN-20260728-41c92a2481e8425528d52392,rating_lane_003,live,1,2026-07-29T02:14:25.966010+00:00,4.691342,success
CBSPAN-20260728-2a60cfdf138605fca3911007,rating_lane_003,live,1,2026-07-29T02:14:25.966012+00:00,4.649713,success
CBSPAN-20260728-4963cbe2d24607665d73b8cc,rating_lane_003,live,1,2026-07-29T02:14:25.966013+00:00,5.015656,success
CBSPAN-20260728-8b0ec9f2147c5db41876b691,rating_lane_003,live,1,2026-07-29T02:14:25.966015+00:00,5.046231,success
CBSPAN-20260728-b05af1b3b5805203012d255c,rating_lane_003,live,1,2026-07-29T02:14:25.966016+00:00,7.761053,success
CBSPAN-20260728-8a23ca88bf37356fb8bd2fc0,rating_lane_003,live,1,2026-07-29T02:14:25.966018+00:00,6.690152,success
CBSPAN-20260728-d01c35b14d8dd5c2aac4cc2b,rating_lane_003,live,1,2026-07-29T02:14:25.966019+00:00,6.795943,success
CBSPAN-20260728-0293cca3c9f295ee5fade29f,rating_lane_003,live,1,2026-07-29T02:14:25.966020+00:00,7.327545,success
CBSPAN-20260728-da907f008be60074f697b5c4,rating_lane_003,live,1,2026-07-29T02:14:25.966022+00:00,7.058603,success
CBSPAN-20260728-33d93304895ed45649ad2338,rating_lane_003,live,1,2026-07-29T02:14:25.966023+00:00,7.286998,success
CBSPAN-20260728-88173f845da2608de108b6e5,rating_lane_003,live,1,2026-07-29T02:14:25.966024+00:00,7.463458,success
CBSPAN-20260728-9e927acdc6c67a00d30ef8e0,rating_lane_003,live,1,2026-07-29T02:14:25.966026+00:00,9.410514,success
CBSPAN-20260728-6a68623a58af337ef979e236,rating_lane_003,live,1,2026-07-29T02:14:25.966027+00:00,8.978860,success
CBSPAN-20260728-ef8011335549fab826b4b1bb,rating_lane_003,live,1,2026-07-29T02:14:25.966029+00:00,8.981316,success
CBSPAN-20260728-2a0736e74d75bc95559b43d8,rating_lane_003,live,1,2026-07-29T02:14:25.966030+00:00,8.849204,success
CBSPAN-20260728-172c0bd72148657eb7be3160,rating_lane_003,live,1,2026-07-29T02:14:25.966032+00:00,9.313941,success
CBSPAN-20260728-0fa4a945721453557581d6f8,rating_lane_003,live,1,2026-07-29T02:14:25.966033+00:00,10.392686,success
CBSPAN-20260728-1fd83dc9cd41ca4915718dcb,rating_lane_003,live,1,2026-07-29T02:14:25.966035+00:00,9.685953,success
CBSPAN-20260728-313bbd54f9ea6ee6f636ddd3,rating_lane_003,live,1,2026-07-29T02:14:25.966036+00:00,11.035465,success
CBSPAN-20260728-7ca4b55b39ecdfa960b5544c,rating_lane_003,live,1,2026-07-29T02:14:25.966038+00:00,12.050840,success
CBSPAN-20260728-38df271dca005c3b29e30744,rating_lane_003,live,1,2026-07-29T02:14:38.066006+00:00,2.529573,success
CBSPAN-20260728-c901328eacc03332ab426840,rating_lane_003,live,1,2026-07-29T02:14:38.066216+00:00,1.997219,success
CBSPAN-20260728-4e8229c95d2764622a6f3c6f,rating_lane_003,live,1,2026-07-29T02:14:38.066229+00:00,2.060972,success
CBSPAN-20260728-348667f60e4c18350bca8b47,rating_lane_003,live,1,2026-07-29T02:14:38.066238+00:00,2.196741,success
CBSPAN-20260728-d98aeaa156fe2971ceb81d2b,rating_lane_003,live,1,2026-07-29T02:14:38.066245+00:00,1.997134,success
CBSPAN-20260728-f8920f0697a99e08b73b3b2e,rating_lane_003,live,1,2026-07-29T02:14:38.066253+00:00,2.114220,success
CBSPAN-20260728-7e6238b852c2deddfeadccc5,rating_lane_003,live,1,2026-07-29T02:14:38.066260+00:00,3.517467,success
CBSPAN-20260728-39a14a4965477e8471acee2a,rating_lane_003,live,1,2026-07-29T02:14:38.066345+00:00,2.253806,success
CBSPAN-20260728-55dcfefa8dfef61231431f6f,rating_lane_003,live,1,2026-07-29T02:14:38.066352+00:00,4.499829,success
CBSPAN-20260728-127e6077eb11394e960b2eca,rating_lane_003,live,1,2026-07-29T02:14:38.066358+00:00,4.947156,success
CBSPAN-20260728-b9bfb1a241986c4d7412090e,rating_lane_003,live,1,2026-07-29T02:14:38.066361+00:00,4.407502,success
CBSPAN-20260728-8ba2470227744d373c1c0001,rating_lane_003,live,1,2026-07-29T02:14:38.066362+00:00,4.310050,success
CBSPAN-20260728-63e0134c300f61bd5a667751,rating_lane_003,live,1,2026-07-29T02:14:38.066364+00:00,4.410247,success
CBSPAN-20260728-3c4aca4036506a0aa9d662f9,rating_lane_003,live,1,2026-07-29T02:14:38.066365+00:00,4.291508,success
CBSPAN-20260728-d9836b0da61c2f5e6ede4017,rating_lane_003,live,1,2026-07-29T02:14:38.066367+00:00,5.283321,success
CBSPAN-20260728-005aec49e4e79658db5fe4cb,rating_lane_003,live,1,2026-07-29T02:14:38.066368+00:00,7.018755,success
CBSPAN-20260728-fe080f1c27ad94191ba93e07,rating_lane_003,live,1,2026-07-29T02:14:38.066370+00:00,6.447073,success
CBSPAN-20260728-373acbc720f142b13db2cbc1,rating_lane_003,live,1,2026-07-29T02:14:38.066371+00:00,6.430922,success
CBSPAN-20260728-3cf8a35b11e2a7f07ee0da41,rating_lane_003,live,1,2026-07-29T02:14:38.066372+00:00,6.903706,success
CBSPAN-20260728-6ecfa29f329eeda49fa29936,rating_lane_003,live,1,2026-07-29T02:14:38.066374+00:00,6.700316,success
CBSPAN-20260728-d647c633dd0fd87237a15dc2,rating_lane_003,live,1,2026-07-29T02:14:38.066375+00:00,8.792613,success
CBSPAN-20260728-d1b8235ee685c91cb24be9d1,rating_lane_003,live,1,2026-07-29T02:14:38.066377+00:00,7.406068,success
CBSPAN-20260728-07ee2e54914b7394a0d5d397,rating_lane_003,live,1,2026-07-29T02:14:38.066378+00:00,7.939979,success
CBSPAN-20260728-7ab902731b146e95e954d9b7,rating_lane_003,live,1,2026-07-29T02:14:38.066380+00:00,8.470282,success
CBSPAN-20260728-aaa302ed5788a0eec1edc87e,rating_lane_003,live,1,2026-07-29T02:14:38.066381+00:00,10.626134,success
CBSPAN-20260728-da183604d5ecfca02654cb7b,rating_lane_003,live,1,2026-07-29T02:14:38.066383+00:00,9.053719,success
CBSPAN-20260728-381d284062b7c05bcbf6299e,rating_lane_003,live,1,2026-07-29T02:14:38.066384+00:00,9.534152,success
CBSPAN-20260728-f6bdf8262c297d4a87f08e62,rating_lane_003,live,1,2026-07-29T02:14:38.066385+00:00,9.537267,success
CBSPAN-20260728-8a6333b11b8603f1f456170d,rating_lane_003,live,1,2026-07-29T02:14:38.066387+00:00,9.867490,success
CBSPAN-20260728-b777b42dff6bae445c6a394f,rating_lane_003,live,1,2026-07-29T02:14:38.066388+00:00,10.499938,success
CBSPAN-20260728-1b5e7efb46de2346f0606252,rating_lane_003,live,1,2026-07-29T02:14:38.066390+00:00,11.136870,success
CBSPAN-20260728-d0b75d365614bb0f33f957c2,rating_lane_003,live,1,2026-07-29T02:14:38.066392+00:00,11.008415,success
CBSPAN-20260728-076db610806fb3972d0b9965,rating_lane_003,live,1,2026-07-29T02:14:49.260767+00:00,2.605380,success
